순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1148692201,(주)피앤시,정수성,분석,352132500,45.0,86.746,84.643,-2.42301 (97.57699),11 6,2017/09/11 10:03:51,
2,1088107572,동광전기건설(주),이동은,분석,352148028,45.0,86.75,84.646,-2.41870 (97.5813),5 14,2017/09/12 14:18:24,
3,1108609224,주식회사 두루스코,김옥연,분석,352180000,45.2,86.758,84.654,-2.40985 (97.59015),12 11,2017/09/13 09:56:14,
4,2088115955,대건통신건설(주),양승범,분석,352184950,45.2,86.759,84.655,-2.40847 (97.59153),3 4,2017/09/11 12:42:43,
5,2037666794,금성텔레콤,정용상,분석,352185000,45.2,86.759,84.655,-2.40846 (97.59154),6 11,2017/09/12 16:38:50,
6,1208603362,(주)이지빌,박상면,분석,352189600,45.2,86.761,84.656,-2.40719 (97.59281),11 4,2017/09/13 09:09:00,
7,2028104237,대선이엔씨(주),최승재,분석,352211071,45.4,86.766,84.662,-2.40124 (97.59876),15 8,2017/09/11 17:37:06,
8,2158706984,도드람정보기술 주식회사,이명석,분석,352215400,45.4,86.767,84.663,-2.40004 (97.59996),15 8,2017/09/12 14:09:40,
9,2178135988,주식회사 조은정보,조용정,분석,352222100,45.4,86.769,84.664,-2.39818 (97.60182),9 7,2017/09/11 15:11:09,
10,1188110211,(주)텔레텍코리아,윤광수,분석,352234600,45.4,86.772,84.667,-2.39472 (97.60528),14 13,2017/09/11 15:02:21,
11,1178186611,(주)신흥에프에이,박인숙,분석,352253044,45.6,86.776,84.672,-2.38960 (97.6104),3 5,2017/09/12 09:40:34,
12,1138148366,주식회사 레이어스,조인선,분석,352257000,45.6,86.777,84.673,-2.38851 (97.61149),5 7,2017/09/11 13:24:16,
13,1088124659,(주)비젼텔레콤,김진수,분석,352257284,45.6,86.777,84.673,-2.38843 (97.61157),14 7,2017/09/12 08:41:35,
14,1198653668,에코아이넷(주),박은희,분석,352258817,45.6,86.778,84.673,-2.38801 (97.61199),6 4,2017/09/12 09:38:08,
15,2118640396,주식회사 선진콘트롤 엔 엑세스,정항기,분석,352265673,45.6,86.779,84.675,-2.38611 (97.61389),6 3,2017/09/12 18:25:36,
16,2068625883,주식회사 누리제어시스템,박상진,분석,352270700,45.6,86.781,84.676,-2.38471 (97.61529),10 13,2017/09/11 10:12:15,
17,2088100603,(주)전우사,이은지,분석,352279350,45.6,86.783,84.678,-2.38232 (97.61768),6 5,2017/09/12 09:49:58,
18,1048157783,(주)서울정보컴,고응준,분석,352293100,45.8,86.786,84.681,-2.37851 (97.62149),6 7,2017/09/11 12:15:15,
19,2148781807,(주)창리정보통신,정종호,분석,352303200,45.8,86.789,84.684,-2.37571 (97.62429),10 8,2017/09/12 09:09:42,
20,1138694303,향원전자통신 주식회사,김태석,분석,352306800,45.8,86.789,84.685,-2.37471 (97.62529),12 1,2017/09/11 18:06:18,
21,1171187825,신원전자,안희덕,분석,352316560,45.8,86.792,84.687,-2.37200 (97.628),10 4,2017/09/13 09:21:06,
22,2158687767,(주)에스앤디비즈,정성호,분석,352319000,45.8,86.792,84.687,-2.37133 (97.62867),9 4,2017/09/11 13:50:18,
23,1198670032,주식회사 미래엔씨티,최천우,분석,352329100,46.0,86.795,84.69,-2.36853 (97.63147),7 5,2017/09/11 10:03:45,
24,1208192633,(주)유니썬코리아,김형중,분석,352329170,46.0,86.795,84.69,-2.36851 (97.63149),5 7,2017/09/12 17:14:32,
25,1058740405,(주)화성이엔지,김택환,분석,352331354,46.0,86.795,84.69,-2.36790 (97.6321),7 15,2017/09/11 11:09:26,
26,2158145215,동원전척(주),박도수,분석,352342900,46.0,86.798,84.693,-2.36471 (97.63529),12 1,2017/09/12 10:16:55,
27,2118606665,(주)화인전설,이순희,분석,352359394,46.0,86.802,84.697,-2.36013 (97.63987),3 10,2017/09/12 21:41:26,
28,1088193869,(주)동명텔레콤,김경은,분석,352365200,46.0,86.804,84.699,-2.35853 (97.64147),8 13,2017/09/11 10:03:42,
29,1198123174,주식회사 도래정보시스템,이은숙,분석,352369250,46.2,86.805,84.7,-2.35740 (97.6426),6 4,2017/09/13 09:09:55,
30,1048152245,주식회사 코맥스텔콤,홍욱,분석,352371771,46.2,86.805,84.7,-2.35671 (97.64329),14 1,2017/09/13 09:12:55,
31,2158187404,두이전기통신(주),김진수,분석,352378900,46.2,86.807,84.702,-2.35473 (97.64527),9 3,2017/09/13 08:27:00,
32,1108143208,한국통신인터넷기술(주),이민수,분석,352380700,46.2,86.808,84.702,-2.35423 (97.64577),6 9,2017/09/11 13:26:58,
33,1138150993,주식회사 우진정보,배재중,분석,352385000,46.2,86.809,84.703,-2.35304 (97.64696),13 7,2017/09/12 15:34:27,
34,1138694415,건웅정보통신 주식회사,김지유,분석,352389093,46.2,86.81,84.704,-2.35191 (97.64809),4 1,2017/09/12 09:52:03,
35,1068199566,(주)엔토스정보통신,조태야,분석,352401300,46.2,86.813,84.707,-2.34852 (97.65148),1 8,2017/09/13 09:14:44,
36,2188101953,주식회사 비츠로시스,김형진,분석,352404973,46.2,86.814,84.708,-2.34750 (97.6525),4 11,2017/09/12 10:01:19,
37,2048620636,(주)유시스,이경재,분석,352434170,46.4,86.821,84.715,-2.33941 (97.66059),3 10,2017/09/13 09:46:33,
38,1198148078,(주)선진네트콤,김찬중,분석,352435240,46.4,86.821,84.715,-2.33912 (97.66088),8 5,2017/09/12 18:59:04,
39,2138627690,(주)이스텍,황복영,분석,352437400,46.4,86.822,84.716,-2.33852 (97.66148),2 13,2017/09/13 09:06:04,
40,2198111833,주식회사대영산전,전인구,분석,352443580,46.4,86.823,84.717,-2.33681 (97.66319),5 11,2017/09/13 08:59:20,
41,1068690366,(주)윈투스시스템,신경익,분석,352451100,46.6,86.825,84.719,-2.33472 (97.66528),8 13,2017/09/12 09:15:29,
42,2068650742,한선씨앤씨 주식회사,장홍식,분석,352463345,46.6,86.828,84.722,-2.33133 (97.66867),10 13,2017/09/11 16:58:02,
43,1130855068,태광 정보 통신,조호칠,분석,352467404,46.6,86.829,84.723,-2.33020 (97.6698),13 1,2017/09/11 12:59:48,
44,2158602337,지엔네텔(주),고시영,분석,352481650,46.6,86.832,84.727,-2.32626 (97.67374),9 2,2017/09/12 16:22:59,
45,2068643969,(주)삼우미디텍,표준영,분석,352482200,46.6,86.833,84.727,-2.32610 (97.6739),4 13,2017/09/13 09:36:48,
46,1074870357,영진정보통신,김종규,분석,352487200,46.6,86.834,84.728,-2.32472 (97.67528),10 14,2017/09/13 09:23:57,
47,1358145603,한라인포넷(주),장경민,분석,352487253,46.6,86.834,84.728,-2.32470 (97.6753),5 8,2017/09/12 23:01:22,
48,1188109785,주식회사 안세기술,이용안,분석,352491000,46.8,86.835,84.729,-2.32367 (97.67633),7 10,2017/09/11 14:39:47,
49,1028137710,서광종합개발 주식회사,이정익,분석,352496600,46.8,86.836,84.73,-2.32211 (97.67789),14 10,2017/09/13 09:29:28,
50,1138111990,한경기전(주),박태용,분석,352497360,46.8,86.836,84.73,-2.32190 (97.6781),7 14,2017/09/13 08:02:18,
51,1068627989,(주)큐엔아이텍,주일권,분석,352498160,46.8,86.837,84.731,-2.32168 (97.67832),6 5,2017/09/11 10:46:08,
52,1088190595,(주)성동인더스,홍성원,분석,352508184,46.8,86.839,84.733,-2.31890 (97.6811),15 2,2017/09/13 09:20:26,
53,1198164802,주식회사 비아이넷,김동균,분석,352509600,46.8,86.839,84.733,-2.31851 (97.68149),12 13,2017/09/11 12:40:22,
54,1068679911,(주)효성정보통신,김도건,분석,352520814,46.8,86.842,84.736,-2.31540 (97.6846),2 12,2017/09/12 09:36:41,
55,1048635974,주식회사 성원통신,송준형,분석,352520999,46.8,86.842,84.736,-2.31535 (97.68465),12 7,2017/09/13 08:27:26,
56,2298125412,스크린정보통신(주),조승제,분석,352523300,46.8,86.843,84.737,-2.31472 (97.68528),4 2,2017/09/11 10:09:13,
57,2108122973,인터컴넷(주),양지호,분석,352525140,46.8,86.843,84.737,-2.31421 (97.68579),10 3,2017/09/11 17:07:55,
58,1208134161,(주)파코코리아인더스,송재혁,분석,352529470,46.8,86.844,84.738,-2.31301 (97.68699),6 15,2017/09/13 09:01:48,
59,1088175497,삼인시스텍(주),김용대,분석,352544278,47.0,86.848,84.742,-2.30890 (97.6911),12 13,2017/09/13 08:20:02,
60,1128148285,(주)백제이앤씨,손흥도,분석,352545700,47.0,86.848,84.742,-2.30851 (97.69149),4 15,2017/09/11 11:03:49,
61,1388113508,(주)이엔티파워,장정수,분석,352559400,47.0,86.852,84.745,-2.30471 (97.69529),7 5,2017/09/12 09:41:33,
62,2158727392,매컴정보통신(주),장병호,분석,352560870,47.0,86.852,84.746,-2.30431 (97.69569),11 3,2017/09/12 01:07:54,
63,2208104161,대신정보기술(주),김형섭,분석,352593350,47.2,86.86,84.753,-2.29530 (97.7047),6 1,2017/09/11 16:54:58,
64,1108137685,(주)링크엔존테크놀러지,성장연,분석,352598070,47.2,86.861,84.755,-2.29400 (97.706),3 12,2017/09/11 16:57:07,
65,2158686415,(주)새빛엔에스,김상욱,분석,352599300,47.2,86.861,84.755,-2.29366 (97.70634),6 1,2017/09/11 15:12:11,
66,1138148411,(주)풍천정보네트웍,김학봉,분석,352608080,47.2,86.864,84.757,-2.29122 (97.70878),11 8,2017/09/13 07:13:25,
67,2148777322,주식회사 보림프러스,김병관,분석,352615364,47.4,86.865,84.759,-2.28920 (97.7108),13 1,2017/09/13 09:20:27,
68,1178165329,(주)제오네트웍스,최철호,분석,352628450,47.4,86.869,84.762,-2.28558 (97.71442),6 2,2017/09/12 18:34:19,
69,2041077930,라인월드정보,박선양,분석,352629437,47.4,86.869,84.762,-2.28531 (97.71469),10 9,2017/09/12 13:18:51,
70,6058166688,(주)세계아이티씨,김황기,분석,352636650,47.4,86.871,84.764,-2.28331 (97.71669),3 11,2017/09/12 09:04:33,
71,1178122655,셀렉트정보기술(주),임윤정,분석,352652300,47.6,86.875,84.768,-2.27897 (97.72103),9 4,2017/09/12 23:03:54,
72,1058169109,대조전설 주식회사,장철호,분석,352654700,47.6,86.875,84.768,-2.27830 (97.7217),3 1,2017/09/11 10:23:44,
73,2148766621,(주)포유네트웍스,이상오,분석,352657225,47.6,86.876,84.769,-2.27760 (97.7224),10 9,2017/09/11 10:12:00,
74,1058682164,(주)울트라텔레콤,김성철,분석,352660470,47.6,86.877,84.77,-2.27671 (97.72329),9 13,2017/09/12 09:36:55,
75,2118193336,(주)국제비엠에스,윤도선,분석,352663900,47.6,86.877,84.77,-2.27576 (97.72424),6 12,2017/09/13 09:30:45,
76,1198118405,우광기전(주),이기진,분석,352665890,47.6,86.878,84.771,-2.27520 (97.7248),15 9,2017/09/13 08:19:39,
77,2048160856,주식회사 다정네트웍스,이남윤,분석,352667200,47.6,86.878,84.771,-2.27484 (97.72516),3 5,2017/09/12 16:33:16,
78,1138613391,(주)금광아이앤씨,석덕림,분석,352667690,47.6,86.878,84.771,-2.27471 (97.72529),2 5,2017/09/11 20:03:47,
79,2170477672,한국A/V산업,이재숙,분석,352679230,47.6,86.881,84.774,-2.27151 (97.72849),5 8,2017/09/12 08:13:10,
80,2158764820,(주)아이앤아이텔레콤,권영철,분석,352682500,47.6,86.882,84.775,-2.27060 (97.7294),6 11,2017/09/13 09:24:23,
81,1078616772,노드링크주식회사,장용철,분석,352687177,47.6,86.883,84.776,-2.26931 (97.73069),10 6,2017/09/12 10:02:51,
82,1208633380,(주)에스에스통신,이종필,분석,352715320,47.8,86.89,84.783,-2.26151 (97.73849),4 1,2017/09/12 09:41:03,
83,1078212123,사단법인 장애인인권센터,김한배,분석,352715400,47.8,86.89,84.783,-2.26148 (97.73852),2 10,2017/09/11 10:10:26,
84,1068669669,(주)일광통신,이병일,분석,352715770,47.8,86.89,84.783,-2.26138 (97.73862),10 5,2017/09/11 10:20:12,
85,2158691790,에이브이에스텍(주),박주영,분석,352732640,47.8,86.894,84.787,-2.25671 (97.74329),7 8,2017/09/12 08:32:51,
86,1208659755,(주)정운정보통신,곽덕문,분석,352733370,48.0,86.895,84.787,-2.25650 (97.7435),13 11,2017/09/11 15:53:19,
87,1198600031,(주)씨에스콘트롤즈,황순길,분석,352733731,48.0,86.895,84.787,-2.25640 (97.7436),1 8,2017/09/13 09:47:39,
88,2108157604,주식회사 시울이엔지,김미숙,분석,352740900,48.0,86.896,84.789,-2.25442 (97.74558),11 2,2017/09/12 11:20:31,
89,1058188805,(주)경성텔레콤,김천수,분석,352743113,48.0,86.897,84.789,-2.25381 (97.74619),9 13,2017/09/12 16:32:53,
90,2068193673,지에스네트웍스(주),임동배,분석,352743470,48.0,86.897,84.79,-2.25371 (97.74629),15 1,2017/09/11 18:12:18,
91,1358131171,(주)금성전기통신공사,김윤환,분석,352748600,48.0,86.898,84.791,-2.25228 (97.74772),12 9,2017/09/11 10:08:53,
92,1138604679,(주) 투데이게이트,김익훈,분석,352754660,48.0,86.9,84.792,-2.25061 (97.74939),5 3,2017/09/13 09:42:21,
93,2018603701,소성정보기술 (주),김금남,분석,352755838,48.0,86.9,84.792,-2.25028 (97.74972),13 12,2017/09/12 08:53:19,
94,1058132562,주식회사 신보기전,정종욱,분석,352769820,48.0,86.903,84.796,-2.24640 (97.7536),3 6,2017/09/12 10:49:52,
95,2208110305,주식회사 일신이앤드씨,홍영남,분석,352772057,48.0,86.904,84.796,-2.24578 (97.75422),11 1,2017/09/12 21:17:14,
96,2048635411,주식회사 화산에스티아이,이명재,분석,352787500,48.2,86.908,84.8,-2.24151 (97.75849),4 15,2017/09/12 11:26:15,
97,1078662029,(주)크로포스아이앤씨,주영일,분석,352792800,48.2,86.909,84.801,-2.24004 (97.75996),11 5,2017/09/11 14:40:42,
98,2158643395,민네트워크(주),황상택,분석,352795000,48.2,86.91,84.802,-2.23943 (97.76057),3 11,2017/09/11 12:09:18,
99,1068633138,포에스미디어(주),원태우,분석,352796634,48.2,86.91,84.802,-2.23897 (97.76103),2 7,2017/09/12 17:49:26,
100,1098611773,주식회사상현엔지니어링,이재권,분석,352799771,48.2,86.911,84.803,-2.23810 (97.7619),13 8,2017/09/11 16:34:28,
101,2048182831,주식회사 세명에스엠지,박정필,분석,352809670,48.2,86.913,84.805,-2.23536 (97.76464),15 6,2017/09/12 10:03:15,
102,2148891087,세경네트웍스 주식회사,장중석,분석,352817454,48.4,86.915,84.807,-2.23320 (97.7668),10 9,2017/09/12 08:22:36,
103,1198637085,(주) 하이네트워크,이준수,분석,352823580,48.4,86.917,84.809,-2.23151 (97.76849),12 14,2017/09/12 09:06:19,
104,1088195004,(주)한양케이앤이,김홍인,분석,352830800,48.4,86.919,84.811,-2.22951 (97.77049),5 6,2017/09/13 09:06:08,
105,1208176706,주식회사 에이엔피네트,안순왕,분석,352835500,48.4,86.92,84.812,-2.22820 (97.7718),10 2,2017/09/11 15:59:25,
106,2048614338,(주)오성에이브이시스템,심병섭,분석,352835850,48.4,86.92,84.812,-2.22811 (97.77189),13 2,2017/09/11 15:27:55,
106,2178145434,주식회사 한양전자피에이,여동도,분석,352835850,48.4,86.92,84.812,-2.22811 (97.77189),4 12,2017/09/11 15:21:52,
