순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1288602824,주식회사 우성텔레콤  [최종낙찰],송상의,분석,985797000,65.0,86.749,85.35,-1.60772 (98.39228),2 5,2017/11/30 10:32:33,
2,1238197898,주식회사비컴,김득환,분석,985800855,65.0,86.749,85.35,-1.60733 (98.39267),5 3,2017/11/30 17:46:51,
3,1308649332,제일음향정보통신(주),홍시흠,분석,985822175,65.0,86.751,85.352,-1.60520 (98.3948),12 1,2017/11/30 15:48:01,
4,2118691240,거성일렉콤(주),박성래,분석,985828588,65.0,86.752,85.353,-1.60456 (98.39544),5 11,2017/12/01 09:57:11,
5,1378168164,서부네트웍스(주),최진호,분석,985847223,65.0,86.753,85.354,-1.60270 (98.3973),7 5,2017/12/04 09:18:16,
6,3138101753,주식회사 파워이엔씨,유준우,분석,985850404,65.0,86.753,85.355,-1.60239 (98.39761),12 11,2017/12/01 17:05:55,
7,1108155460,주식회사 자유전설,김상중,분석,985854240,65.0,86.754,85.355,-1.60200 (98.398),9 13,2017/12/04 08:46:03,
8,1138106099,기전통신(주),윤기영,분석,985856900,65.0,86.754,85.355,-1.60174 (98.39826),11 5,2017/11/30 16:25:10,
9,5038605245,주식회사 대륜통신,김병선,분석,985892308,65.04,86.757,85.358,-1.59821 (98.40179),11 8,2017/11/30 10:02:03,
10,2158185459,주식회사 한일에스티엠,한영기,분석,985893370,65.04,86.757,85.358,-1.59810 (98.4019),7 1,2017/12/01 18:09:06,
11,4078117036,유한회사혁신엔지니어링,이현아,분석,985909340,65.04,86.759,85.36,-1.59651 (98.40349),13 2,2017/12/04 07:40:13,
12,3058112642,합자회사 보광전기,박희근,분석,985914351,65.04,86.759,85.36,-1.59600 (98.404),3 1,2017/12/04 09:30:34,
13,1058195043,주식회사티지오,김규삼,분석,985914600,65.04,86.759,85.36,-1.59598 (98.40402),10 7,2017/11/30 14:28:21,
14,2208709343,유텔레콤주식회사,이종일,분석,985926380,65.04,86.76,85.361,-1.59480 (98.4052),1 14,2017/11/30 10:44:02,
15,2208165402,서전엔지니어링(주),유경하,분석,985932384,65.04,86.761,85.362,-1.59421 (98.40579),14 4,2017/12/01 17:10:57,
16,2118145912,영남전기통신 주식회사,장한목,분석,985947415,65.04,86.762,85.363,-1.59270 (98.4073),9 10,2017/12/01 09:16:32,
17,1198183944,(주)선인프라,엄선식,분석,985965448,65.04,86.764,85.364,-1.59090 (98.4091),14 4,2017/12/01 09:31:20,
18,2021680862,삼기정보통신,김수봉,분석,985970000,65.04,86.764,85.365,-1.59045 (98.40955),2 13,2017/11/30 14:29:25,
19,1191397885,티디씨코리아,도재인,분석,985971970,65.04,86.764,85.365,-1.59025 (98.40975),15 13,2017/12/01 17:29:37,
20,2101252831,유비아이티,김창갑,분석,985974465,65.04,86.764,85.365,-1.59000 (98.41),15 13,2017/12/01 16:50:10,
21,1058168298,이화통신(주),이선행,분석,985989500,65.08,86.766,85.367,-1.58850 (98.4115),6 1,2017/12/04 09:55:48,
22,1358608447,주식회사 명승아이티,박성호,분석,986028066,65.08,86.769,85.37,-1.58466 (98.41534),10 1,2017/12/01 14:46:43,
23,2208104161,대신정보기술(주),김형섭,분석,986043600,65.08,86.77,85.371,-1.58310 (98.4169),8 10,2017/12/01 15:53:35,
24,1128148043,주식회사 수화텔,조문갑,분석,986054500,65.08,86.771,85.372,-1.58202 (98.41798),15 7,2017/12/04 09:46:19,
25,1068660843,(주)세중미디어텍,김용욱,분석,986058400,65.08,86.772,85.373,-1.58163 (98.41837),14 12,2017/12/01 07:31:21,
26,3118110125,주식회사 국제광엔지니어링,조호현,분석,986116735,65.12,86.777,85.378,-1.57580 (98.4242),4 2,2017/12/01 17:19:48,
27,1078658471,우암정보통신 주식회사,김정훈,분석,986122746,65.12,86.777,85.378,-1.57521 (98.42479),4 10,2017/12/04 09:05:08,
28,1238140056,삼일데이타시스템(주),이기복,분석,986132765,65.12,86.778,85.379,-1.57421 (98.42579),4 7,2017/11/30 16:02:09,
29,1298125510,정광(주),유정현,분석,986161821,65.12,86.781,85.381,-1.57130 (98.4287),12 14,2017/12/01 10:50:41,
30,1308630323,(주)오앤씨테크,박규원,분석,986176850,65.12,86.782,85.383,-1.56980 (98.4302),6 3,2017/12/01 14:27:45,
31,1238167282,케이넷(주),김동암,분석,986192880,65.12,86.784,85.384,-1.56820 (98.4318),11 1,2017/12/01 09:10:59,
32,1198675906,대경정보통신 주식회사,변원덕,분석,986213418,65.16,86.785,85.386,-1.56616 (98.43384),14 3,2017/12/01 17:23:24,
33,1288707068,주식회사 나비시스템,고정숙,분석,986222940,65.16,86.786,85.387,-1.56520 (98.4348),13 2,2017/11/30 17:30:17,
34,1298600983,대주씨앤에스 주식회사,이종원,분석,986273032,65.16,86.791,85.391,-1.56021 (98.43979),8 11,2017/12/02 16:06:42,
35,3928700195,주식회사 대경통신,이종태,분석,986287059,65.16,86.792,85.392,-1.55880 (98.4412),9 11,2017/11/30 13:43:11,
36,6068187764,화성아이티주식회사,장민환,분석,986290000,65.16,86.792,85.393,-1.55851 (98.44149),9 15,2017/12/01 14:52:55,
37,1248685084,(주)호현시스템,곽호갑,분석,986310855,65.16,86.794,85.394,-1.55643 (98.44357),14 7,2017/12/01 09:51:58,
38,2158727392,매컴정보통신(주),장병호,분석,986314110,65.16,86.794,85.395,-1.55611 (98.44389),6 2,2017/12/01 07:44:41,
39,2208139700,(주)애플파워,김성국,분석,986324130,65.2,86.795,85.396,-1.55510 (98.4449),13 3,2017/11/30 20:58:24,
40,1298142052,주식회사 에스디시스템,박봉용,분석,986343260,65.2,86.797,85.397,-1.55320 (98.4468),14 9,2017/12/04 09:26:41,
41,1358190388,주식회사창일,윤남숙,분석,986357592,65.2,86.798,85.398,-1.55177 (98.44823),11 1,2017/12/04 09:26:27,
42,1062475052,한우리정보통신,전막동,분석,986361220,65.2,86.798,85.399,-1.55140 (98.4486),3 10,2017/12/01 13:31:52,
43,1298145909,하나텍플러스주식회사,김기해,분석,986371000,65.2,86.799,85.4,-1.55043 (98.44957),7 11,2017/12/01 17:25:23,
44,2158620617,미디어텔레콤(주),김용대,분석,986416305,65.2,86.803,85.404,-1.54590 (98.4541),15 12,2017/12/04 09:39:51,
45,1248650187,(주)성창엔지니어링,장춘일,분석,986417000,65.2,86.803,85.404,-1.54584 (98.45416),8 14,2017/12/04 08:55:05,
46,1078166020,한산시피에스 주식회사,이기웅,분석,986428300,65.2,86.804,85.405,-1.54471 (98.45529),14 5,2017/12/01 09:34:20,
47,5158124411,(주)대일정보통신,권경도,분석,986439548,65.24,86.805,85.406,-1.54359 (98.45641),11 4,2017/12/01 08:36:14,
48,1198180947,한빛에이스전통(주),허경만,분석,986441353,65.24,86.805,85.406,-1.54340 (98.4566),1 6,2017/12/01 10:37:36,
49,2048186161,주식회사온세링크스,김은경,분석,986460410,65.24,86.807,85.407,-1.54150 (98.4585),15 7,2017/11/30 15:28:52,
50,2068111894,(주)아파트피아,곽복동,분석,986499460,65.24,86.811,85.411,-1.53761 (98.46239),12 9,2017/11/30 11:28:49,
51,2158188005,(주)다함정보통신,함일용,분석,986506480,65.24,86.811,85.411,-1.53690 (98.4631),2 5,2017/12/04 09:27:35,
52,1248743738,주식회사지투기술,이태용,분석,986539539,65.24,86.814,85.414,-1.53360 (98.4664),4 13,2017/12/04 08:00:26,
53,5448800264,주식회사 대한전기,이대채,분석,986549558,65.28,86.815,85.415,-1.53260 (98.4674),15 12,2017/12/04 09:39:44,
54,1250295585,한국전자통신,김기태,분석,986559577,65.28,86.816,85.416,-1.53160 (98.4684),13 14,2017/12/03 20:56:38,
55,1198606485,주식회사 에이치엠솔루션,이상진,분석,986561300,65.28,86.816,85.416,-1.53143 (98.46857),3 13,2017/11/30 11:38:34,
56,1078148769,진한전설주식회사,최원석,분석,986594143,65.28,86.819,85.419,-1.52815 (98.47185),8 11,2017/12/03 22:16:32,
57,1048142446,(주)대성텔레콤,양종만,분석,986594643,65.28,86.819,85.419,-1.52811 (98.47189),5 9,2017/12/01 17:24:02,
58,1278142022,(주)광명텔레콤,윤경심,분석,986596150,65.28,86.819,85.419,-1.52795 (98.47205),9 13,2017/12/02 16:21:44,
59,1058173369,(주)신한개발,이종순,분석,986602650,65.28,86.82,85.42,-1.52731 (98.47269),7 11,2017/12/01 15:40:57,
60,1318186446,주식회사 케이이엔지,전용연,분석,986657200,65.28,86.824,85.424,-1.52186 (98.47814),15 1,2017/12/04 09:21:57,
61,4568800195,주식회사 동부코리아통신,윤미옥,분석,986662770,65.32,86.825,85.425,-1.52131 (98.47869),9 11,2017/12/04 08:16:37,
62,2068663169,(주)지엠케이정보통신,현익재,분석,986671791,65.32,86.826,85.426,-1.52040 (98.4796),5 10,2017/12/01 15:51:29,
63,1120180788,대성미디어,김상봉,분석,986673794,65.32,86.826,85.426,-1.52020 (98.4798),4 8,2017/11/30 14:06:15,
64,1278100041,동일건설(주),정기용,분석,986677850,65.32,86.826,85.426,-1.51980 (98.4802),11 2,2017/12/01 17:29:23,
65,1308105192,주식회사 코콤,고성욱,분석,986679305,65.32,86.826,85.426,-1.51965 (98.48035),11 13,2017/11/30 14:53:15,
66,1288195347,주식회사영화이엔씨,임영자,분석,986693832,65.32,86.828,85.428,-1.51821 (98.48179),4 1,2017/12/02 14:38:49,
67,2108168251,풀무엔지니어링주식회사,황윤상,분석,986694000,65.32,86.828,85.428,-1.51819 (98.48181),14 3,2017/12/04 09:52:49,
68,1388114337,주식회사 신안정보통신,주을목,분석,986711870,65.32,86.829,85.429,-1.51640 (98.4836),12 13,2017/12/01 18:07:24,
69,1343230735,으뜸정보통신,라성진,분석,986715660,65.32,86.83,85.429,-1.51603 (98.48397),11 6,2017/11/30 16:17:19,
70,1138618789,이노뎁(주),이성진,분석,986723889,65.32,86.83,85.43,-1.51521 (98.48479),3 4,2017/12/01 08:58:38,
71,2140550031,새론정보통신,이용주,분석,986725900,65.32,86.83,85.43,-1.51500 (98.485),14 12,2017/12/01 09:36:15,
72,4088110792,대진종합건설 주식회사,김정현,분석,986745930,65.32,86.832,85.432,-1.51301 (98.48699),2 1,2017/12/04 09:23:49,
73,1138175392,서우통신 주식회사,박용래,분석,986756357,65.32,86.833,85.433,-1.51196 (98.48804),4 11,2017/12/03 19:50:05,
74,1138157962,(주)하이눈정보통신,박종우,분석,986789000,65.36,86.836,85.436,-1.50871 (98.49129),2 13,2017/12/03 22:20:49,
75,2048159043,이앤씨텔레콤(주),김진갑,분석,986912247,65.4,86.847,85.446,-1.49641 (98.50359),9 12,2017/12/01 09:27:47,
76,1248721210,주식회사 정상일렉콤,정상영,분석,986916250,65.4,86.847,85.447,-1.49601 (98.50399),10 8,2017/11/30 09:39:15,
77,4168144274,주식회사 세오,이형각,분석,986980000,65.4,86.853,85.452,-1.48964 (98.51036),4 13,2017/11/30 11:11:27,
78,1302676311,대민정보통신,정상구,분석,986988392,65.4,86.854,85.453,-1.48881 (98.51119),9 13,2017/12/03 14:54:36,
79,1280541959,두합정보통신,유정헌,분석,987015244,65.44,86.856,85.455,-1.48612 (98.51388),10 1,2017/12/04 08:17:05,
80,1098603050,(주)이루기술,박지현,분석,987016440,65.44,86.856,85.455,-1.48601 (98.51399),10 11,2017/11/30 17:07:00,
81,6038186257,우주정보통신 주식회사,강병열,분석,987093590,65.44,86.863,85.462,-1.47831 (98.52169),2 7,2017/11/30 11:20:12,
82,1048118820,대우정보시스템 주식회사,이태하,분석,987112629,65.44,86.864,85.464,-1.47640 (98.5236),13 3,2017/12/01 14:12:00,
83,1258140479,주식회사 코럽시스템,조만희,분석,987119640,65.48,86.865,85.464,-1.47571 (98.52429),15 7,2017/12/04 08:30:52,
84,1278652340,주식회사 서신정보통신,원종우,분석,987124651,65.48,86.866,85.465,-1.47521 (98.52479),6 5,2017/12/01 11:20:31,
85,1418103613,파주네트워크(주),이무진,분석,987129660,65.48,86.866,85.465,-1.47471 (98.52529),1 9,2017/12/04 08:01:39,
86,2128145574,콤시스(주),서경환,분석,987131820,65.48,86.866,85.465,-1.47449 (98.52551),11 8,2017/12/04 09:18:42,
