순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2748800123,중앙씨앤티 주식회사,윤영진,분석,37382061,87.759,82.786,-5.65151 (94.34849),,2017/08/21 10:58:00,
2,2048189682,세왕전력(주),안성호,분석,37382498,87.76,82.787,-5.65040 (94.3496),,2017/08/23 03:16:00,
3,1778800569,주식회사 유원이씨에스,박지혜,분석,37407220,87.818,82.841,-5.58801 (94.41199),,2017/08/28 08:40:00,
4,2028138682,협진통신(주),이승훈,분석,37425808,87.862,82.882,-5.54109 (94.45891),,2017/08/25 12:56:00,
5,1218140540,영현정보통신(주),김두식,분석,37437109,87.888,82.907,-5.51257 (94.48743),,2017/08/25 09:20:00,
6,2148675138,(주)대호아이티에스,임진덕,분석,37443240,87.903,82.921,-5.49710 (94.5029),,2017/08/23 12:09:00,
7,2068690079,주식회사 제이넷시스템즈,이재천,분석,37447920,87.913,82.931,-5.48528 (94.51472),,2017/08/28 11:56:00,
8,1078649711,주식회사 백선통신,황선호,분석,37456432,87.933,82.95,-5.46380 (94.5362),,2017/08/25 12:03:00,
9,2178113330,(주)오성에스이엠,오성표,분석,37467762,87.96,82.975,-5.43520 (94.5648),,2017/08/25 17:30:00,
10,1288138083,(주)유앤후레쉬,우재명,분석,37468290,87.961,82.977,-5.43387 (94.56613),,2017/08/24 15:17:00,
11,1118129252,광원전설(주),김영선,분석,37469941,87.965,82.98,-5.42971 (94.57029),,2017/08/28 09:33:00,
12,2148752525,(주)엘티네트워크,조완식,분석,37472121,87.97,82.985,-5.42420 (94.5758),,2017/08/24 17:46:00,
13,2208108546,경림전기(주),김인형,분석,37481710,87.993,83.006,-5.40000 (94.6),,2017/08/19 11:21:00,
14,2028136758,주식회사 남양계전,민강기,분석,37482300,87.994,83.008,-5.39851 (94.60149),,2017/08/28 11:37:00,
15,2078141917,합자회사 대성전업상사,권기원,분석,37496800,88.028,83.04,-5.36192 (94.63808),,2017/08/22 10:54:00,
16,2148787136,주식회사 제일운용기술,홍성철,분석,37503421,88.044,83.054,-5.34521 (94.65479),,2017/08/23 17:01:00,
17,2098124011,(주)주암전기통신,정한석,분석,37506000,88.05,83.06,-5.33870 (94.6613),,2017/08/28 01:32:00,
18,1198182057,(주)투비에이스,남기완,분석,37532500,88.112,83.119,-5.27181 (94.72819),,2017/08/25 09:06:00,
19,1078167709,온세텔레콤(주),박준학,분석,37545974,88.144,83.149,-5.23781 (94.76219),,2017/08/23 17:22:00,
20,2158690656,금성통신건설(주),윤영신,분석,37549880,88.153,83.157,-5.22795 (94.77205),,2017/08/25 09:47:00,
21,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,37550200,88.154,83.158,-5.22714 (94.77286),,2017/08/25 11:36:00,
22,2108150348,승호시스템(주),이계승,분석,37556360,88.168,83.172,-5.21159 (94.78841),,2017/08/25 16:46:00,
23,2148766621,(주)포유네트웍스,이상오,분석,37557940,88.172,83.175,-5.20760 (94.7924),,2017/08/23 15:38:00,
24,1138630143,주식회사일하유비넷,박상규,분석,37560800,88.178,83.181,-5.20039 (94.79961),,2017/08/21 16:25:00,
25,1138163218,(주)신성하이텍,성성모,분석,37569020,88.198,83.2,-5.17964 (94.82036),,2017/08/25 10:05:00,
26,1138163917,백두전기통신(주),장철,분석,37569074,88.198,83.2,-5.17950 (94.8205),,2017/08/24 22:24:00,
27,1074968483,국제정보통신,조광자,분석,37580100,88.224,83.224,-5.15168 (94.84832),,2017/08/22 09:40:00,
28,4108654954,핌스텍(주),박상우,분석,37581278,88.227,83.227,-5.14870 (94.8513),,2017/08/25 10:19:00,
29,1108174749,유프로시스(주),김종본,분석,37581990,88.228,83.228,-5.14691 (94.85309),,2017/08/25 11:26:00,
30,2158765872,한국공인피엠오(주),김은주,분석,37587330,88.241,83.24,-5.13343 (94.86657),,2017/08/25 08:24:00,
31,2058125376,주식회사 명성라이픽스,황석고,분석,37587458,88.241,83.24,-5.13310 (94.8669),,2017/08/24 11:56:00,
32,2078155629,씨티아이앤아이(주),김덕제,분석,37588568,88.244,83.243,-5.13030 (94.8697),,2017/08/28 08:18:00,
33,2208604531,주식회사 월드린시스템즈,류준열,분석,37589500,88.246,83.245,-5.12795 (94.87205),,2017/08/25 08:43:00,
34,2068611905,(주)한포넷,이현우,분석,37594609,88.258,83.256,-5.11506 (94.88494),,2017/08/25 08:56:00,
35,2120549052,태성통신,최재석,분석,37597254,88.264,83.262,-5.10838 (94.89162),,2017/08/24 06:00:00,
36,2068120414,(주)일광기업,오도진,분석,37628900,88.338,83.332,-5.02851 (94.97149),,2017/08/28 09:58:00,
37,1068627989,(주)큐엔아이텍,주일권,분석,37631640,88.345,83.338,-5.02159 (94.97841),,2017/08/24 10:49:00,
38,1138189770,인콤아이에스(주),강점식,분석,37634130,88.351,83.344,-5.01531 (94.98469),,2017/08/23 09:17:00,
39,1058186995,부원동력(주),이병의,분석,37637182,88.358,83.351,-5.00761 (94.99239),,2017/08/23 14:28:00,
40,1078128574,(주)대진정보텔레콤,경완수,분석,37644440,88.375,83.367,-4.98929 (95.01071),,2017/08/25 10:19:00,
