순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2098122288,하나로넷주식회사  [최종낙찰],성기옥,분석,1390986706,65.0,86.745,85.916,-0.95521 (99.04479),15 11,2017/12/26 16:37:49,
2,4488100569,주식회사 엔에스테크,박현수,분석,1391063240,65.0,86.749,85.921,-0.94976 (99.05024),3 13,2017/12/22 13:17:13,
3,4028129236,완전정보통신(주),정현자,분석,1391332418,65.08,86.766,85.937,-0.93059 (99.06941),5 12,2017/12/27 07:09:24,
4,1065468811,다몬전기통신공사,김구영,분석,1391550580,65.12,86.78,85.951,-0.91505 (99.08495),11 7,2017/12/22 15:25:20,
5,5518100318,주식회사 씨스테크,류니나,분석,1391565320,65.12,86.781,85.952,-0.91400 (99.086),3 14,2017/12/22 17:07:48,
6,1078148769,진한전설주식회사,최원석,분석,1391886227,65.2,86.801,85.971,-0.89115 (99.10885),12 9,2017/12/26 23:09:41,
7,3142534135,존텔레콤,최홍석,분석,1391912180,65.2,86.802,85.973,-0.88931 (99.11069),8 6,2017/12/22 12:49:59,
8,1428131387,유영이앤씨 주식회사,김은숙,분석,1392074140,65.24,86.812,85.983,-0.87777 (99.12223),6 4,2017/12/25 21:14:43,
9,2208604069,(주)빌릿,김홍식,분석,1392097150,65.24,86.814,85.985,-0.87614 (99.12386),11 3,2017/12/22 10:58:07,
10,6098166870,에스티엑스건설주식회사,박동현,분석,1392134000,65.28,86.816,85.987,-0.87351 (99.12649),11 8,2017/12/27 08:45:33,
11,1288641996,해용정보통신주식회사,백다리아,분석,1392210480,65.28,86.821,85.992,-0.86807 (99.13193),7 3,2017/12/26 08:16:50,
12,1148148258,신동아종합건설 주식회사,김장욱,분석,1392213000,65.28,86.821,85.992,-0.86789 (99.13211),6 10,2017/12/27 09:01:00,
13,3128114629,태양정보통신 주식회사,민장기,분석,1392215200,65.28,86.821,85.992,-0.86773 (99.13227),11 3,2017/12/27 08:13:58,
