순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2708100175,주식회사 와이에스씨엔에스  [최종낙찰],안윤철,분석,4842821,87.745,87.359,-0.43928 (99.56072),9 12,2017/05/24 11:24:53,
2,2018604618,(주)씨피에스일렉트론,안영균,분석,4843000,87.748,87.362,-0.43560 (99.5644),7 2,2017/05/23 17:05:00,
3,1208147588,서현정보통신(주),배상만,분석,4843136,87.751,87.365,-0.43280 (99.5672),3 15,2017/05/23 08:33:02,
4,2011497895,정우이앤씨,유동환,분석,4843172,87.751,87.365,-0.43206 (99.56794),2 9,2017/05/24 10:52:07,
5,1078682044,명승파워넷 주식회사,공건식,분석,4843360,87.755,87.369,-0.42819 (99.57181),1 13,2017/05/23 17:25:44,
6,1208192633,(주)유니썬코리아,김형중,분석,4843390,87.755,87.369,-0.42758 (99.57242),5 13,2017/05/24 18:17:34,
7,2068643969,(주)삼우미디텍,표준영,분석,4843505,87.757,87.371,-0.42521 (99.57479),5 7,2017/05/23 17:58:33,
8,1018622432,(주)멕텔레콤,어연,분석,4843560,87.758,87.372,-0.42408 (99.57592),7 14,2017/05/25 08:24:21,
9,2066762193,보성통신,문용권,분석,4844380,87.773,87.387,-0.40723 (99.59277),10 8,2017/05/25 08:47:09,
10,2048129194,위성이앤씨(주),김두태,분석,4844850,87.782,87.396,-0.39756 (99.60244),12 11,2017/05/24 18:16:51,
11,2170366237,염광통신공사,기홍용,분석,4845100,87.786,87.4,-0.39242 (99.60758),7 5,2017/05/22 19:18:36,
12,1208612783,주식회사 나오디지탈,안병후,분석,4845320,87.79,87.404,-0.38790 (99.6121),3 10,2017/05/23 10:19:04,
13,2128142640,팍스코이앤아이(주),박경인,분석,4845400,87.792,87.406,-0.38626 (99.61374),13 5,2017/05/24 14:01:34,
14,1138694415,건웅정보통신 주식회사,김지유,분석,4845590,87.795,87.409,-0.38235 (99.61765),6 3,2017/05/23 12:15:32,
15,1018148698,(주)석산텔레콤,박봉환,분석,4845772,87.798,87.412,-0.37861 (99.62139),1 10,2017/05/23 08:42:36,
16,2158721947,(주)엠지브이보안시스템,김흥국,분석,4845780,87.798,87.412,-0.37844 (99.62156),3 10,2017/05/25 08:43:30,
17,2108138572,주식회사 대양에이브이,임형두,분석,4845820,87.799,87.413,-0.37762 (99.62238),7 2,2017/05/23 09:33:39,
18,1058606899,이화티티씨(주),이선정,분석,4846093,87.804,87.418,-0.37201 (99.62799),8 11,2017/05/24 17:47:38,
19,1178142651,주식회사 조은미디어,조태수,분석,4846310,87.808,87.422,-0.36755 (99.63245),2 9,2017/05/25 09:50:13,
20,1208659755,(주)정운정보통신,곽덕문,분석,4846560,87.813,87.427,-0.36241 (99.63759),2 15,2017/05/24 07:33:40,
21,1208633380,(주)에스에스통신,이종필,분석,4847000,87.821,87.434,-0.35336 (99.64664),8 2,2017/05/23 09:05:12,
22,2208771717,트라이오넷 주식회사,하상철,분석,4847280,87.826,87.439,-0.34761 (99.65239),9 5,2017/05/24 15:39:51,
23,2108149521,주식회사 구일일무인경비시스템,박종철,분석,4847500,87.83,87.443,-0.34308 (99.65692),14 3,2017/05/25 09:04:15,
24,1078738017,(주)애린테크,조승희,분석,4847530,87.83,87.444,-0.34247 (99.65753),10 7,2017/05/23 09:20:06,
25,2048626080,주식회사 엘제이이엔지,임성희,분석,4847557,87.831,87.444,-0.34191 (99.65809),9 13,2017/05/22 12:46:38,
26,1078635181,티에스라인시스템 주식회사,최국현,분석,4847760,87.834,87.448,-0.33774 (99.66226),13 4,2017/05/24 10:15:17,
27,1148611926,(주)동진이앤티,심철희,분석,4848000,87.839,87.452,-0.33280 (99.6672),5 4,2017/05/22 17:43:53,
28,1198602494,(주) 네오인아이텍,배선희,분석,4848080,87.84,87.454,-0.33116 (99.66884),15 12,2017/05/25 09:34:54,
29,1138157550,뉴코리아전자통신 주식회사,조영순,분석,4848200,87.842,87.456,-0.32869 (99.67131),5 3,2017/05/23 15:11:44,
30,2148108857,대동종합전설 주식회사,문대중,분석,4848266,87.844,87.457,-0.32734 (99.67266),10 1,2017/05/24 09:51:50,
31,1078763383,주식회사 아이티블럭,배경원,분석,4848340,87.845,87.459,-0.32581 (99.67419),2 11,2017/05/24 10:11:46,
32,1088159691,(주)다우텔레콤,이영순,분석,4848510,87.848,87.462,-0.32232 (99.67768),7 3,2017/05/25 09:15:06,
33,1288110974,주식회사 승원에이씨오,박태환,분석,4848570,87.849,87.463,-0.32109 (99.67891),13 12,2017/05/25 09:52:48,
34,1198635243,(주)다룸정보기술,이혜경,분석,4848730,87.852,87.466,-0.31780 (99.6822),5 2,2017/05/24 20:59:12,
35,1200399230,건영정보통신,김재곤,분석,4848740,87.852,87.466,-0.31759 (99.68241),9 11,2017/05/24 08:46:13,
36,2041077930,라인월드정보,박선양,분석,4848841,87.854,87.468,-0.31551 (99.68449),6 7,2017/05/23 20:40:16,
37,1188117645,(주)유투넷,최병국,분석,4849230,87.861,87.475,-0.30752 (99.69248),11 2,2017/05/23 09:16:01,
38,1078193376,주식회사토퍼스엔지니어링,강전구,분석,4849508,87.866,87.48,-0.30180 (99.6982),8 11,2017/05/23 17:53:56,
39,1068669164,주식회사 코인비엠에스,조효상,분석,4849800,87.871,87.485,-0.29580 (99.7042),2 7,2017/05/24 09:26:06,
40,1138188709,오토링스 주식회사,강보훈,분석,4849999,87.875,87.489,-0.29171 (99.70829),11 9,2017/05/22 16:31:54,
41,2058140829,원앤원산업개발(주),배애순,분석,4850519,87.884,87.498,-0.28102 (99.71898),15 3,2017/05/22 18:57:51,
42,1198175838,선광엘티아이 주식회사,김동진,분석,4851470,87.902,87.515,-0.26147 (99.73853),13 3,2017/05/23 08:00:14,
43,1188109975,(주)부광네트워크,박경진,분석,4851600,87.904,87.517,-0.25879 (99.74121),2 12,2017/05/22 15:45:30,
44,2068170480,(주)금성전력기술,김일혁,분석,4851880,87.909,87.522,-0.25304 (99.74696),11 14,2017/05/23 17:56:34,
45,1078604316,(주)에이브이아트,이병표,분석,4851950,87.91,87.524,-0.25160 (99.7484),11 12,2017/05/25 09:38:39,
46,1118129252,광원전설(주),김영선,분석,4852217,87.915,87.529,-0.24611 (99.75389),12 7,2017/05/25 09:36:35,
47,1068660843,(주)세중미디어텍,김용욱,분석,4852430,87.919,87.532,-0.24173 (99.75827),3 14,2017/05/24 11:09:57,
48,1138653369,(주)제이앤비이노베이션,오명숙,분석,4852495,87.92,87.534,-0.24039 (99.75961),6 11,2017/05/24 18:27:24,
49,1148608950,(주)알티솔루션,허병회,분석,4852630,87.923,87.536,-0.23762 (99.76238),2 6,2017/05/24 09:10:55,
50,1120149526,정암정보통신,조강수,분석,4853400,87.937,87.55,-0.22179 (99.77821),14 7,2017/05/24 07:55:28,
51,1178169252,엠에스온(주),이경미,분석,4853794,87.944,87.557,-0.21369 (99.78631),12 11,2017/05/24 09:50:18,
52,4178600013,블랙썬 주식회사,이희부,분석,4853860,87.945,87.558,-0.21233 (99.78767),13 6,2017/05/25 00:01:18,
53,1108164858,(주)에스에이정보기술,김성빈,분석,4854100,87.949,87.563,-0.20740 (99.7926),15 6,2017/05/23 10:15:43,
54,1088180573,다올정보기술주식회사,주재선,분석,4854820,87.962,87.576,-0.19260 (99.8074),8 13,2017/05/24 17:02:05,
55,2258115381,(주)인하통신,이춘범,분석,4854980,87.965,87.578,-0.18931 (99.81069),5 9,2017/05/25 09:17:05,
56,1198678994,(주)제이티통신,이정태,분석,4856000,87.984,87.597,-0.16834 (99.83166),11 13,2017/05/25 08:00:10,
57,2158142159,(주)인포월드,이준정,분석,4856100,87.985,87.599,-0.16628 (99.83372),12 1,2017/05/24 11:30:03,
58,1018151121,주식회사 경원전력,최경택,분석,4856177,87.987,87.6,-0.16470 (99.8353),10 15,2017/05/25 08:38:45,
59,1138618789,이노뎁(주),이성진,분석,4856340,87.99,87.603,-0.16135 (99.83865),11 7,2017/05/23 08:43:18,
60,1098160833,주식회사포트론,곽정례,분석,4857079,88.003,87.616,-0.14615 (99.85385),1 14,2017/05/25 09:25:11,
61,1098643839,주식회사 케이비정보통신,지인현,분석,4857120,88.004,87.617,-0.14531 (99.85469),8 7,2017/05/24 12:06:48,
62,2048652986,태성이엔씨 주식회사,임성택,분석,4857448,88.01,87.623,-0.13857 (99.86143),9 1,2017/05/23 18:55:54,
63,1138633645,주식회사 와이넷,석지윤,분석,4857450,88.01,87.623,-0.13853 (99.86147),8 7,2017/05/24 08:59:43,
64,1208638328,주식회사 제이앤씨텔레콤,최경호,분석,4858206,88.024,87.637,-0.12298 (99.87702),8 14,2017/05/23 16:45:05,
65,1078197085,(주)코어넷,소흥섭,분석,4859270,88.043,87.656,-0.10111 (99.89889),12 1,2017/05/23 11:49:16,
66,4098163161,(주)동우커뮤니케이션,송준성,분석,4859500,88.047,87.66,-0.09638 (99.90362),15 5,2017/05/25 09:43:49,
67,1278171963,(주)서광시스템,박영,분석,4859875,88.054,87.667,-0.08867 (99.91133),9 12,2017/05/24 09:36:55,
68,2098130809,(주)엔트립,최종국,분석,4860120,88.058,87.671,-0.08364 (99.91636),9 1,2017/05/22 10:03:18,
69,1188120780,(주)웅비정보통신,박근택,분석,4861028,88.075,87.687,-0.06497 (99.93503),8 6,2017/05/24 17:05:41,
70,1058173369,(주)신한개발,이종순,분석,4861260,88.079,87.692,-0.06020 (99.9398),4 10,2017/05/25 08:57:17,
71,1138690758,주식회사 에스에스아이,박연익,분석,4862520,88.102,87.714,-0.03430 (99.9657),5 10,2017/05/23 13:13:46,
72,2148123348,성제전기(주),김팔성,분석,4862985,88.11,87.723,-0.02474 (99.97526),7 10,2017/05/25 09:10:31,
73,1198611746,(주)지트인,김재환,분석,4863520,88.12,87.732,-0.01374 (99.98626),1 9,2017/05/22 20:43:06,
74,1188117437,탑인더스트리(주),이정임,분석,4863570,88.121,87.733,-0.01271 (99.98729),3 9,2017/05/24 08:55:09,
75,1238612405,(주)티앤엑스시스템즈,안희규,분석,4864000,88.129,87.741,-0.00387 (99.99613),10 14,2017/05/23 16:36:23,
76,1078803515,주식회사 해피텔레콤,이병욱,분석,4864187,88.132,87.744,-0.00002 (99.99998),1 7,2017/05/24 17:07:40,
77,6078616291,케이시스 주식회사,김중섭,분석,4864188,88.132,87.745,0.00000 (100),12 15,2017/05/23 15:20:50,
78,1068125614,(주)한국전자정보시스템,김흥주,분석,4864200,88.132,87.745,0.00024 (100.00024),4 13,2017/05/25 09:36:30,
79,2208602950,(주)세연텔레콤,홍성일,분석,4864473,88.137,87.75,0.00586 (100.00586),3 1,2017/05/23 23:54:40,
80,1198116692,주식회사 서우건설산업,이종근,분석,4864843,88.144,87.756,0.01346 (100.01346),4 5,2017/05/25 09:30:00,
81,1180966913,브리패스,권종철,분석,4864930,88.145,87.758,0.01525 (100.01525),1 10,2017/05/24 11:13:17,
82,1048635974,주식회사 성원통신,송준형,분석,4865393,88.154,87.766,0.02477 (100.02477),8 15,2017/05/25 07:32:49,
83,1188115778,대신통신기술(주),김지영,분석,4865900,88.163,87.775,0.03519 (100.03519),1 9,2017/05/24 11:14:55,
83,1068656301,주식회사 티제이원,최정국,분석,4865900,88.163,87.775,0.03519 (100.03519),1 3,2017/05/24 13:45:43,
85,2148647194,투앤원정보통신주식회사,서승호,분석,4866410,88.172,87.785,0.04568 (100.04568),6 7,2017/05/22 17:24:36,
86,2158756733,주식회사 케이원,이재환,분석,4866446,88.173,87.785,0.04642 (100.04642),10 13,2017/05/25 09:35:01,
87,1068601621,주식회사 동양타브,이세근,분석,4866484,88.174,87.786,0.04720 (100.0472),14 13,2017/05/22 11:18:40,
88,1198191309,용진하이테크에너지 주식회사,김진석,분석,4866770,88.179,87.791,0.05308 (100.05308),6 5,2017/05/24 16:41:13,
89,1088149704,이엔트컴(주),백석환,분석,4867110,88.185,87.797,0.06007 (100.06007),3 8,2017/05/23 11:34:50,
