순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2128606988,원강정보통신 주식회사  [최종낙찰],우강원,분석,407203999,65.0,86.745,87.102,0.41208 (100.41208),15 7,2017/12/05 10:15:25,
2,2068196840,주식회사 혜성이티에스,이상영,분석,407222731,65.0,86.749,87.106,0.41670 (100.4167),4 5,2017/12/05 08:46:55,
3,1018144159,주식회사 넥선,박민호,분석,407228400,65.0,86.75,87.107,0.41809 (100.41809),8 14,2017/12/05 10:22:15,
4,2208798467,주식회사 태산이에이지,최홍석,분석,407234490,65.0,86.752,87.108,0.41959 (100.41959),13 7,2017/12/04 11:00:47,
5,2298119773,양우건설 주식회사,고문철,분석,407240170,65.0,86.753,87.11,0.42100 (100.421),5 8,2017/12/04 09:22:32,
6,1238154375,주식회사 씨케이테크피아,이동수,분석,407243410,65.0,86.754,87.11,0.42179 (100.42179),13 7,2017/12/01 10:26:05,
7,1138677788,(주)제이에스지테크,박혜경,분석,407253450,65.04,86.756,87.113,0.42427 (100.42427),6 3,2017/12/02 02:24:02,
8,1018143596,부기테크(주),은철우,분석,407261700,65.04,86.757,87.114,0.42630 (100.4263),9 11,2017/12/05 13:02:23,
9,1068679911,(주)효성정보통신,김도건,분석,407294510,65.04,86.764,87.121,0.43440 (100.4344),12 13,2017/12/01 09:37:48,
10,1108140593,(주)대건이엔씨,이황희,분석,407300066,65.08,86.766,87.123,0.43577 (100.43577),11 3,2017/12/05 10:30:20,
11,1068125614,(주)한국전자정보시스템,김흥주,분석,407304650,65.08,86.767,87.123,0.43690 (100.4369),11 9,2017/12/04 16:02:56,
12,2108122823,우영정보통신(주),황인희,분석,407318100,65.08,86.77,87.126,0.44021 (100.44021),4 9,2017/12/04 10:25:35,
13,2158148186,시스텍전기통신(주),전진우,분석,407329386,65.08,86.772,87.129,0.44300 (100.443),15 9,2017/12/04 11:33:01,
14,1058192352,한아름정보통신(주),손경선,분석,407332890,65.08,86.773,87.13,0.44386 (100.44386),1 5,2017/12/04 13:26:28,
15,5048133604,주식회사다온네트웍스,김진환,분석,407334650,65.08,86.773,87.13,0.44429 (100.44429),5 1,2017/12/05 09:29:27,
16,1138663095,아이투케이코리아 주식회사,인여훈,분석,407337900,65.08,86.774,87.131,0.44509 (100.44509),15 3,2017/12/04 15:14:07,
17,2148823314,화인정보기술주식회사,이명우,분석,407350060,65.12,86.776,87.133,0.44809 (100.44809),11 7,2017/12/04 09:08:15,
18,1041477924,바로데이타통신,이홍일,분석,407363857,65.12,86.779,87.136,0.45150 (100.4515),5 11,2017/11/30 21:49:27,
19,1138189770,인콤아이에스(주),강점식,분석,407371560,65.12,86.781,87.138,0.45339 (100.45339),10 5,2017/12/01 08:57:02,
20,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,407388620,65.16,86.785,87.141,0.45760 (100.4576),2 1,2017/12/04 11:14:28,
21,2148693742,에이치디에스주식회사,조한봉,분석,407402770,65.16,86.788,87.144,0.46109 (100.46109),3 1,2017/12/04 16:57:33,
22,1138177594,지엘에스이(주),김기용,분석,407414600,65.16,86.79,87.147,0.46401 (100.46401),5 7,2017/12/05 09:54:13,
23,2188120528,(주)엠앤제이,하준석,분석,407426710,65.16,86.793,87.15,0.46699 (100.46699),7 5,2017/12/05 08:52:28,
24,1138180712,(주)재신정보,한정규,분석,407428741,65.16,86.793,87.15,0.46749 (100.46749),4 5,2017/12/04 08:48:55,
25,2198128479,조은정보통신(주),박원규,분석,407428782,65.16,86.793,87.15,0.46751 (100.46751),1 15,2017/11/30 12:19:43,
26,1208817900,주식회사 에이앤티플러스,김은아,분석,407439280,65.2,86.795,87.152,0.47009 (100.47009),12 5,2017/12/01 10:40:48,
27,1178164238,(주)에스브로텍,안경환,분석,407483490,65.24,86.805,87.162,0.48100 (100.481),6 1,2017/12/04 08:27:56,
28,1078747777,(주)다인정보통신,박성근,분석,407492816,65.24,86.807,87.164,0.48330 (100.4833),14 7,2017/12/04 12:23:26,
29,2140550031,새론정보통신,이용주,분석,407499700,65.24,86.808,87.165,0.48499 (100.48499),14 3,2017/12/01 09:42:26,
30,1198153402,고현건설(주),이화선,분석,407507310,65.24,86.81,87.167,0.48687 (100.48687),12 7,2017/12/01 11:03:35,
31,1128143733,공간미디어(주),김명숙,분석,407528664,65.24,86.814,87.171,0.49213 (100.49213),12 10,2017/12/05 08:11:17,
