순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2058132431,(주)삼화동력개발,정권봉,분석,189769870,87.787,87.428,-0.36061 (99.63939),10 1,2017/12/20 09:57:33,
2,1138628948,주식회사 씨큐프라임,이승열,분석,189907769,87.851,87.492,-0.28820 (99.7118),9 5,2017/12/20 09:42:17,
3,2178114305,주식회사 케이엠씨앤아이,서정만,분석,190264800,88.016,87.656,-0.10074 (99.89926),6 14,2017/12/19 16:39:10,
4,1068615668,(주)솔로몬기술단기술사사무소  [최종낙찰],한선미,분석,190366388,88.063,87.703,-0.04741 (99.95259),15 14,2017/12/19 09:16:06,
5,1138633645,주식회사 와이넷,석지윤,분석,190400000,88.078,87.718,-0.02976 (99.97024),1 7,2017/12/18 16:17:58,
6,1198174315,주식회사 다솜이엔씨,송인주,분석,190485620,88.118,87.758,0.01520 (100.0152),4 3,2017/12/19 08:32:17,
7,1062475052,한우리정보통신,전막동,분석,190500000,88.125,87.764,0.02275 (100.02275),10 4,2017/12/19 10:46:51,
8,2068113024,(주)신우콤,곽영석,분석,190910251,88.314,87.953,0.23815 (100.23815),6 15,2017/12/19 09:49:05,
9,2038149028,대륭중공건설(주),박임우,분석,190941376,88.329,87.968,0.25449 (100.25449),9 1,2017/12/19 16:27:30,
10,1068687032,주식회사 엔에스미디어,김경옥,분석,191227220,88.461,88.1,0.40458 (100.40458),2 13,2017/12/20 08:29:47,
11,1048140865,다이아몬드전자(주),이건,분석,191238380,88.466,88.105,0.41044 (100.41044),1 2,2017/12/19 11:08:42,
12,2058126448,주식회사 순성이엔씨,양재희,분석,191303246,88.496,88.135,0.44450 (100.4445),4 8,2017/12/18 10:36:18,
13,2068170480,(주)금성전력기술,김일혁,분석,191359610,88.522,88.16,0.47409 (100.47409),12 2,2017/12/19 10:29:38,
14,3958800527,주식회사 에스에이치아이티,정성훈,분석,191834800,88.742,88.379,0.72359 (100.72359),2 8,2017/12/18 20:11:29,
15,2128142640,팍스코이앤아이(주),박경인,분석,191912135,88.778,88.415,0.76420 (100.7642),10 7,2017/12/19 11:22:23,
16,1108194973,주식회사 엔에스정보통신,임정빈,분석,192710720,89.147,88.783,1.18350 (101.1835),1 15,2017/12/20 08:52:40,
17,2208110116,풍림산업 주식회사,이필승,분석,193000000,89.281,88.916,1.33538 (101.33538),11 1,2017/12/20 09:50:29,
18,1178122655,셀렉트정보기술(주),임윤정,분석,195940200,90.641,90.271,2.87915 (102.87915),6 7,2017/12/20 08:10:19,
-1,2128168640,(주)진양이앤씨,이재돈,분석,189364968,87.6,87.242,-0.57320 (99.4268),5 4,2017/12/20 08:41:50,낙찰하한선 미달
