순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1168105686,대덕전설(주),최태영,분석,31589729.0,87.747,84.095,-4.15930 (95.8407),,2017/09/06 08:51:00,
2,8318100359,주식회사 다움테크,김선화,분석,31589768.0,87.747,84.095,-4.15918 (95.84082),,2017/09/05 13:08:00,
3,1238613802,(주)지성정보통신,박연홍,분석,31589870.0,87.748,84.095,-4.15887 (95.84113),,2017/09/04 22:09:00,
4,1288701064,주식회사 에스제이이엔씨,강경석,분석,31589890.0,87.748,84.095,-4.15881 (95.84119),,2017/09/07 09:03:00,
5,1108604272,소리콤 주식회사,정재홍,분석,31590360.0,87.749,84.097,-4.15739 (95.84261),,2017/09/06 03:47:00,
6,1058729754,(주)영주시스템,김기현,분석,31590585.0,87.749,84.097,-4.15670 (95.8433),,2017/09/06 10:24:00,
7,1078658471,우암정보통신 주식회사,김정훈,분석,31590684.0,87.75,84.097,-4.15640 (95.8436),,2017/09/06 09:02:00,
8,1018148698,(주)석산텔레콤,박봉환,분석,31590915.0,87.75,84.098,-4.15570 (95.8443),,2017/09/05 14:48:00,
9,3628700777,주식회사 인성,이준화,분석,31591270.0,87.751,84.099,-4.15463 (95.84537),,2017/09/07 07:29:00,
10,8788700398,주식회사 맥스정보통신,강영미,분석,31591340.0,87.752,84.099,-4.15441 (95.84559),,2017/09/04 15:22:00,
11,1408105132,원플러스텔레콤주식회사,이길섭,분석,31591380.0,87.752,84.099,-4.15429 (95.84571),,2017/09/07 09:24:00,
12,1198116692,주식회사 서우건설산업,이종근,분석,31591400.0,87.752,84.099,-4.15423 (95.84577),,2017/09/05 09:09:00,
13,2108156959,두레에스텍 주식회사,유의근,분석,31591900.0,87.753,84.101,-4.15272 (95.84728),,2017/09/04 17:59:00,
14,2158671120,(주)엔코아링크,민경신,분석,31591900.0,87.753,84.101,-4.15272 (95.84728),,2017/09/06 12:23:00,
15,6058166688,(주)세계아이티씨,김황기,분석,31592430.0,87.755,84.102,-4.15111 (95.84889),,2017/09/05 17:01:00,
16,1348152872,(주)앤시스테크놀러지,최규섭,분석,31592620.0,87.755,84.103,-4.15053 (95.84947),,2017/09/06 09:20:00,
