순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,5298100062,주식회사 알에프코리아  [최종낙찰],신현성,분석,11446215,87.778,88.999,1.42961 (101.42961),5 11,2017/12/07 09:36:02,
2,1058729754,(주)영주시스템,김기현,분석,11447364,87.786,89.008,1.43979 (101.43979),1 3,2017/12/07 09:31:06,
3,2108150348,승호시스템(주),이계승,분석,11448441,87.795,89.016,1.44934 (101.44934),5 12,2017/12/07 17:01:37,
4,2048162437,다남전기(주),이병근,분석,11449440,87.802,89.024,1.45819 (101.45819),3 12,2017/12/07 09:23:34,
5,1068641638,(주)매트릭스미디어,김진성,분석,11450262,87.809,89.03,1.46547 (101.46547),11 4,2017/12/07 17:32:46,
6,1128138958,(주)한국씨씨에스,정귀수,분석,11460420,87.886,89.109,1.55549 (101.55549),10 13,2017/12/07 11:43:50,
7,1268620622,(주)엑스코하이텍,박정현,분석,11471921,87.975,89.199,1.65740 (101.6574),6 4,2017/12/07 17:24:36,
8,1208147588,서현정보통신(주),배상만,분석,11477290,88.016,89.241,1.70498 (101.70498),2 6,2017/12/06 17:35:33,
9,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,11491880,88.128,89.354,1.83427 (101.83427),12 10,2017/12/06 18:59:44,
10,2018603701,소성정보기술 (주),김금남,분석,11538246,88.483,89.714,2.24514 (102.24514),14 8,2017/12/07 08:53:02,
11,1198181214,엔텍월드주식회사,안병립,분석,11542240,88.514,89.746,2.28053 (102.28053),10 5,2017/12/06 11:04:35,
-1,1148633857,에스엠이엔지(주),이관휴,분석,11441867,87.744,88.965,1.39108 (101.39108),13 2,2017/12/07 09:06:39,낙찰하한선 미달
-2,2148787136,주식회사 제일운용기술,홍성철,분석,11437434,87.71,88.931,1.35180 (101.3518),7 15,2017/12/06 17:11:19,낙찰하한선 미달
-3,1418128934,에스유앤텔레콤주식회사,안경자,분석,11437180,87.708,88.929,1.34955 (101.34955),6 14,2017/12/07 10:53:20,낙찰하한선 미달
-4,1138106099,기전통신(주),윤기영,분석,11437100,87.708,88.928,1.34884 (101.34884),15 10,2017/12/07 15:02:14,낙찰하한선 미달
