순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2108149521,주식회사 구일일무인경비시스템  [최종낙찰],박종철,분석,98597300,85.0,87.745,86.726,-1.16108 (98.83892),3 15,2017/11/21 09:34:38,
2,2148734721,(주)다모아테크,장용일,분석,98600466,85.0,87.748,86.729,-1.15791 (98.84209),6 15,2017/11/20 10:01:02,
3,2018603701,소성정보기술 (주),김금남,분석,98608423,85.2,87.755,86.735,-1.14993 (98.85007),10 1,2017/11/21 08:44:19,
4,7888800054,주식회사 동서티앤씨,이병학,분석,98612440,85.2,87.759,86.739,-1.14590 (98.8541),11 1,2017/11/20 08:54:52,
5,1120180788,대성미디어,김상봉,분석,98615629,85.2,87.762,86.742,-1.14271 (98.85729),13 2,2017/11/17 10:29:18,
6,7188100420,주식회사 오투정보통신,양성윤,분석,98630792,85.6,87.775,86.755,-1.12750 (98.8725),14 4,2017/11/20 17:34:01,
7,1078835701,주식회사디앤아이시스템,김수진,분석,98632588,85.6,87.777,86.757,-1.12570 (98.8743),5 14,2017/11/16 09:28:50,
8,1068180878,주식회사 신보,박종규,분석,98633750,85.6,87.778,86.758,-1.12454 (98.87546),14 13,2017/11/21 08:40:11,
9,1188109785,주식회사 안세기술,이용안,분석,98650000,85.8,87.792,86.772,-1.10825 (98.89175),11 9,2017/11/20 17:48:10,
10,2048131967,(주)용백전설,곽의영,분석,98652938,86.0,87.795,86.775,-1.10530 (98.8947),9 15,2017/11/16 12:01:25,
11,2708100175,주식회사 와이에스씨엔에스,안윤철,분석,98657128,86.0,87.799,86.778,-1.10110 (98.8989),4 8,2017/11/16 09:41:07,
12,1138148861,선진인포텍(주),김인구,분석,98669397,86.2,87.81,86.789,-1.08881 (98.91119),10 2,2017/11/21 09:35:20,
13,2148854189,(주)태원전기,김응식,분석,98672989,86.2,87.813,86.792,-1.08520 (98.9148),8 3,2017/11/16 13:36:50,
14,1148714240,주식회사 유진21,박영숙,분석,98677786,86.4,87.817,86.797,-1.08040 (98.9196),14 10,2017/11/20 17:02:14,
15,2208629809,(주)에버가드,오세동,분석,98685060,86.4,87.824,86.803,-1.07310 (98.9269),8 11,2017/11/20 11:09:48,
16,2108156959,두레에스텍 주식회사,유의근,분석,98685220,86.4,87.824,86.803,-1.07294 (98.92706),6 14,2017/11/13 16:42:36,
17,1078738017,(주)애린테크,조승희,분석,98689348,86.6,87.827,86.807,-1.06881 (98.93119),5 7,2017/11/20 09:54:41,
18,2048140753,(주)청효이씨이,이범석,분석,98692940,86.6,87.831,86.81,-1.06520 (98.9348),6 3,2017/11/16 15:08:57,
19,1328127945,부민통신 주식회사,박창욱,분석,98696332,86.6,87.834,86.813,-1.06180 (98.9382),9 10,2017/11/17 11:21:40,
20,1068604157,주식회사 넥시스정보,오세후,분석,98702920,86.8,87.839,86.819,-1.05520 (98.9448),14 2,2017/11/18 21:35:23,
21,1168105686,대덕전설(주),최태영,분석,98704512,86.8,87.841,86.82,-1.05360 (98.9464),10 13,2017/11/20 08:59:23,
