순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2120549052,태성통신  [최종낙찰],최재석,분석,290576315,65.0,86.746,87.762,1.17326 (101.17326),1 3,2017/01/19 09:25:56,
2,6818700095,주식회사 진영이엔씨,조근호,분석,290638699,65.04,86.764,87.781,1.19498 (101.19498),4 15,2017/01/16 10:15:47,
3,2178126102,(주)오버더케이블,이종구,분석,290718298,65.16,86.788,87.805,1.22269 (101.22269),10 13,2017/01/17 21:58:40,
4,1198168638,주식회사 연훈,박정호,분석,290776487,65.24,86.805,87.823,1.24296 (101.24296),3 14,2017/01/19 04:46:01,
5,1208168171,성호아이피오(주),민문기,분석,290825300,65.28,86.82,87.837,1.25995 (101.25995),8 1,2017/01/13 19:18:06,
6,1098627673,주식회사케이넷,장용균,분석,290854042,65.32,86.828,87.846,1.26996 (101.26996),5 12,2017/01/17 11:38:16,
7,1198609177,이유솔루션주식회사,장지호,분석,290855009,65.32,86.829,87.846,1.27030 (101.2703),7 6,2017/01/13 18:52:09,
8,1098143872,보은전자방송통신(주),우영섭,분석,290866277,65.32,86.832,87.85,1.27422 (101.27422),5 12,2017/01/12 10:19:01,
9,1068603240,태경이엘피 주식회사,김평석,분석,290871551,65.32,86.834,87.851,1.27605 (101.27605),15 6,2017/01/18 16:40:57,
10,2118193336,(주)국제비엠에스,윤도선,분석,290934200,65.4,86.852,87.87,1.29787 (101.29787),9 13,2017/01/19 09:51:22,
11,2178122426,(주)웨이브원,윤달호,분석,290977770,65.48,86.865,87.883,1.31304 (101.31304),5 11,2017/01/17 16:09:42,
12,1138640850,주식회사 우솔네트웍스,유성옥,분석,290994582,65.48,86.87,87.889,1.31889 (101.31889),15 12,2017/01/17 19:54:09,
13,2048146873,(주)세원네트웍스,인석진,분석,291006654,65.48,86.874,87.892,1.32310 (101.3231),14 12,2017/01/17 11:34:14,
14,1178108842,풍성건설(주),임명환,분석,291035000,65.52,86.883,87.901,1.33296 (101.33296),9 14,2017/01/19 08:38:26,
14,1058169109,大朝電設 株式會社,장철호,분석,291035000,65.52,86.883,87.901,1.33296 (101.33296),4 10,2017/01/18 08:00:21,
16,1058197338,(주)라인정보시스템,홍상희,분석,291096840,65.6,86.901,87.919,1.35450 (101.3545),3 10,2017/01/18 21:23:40,
17,1058735163,주식회사 씨앤엘,이관호,분석,291140090,65.64,86.914,87.933,1.36956 (101.36956),8 5,2017/01/18 10:48:32,
18,2030130565,이수정보통신,이한수,분석,291178978,65.72,86.925,87.944,1.38310 (101.3831),4 2,2017/01/18 09:30:30,
19,3058627650,새턴정보 주식회사,김영수,분석,291259450,65.8,86.95,87.969,1.41111 (101.41111),1 2,2017/01/18 22:29:50,
20,2042765392,중앙데이타통신,장재욱,분석,291318800,65.88,86.967,87.987,1.43178 (101.43178),5 9,2017/01/12 11:51:22,
21,1128120633,(주)아토스,정효남,분석,291414487,66.0,86.996,88.015,1.46509 (101.46509),2 9,2017/01/19 09:53:13,
22,1188116568,후지쯔코리아테크놀러지 주식회사,황문수,분석,291415000,66.0,86.996,88.016,1.46527 (101.46527),7 9,2017/01/16 10:51:35,
23,1138158414,(주)신우종합정보,김찬종,분석,291479427,66.08,87.015,88.035,1.48771 (101.48771),1 8,2017/01/16 19:35:41,
24,1088179135,주왕전기통신(주),장진섭,분석,291491746,66.08,87.019,88.039,1.49200 (101.492),9 2,2017/01/17 13:09:52,
25,7978100097,주식회사 신동아이앤지,신철호,분석,291624713,66.24,87.059,88.079,1.53829 (101.53829),5 1,2017/01/16 18:18:35,
26,2078148017,(주)명신시스템,노근식,분석,291649890,66.28,87.066,88.086,1.54706 (101.54706),7 4,2017/01/17 17:44:29,
27,1198181214,엔텍월드주식회사,안병립,분석,291669750,66.28,87.072,88.092,1.55397 (101.55397),11 2,2017/01/19 09:44:16,
28,2068611905,(주)한포넷,이현우,분석,291678480,66.32,87.075,88.095,1.55701 (101.55701),9 1,2017/01/18 09:44:40,
29,1098161583,주식회사 호서텔넷,민경일,분석,291687909,66.32,87.077,88.098,1.56030 (101.5603),10 12,2017/01/18 09:17:50,
30,1198632979,성민전기 주식회사,김미영,분석,291721830,66.36,87.088,88.108,1.57211 (101.57211),8 11,2017/01/18 22:05:58,
31,1308613417,삼영에이아이씨(주),김정년,분석,291913930,66.6,87.145,88.166,1.63899 (101.63899),8 13,2017/01/17 21:05:34,
32,1208611708,(주)엠프론티어,안재환,분석,292150885,66.88,87.216,88.238,1.72150 (101.7215),8 13,2017/01/18 10:51:52,
33,6048111797,주식회사글로벌엔씨,임채익,분석,292154620,66.88,87.217,88.239,1.72280 (101.7228),6 7,2017/01/18 14:36:07,
34,2108150348,승호시스템(주),이계승,분석,292272943,67.0,87.252,88.275,1.76399 (101.76399),14 6,2017/01/18 16:59:35,
35,2098134940,주식회사윤송이엔씨,정윤계,분석,292367150,67.12,87.28,88.303,1.79679 (101.79679),6 2,2017/01/18 11:54:40,
36,1048140865,다이아몬드전자(주),이건,분석,292464020,67.24,87.309,88.332,1.83052 (101.83052),14 9,2017/01/18 09:56:19,
37,2018603701,소성정보기술 (주),김금남,분석,292666346,67.48,87.37,88.393,1.90097 (101.90097),12 2,2017/01/19 09:05:52,
38,1168147309,문엔지니어링(주),문헌일,분석,292859120,67.72,87.427,88.452,1.96809 (101.96809),9 15,2017/01/19 09:27:58,
39,1208110951,(주)세아네트웍스,박의숙,분석,293206583,68.12,87.531,88.557,2.08907 (102.08907),5 3,2017/01/12 10:46:36,
40,1238610275,주식회사 비엔케이프레스토,이근홍,분석,293418080,68.36,87.594,88.621,2.16271 (102.16271),9 5,2017/01/16 19:40:46,
41,2068657600,에이티아이시스템 주식회사,안현수,분석,293438997,68.4,87.6,88.627,2.16999 (102.16999),6 1,2017/01/19 09:43:30,
42,1288110974,주식회사 승원에이씨오,박태환,분석,297442110,66.8,88.795,89.836,3.56380 (103.5638),8 4,2017/01/19 09:35:45,
43,1058729754,(주)영주시스템,김기현,분석,331093000,65.0,98.841,100.0,15.28041 (115.28041),11 15,2017/01/19 09:21:14,
44,1078738017,(주)애린테크,조승희,분석,20170108715,65.0,6021.4051,6091.976,6922.85640 (7022.8564),13 7,2017/01/17 06:51:12,예가초과
-1,1088175857,(주)디앤알텔레콤,이귀남,분석,290569846,64.96,86.744,87.76,1.17101 (101.17101),7 14,2017/01/13 13:51:27,낙찰하한선 미달
-2,1138191029,(주)나라케이앤피,김동운,분석,290567220,64.96,86.743,87.76,1.17009 (101.17009),6 13,2017/01/17 11:32:42,낙찰하한선 미달
-3,1208660193,(주)에프앤피이엔지,김용구,분석,290554878,64.96,86.739,87.756,1.16580 (101.1658),4 5,2017/01/17 10:39:51,낙찰하한선 미달
-4,1078167709,온세텔레콤(주),박준학,분석,290547697,64.96,86.737,87.754,1.16329 (101.16329),14 10,2017/01/16 17:42:59,낙찰하한선 미달
-5,2208626592,(주)광현이앤씨,김두하,분석,290537418,64.92,86.734,87.75,1.15972 (101.15972),5 1,2017/01/12 10:08:57,낙찰하한선 미달
