순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1178188899,주식회사 시큐렉스,최영희,분석,40081890,87.745,87.306,-0.50018 (99.49982),,2017/10/20 09:03:00,
2,2158611006,(주)대경네트워크,이상국,분석,40082560,87.746,87.307,-0.49852 (99.50148),,2017/10/19 10:18:00,
3,1198653668,에코아이넷(주),박은희,분석,40082767,87.747,87.308,-0.49801 (99.50199),,2017/10/19 16:19:00,
4,2018147460,태성전기통신(주),이덕우,분석,40084533,87.751,87.311,-0.49362 (99.50638),,2017/10/20 08:43:00,
5,1198174315,주식회사 다솜이엔씨,송인주,분석,40085185,87.752,87.313,-0.49200 (99.508),,2017/10/19 17:14:00,
6,2068184285,주식회사 진명파워택,이명규,분석,40089430,87.761,87.322,-0.48147 (99.51853),,2017/10/20 10:04:00,
7,1198116692,주식회사 서우건설산업,이종근,분석,40089535,87.762,87.322,-0.48120 (99.5188),,2017/10/19 11:41:00,
8,2158744687,(주)거성파워텍,김남수,분석,40090824,87.764,87.325,-0.47800 (99.522),,2017/10/19 15:29:00,
9,1068604157,주식회사 넥시스정보,오세후,분석,40091260,87.765,87.326,-0.47692 (99.52308),,2017/10/18 18:15:00,
10,2018604618,(주)씨피에스일렉트론,안영균,분석,40092000,87.767,87.328,-0.47509 (99.52491),,2017/10/18 10:45:00,
11,1138690758,주식회사 에스에스아이,박연익,분석,40092250,87.768,87.328,-0.47447 (99.52553),,2017/10/18 00:36:00,
12,2148186794,주식회사 리트코,정종경,분석,40092800,87.769,87.329,-0.47310 (99.5269),,2017/10/18 09:13:00,
13,1138640864,주식회사 지앤씨씨,정연진,분석,40093000,87.769,87.33,-0.47260 (99.5274),,2017/10/19 15:38:00,
14,2118645407,흥일정보통신(주),정본영,분석,40095900,87.776,87.336,-0.46540 (99.5346),,2017/10/19 09:25:00,
15,1138191029,(주)나라케이앤피,김동운,분석,40095980,87.776,87.336,-0.46521 (99.53479),,2017/10/18 16:25:00,
16,1098143872,보은전자방송통신(주),우영섭,분석,40097028,87.778,87.339,-0.46260 (99.5374),,2017/10/20 09:15:00,
17,1068184554,(주)송화전기통신,고진홍,분석,40097100,87.778,87.339,-0.46243 (99.53757),,2017/10/17 17:12:00,
18,2068679088,(주)한맥아이티,최종배,분석,40099200,87.783,87.343,-0.45721 (99.54279),,2017/10/18 19:35:00,
19,2068643969,(주)삼우미디텍,표준영,분석,40100009,87.785,87.345,-0.45520 (99.5448),,2017/10/19 09:12:00,
20,2208604531,주식회사 월드린시스템즈,류준열,분석,40100850,87.786,87.347,-0.45312 (99.54688),,2017/10/18 22:32:00,
