순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1218610885,주식회사 씨에스포유앤이  [최종낙찰],김승섭,분석,356657000,45.0,86.746,86.6,-0.16617 (99.83383),3 11,2017/11/30 13:05:29,
2,4098163161,(주)동우커뮤니케이션,송준성,분석,356665640,45.0,86.748,86.602,-0.16375 (99.83625),4 5,2017/12/01 09:30:11,
3,1180565240,성보전자통신,양행천,분석,356670000,45.0,86.749,86.604,-0.16253 (99.83747),9 1,2017/12/01 07:07:43,
4,2148829787,주식회사 노바에스앤씨,최성운,분석,356696512,45.2,86.756,86.61,-0.15511 (99.84489),9 4,2017/11/30 17:52:17,
5,1138192902,(주)대성정보통신기술,이덕남,분석,356697096,45.2,86.756,86.61,-0.15494 (99.84506),6 4,2017/11/30 09:56:55,
6,1188110211,(주)텔레텍코리아,윤광수,분석,356714732,45.2,86.76,86.614,-0.15001 (99.84999),13 3,2017/11/29 12:23:45,
7,2078127900,합동전자통신(주),하명용,분석,356737950,45.4,86.766,86.62,-0.14351 (99.85649),12 9,2017/12/01 09:30:46,
8,2148661411,(주)엘리시스,이시정,분석,356741880,45.4,86.767,86.621,-0.14241 (99.85759),2 7,2017/11/29 09:49:15,
9,2138638203,한국기술서비스(주),김병룡,분석,356750460,45.4,86.769,86.623,-0.14000 (99.86),6 5,2017/11/29 10:31:30,
10,1058746675,(주)양지이엔지,백종현,분석,356759746,45.4,86.771,86.625,-0.13740 (99.8626),10 3,2017/12/01 09:06:21,
11,1078143707,(주)신창전기,홍성수,분석,356760818,45.4,86.771,86.626,-0.13710 (99.8629),6 4,2017/12/01 09:12:19,
12,1068125614,(주)한국전자정보시스템,김흥주,분석,356766530,45.4,86.773,86.627,-0.13551 (99.86449),4 15,2017/11/29 17:32:29,
13,1208638328,주식회사 제이앤씨텔레콤,최경호,분석,356770107,45.4,86.774,86.628,-0.13450 (99.8655),3 2,2017/11/29 09:10:58,
14,2148134127,(주)대경텔레콤,오병도,분석,356773750,45.4,86.774,86.629,-0.13348 (99.86652),13 1,2017/11/30 11:09:03,
15,2158754394,씨스존 주식회사,정찬원,분석,356774750,45.6,86.775,86.629,-0.13321 (99.86679),13 6,2017/11/30 11:37:49,
16,2198128106,우선이엔씨(주),김광수,분석,356794757,45.6,86.78,86.634,-0.12760 (99.8724),9 10,2017/11/29 18:10:53,
17,1068616819,(주)현성인포컴,박홍수,분석,356798680,45.6,86.781,86.635,-0.12651 (99.87349),15 1,2017/11/30 16:07:14,
18,1058792785,주식회사 신석,김민경,분석,356800820,45.6,86.781,86.635,-0.12591 (99.87409),3 15,2017/11/30 17:01:05,
19,1078141107,동양전자시스템(주),김홍태,분석,356800829,45.6,86.781,86.635,-0.12591 (99.87409),4 3,2017/11/29 10:15:30,
