순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,6318800044,화인씨엔이 주식회사  [최종낙찰],김영심,분석,94972958,85.0,87.745,87.237,-0.57827 (99.42173),4 14,2017/12/18 11:11:08,
2,1168175601,한빛인프라소닉(주),이한철,분석,94976460,85.0,87.748,87.24,-0.57461 (99.42539),14 2,2017/12/22 09:48:47,
3,2208865207,주식회사 소나텍,최성욱,분석,94985440,85.2,87.756,87.249,-0.56520 (99.4348),3 11,2017/12/21 16:48:20,
4,2158634300,(주)성지이앤씨,김진환,분석,94987829,85.2,87.758,87.251,-0.56270 (99.4373),2 3,2017/12/21 09:08:59,
5,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,94988300,85.2,87.759,87.251,-0.56221 (99.43779),13 9,2017/12/21 17:49:53,
6,2148749151,주식회사 왈도시스템,안재성,분석,94993170,85.2,87.763,87.256,-0.55711 (99.44289),6 14,2017/12/20 19:52:46,
7,1238175875,주식회사 휴톤,김영상,분석,94999950,85.4,87.77,87.262,-0.55002 (99.44998),8 12,2017/12/18 14:52:28,
8,1138628119,주식회사 아이티로그,한순애,분석,95004353,85.4,87.774,87.266,-0.54541 (99.45459),8 15,2017/12/22 10:29:05,
9,2748800123,중앙씨앤티 주식회사,윤영진,분석,95005800,85.6,87.775,87.267,-0.54389 (99.45611),7 11,2017/12/20 09:18:28,
10,2068184285,주식회사 진명파워택,이명규,분석,95012379,85.6,87.781,87.273,-0.53700 (99.463),6 3,2017/12/22 09:35:18,
11,2208660663,주식회사 데이타렉스,김정국,분석,95013000,85.6,87.782,87.274,-0.53635 (99.46365),3 1,2017/12/21 16:24:10,
12,2098124011,(주)주암전기통신,정한석,분석,95015435,85.6,87.784,87.276,-0.53380 (99.4662),11 6,2017/12/20 13:13:09,
13,1138640850,주식회사 우솔네트웍스,유성옥,분석,95015720,85.6,87.784,87.276,-0.53351 (99.46649),6 2,2017/12/21 20:03:54,
14,1018197466,주식회사콤위즈,정윤권,분석,95017450,85.8,87.786,87.278,-0.53170 (99.4683),15 2,2017/12/21 11:31:03,
15,1298119624,우일계전공업 주식회사,백노현,분석,95018220,85.8,87.786,87.279,-0.53089 (99.46911),6 1,2017/12/19 21:20:58,
16,1288138083,(주)유앤후레쉬,우재명,분석,95021740,85.8,87.79,87.282,-0.52720 (99.4728),2 14,2017/12/21 16:52:43,
