순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1358126192,주식회사 부림,배우상,분석,26665860,88.085,86.577,-1.61093 (98.38907),,2017/11/23 09:07:18,1순위
2,1408131756,주식회사 엑스큐시스템,이기영,분석,26697570,88.19,86.68,-1.49393 (98.50607),,2017/11/23 09:22:21,2순위
3,2208691899,(주)한결아이앤씨,이상억,분석,26707740,88.224,86.713,-1.45640 (98.5436),,2017/11/22 09:35:40,3순위
4,1058649262,주식회사 노하우정보통신,임창배,분석,26709881,88.231,86.72,-1.44850 (98.5515),,2017/11/22 09:51:38,4순위
5,2158192566,(주)열림정보기술,고동민,분석,26745359,88.348,86.835,-1.31760 (98.6824),,2017/11/23 08:06:26,5순위
6,1178164451,(주)지엠디텔레콤,김창윤,분석,26751648,88.369,86.856,-1.29440 (98.7056),,2017/11/21 15:11:33,6순위
7,1268194167,(주)인포인네트웍스,전헌주,분석,26762000,88.403,86.889,-1.25620 (98.7438),,2017/11/22 09:42:06,7순위
8,1148676763,유토피아정보기술(주),안종섭,분석,26780185,88.463,86.948,-1.18910 (98.8109),,2017/11/23 09:03:02,8순위
9,1148615000,셔블테크놀러지(주),이상욱,분석,26891526,88.831,87.31,-0.77829 (99.22171),,2017/11/21 19:08:00,9순위
10,1238129269,대신네트웍스주식회사,양종선,분석,27125680,89.604,88.07,0.08567 (100.08567),,2017/11/22 14:55:07,10순위
11,2158171649,(주)삼삼통신기술,이성오,분석,27182300,89.791,88.254,0.29458 (100.29458),,2017/11/22 14:09:48,11순위
-1,1078143707,(주)신창전기,홍성수,분석,26635640,87.985,86.479,-1.72243 (98.27757),,2017/11/22 16:15:07,낙찰하한가미만
-2,1062873386,이행정보통신공사,오흥식,분석,26595520,87.853,86.349,-1.87046 (98.12954),,2017/11/22 09:59:04,낙찰하한가미만
