순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2108170441,주식회사 에이원아이티,김진성,분석,100808945,86.2,87.806,88.387,0.73170 (100.7317),10 6,2017/12/05 10:42:05,
2,2188100686,(주)우리피앤에스,김원배,분석,100823360,86.4,87.818,88.399,0.74610 (100.7461),4 3,2017/12/04 09:53:59,
3,1138158414,(주)신우종합정보,김찬종,분석,100832450,86.6,87.826,88.407,0.75518 (100.75518),9 7,2017/12/01 12:42:52,
4,1208168171,성호아이피오(주),민문기,분석,100897200,87.6,87.883,88.464,0.81988 (100.81988),5 10,2017/12/01 19:16:01,
5,1198151253,경인계측시스템(주),전무송,분석,101005623,89.6,87.977,88.559,0.92822 (100.92822),6 12,2017/12/04 11:56:41,
6,1048142446,(주)대성텔레콤,양종만,분석,101061880,89.4,88.026,88.608,0.98444 (100.98444),1 12,2017/12/05 14:50:39,
7,2018603701,소성정보기술 (주)  [최종낙찰],김금남,분석,101072373,89.2,88.035,88.617,0.99492 (100.99492),14 4,2017/12/05 09:44:32,
8,5518100318,주식회사 씨스테크,류니나,분석,101146503,88.0,88.1,88.682,1.06900 (101.069),7 12,2017/12/04 12:30:38,
9,1128143733,공간미디어(주),김명숙,분석,101505779,85.0,88.413,88.998,1.42800 (101.428),1 4,2017/12/06 07:48:14,
10,1138628119,주식회사 아이티로그,한순애,분석,110397428,85.0,96.157,96.793,10.31283 (110.31283),15 3,2017/12/06 09:24:45,
11,2148725348,주식회사 비앤에스미디어,백윤기,분석,111968000,85.0,97.525,98.171,11.88220 (111.8822),5 3,2017/12/05 15:34:48,
-1,1188114949,이주씨스템(주),이복균,분석,100670316,83.8,87.685,88.265,0.59317 (100.59317),15 4,2017/12/06 09:34:18,낙찰하한선 미달
-2,1188108054,대한신호(주),안종석,분석,100658829,83.6,87.675,88.255,0.58170 (100.5817),3 14,2017/12/04 15:00:44,낙찰하한선 미달
-3,1198800016,주식회사 태영정보통신공사,김석주,분석,100648521,83.4,87.666,88.246,0.57140 (100.5714),9 15,2017/11/30 18:49:01,낙찰하한선 미달
-4,2158182826,(주)한국전설엔지니어링,허만일,분석,100621590,82.8,87.642,88.222,0.54449 (100.54449),1 2,2017/12/04 11:54:16,낙찰하한선 미달
-5,2108168358,주식회사 영호정보통신,조영민,분석,100619398,82.8,87.641,88.22,0.54229 (100.54229),7 6,2017/12/04 19:15:10,낙찰하한선 미달
-6,1198175027,(주)케이웍스,김영주,분석,100613890,82.8,87.636,88.216,0.53679 (100.53679),14 1,2017/12/05 09:13:06,낙찰하한선 미달
-7,1078161011,(주)장수커뮤니케이션즈,김현수,분석,100564200,81.8,87.592,88.172,0.48714 (100.48714),15 2,2017/12/05 09:26:04,낙찰하한선 미달
-8,1198181214,엔텍월드주식회사,안병립,분석,100557990,81.8,87.587,88.166,0.48093 (100.48093),3 14,2017/12/05 09:39:19,낙찰하한선 미달
-9,1198174315,주식회사 다솜이엔씨,송인주,분석,100548485,81.6,87.579,88.158,0.47144 (100.47144),12 5,2017/12/04 09:57:51,낙찰하한선 미달
-10,1118126196,(주)광성통신,김성철,분석,100517021,81.0,87.551,88.131,0.44000 (100.44),8 5,2017/12/06 09:55:03,낙찰하한선 미달
-11,2158148186,시스텍전기통신(주),전진우,분석,100510015,81.0,87.545,88.124,0.43300 (100.433),1 11,2017/12/05 11:26:22,낙찰하한선 미달
-12,1081154276,영우정보통신,이영우,분석,100510000,81.0,87.545,88.124,0.43298 (100.43298),11 10,2017/12/05 18:22:36,낙찰하한선 미달
-13,2098152287,주식회사 영도시큐리티,김강민,분석,100509061,80.8,87.544,88.124,0.43204 (100.43204),1 3,2017/12/01 13:42:03,낙찰하한선 미달
-14,1100927653,주원SYSTEM,라승복,분석,100508800,80.8,87.544,88.123,0.43178 (100.43178),8 12,2017/12/05 09:04:07,낙찰하한선 미달
-15,1138163445,주식회사 삼도통신,이정경,분석,100481000,80.4,87.52,88.099,0.40400 (100.404),3 15,2017/12/04 14:45:18,낙찰하한선 미달
-16,3348100673,주식회사 씨그널정보통신,유홍석,분석,100476800,80.4,87.516,88.095,0.39981 (100.39981),6 5,2017/12/04 13:04:00,낙찰하한선 미달
-17,1078677070,씨지에스아이티(주),최규식,분석,100461290,80.0,87.503,88.082,0.38431 (100.38431),10 1,2017/12/06 09:32:37,낙찰하한선 미달
-18,2048137258,대신엔에스(주),정동진,분석,100452470,80.0,87.495,88.074,0.37549 (100.37549),11 4,2017/12/05 15:29:56,낙찰하한선 미달
-19,1058762452,주식회사 제이엠시스,최지만,분석,100452000,80.0,87.495,88.074,0.37503 (100.37503),6 3,2017/12/06 09:13:26,낙찰하한선 미달
-20,2138800230,주식회사 성민전기통신,홍종애,분석,100442763,79.8,87.487,88.065,0.36580 (100.3658),11 13,2017/12/04 21:24:38,낙찰하한선 미달
-21,2158643395,민네트워크(주),황상택,분석,100438800,79.6,87.483,88.062,0.36184 (100.36184),8 13,2017/12/01 14:14:02,낙찰하한선 미달
-22,1098160833,주식회사포트론,곽정례,분석,100413550,79.2,87.461,88.04,0.33660 (100.3366),8 11,2017/12/05 17:22:22,낙찰하한선 미달
-23,1018644343,주식회사 세광이엔씨,장문주,분석,100413541,79.2,87.461,88.04,0.33660 (100.3366),5 14,2017/12/04 13:15:16,낙찰하한선 미달
-24,1058199938,삼호전자통신(주),이경희,분석,100394125,78.8,87.444,88.023,0.31719 (100.31719),3 13,2017/12/05 11:16:58,낙찰하한선 미달
-25,1178186611,(주)신흥에프에이,박인숙,분석,100387921,78.8,87.439,88.017,0.31100 (100.311),4 3,2017/12/06 09:33:40,낙찰하한선 미달
-26,1178164238,(주)에스브로텍,안경환,분석,100382940,78.8,87.435,88.013,0.30602 (100.30602),14 11,2017/12/05 08:48:35,낙찰하한선 미달
-27,1138634061,엔케이전기 주식회사,양남규,분석,100369500,78.4,87.423,88.001,0.29259 (100.29259),4 5,2017/12/06 09:09:30,낙찰하한선 미달
-28,1068180183,보람정보통신서비스(주),안창진,분석,100350920,78.2,87.407,87.985,0.27402 (100.27402),2 5,2017/12/04 10:11:40,낙찰하한선 미달
-29,1208192633,(주)유니썬코리아,김형중,분석,100347180,78.0,87.403,87.982,0.27029 (100.27029),11 13,2017/12/05 17:11:14,낙찰하한선 미달
-30,1068617725,주식회사 벤처씨엔씨프라자,박재범,분석,100345889,78.0,87.402,87.981,0.26900 (100.269),4 9,2017/12/06 09:48:29,낙찰하한선 미달
-31,2068165615,(주)아이커머,서정묵,분석,100344590,78.0,87.401,87.979,0.26770 (100.2677),13 10,2017/12/05 14:04:24,낙찰하한선 미달
-32,1088180573,다올정보기술주식회사,주재선,분석,100341500,78.0,87.398,87.977,0.26461 (100.26461),10 8,2017/12/01 15:37:13,낙찰하한선 미달
-33,1018151140,(주)사운드솔루션,이홍,분석,100325573,77.8,87.385,87.963,0.24869 (100.24869),1 6,2017/12/06 09:03:55,낙찰하한선 미달
-34,1138620077,주식회사 애니퓨쳐텍,정영석,분석,100316700,77.6,87.377,87.955,0.23983 (100.23983),5 6,2017/12/04 12:07:17,낙찰하한선 미달
-35,2108131394,(주)안나시스템,문병조,분석,100309200,77.4,87.37,87.948,0.23233 (100.23233),5 2,2017/12/05 10:50:37,낙찰하한선 미달
-36,1108127950,서경전기(주),이종환,분석,100304987,77.4,87.367,87.945,0.22812 (100.22812),12 11,2017/12/05 14:10:51,낙찰하한선 미달
-37,1088179663,주식회사 시큐뱅크,심재춘,분석,100292849,77.2,87.356,87.934,0.21600 (100.216),3 11,2017/12/05 07:34:01,낙찰하한선 미달
-38,1058640131,지구전자통신(주),조성인,분석,100288824,77.0,87.353,87.931,0.21197 (100.21197),1 7,2017/11/30 15:19:34,낙찰하한선 미달
-39,4088168391,금상디엔씨주식회사,장용수,분석,100279340,76.8,87.344,87.922,0.20250 (100.2025),15 12,2017/12/06 08:13:46,낙찰하한선 미달
-40,2158727392,매컴정보통신(주),장병호,분석,100267130,76.6,87.334,87.911,0.19030 (100.1903),9 6,2017/12/04 19:59:06,낙찰하한선 미달
-41,1058192352,한아름정보통신(주),손경선,분석,100251890,76.4,87.32,87.898,0.17507 (100.17507),5 15,2017/12/04 13:32:22,낙찰하한선 미달
-42,2208143387,(주)글로벌텔레콤,서승현,분석,100250044,76.4,87.319,87.896,0.17322 (100.17322),8 7,2017/12/05 09:33:35,낙찰하한선 미달
