순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2048652666,주식회사 동연아이비에스  [최종낙찰],서동주,분석,248403000,75.0,87.745,87.878,0.15168 (100.15168),10 12,2017/11/20 09:40:46,
2,2208727337,주식회사주니파워네트웍스,노병준,분석,248405260,75.0,87.746,87.878,0.15259 (100.15259),11 5,2017/11/16 10:01:26,
3,1058792785,주식회사 신석,김민경,분석,248408480,75.0,87.747,87.88,0.15389 (100.15389),12 15,2017/11/17 17:14:03,
4,1088124659,(주)비젼텔레콤,김진수,분석,248413200,75.0,87.749,87.881,0.15580 (100.1558),10 12,2017/11/16 12:04:26,
5,2748800123,중앙씨앤티 주식회사,윤영진,분석,248417000,75.0,87.75,87.883,0.15733 (100.15733),8 1,2017/11/20 09:21:20,
6,1018172790,(주)공신데이타,서만식,분석,248417400,75.0,87.75,87.883,0.15749 (100.15749),12 14,2017/11/16 09:45:33,
7,1058179892,(주)지에스컴,김형호,분석,248423120,75.0,87.752,87.885,0.15979 (100.15979),13 3,2017/11/18 13:33:25,
8,1048157783,(주)서울정보컴,고응준,분석,248427800,75.0,87.754,87.886,0.16168 (100.16168),10 7,2017/11/16 04:17:02,
9,2118645407,흥일정보통신(주),정본영,분석,248437000,75.2,87.757,87.89,0.16539 (100.16539),8 12,2017/11/17 09:53:07,
10,1058654519,주식회사유비라인,이병오,분석,248439631,75.2,87.758,87.891,0.16645 (100.16645),2 15,2017/11/17 17:25:14,
11,1068690366,(주)윈투스시스템,신경익,분석,248442200,75.2,87.759,87.891,0.16749 (100.16749),13 9,2017/11/16 09:25:14,
12,1078141107,동양전자시스템(주),김홍태,분석,248442962,75.2,87.759,87.892,0.16779 (100.16779),4 6,2017/11/16 10:05:24,
13,1108194750,주식회사 씨큐넷,전지윤,분석,248445691,75.2,87.76,87.893,0.16890 (100.1689),2 10,2017/11/20 09:34:52,
14,2188119278,한국씨네텍(주),김춘만,분석,248452600,75.2,87.763,87.895,0.17168 (100.17168),6 12,2017/11/20 09:00:31,
15,2548800191,신용전기통신 주식회사,정지택,분석,248459580,75.4,87.765,87.898,0.17449 (100.17449),6 4,2017/11/16 19:06:11,
16,6058121041,(주)동양아이텔,황일신,분석,248461810,75.4,87.766,87.898,0.17539 (100.17539),4 12,2017/11/17 10:53:35,
17,2158102574,株式會社 基電社,김민호,분석,248464000,75.4,87.767,87.899,0.17628 (100.17628),6 12,2017/11/20 09:32:08,
