순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2018634956,주식회사 신성전자통신  [최종낙찰],전용인,분석,347994901,45.0,86.746,86.323,-0.48620 (99.5138),4 9,2017/02/28 16:12:37,
2,1018151140,(주)사운드솔루션,이홍,분석,347997940,45.0,86.747,86.323,-0.48534 (99.51466),9 13,2017/03/02 08:52:32,
3,1178169252,엠에스온(주),이경미,분석,348005392,45.0,86.749,86.325,-0.48320 (99.5168),13 9,2017/03/02 15:03:54,
4,2158691790,에이브이에스텍(주),박주영,분석,348028800,45.2,86.755,86.331,-0.47651 (99.52349),3 15,2017/03/02 08:37:44,
5,2208657396,(주)가온네트,오장환,분석,348029190,45.2,86.755,86.331,-0.47640 (99.5236),11 13,2017/03/02 16:23:55,
6,2128151509,한선전자통신(주),박일권,분석,348038438,45.2,86.757,86.334,-0.47375 (99.52625),13 10,2017/03/02 09:43:09,
7,1078803515,주식회사 해피텔레콤,이병욱,분석,348043850,45.2,86.758,86.335,-0.47221 (99.52779),11 12,2017/03/02 09:39:46,
8,1078167709,온세텔레콤(주),박준학,분석,348099809,45.4,86.772,86.349,-0.45621 (99.54379),5 4,2017/02/28 16:10:31,
9,2108149521,주식회사 구일일무인경비시스템,박종철,분석,348114400,45.6,86.776,86.352,-0.45203 (99.54797),14 15,2017/03/03 09:50:31,
10,2078147814,(주)대호엔지니어링,윤용상,분석,348115970,45.6,86.776,86.353,-0.45158 (99.54842),2 11,2017/03/02 11:13:08,
11,1188114949,이주씨스템(주),이복균,분석,348133646,45.6,86.781,86.357,-0.44653 (99.55347),14 7,2017/03/03 09:31:18,
12,2198123760,기찬정보통신(주),홍석기,분석,348136762,45.6,86.781,86.358,-0.44564 (99.55436),11 1,2017/02/28 13:56:13,
13,3148173570,주식회사 에코아이,전종수,분석,348145970,45.6,86.784,86.36,-0.44300 (99.557),5 15,2017/03/03 08:54:09,
14,1018126108,(주)일능,정운겸,분석,348159650,45.8,86.787,86.364,-0.43909 (99.56091),3 1,2017/03/03 08:45:44,
15,2068678056,주식회사 주영네트웍스,김재현,분석,348165200,45.8,86.789,86.365,-0.43751 (99.56249),6 14,2017/02/28 17:44:25,
16,1068157019,(주)세호영상,박석신,분석,348169000,45.8,86.789,86.366,-0.43642 (99.56358),7 8,2017/03/02 11:52:39,
