순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1198108907,(주)아이엔아이  [최종낙찰],이상우,분석,129375790,85.0,87.75,86.25,-1.70321 (98.29679),15 14,2017/01/04 13:44:24,
2,1328131639,(주)동보안전,장동엽,분석,129412900,85.6,87.775,86.275,-1.67501 (98.32499),10 13,2017/01/06 09:14:01,
3,1238135228,(주)한미,맹명재,분석,129442520,86.0,87.795,86.295,-1.65251 (98.34749),8 14,2017/01/04 09:46:51,
4,1388134347,주식회사 패스넷,정정훈,분석,129459726,86.2,87.807,86.306,-1.63943 (98.36057),5 7,2017/01/03 23:39:49,
5,1268617637,주식회사 세광에너텍,주해성,분석,129462527,86.2,87.809,86.308,-1.63730 (98.3627),7 6,2017/01/05 09:33:58,
6,2068120414,(주)일광기업,오도진,분석,129464250,86.2,87.81,86.309,-1.63600 (98.364),13 2,2017/01/03 17:13:48,
7,1068167098,코스믹전기통신 주식회사,이규선,분석,129480690,86.4,87.821,86.32,-1.62350 (98.3765),6 3,2017/01/05 09:19:43,
8,1138137229,두복산전(주),이영두,분석,129482100,86.4,87.822,86.321,-1.62243 (98.37757),6 15,2017/01/05 10:09:57,
9,1308613417,삼영에이아이씨(주),김정년,분석,129489500,86.6,87.827,86.326,-1.61681 (98.38319),14 2,2017/01/05 20:13:33,
10,1198611222,(주)제이에이티,이세창,분석,129506079,86.8,87.838,86.337,-1.60421 (98.39579),11 7,2017/01/05 18:14:18,
11,2200459632,하나정보통신,현광섭,분석,129520175,87.0,87.848,86.346,-1.59351 (98.40649),1 4,2017/01/03 15:28:44,
12,1258103396,우성기업 주식회사,이해준,분석,129541350,87.2,87.862,86.36,-1.57742 (98.42258),4 1,2017/01/05 08:43:09,
13,1078636517,주식회사 국일이앤씨,서남석,분석,129556988,87.4,87.873,86.371,-1.56554 (98.43446),15 5,2017/01/04 14:26:34,
14,1358159709,보령전력 주식회사,이병길,분석,129568000,87.6,87.88,86.378,-1.55717 (98.44283),6 3,2017/01/06 09:05:37,
15,2198128106,우선이엔씨(주),김광수,분석,129572296,87.6,87.883,86.381,-1.55390 (98.4461),15 4,2017/01/06 08:46:43,
16,1328622775,건일이엔지(주),염정일,분석,129581246,87.8,87.889,86.387,-1.54710 (98.4529),15 1,2017/01/02 12:25:23,
17,1178155699,유림씨스템통신(주),권영성,분석,129594802,88.0,87.898,86.396,-1.53681 (98.46319),8 6,2017/01/06 11:20:53,
18,1098607342,(주)신평통신,이정민,분석,129615072,88.2,87.912,86.41,-1.52140 (98.4786),11 14,2017/01/06 08:48:31,
19,1358617077,주식회사 인테라에이브이씨,이병옥,분석,129626917,88.4,87.92,86.417,-1.51240 (98.4876),11 5,2017/01/06 10:43:32,
20,1428131387,유영이앤씨 주식회사,김은숙,분석,129649000,88.8,87.935,86.432,-1.49563 (98.50437),2 11,2017/01/05 21:33:43,
21,1298650130,(주)서어정보통신,김태경,분석,129653504,88.8,87.938,86.435,-1.49220 (98.5078),12 2,2017/01/04 09:54:44,
22,1238163699,주식회사 나라정보기술,이진희,분석,129681933,89.2,87.958,86.454,-1.47061 (98.52939),13 5,2017/01/03 18:35:57,
23,2158189983,주식회사아이티벨리,김기운,분석,129691800,89.2,87.964,86.461,-1.46311 (98.53689),13 14,2017/01/05 20:45:18,
24,2018179526,중앙케이블네트워크(주),노상우,분석,129727209,89.8,87.988,86.484,-1.43621 (98.56379),1 9,2017/01/04 11:46:19,
25,2138800230,주식회사 성민전기통신,홍종애,분석,129733910,89.8,87.993,86.489,-1.43111 (98.56889),2 14,2017/01/05 09:53:55,
26,1098191393,주식회사 위쥬테크,이용표,분석,129762088,89.8,88.012,86.508,-1.40971 (98.59029),11 6,2017/01/02 18:56:46,
27,2018195832,주식회사 카티스,김승수,분석,129765379,89.8,88.014,86.51,-1.40720 (98.5928),2 11,2017/01/06 09:19:06,
28,1348626364,(주)에스알티,박용균,분석,129779989,89.6,88.024,86.519,-1.39610 (98.6039),10 7,2017/01/05 11:12:31,
29,1288641996,해용정보통신주식회사,백다리아,분석,129789000,89.4,88.03,86.526,-1.38926 (98.61074),6 5,2017/01/06 08:49:46,
30,1322229913,한강정보통신,박대수,분석,129792623,89.4,88.033,86.528,-1.38651 (98.61349),4 13,2017/01/05 08:52:01,
31,3448700497,주식회사 이앤엠테크,김수희,분석,129798810,89.2,88.037,86.532,-1.38180 (98.6182),13 11,2017/01/06 03:15:09,
32,1288147108,주식회사 씨앤씨전력,정행엽,분석,129799599,89.2,88.037,86.533,-1.38121 (98.61879),3 4,2017/01/05 17:47:24,
33,1118111994,봉등전기 주식회사,정기선,분석,129803806,89.2,88.04,86.535,-1.37801 (98.62199),12 3,2017/01/06 12:46:11,
34,1068619761,(주) 한걸음정보통신,정진원,분석,129804210,89.2,88.04,86.536,-1.37770 (98.6223),14 13,2017/01/05 08:31:25,
35,2068119542,한울전기통신(주),정영우,분석,129810500,89.0,88.045,86.54,-1.37292 (98.62708),3 5,2017/01/04 14:32:49,
36,1098644842,주식회사 스마트넷,한동오,분석,129826186,88.8,88.055,86.55,-1.36100 (98.639),1 6,2017/01/03 11:56:35,
37,2018634956,주식회사 신성전자통신,전용인,분석,129830529,88.8,88.058,86.553,-1.35771 (98.64229),14 10,2017/01/04 09:43:57,
38,2208726454,한국랜트로비젼(주),조병진,분석,129843559,88.6,88.067,86.562,-1.34781 (98.65219),6 9,2017/01/04 19:16:30,
39,2018182230,주식회사 본네트시큐,최수기,분석,129845270,88.6,88.068,86.563,-1.34651 (98.65349),13 1,2017/01/04 16:19:20,
40,1268661400,주식회사 너울정보통신,김학수,분석,129845920,88.6,88.069,86.563,-1.34601 (98.65399),14 1,2017/01/04 21:22:12,
41,4108638274,(주)한빛아이엔씨,한정연,분석,129866198,88.4,88.083,86.577,-1.33060 (98.6694),5 4,2017/01/05 12:31:25,
42,3978800241,이지엔지니어링 주식회사,이재관,분석,129891381,88.0,88.1,86.594,-1.31147 (98.68853),4 6,2017/01/05 18:30:31,
43,1348171262,주식회사 신양,황규봉,분석,129895810,88.0,88.103,86.597,-1.30811 (98.69189),14 8,2017/01/05 14:54:03,
44,1358173389,대유정보통신주식회사,이기화,분석,129896996,88.0,88.103,86.597,-1.30721 (98.69279),10 14,2017/01/06 13:52:02,
45,2018190031,주식회사 태건씨앤씨,김복수,분석,129898180,88.0,88.104,86.598,-1.30631 (98.69369),1 3,2017/01/04 12:02:42,
46,1198638672,신아네트웍스 주식회사,박성인,분석,129900945,87.8,88.106,86.6,-1.30420 (98.6958),12 14,2017/01/04 11:20:21,
47,1358187544,주식회사 보룡건설,김병호,분석,129910000,87.8,88.112,86.606,-1.29732 (98.70268),12 4,2017/01/04 17:19:58,
48,2068184529,(주)네오티엔씨,조정현,분석,129913000,87.8,88.114,86.608,-1.29505 (98.70495),12 9,2017/01/06 09:38:32,
49,1098165008,(주)아이스기술,강신섭,분석,129913580,87.6,88.115,86.609,-1.29460 (98.7054),13 8,2017/01/05 17:58:50,
50,1168175601,한빛인프라소닉(주),이한철,분석,129915420,87.6,88.116,86.61,-1.29321 (98.70679),9 3,2017/01/03 17:22:48,
51,2138634018,(주)비트정보통신,송재화,분석,129917002,87.6,88.117,86.611,-1.29200 (98.708),1 11,2017/01/04 09:29:20,
52,1308662150,주식회사 유아이티,강선구,분석,129920029,87.6,88.119,86.613,-1.28971 (98.71029),11 3,2017/01/06 08:26:29,
53,1078143707,(주)신창전기,홍성수,분석,129924610,87.6,88.122,86.616,-1.28622 (98.71378),8 11,2017/01/05 09:17:11,
54,1048159651,(주)성우음향정보통신,송민자,분석,129927531,87.6,88.124,86.618,-1.28401 (98.71599),9 11,2017/01/06 09:46:05,
55,4108154473,주식회사 도림티앤씨,배찬호,분석,129928100,87.4,88.125,86.618,-1.28357 (98.71643),12 7,2017/01/06 09:14:11,
56,1288701064,주식회사 에스제이이엔씨,강경석,분석,129928320,87.4,88.125,86.618,-1.28341 (98.71659),8 13,2017/01/05 17:44:16,
