순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1118101759,신원전설(주),심한섭,분석,71518140,87.753,84.723,-3.44300 (96.557),,2017/03/17 09:43:00,
2,2158140525,(주)신세계전기,구본주,분석,71523842,87.76,84.73,-3.43530 (96.5647),,2017/03/16 13:47:00,
3,1388113508,(주)이엔티파워,장정수,분석,71526730,87.764,84.734,-3.43140 (96.5686),,2017/03/16 09:18:00,
4,1208609541,청강전기(주),김관호,분석,71537988,87.778,84.747,-3.41621 (96.58379),,2017/03/16 09:45:00,
5,2128101504,現代電設 株式會社,김겸수,분석,71539500,87.78,84.749,-3.41416 (96.58584),,2017/03/14 22:22:00,
6,2158168163,블루엔이(주),정홍채,분석,71546720,87.788,84.757,-3.40442 (96.59558),,2017/03/15 11:46:00,
7,5958800054,(주)한영전력,이상철,분석,71553790,87.797,84.766,-3.39487 (96.60513),,2017/03/17 06:32:00,
8,2068614770,태양전설주식회사,변형숙,분석,71558651,87.803,84.771,-3.38831 (96.61169),,2017/03/16 17:22:00,
9,2158614925,성진이엔씨(주),박훈준,분석,71559469,87.804,84.772,-3.38720 (96.6128),,2017/03/15 10:14:00,
10,1068194348,(주)퓨젼아이앤씨,임영출,분석,71560280,87.805,84.773,-3.38611 (96.61389),,2017/03/17 08:32:00,
11,2208151999,현대통신(주),이건구,분석,71561093,87.806,84.774,-3.38501 (96.61499),,2017/03/13 10:26:00,
12,2118691240,거성일렉콤(주),박성래,분석,71568720,87.815,84.783,-3.37471 (96.62529),,2017/03/17 09:29:00,
13,1078626760,두인전기통신(주),안병배,분석,71574430,87.822,84.79,-3.36700 (96.633),,2017/03/10 15:23:00,
14,2128104141,신일전력(주),최창홍,분석,71575763,87.824,84.792,-3.36520 (96.6348),,2017/03/15 16:11:00,
15,1188115778,대신통신기술(주),김지영,분석,71583600,87.834,84.801,-3.35462 (96.64538),,2017/03/15 18:14:00,
16,1098156659,창조커뮤니케이션(주),안인보,분석,71584726,87.835,84.802,-3.35310 (96.6469),,2017/03/17 09:37:00,
17,2108116603,동경전력(주),정종만,분석,71592650,87.845,84.812,-3.34241 (96.65759),,2017/03/15 19:23:00,
18,1058691402,신림전기 주식회사,이승규,분석,71595900,87.849,84.816,-3.33802 (96.66198),,2017/03/17 08:05:00,
19,2068601047,왕건전기 주식회사,한미라,분석,71596651,87.85,84.816,-3.33700 (96.663),,2017/03/17 09:01:00,
20,2098113590,(주)통광,박응성,분석,71600725,87.855,84.821,-3.33150 (96.6685),,2017/03/16 17:09:00,
21,2098125664,(주)부신전력,윤영배,분석,71603150,87.858,84.824,-3.32823 (96.67177),,2017/03/16 09:47:00,
22,1018181057,성림 엘이지 주식회사,박예정,분석,71607760,87.863,84.83,-3.32201 (96.67799),,2017/03/15 18:09:00,
23,1098603593,주식회사 완일이씨에스,김경창,분석,71611160,87.867,84.834,-3.31742 (96.68258),,2017/03/16 15:00:00,
24,1348120104,(주)씨월드정보기술,남형연,분석,71626446,87.886,84.852,-3.29678 (96.70322),,2017/03/16 09:50:00,
25,1188111020,한영정보통신(주),박대서,분석,71631480,87.892,84.858,-3.28998 (96.71002),,2017/03/15 17:19:00,
26,2042638035,임피던스,김경민,분석,71634944,87.897,84.862,-3.28530 (96.7147),,2017/03/16 21:10:00,
27,1108172440,주식회사 다보파워코리아,강희철,분석,71635092,87.897,84.862,-3.28510 (96.7149),,2017/03/16 16:01:00,
28,2098111724,(주)석주기업,유영만,분석,71637907,87.9,84.865,-3.28130 (96.7187),,2017/03/10 14:39:00,
29,1058151176,(주)에스디엠엔씨,조성정,분석,71639498,87.902,84.867,-3.27916 (96.72084),,2017/03/15 13:11:00,
30,1108182079,서부전설 주식회사,최명자,분석,71640055,87.903,84.868,-3.27840 (96.7216),,2017/03/16 17:46:00,
