순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1128152663,한국아이디정보(주),송찬호,분석,31171997,87.785,82.432,-6.05418 (93.94582),,2017/08/30 08:42:00,
2,2148107988,(주)서울정보시스템,이문현,분석,31223524,87.93,82.569,-5.89889 (94.10111),,2017/08/23 08:17:00,
3,1178152009,동아신호 주식회사,최종수,분석,31236850,87.968,82.604,-5.85873 (94.14127),,2017/08/28 17:52:00,
4,2108150348,승호시스템(주),이계승,분석,31268740,88.057,82.688,-5.76262 (94.23738),,2017/08/29 16:15:00,
5,1088180573,다올정보기술주식회사,주재선,분석,31304010,88.157,82.781,-5.65632 (94.34368),,2017/08/22 23:43:00,
6,2018603701,소성정보기술 (주),김금남,분석,31320320,88.203,82.824,-5.60716 (94.39284),,2017/08/29 09:06:00,
7,2068196840,주식회사 혜성이티에스,이상영,분석,31321495,88.206,82.828,-5.60362 (94.39638),,2017/08/30 10:11:00,
8,1148137386,(주)유일엔지니어링,신우현,분석,31326680,88.221,82.841,-5.58800 (94.412),,2017/08/29 18:18:00,
9,2011497895,정우이앤씨,유동환,분석,31327010,88.222,82.842,-5.58700 (94.413),,2017/08/25 09:36:00,
10,1078636517,주식회사 국일이앤씨,서남석,분석,31342352,88.265,82.883,-5.54077 (94.45923),,2017/08/25 13:41:00,
11,2158768281,태일정보시스템(주),이미자,분석,31349872,88.286,82.903,-5.51810 (94.4819),,2017/08/28 09:36:00,
12,3188600619,주식회사 태정이앤아이,정태용,분석,31352490,88.293,82.91,-5.51021 (94.48979),,2017/08/30 07:07:00,
13,1208745904,(주)엘엔케이네트웍스,김광일,분석,31360760,88.317,82.931,-5.48529 (94.51471),,2017/08/28 19:13:00,
14,1068656301,주식회사 티제이원,최정국,분석,31365467,88.33,82.944,-5.47110 (94.5289),,2017/08/29 14:22:00,
15,2158669639,(주)한정원,이수환,분석,31378300,88.366,82.978,-5.43243 (94.56757),,2017/08/30 11:05:00,
16,2148675138,(주)대호아이티에스,임진덕,분석,31386540,88.389,83.0,-5.40759 (94.59241),,2017/08/25 17:04:00,
17,2208108546,경림전기(주),김인형,분석,31393240,88.408,83.017,-5.38740 (94.6126),,2017/08/28 14:51:00,
18,2148787136,주식회사 제일운용기술,홍성철,분석,31407240,88.448,83.054,-5.34521 (94.65479),,2017/08/28 17:28:00,
19,2098124011,(주)주암전기통신,정한석,분석,31409629,88.454,83.061,-5.33801 (94.66199),,2017/08/28 01:35:00,
20,7608700874,주식회사 에스비엠,정한철,분석,31410400,88.456,83.063,-5.33568 (94.66432),,2017/08/28 08:59:00,
21,1078649711,주식회사 백선통신,황선호,분석,31418092,88.478,83.083,-5.31250 (94.6875),,2017/08/29 09:29:00,
22,2148123348,성제전기(주),김팔성,분석,31418258,88.479,83.083,-5.31200 (94.688),,2017/08/30 09:15:00,
23,2148842024,주식회사 에이번,김지윤,분석,31424290,88.496,83.099,-5.29382 (94.70618),,2017/08/29 17:17:00,
24,1188116568,후지쯔코리아테크놀러지 주식회사,황문수,분석,31426000,88.5,83.104,-5.28867 (94.71133),,2017/08/29 09:10:00,
25,1268620622,(주)엑스코하이텍,박정현,분석,31426453,88.502,83.105,-5.28730 (94.7127),,2017/08/29 18:40:00,
