순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2188100686,(주)우리피앤에스  [최종낙찰],이용권,분석,161012500,75.0,87.745,88.468,0.82444 (100.82444),14 1,2017/01/16 10:54:07,
2,2148781807,(주)창리정보통신,정종호,분석,161015940,75.0,87.747,88.47,0.82659 (100.82659),13 9,2017/01/17 09:15:54,
3,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,161049170,75.4,87.765,88.488,0.84740 (100.8474),12 10,2017/01/16 09:26:17,
4,6042996444,세일,이종보,분석,161053000,75.4,87.767,88.49,0.84980 (100.8498),6 9,2017/01/17 08:41:50,
5,1058133654,백상기업(주),김풍원,분석,161056000,75.4,87.769,88.492,0.85168 (100.85168),3 10,2017/01/17 09:33:52,
6,2158171237,(주)모빌텍,오승환,분석,161060981,75.4,87.771,88.495,0.85480 (100.8548),14 12,2017/01/17 08:59:00,
7,2218111156,삼양에코너지(주),김윤호,분석,161069800,75.6,87.776,88.499,0.86032 (100.86032),9 7,2017/01/13 15:41:49,
8,2708100175,주식회사 와이에스씨엔에스,안윤철,분석,161079027,75.6,87.781,88.504,0.86610 (100.8661),5 10,2017/01/13 09:13:09,
9,2148768177,(주)프라임엔시스템,윤재중,분석,161085255,75.6,87.784,88.508,0.87000 (100.87),11 5,2017/01/17 09:33:31,
10,1138658082,주식회사 트랜지네트웍스,방유식,분석,161114799,76.0,87.801,88.524,0.88850 (100.8885),6 13,2017/01/16 09:55:10,
11,1058153698,진우산전(주),정진태,분석,161130128,76.2,87.809,88.533,0.89809 (100.89809),8 14,2017/01/16 14:21:18,
12,1188101629,거성전자산업(주),우정한,분석,161155210,76.4,87.823,88.546,0.91380 (100.9138),8 10,2017/01/12 10:36:17,
13,1058113060,세연기공(주),김태기,분석,161162830,76.6,87.827,88.551,0.91857 (100.91857),2 15,2017/01/16 12:28:07,
14,1198629800,주식회사 메카넷,천수연,분석,161170100,76.6,87.831,88.555,0.92312 (100.92312),8 7,2017/01/12 13:29:28,
15,1068180219,(주)네트웍리더,권철영,분석,161187500,76.8,87.84,88.564,0.93402 (100.93402),7 5,2017/01/16 22:47:55,
16,2208127086,동강엠텍(주),차영문,분석,161188260,76.8,87.841,88.564,0.93450 (100.9345),11 7,2017/01/13 18:13:03,
17,1298119624,우일계전공업 주식회사,백노현,분석,161207200,77.0,87.851,88.575,0.94636 (100.94636),14 2,2017/01/13 19:56:12,
18,1058163594,(주)영원씨앤아이,김성호,분석,161221150,77.2,87.859,88.583,0.95509 (100.95509),2 8,2017/01/16 09:23:03,
19,1138663095,아이투케이코리아 주식회사,인여훈,분석,161221700,77.2,87.859,88.583,0.95544 (100.95544),9 7,2017/01/16 14:03:15,
20,2188120741,케이씨티정보통신(주),백형은,분석,161237120,77.4,87.867,88.591,0.96509 (100.96509),15 7,2017/01/17 08:35:55,
21,2148731175,씨케이링크(주),최형수,분석,161241320,77.4,87.87,88.594,0.96772 (100.96772),7 15,2017/01/12 10:47:59,
22,2158747516,(주) 제이에스통신정보,한택수,분석,161249262,77.4,87.874,88.598,0.97269 (100.97269),4 6,2017/01/14 08:38:12,
23,1088182120,(주) 포스콤 에스아이,양병기,분석,161253000,77.6,87.876,88.6,0.97504 (100.97504),1 2,2017/01/16 10:22:29,
24,1138604612,(주)미래피엔엘,박명호,분석,161255120,77.6,87.877,88.601,0.97636 (100.97636),1 2,2017/01/13 09:41:51,
25,2068679088,(주)한맥아이티,최종배,분석,161255800,77.6,87.877,88.602,0.97679 (100.97679),8 13,2017/01/16 13:52:25,
26,1208623636,(주)애니베스트,김병노,분석,161268900,77.8,87.885,88.609,0.98499 (100.98499),8 15,2017/01/17 09:47:18,
27,1138177594,지엘에스이(주),김기용,분석,161269300,77.8,87.885,88.609,0.98524 (100.98524),4 14,2017/01/13 10:07:07,
28,1178161755,(주) 유강이엔씨,조천식,분석,161274814,77.8,87.888,88.612,0.98870 (100.9887),2 10,2017/01/17 09:08:50,
29,2138633324,(주)서경엔씨에스,김진태,분석,161302121,78.0,87.903,88.627,1.00579 (101.00579),2 8,2017/01/16 09:45:52,
30,2148122183,(주)하나전기,김선식,분석,161304515,78.0,87.904,88.628,1.00729 (101.00729),9 11,2017/01/16 19:38:35,
31,1208745904,(주)엘엔케이네트웍스,김광일,분석,161311070,78.2,87.908,88.632,1.01140 (101.0114),2 14,2017/01/16 10:28:59,
32,2068657600,에이티아이시스템 주식회사,안현수,분석,161324958,78.4,87.915,88.64,1.02010 (101.0201),13 15,2017/01/17 09:47:22,
33,2048602074,주식회사하이원텔레콤,이은순,분석,161327030,78.4,87.916,88.641,1.02139 (101.02139),14 12,2017/01/17 09:58:21,
34,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,161328500,78.4,87.917,88.642,1.02231 (101.02231),7 2,2017/01/16 09:09:27,
35,1068616518,(주)애니씨앤에스,이일규,분석,161368560,78.8,87.939,88.664,1.04740 (101.0474),5 11,2017/01/14 12:31:14,
36,1148667624,성애전자주식회사,장옥상,분석,161381969,79.0,87.946,88.671,1.05579 (101.05579),3 8,2017/01/16 17:18:25,
37,1138163917,백두전기통신(주),장철,분석,161392989,79.0,87.952,88.677,1.06270 (101.0627),3 11,2017/01/16 19:30:43,
38,2208165402,서전엔지니어링(주),유경하,분석,161408958,79.2,87.961,88.686,1.07270 (101.0727),3 8,2017/01/16 18:07:07,
39,1018662695,주식회사 메가시스템,김대석,분석,161411510,79.2,87.962,88.687,1.07429 (101.07429),15 9,2017/01/13 13:32:03,
40,6818700095,주식회사 진영이엔씨,조근호,분석,161453034,79.8,87.985,88.71,1.10030 (101.1003),15 1,2017/01/16 10:20:15,
41,2118640396,주식회사 선진콘트롤 엔 엑세스,정항기,분석,161486400,80.0,88.003,88.728,1.12119 (101.12119),5 13,2017/01/16 13:52:02,
42,1198600031,(주)씨에스콘트롤즈,황순길,분석,161492159,79.8,88.006,88.731,1.12479 (101.12479),3 8,2017/01/17 09:21:26,
43,2128144255,경방전기통신(주),장기인,분석,161494000,79.8,88.007,88.732,1.12595 (101.12595),10 2,2017/01/17 09:02:49,
44,1098603050,(주)이루기술,박지현,분석,161500943,79.8,88.011,88.736,1.13030 (101.1303),6 12,2017/01/12 10:08:51,
45,2068629138,(주)하나윈정보기술,도수현,분석,161512282,79.6,88.017,88.743,1.13740 (101.1374),3 7,2017/01/16 18:18:30,
46,1078747777,(주)다인정보통신,박성근,분석,161517073,79.6,88.02,88.745,1.14040 (101.1404),4 13,2017/01/13 16:29:40,
47,2018179526,중앙케이블네트워크(주),노상우,분석,161518190,79.6,88.02,88.746,1.14110 (101.1411),11 3,2017/01/13 10:21:42,
48,2028158261,(주)수화정보통신,김승균,분석,161529000,79.4,88.026,88.752,1.14786 (101.14786),13 5,2017/01/17 09:22:09,
49,1078640952,(주)바비젼,이주일,분석,161529500,79.4,88.027,88.752,1.14818 (101.14818),11 8,2017/01/17 09:10:37,
50,2148847295,티에스퓨처 주식회사,김명성,분석,161532882,79.4,88.028,88.754,1.15030 (101.1503),15 2,2017/01/13 17:39:06,
51,1208168171,성호아이피오(주),민문기,분석,161564200,79.0,88.046,88.771,1.16991 (101.16991),5 3,2017/01/13 19:14:57,
52,1018143596,부기테크(주),은철우,분석,161564340,79.0,88.046,88.771,1.16999 (101.16999),13 6,2017/01/17 09:52:22,
53,2178113330,(주)오성에스이엠,오성표,분석,161572007,79.0,88.05,88.775,1.17479 (101.17479),2 6,2017/01/14 14:30:23,
54,2108157604,주식회사 시울이엔지,김미숙,분석,161599170,78.6,88.065,88.79,1.19180 (101.1918),14 10,2017/01/16 11:32:29,
55,1058162163,주식회사대한종합산전,이섭,분석,161635730,78.4,88.084,88.81,1.21470 (101.2147),8 11,2017/01/16 16:15:37,
56,2148104884,두원이에프씨주식회사,박광섭,분석,161648823,78.2,88.092,88.818,1.22290 (101.2229),14 7,2017/01/16 08:46:52,
57,2048146873,(주)세원네트웍스,인석진,분석,161650738,78.2,88.093,88.819,1.22410 (101.2241),6 4,2017/01/13 08:54:08,
58,1198165586,제이케이앤티텔레콤(주),전찬화,분석,161667238,78.0,88.102,88.828,1.23443 (101.23443),12 9,2017/01/16 10:37:49,
59,1198664210,하하정보통신(주),송정식,분석,161692080,77.6,88.115,88.841,1.24998 (101.24998),2 5,2017/01/16 20:47:30,
60,2068184529,(주)네오티엔씨,조정현,분석,161785600,76.6,88.166,88.893,1.30854 (101.30854),10 14,2017/01/16 11:23:14,
61,1178108842,풍성건설(주),임명환,분석,161824000,76.2,88.187,88.914,1.33259 (101.33259),13 14,2017/01/17 09:22:33,
62,2118612681,(주)해우정보시스템,김병헌,분석,161829117,76.2,88.19,88.917,1.33579 (101.33579),6 15,2017/01/12 19:00:09,
63,2018603701,소성정보기술 (주),김금남,분석,161830760,76.2,88.191,88.918,1.33682 (101.33682),5 10,2017/01/16 08:55:02,
64,2208726454,한국랜트로비젼(주),조병진,분석,161855308,76.0,88.204,88.931,1.35220 (101.3522),7 14,2017/01/16 17:13:28,
65,1198151253,경인계측시스템(주),전무송,분석,161912251,75.2,88.235,88.962,1.38785 (101.38785),10 1,2017/01/16 16:47:53,
66,1130293323,성진정보통신,문계철,분석,161912660,75.2,88.235,88.963,1.38811 (101.38811),2 5,2017/01/12 13:24:16,
67,1178155699,유림씨스템통신(주),권영성,분석,161972684,75.0,88.268,88.995,1.42569 (101.42569),1 10,2017/01/13 10:16:42,
68,2148626637,(주)아이엔지시스템,김정화,분석,161984376,75.0,88.274,89.002,1.43302 (101.43302),10 3,2017/01/16 08:09:15,
69,2200459632,하나정보통신,현광섭,분석,162029696,75.0,88.299,89.027,1.46140 (101.4614),7 14,2017/01/16 09:21:20,
70,2158765528,삼마전기통신 주식회사,김완수,분석,162205300,75.0,88.395,89.123,1.57136 (101.57136),10 4,2017/01/16 20:35:23,
71,2098134940,주식회사윤송이엔씨,정윤계,분석,162565300,75.0,88.591,89.321,1.79679 (101.79679),10 2,2017/01/16 08:36:15,
72,1188109728,득진통신(주),김진섭,분석,162611150,75.0,88.616,89.346,1.82550 (101.8255),2 11,2017/01/13 10:03:51,
73,1078651838,(주)캐스트 원,윤정순,분석,162751680,75.0,88.693,89.424,1.91349 (101.91349),1 6,2017/01/16 09:19:55,
74,1078724454,정일씨엔아이(주),유지봉,분석,163161000,75.0,88.916,89.648,2.16981 (102.16981),8 3,2017/01/16 17:18:30,
75,1138183325,주식회사금강전력,오영선,분석,163276280,75.0,88.979,89.712,2.24199 (102.24199),7 11,2017/01/13 11:47:32,
76,1068612230,(주)사강통신,정일영,분석,169769942,75.0,92.517,93.28,6.30826 (106.30826),5 8,2017/01/16 09:53:37,
-1,1048120291,청음통신 주식회사,임광희,분석,161000800,74.8,87.738,88.461,0.81711 (100.81711),15 1,2017/01/17 09:54:55,낙찰하한선 미달
