순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2058130603,(주)코파산전  [최종낙찰],장정희,분석,10785700,87.747,88.255,0.58175 (100.58175),7 8,2017/01/20 17:19:55,
2,1074870357,영진정보통신,김종규,분석,10786130,87.751,88.258,0.58576 (100.58576),3 10,2017/01/23 00:48:05,
3,1178142651,주식회사 조은미디어,조태수,분석,10787100,87.759,88.266,0.59481 (100.59481),8 1,2017/01/23 08:36:30,
4,1408177811,주식회사 네오비젼,유정식,분석,10787270,87.76,88.268,0.59639 (100.59639),10 8,2017/01/20 12:02:14,
5,1208817900,주식회사 에이앤티플러스,김은아,분석,10787990,87.766,88.274,0.60311 (100.60311),11 9,2017/01/23 09:27:15,
6,1198635243,(주)다룸정보기술,이혜경,분석,10788030,87.766,88.274,0.60348 (100.60348),9 1,2017/01/22 19:43:52,
7,1138185890,(주)두손씨에스티,최수경,분석,10788390,87.769,88.277,0.60684 (100.60684),8 11,2017/01/23 09:46:41,
8,1068611721,우리보안 주식회사,이명재,분석,10788612,87.771,88.279,0.60891 (100.60891),5 11,2017/01/23 08:58:54,
9,2208100563,경창계전 주식회사,이성욱,분석,10788719,87.772,88.28,0.60990 (100.6099),13 14,2017/01/20 10:28:01,
10,2208771717,트라이오넷 주식회사,하상철,분석,10789090,87.775,88.283,0.61336 (100.61336),12 2,2017/01/20 09:04:05,
11,1058163309,(주)한국에빅스,신승창,분석,10789180,87.776,88.283,0.61420 (100.6142),1 10,2017/01/20 11:06:00,
12,2098133432,(주)가람씨앤씨,임승덕,분석,10789250,87.776,88.284,0.61486 (100.61486),10 1,2017/01/20 10:45:54,
13,2148824685,육일정보통신(주),김영옥,분석,10789370,87.777,88.285,0.61598 (100.61598),10 9,2017/01/20 12:55:22,
14,1088159691,(주)다우텔레콤,이영순,분석,10790160,87.784,88.291,0.62334 (100.62334),4 12,2017/01/23 09:02:26,
15,1068648117,주식회사 티원엘에스,김영규,분석,10790874,87.789,88.297,0.63000 (100.63),6 9,2017/01/22 21:01:31,
16,1068672072,(주)브이아이티정보통신,강상욱,분석,10791240,87.792,88.3,0.63341 (100.63341),9 12,2017/01/23 09:53:12,
17,2048131439,중앙텔콤(주),오종수,분석,10791325,87.793,88.301,0.63421 (100.63421),1 5,2017/01/20 09:11:00,
18,1078757203,주식회사 비에스파워,정병섭,분석,10791750,87.797,88.304,0.63817 (100.63817),15 9,2017/01/20 17:24:58,
19,1078738017,(주)애린테크,조승희,분석,10792320,87.801,88.309,0.64349 (100.64349),6 13,2017/01/20 07:00:46,
