순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058188805,(주)경성텔레콤  [최종낙찰],김천수,분석,125563240,85.0,87.745,87.371,-0.42581 (99.57419),2 5,2017/04/26 09:29:21,
2,1108143208,한국통신인터넷기술(주),이민수,분석,125564200,85.0,87.746,87.372,-0.42505 (99.57495),8 3,2017/04/25 18:03:10,
3,1068678514,주식회사 인프라이엔씨,김병훈,분석,125565070,85.0,87.747,87.372,-0.42436 (99.57564),13 9,2017/04/24 13:29:58,
4,2158682840,차일정보통신(주),오상국,분석,125570400,85.0,87.75,87.376,-0.42013 (99.57987),8 5,2017/04/24 09:41:20,
5,2128151509,한선전자통신(주),박일권,분석,125572860,85.0,87.752,87.378,-0.41818 (99.58182),1 12,2017/04/24 09:43:57,
6,1118126196,(주)광성통신,김성철,분석,125573155,85.0,87.752,87.378,-0.41795 (99.58205),13 8,2017/04/25 18:01:01,
7,2141167760,세기정보통신,송재홍,분석,125573710,85.0,87.753,87.378,-0.41751 (99.58249),8 6,2017/04/24 16:50:29,
8,1148678591,주식회사엠아이코퍼레이션,이계림,분석,125575600,85.0,87.754,87.379,-0.41601 (99.58399),8 13,2017/04/21 12:54:45,
9,2148668087,주식회사 네오티스,이운학,분석,125577620,85.2,87.755,87.381,-0.41440 (99.5856),14 3,2017/04/25 17:12:35,
10,1138141456,(주)나우아이앤씨,안남훈,분석,125578450,85.2,87.756,87.381,-0.41375 (99.58625),3 12,2017/04/25 09:00:26,
11,2048626080,주식회사 엘제이이엔지,임성희,분석,125578504,85.2,87.756,87.382,-0.41370 (99.5863),4 6,2017/04/20 12:40:18,
12,2038164825,(주)스피드정보통신,정회주,분석,125578510,85.2,87.756,87.382,-0.41370 (99.5863),4 3,2017/04/24 21:23:15,
13,1148633857,에스엠이엔지(주),이관휴,분석,125587730,85.2,87.762,87.388,-0.40639 (99.59361),7 15,2017/04/26 08:54:40,
14,1198123174,주식회사 도래정보시스템,이은숙,분석,125590500,85.2,87.764,87.39,-0.40419 (99.59581),9 1,2017/04/26 08:58:30,
15,2038154744,주식회사 고일,조준영,분석,125592070,85.4,87.765,87.391,-0.40295 (99.59705),3 9,2017/04/24 15:09:55,
16,4108607408,주식회사 천운정보통신,김복중,분석,125593900,85.4,87.767,87.392,-0.40149 (99.59851),5 1,2017/04/25 09:33:52,
17,1058169109,大朝電設 株式會社,장철호,분석,125595400,85.4,87.768,87.393,-0.40030 (99.5997),6 9,2017/04/24 18:23:10,
18,4028141375,주식회사 이레유비크,박임철,분석,125596760,85.4,87.769,87.394,-0.39923 (99.60077),2 10,2017/04/26 08:26:48,
19,1138694415,건웅정보통신 주식회사,김지유,분석,125602710,85.4,87.773,87.398,-0.39451 (99.60549),1 6,2017/04/24 10:56:29,
20,1098643616,주식회사 나래젠,박경환,분석,125603092,85.4,87.773,87.399,-0.39420 (99.6058),6 5,2017/04/26 09:20:21,
21,1088129902,(주)대윤정보통신,윤석윤,분석,125604370,85.4,87.774,87.399,-0.39319 (99.60681),10 6,2017/04/20 23:30:17,
22,4538100144,주식회사 파란아이티,박관우,분석,125607130,85.6,87.776,87.401,-0.39100 (99.609),15 1,2017/04/26 09:36:13,
23,1068616518,(주)애니씨앤에스,이일규,분석,125608260,85.6,87.777,87.402,-0.39011 (99.60989),6 14,2017/04/26 09:53:56,
24,1108127950,서경전기(주),이종환,분석,125614945,85.6,87.781,87.407,-0.38481 (99.61519),7 10,2017/04/25 09:54:13,
25,2048129194,위성이앤씨(주),김두태,분석,125615450,85.6,87.782,87.407,-0.38440 (99.6156),3 10,2017/04/24 16:46:23,
26,1018126108,(주)일능,정운겸,분석,125617080,85.6,87.783,87.408,-0.38311 (99.61689),14 15,2017/04/25 08:53:29,
27,2148840477,주식회사 알비에스테크,김동헌,분석,125619480,85.8,87.785,87.41,-0.38121 (99.61879),15 10,2017/04/26 08:07:27,
28,1078628851,주식회사 파크인서울,정재진,분석,125620997,85.8,87.786,87.411,-0.38001 (99.61999),2 6,2017/04/25 10:27:53,
29,1100927653,주원SYSTEM,라승복,분석,125622000,85.8,87.786,87.412,-0.37921 (99.62079),1 7,2017/04/25 09:39:20,
30,1078658471,우암정보통신 주식회사,김정훈,분석,125622350,85.8,87.787,87.412,-0.37893 (99.62107),13 6,2017/04/24 17:50:35,
31,2108170441,주식회사 에이원아이티,김진성,분석,125624529,85.8,87.788,87.414,-0.37720 (99.6228),9 12,2017/04/24 21:04:56,
32,2158690656,금성통신건설(주),윤영신,분석,125625790,85.8,87.789,87.414,-0.37620 (99.6238),9 5,2017/04/24 13:15:07,
33,1058132562,주식회사 신보기전,정종욱,분석,125625800,85.8,87.789,87.414,-0.37620 (99.6238),14 11,2017/04/21 10:55:37,
34,1098167078,(주)에스씨네트,이계영,분석,125629068,85.8,87.791,87.417,-0.37361 (99.62639),14 9,2017/04/21 10:03:28,
35,2158187404,두이전기통신(주),김진수,분석,125630203,85.8,87.792,87.417,-0.37271 (99.62729),2 10,2017/04/26 07:53:11,
36,1198642201,(주)한일이앤씨,서정석,분석,125630456,85.8,87.792,87.418,-0.37250 (99.6275),13 2,2017/04/20 14:42:39,
37,1068679911,(주)효성정보통신,김도건,분석,125633230,85.8,87.794,87.42,-0.37030 (99.6297),11 7,2017/04/24 09:26:45,
38,1288141176,주식회사 와이씨스템,장영찬,분석,125635828,86.0,87.796,87.421,-0.36824 (99.63176),1 11,2017/04/25 12:27:18,
39,1068674084,주식회사월드아이,신영구,분석,125635870,86.0,87.796,87.421,-0.36821 (99.63179),4 2,2017/04/26 08:54:24,
