순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148632162,신영전자통신(주),김성식,분석,133459200,85.2,87.756,88.346,0.68575 (100.68575),6 1,2017/04/28 13:59:07,
2,3348100673,주식회사 씨그널정보통신,이종명,분석,133464700,85.2,87.76,88.35,0.68990 (100.6899),10 7,2017/04/25 16:13:48,
3,2118771649,주식회사 월드멀티넷,박영희,분석,133465886,85.2,87.76,88.351,0.69079 (100.69079),4 9,2017/04/27 11:07:54,
4,2098124011,(주)주암전기통신,정한석,분석,133471321,85.2,87.764,88.354,0.69490 (100.6949),14 11,2017/05/01 06:14:14,
5,1098150316,(주)건우통신,노형환,분석,133473839,85.4,87.766,88.356,0.69679 (100.69679),4 2,2017/04/28 10:37:16,
6,1068133832,(주)동양이엔씨,최두현,분석,133498750,85.6,87.782,88.372,0.71559 (100.71559),10 8,2017/04/28 11:26:02,
7,1138194797,주식회사제리테크,이해동,분석,133502210,85.6,87.784,88.375,0.71820 (100.7182),5 2,2017/05/02 09:54:49,
8,2208106252,(주)중선아이티씨,김방희,분석,133506314,85.8,87.787,88.377,0.72129 (100.72129),3 1,2017/04/27 17:32:53,
9,1188117816,(주)영원정보통신,전춘식,분석,133517847,86.0,87.795,88.385,0.73000 (100.73),4 10,2017/04/28 14:27:28,
10,1048120291,청음통신 주식회사,임광희,분석,133521900,86.0,87.797,88.388,0.73305 (100.73305),4 8,2017/05/02 11:40:34,
11,1108155460,주식회사 자유전설,김상중,분석,133534020,86.2,87.805,88.396,0.74220 (100.7422),12 5,2017/05/01 21:46:55,
12,2021680862,삼기정보통신,김수봉,분석,133540000,86.2,87.809,88.4,0.74671 (100.74671),6 15,2017/05/01 13:15:21,
13,2068184591,신명네트워크(주),임은수,분석,133547700,86.2,87.814,88.405,0.75252 (100.75252),4 10,2017/04/27 17:21:53,
14,1198195493,주식회사 인텍하우징,심인석,분석,133549260,86.4,87.815,88.406,0.75369 (100.75369),3 5,2017/04/28 14:35:58,
15,1018144159,주식회사 넥선,박민호,분석,133571927,86.6,87.83,88.421,0.77080 (100.7708),13 5,2017/05/02 09:39:04,
16,2078129117,경우전기(주),김한정,분석,133576240,86.6,87.833,88.424,0.77405 (100.77405),12 11,2017/05/02 09:35:18,
17,1198123174,주식회사 도래정보시스템,이은숙,분석,133576970,86.6,87.833,88.424,0.77460 (100.7746),1 15,2017/04/28 16:58:06,
18,2058140829,원앤원산업개발(주),배애순,분석,133577495,86.6,87.834,88.425,0.77500 (100.775),10 14,2017/04/27 18:13:08,
19,1278171963,(주)서광시스템,박영,분석,133587421,86.8,87.84,88.431,0.78248 (100.78248),12 3,2017/04/28 14:48:36,
20,1138139080,(주)성강통신기술사사무소,안치영,분석,133596100,87.0,87.846,88.437,0.78903 (100.78903),11 9,2017/05/02 09:07:36,
