순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1018105457,株式會社 南海電機  [최종낙찰],박인태,분석,29368540,85.0,87.746,87.25,-0.56350 (99.4365),3 2,2017/02/22 14:51:51,
2,2170477672,한국A/V산업,이재숙,분석,29368830,85.0,87.747,87.251,-0.56251 (99.43749),4 9,2017/02/23 08:03:40,
3,1118129252,광원전설(주),김영선,분석,29370015,85.0,87.75,87.254,-0.55850 (99.4415),14 6,2017/02/24 09:37:14,
4,1208659755,(주)정운정보통신,곽덕문,분석,29370280,85.0,87.751,87.255,-0.55761 (99.44239),7 2,2017/02/23 11:16:52,
5,2178126102,(주)오버더케이블,이종구,분석,29370369,85.0,87.751,87.255,-0.55730 (99.4427),3 13,2017/02/22 23:01:01,
6,1078161011,(주)장수커뮤니케이션즈,김현수,분석,29370810,85.0,87.752,87.257,-0.55581 (99.44419),1 13,2017/02/23 09:49:54,
7,2048159043,이앤씨텔레콤(주),김진갑,분석,29371166,85.0,87.754,87.258,-0.55461 (99.44539),10 12,2017/02/23 14:35:43,
8,1198637085,(주) 하이네트워크,이준수,분석,29371780,85.2,87.755,87.26,-0.55253 (99.44747),2 1,2017/02/22 13:18:55,
9,2048140753,(주)청효이씨이,이범석,분석,29373260,85.2,87.76,87.264,-0.54752 (99.45248),7 4,2017/02/23 09:06:57,
10,1068128718,서광통신 주식회사,최경석,분석,29374139,85.2,87.762,87.267,-0.54454 (99.45546),8 1,2017/02/23 18:07:00,
11,1058605740,국제텔레시스(주),박병헌,분석,29374760,85.2,87.764,87.269,-0.54244 (99.45756),12 5,2017/02/23 11:55:57,
12,1018663767,비케이전기통신 주식회사,유봉근,분석,29374970,85.4,87.765,87.269,-0.54173 (99.45827),3 1,2017/02/23 20:07:00,
13,1188117645,(주)유투넷,최병국,분석,29377130,85.4,87.771,87.276,-0.53441 (99.46559),11 10,2017/02/23 11:24:31,
14,1058163594,(주)영원씨앤아이,김성호,분석,29377630,85.4,87.773,87.277,-0.53272 (99.46728),7 12,2017/02/23 10:37:44,
15,2048129194,위성이앤씨(주),김두태,분석,29377690,85.4,87.773,87.277,-0.53252 (99.46748),1 5,2017/02/23 10:04:50,
16,2098121862,거우전설주식회사,김영훈,분석,29377947,85.4,87.774,87.278,-0.53165 (99.46835),11 7,2017/02/23 11:49:37,
17,2118606665,(주)화인전설,이순희,분석,29378270,85.6,87.775,87.279,-0.53055 (99.46945),12 1,2017/02/23 22:29:22,
18,1198153493,(주)경성네트웍,편해용,분석,29379170,85.6,87.777,87.282,-0.52751 (99.47249),4 15,2017/02/23 09:12:22,
19,2048170015,(주)하남통신,김종화,분석,29379518,85.6,87.778,87.283,-0.52633 (99.47367),1 8,2017/02/24 09:24:18,
20,1078760047,주식회사 티에스에이아이비에스,임명묵,분석,29379849,85.6,87.779,87.284,-0.52521 (99.47479),13 5,2017/02/22 16:20:11,
21,2118193336,(주)국제비엠에스,윤도선,분석,29380200,85.6,87.781,87.285,-0.52402 (99.47598),2 15,2017/02/23 09:31:22,
22,2068153517,뉴텔레콤(주),김을선,분석,29380500,85.6,87.781,87.286,-0.52300 (99.477),9 15,2017/02/23 09:40:13,
23,2188120741,케이씨티정보통신(주),백형은,분석,29380580,85.6,87.782,87.286,-0.52273 (99.47727),7 10,2017/02/23 09:04:51,
24,1058729754,(주)영주시스템,김기현,분석,29380670,85.6,87.782,87.286,-0.52243 (99.47757),14 13,2017/02/24 09:24:45,
25,2158189983,주식회사아이티벨리,김기운,분석,29381000,85.6,87.783,87.287,-0.52131 (99.47869),13 8,2017/02/24 08:52:15,
26,2108138572,주식회사 대양에이브이,임형두,분석,29382100,85.8,87.786,87.29,-0.51758 (99.48242),2 6,2017/02/23 09:22:52,
27,1058714080,(주) 한일이앤에스,박완교,분석,29382183,85.8,87.786,87.291,-0.51730 (99.4827),13 14,2017/02/22 17:50:49,
28,2178145434,주식회사 한양전자피에이,여동도,분석,29383540,85.8,87.791,87.295,-0.51271 (99.48729),8 15,2017/02/23 17:01:49,
29,2048635411,주식회사 화산에스티아이,이명재,분석,29383600,85.8,87.791,87.295,-0.51251 (99.48749),15 14,2017/02/22 14:18:04,
30,2068170480,(주)금성전력기술,김일혁,분석,29383810,85.8,87.791,87.295,-0.51179 (99.48821),7 10,2017/02/24 08:11:18,
31,2048191738,(주)동양전설,김상필,분석,29385000,86.0,87.795,87.299,-0.50777 (99.49223),6 8,2017/02/22 18:10:44,
32,1088182120,(주) 포스콤 에스아이,양병기,분석,29386500,86.0,87.799,87.303,-0.50269 (99.49731),4 1,2017/02/23 13:50:34,
33,1078635181,티에스라인시스템 주식회사,최국현,분석,29386580,86.0,87.8,87.304,-0.50242 (99.49758),11 13,2017/02/23 13:51:24,
34,2078110694,범한기공 주식회사,유명종,분석,29387995,86.0,87.804,87.308,-0.49763 (99.50237),7 15,2017/02/24 08:29:06,
35,1118111994,봉등전기 주식회사,정기선,분석,29389074,86.2,87.807,87.311,-0.49397 (99.50603),14 12,2017/02/24 09:25:07,
36,1268620622,(주)엑스코하이텍,박정현,분석,29390572,86.2,87.812,87.316,-0.48890 (99.5111),4 8,2017/02/24 08:56:31,
37,1288110974,주식회사 승원에이씨오,박태환,분석,29391580,86.4,87.815,87.319,-0.48549 (99.51451),8 7,2017/02/24 09:27:49,
38,2048188039,(주)한빛대일이엔씨,김경수,분석,29391583,86.4,87.815,87.319,-0.48548 (99.51452),7 13,2017/02/22 13:45:06,
39,1068188579,(주)키월드정보통신,김영범,분석,29393000,86.4,87.819,87.323,-0.48068 (99.51932),8 14,2017/02/22 16:15:28,
40,1088154468,(주)이젠정보통신,이동필,분석,29393760,86.4,87.821,87.325,-0.47811 (99.52189),13 9,2017/02/23 00:32:05,
41,1138640864,주식회사 씨앤티엠,이우근,분석,29395040,86.6,87.825,87.329,-0.47377 (99.52623),3 14,2017/02/23 15:56:50,
42,3148173570,주식회사 에코아이,전종수,분석,29396153,86.6,87.828,87.332,-0.47000 (99.53),12 11,2017/02/24 08:57:25,
