순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1238628019,에이치디에스주식회사,박종흥,분석,120824400,89.078,87.338,-0.46374 (99.53626),4 8,2023/12/24 08:40:26,
2,6948100798,주식회사 아이티씨테크  [최종낙찰],류제종,분석,121168813,89.332,87.587,-0.18001 (99.81999),7 4,2023/12/20 13:12:53,
3,1328144454,주식회사 하이큐넷,공엄용,분석,121221200,89.371,87.624,-0.13685 (99.86315),15 14,2023/12/26 09:27:04,
4,1178164451,(주)지엠디텔레콤,김창윤,분석,121461450,89.548,87.798,0.06107 (100.06107),9 1,2023/12/22 13:15:54,
5,1308678555,주식회사 에스앤티,강중구,분석,121550550,89.614,87.862,0.13447 (100.13447),2 5,2023/12/22 15:15:12,
6,4918801315,주식회사 혜성테크윈,우윤학,분석,121706860,89.729,87.975,0.26324 (100.26324),11 4,2023/12/26 08:53:22,
7,5138100034,주식회사 엠젠솔루션,조상환,분석,121812680,89.807,88.052,0.35042 (100.35042),15 8,2023/12/22 13:59:38,
8,1278175858,주식회사 서윤네트워크,장서윤,분석,121814500,89.808,88.053,0.35192 (100.35192),8 3,2023/12/25 20:29:43,
9,2188601661,주식회사 동호이엔씨,김현진,분석,121854866,89.838,88.082,0.38517 (100.38517),8 12,2023/12/22 00:20:10,
10,2128142956,(주)한빛파워,선봉수,분석,121940830,89.901,88.145,0.45599 (100.45599),9 13,2023/12/20 08:57:07,
11,1138178875,주식회사 디즈넷,최용선,분석,121998700,89.944,88.186,0.50366 (100.50366),10 3,2023/12/22 16:06:53,
12,1018192253,주식회사 하늘영상통신기술,박재순,분석,122065624,89.993,88.235,0.55880 (100.5588),5 10,2023/12/20 08:02:23,
13,1238177489,(주)온빛텔,김흥원,분석,122454100,90.28,88.516,0.87883 (100.87883),9 8,2023/12/22 00:32:11,
