순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,7948100026,(주)아성엠(M)  [최종낙찰],전세희,분석,61033940,87.746,87.191,-0.63099 (99.36901),15 9,2023/05/29 12:31:45,
2,1208612783,주식회사 나오디지탈,안병우,분석,61034170,87.746,87.191,-0.63061 (99.36939),8 14,2023/05/30 09:10:29,
3,2148840477,주식회사 알비에스테크,김동헌,분석,61034345,87.746,87.191,-0.63033 (99.36967),13 2,2023/05/31 07:16:17,
4,1318701298,주식회사 아이오티아이티키,박광열,분석,61036203,87.749,87.194,-0.62730 (99.3727),6 5,2023/05/30 15:33:27,
5,1078756640,주식회사 링크씨앤아이,김대훈,분석,61036694,87.75,87.195,-0.62651 (99.37349),5 8,2023/05/29 17:47:05,
6,2118743406,보성통신기술(주),오영배,분석,61036760,87.75,87.195,-0.62640 (99.3736),5 13,2023/05/30 14:49:49,
7,1058792785,주식회사 신석,김민경,분석,61037120,87.75,87.195,-0.62581 (99.37419),4 6,2023/05/26 16:08:11,
8,2048610496,주식회사 김스애드,김진희,분석,61038046,87.752,87.197,-0.62430 (99.3757),15 2,2023/05/30 11:05:31,
9,1068660843,세중물산 주식회사,김용욱,분석,61038845,87.753,87.198,-0.62300 (99.377),10 8,2023/05/26 14:59:43,
10,2068213088,사단법인장애인동반성장협회,정영석,분석,61043100,87.759,87.204,-0.61608 (99.38392),7 5,2023/05/30 08:37:04,
11,2118611270,(주)에센텍,최현창,분석,61051374,87.771,87.216,-0.60261 (99.39739),3 9,2023/05/30 14:57:29,
12,2148752525,(주)엘티네트워크,조완식,분석,61052709,87.773,87.218,-0.60043 (99.39957),11 8,2023/05/30 10:18:19,
13,1198606485,주식회사 에이치엠솔루션,이상진,분석,61052900,87.773,87.218,-0.60012 (99.39988),5 4,2023/05/30 11:58:01,
14,7418801210,주식회사 한국에이브이산업,이재숙,분석,61053400,87.774,87.219,-0.59931 (99.40069),13 10,2023/05/30 06:22:49,
15,7608700874,주식회사 에스비엠,정한철,분석,61054937,87.776,87.221,-0.59680 (99.4032),13 10,2023/05/28 08:26:58,
16,1198151253,경인계측시스템(주),전무송,분석,61055000,87.776,87.221,-0.59670 (99.4033),2 7,2023/05/30 13:07:49,
17,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,61059050,87.782,87.227,-0.59011 (99.40989),7 4,2023/05/26 09:15:57,
18,1138135425,(주)뉴넷팝,이경택,분석,61060034,87.783,87.228,-0.58851 (99.41149),7 9,2023/05/30 10:51:56,
19,1078640952,(주)바비젼,이주일,분석,61063170,87.788,87.233,-0.58340 (99.4166),13 5,2023/05/26 09:50:58,
20,1018151140,(주)사운드솔루션,이홍,분석,61063190,87.788,87.233,-0.58337 (99.41663),1 10,2023/05/30 09:27:15,
21,2048620126,(주)상부사종합건설,이상만,분석,61063720,87.789,87.233,-0.58250 (99.4175),12 5,2023/05/31 05:46:37,
