순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2148724941,한빛시스템주식회사  [최종낙찰],윤명호,분석,105818693,85.0,87.746,87.864,-0.72570 (99.2743),8 6,2023/06/26 15:08:39,
2,8128800740,주식회사 대일시스템,이승일,분석,105825921,85.0,87.753,87.87,-0.71886 (99.28114),8 1,2023/06/20 12:27:16,
3,2118850165,해음전기(주),김년봉,분석,105827570,85.0,87.754,87.871,-0.71730 (99.2827),1 10,2023/06/27 08:22:01,
4,2158171649,(주)삼삼통신기술,홍성판,분석,105829000,85.2,87.755,87.873,-0.71595 (99.28405),10 13,2023/06/23 14:53:55,
5,1098185343,주식회사 오티에스씨,이승환,분석,105829788,85.2,87.756,87.873,-0.71521 (99.28479),13 3,2023/06/27 09:51:24,
6,1208637260,에스피케이인크 주식회사,박성빈,분석,105832695,85.2,87.759,87.876,-0.71245 (99.28755),15 13,2023/06/26 16:27:02,
7,2138641595,주식회사 브랜드텍,김은수,분석,105836000,85.2,87.762,87.878,-0.70933 (99.29067),1 15,2023/06/23 19:13:48,
8,1238135136,(주)청남통신,최재언,분석,105837800,85.2,87.763,87.88,-0.70762 (99.29238),4 6,2023/06/20 09:33:45,
9,2148620797,(주)세인씨앤씨,조정화,분석,105838500,85.2,87.764,87.88,-0.70696 (99.29304),6 4,2023/06/26 09:02:08,
10,1088124659,(주)비젼텔레콤,김진수,분석,105839089,85.2,87.764,87.881,-0.70640 (99.2936),2 7,2023/06/23 16:45:57,
11,2158669639,(주)한정원,이수환,분석,105839730,85.4,87.765,87.881,-0.70580 (99.2942),2 15,2023/06/26 17:25:33,
12,1338113707,(주)대보통신,염영숙,분석,105840700,85.4,87.766,87.882,-0.70488 (99.29512),8 6,2023/06/26 13:50:13,
13,1148608950,주식회사 알티솔루션,허병회,분석,105846600,85.4,87.771,87.887,-0.69930 (99.3007),4 15,2023/06/26 09:09:04,
14,1188108054,대한신호(주),안종석,분석,105847436,85.4,87.772,87.888,-0.69851 (99.30149),5 15,2023/06/26 21:38:14,
15,2208725440,(주) 매그넷,김종민,분석,105851860,85.6,87.776,87.892,-0.69432 (99.30568),15 1,2023/06/21 13:53:24,
16,2128140491,(주)벧엘정보통신,채수진,분석,105852800,85.6,87.777,87.892,-0.69343 (99.30657),14 10,2023/06/26 13:46:00,
17,1138170266,(주)리빙콘트롤,염규재,분석,105852931,85.6,87.777,87.892,-0.69331 (99.30669),6 2,2023/06/23 09:44:45,
18,1198618088,주식회사 하이넷 네트웍스,김동순,분석,105856900,85.6,87.78,87.896,-0.68955 (99.31045),8 5,2023/06/26 09:58:51,
19,2188109765,(주)웨이브컴,채인석,분석,105856940,85.6,87.78,87.896,-0.68951 (99.31049),5 11,2023/06/26 15:06:49,
