순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2188114856,서교정보통신(주)  [최종낙찰],김기설,분석,24076980,85.0,87.746,88.795,0.32850 (100.3285),9 1,2023/08/07 19:31:21,
2,2078149656,코리아데이타코퍼레이션(주),이기철,분석,24077000,85.0,87.747,88.795,0.32858 (100.32858),12 2,2023/08/04 11:20:58,
3,4028141375,주식회사 이레유비크,박임철,분석,24077194,85.0,87.747,88.796,0.32940 (100.3294),15 8,2023/08/08 08:35:10,
4,2148647194,투앤원정보통신주식회사,서승호,분석,24077240,85.0,87.747,88.796,0.32959 (100.32959),3 9,2023/08/03 10:17:43,
5,2098127963,상승종합통신 주식회사,조남각,분석,24077693,85.0,87.749,88.798,0.33149 (100.33149),11 15,2023/08/07 11:42:40,
6,2130230588,태극정보통신,이상호,분석,24077780,85.0,87.75,88.798,0.33186 (100.33186),10 7,2023/08/08 06:25:24,
7,1058130768,세원전설 주식회사,최영래,분석,24079098,85.2,87.755,88.803,0.33740 (100.3374),10 13,2023/08/07 15:36:05,
8,1108190583,키오스크코리아 주식회사,송희석,분석,24079670,85.2,87.757,88.805,0.33980 (100.3398),2 13,2023/08/07 16:22:28,
9,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,24080300,85.2,87.759,88.808,0.34245 (100.34245),9 8,2023/08/07 09:08:50,
10,1188117816,(주)영원정보통신,전춘식,분석,24080430,85.2,87.76,88.808,0.34300 (100.343),8 1,2023/08/03 15:24:07,
11,2148840477,주식회사 알비에스테크,김동헌,분석,24081293,85.2,87.763,88.811,0.34662 (100.34662),13 10,2023/08/08 08:38:40,
12,1148608950,주식회사 알티솔루션,허병회,분석,24081454,85.2,87.764,88.812,0.34730 (100.3473),5 10,2023/08/07 09:38:43,
13,6378801279,주식회사정암정보통신,조강수,분석,24082980,85.4,87.77,88.817,0.35371 (100.35371),6 11,2023/08/07 07:50:15,
14,1068641638,(주)매트릭스미디어,김진성,분석,24083290,85.4,87.771,88.819,0.35502 (100.35502),10 6,2023/08/07 09:30:12,
15,2048197877,주식회사 그린주의,김현미,분석,24083714,85.4,87.773,88.82,0.35680 (100.3568),9 8,2023/08/04 07:38:39,
16,3188601020,주식회사 프레이,조성준,분석,24083742,85.4,87.773,88.82,0.35692 (100.35692),4 9,2023/08/08 00:34:11,
17,2208605262,주식회사 트리엠,김동수,분석,24083780,85.4,87.773,88.82,0.35708 (100.35708),11 13,2023/08/03 14:42:20,
18,8608100283,주식회사 테크인스,전재현,분석,24084095,85.4,87.774,88.822,0.35840 (100.3584),10 1,2023/08/04 08:57:02,
19,4098163161,(주)동우커뮤니케이션,송준성,분석,24084490,85.6,87.776,88.823,0.36006 (100.36006),1 4,2023/08/04 14:12:07,
20,2108156959,두레에스텍 주식회사,유의근,분석,24085300,85.6,87.779,88.826,0.36347 (100.36347),15 13,2023/08/07 09:33:53,
21,1058191993,링크정보통신주식회사,이재호,분석,24085356,85.6,87.779,88.826,0.36370 (100.3637),6 5,2023/08/07 09:40:03,
22,2308103607,주식회사 디케이앤트,양동국,분석,24085472,85.6,87.78,88.827,0.36419 (100.36419),11 13,2023/08/04 15:50:02,
23,1088167041,(주)가디엘,최혜심,분석,24085880,85.6,87.781,88.828,0.36590 (100.3659),13 5,2023/08/07 16:33:13,
24,5138100034,주식회사 엠젠솔루션,조상환,분석,24086000,85.6,87.782,88.829,0.36641 (100.36641),8 13,2023/08/03 13:23:00,
25,1198164229,(주) 이준시스템,한상훈,분석,24086500,85.6,87.784,88.83,0.36851 (100.36851),7 14,2023/08/04 16:11:28,
26,2158199031,한소리이앤씨주식회사,안홍희,분석,24086980,85.8,87.786,88.832,0.37053 (100.37053),13 12,2023/08/07 09:08:44,
27,2098134940,주식회사윤송이엔씨,정윤계,분석,24087200,85.8,87.787,88.833,0.37145 (100.37145),12 5,2023/08/07 08:54:22,
28,1198616251,주식회사 누리인프라,정성우,분석,24087680,85.8,87.788,88.835,0.37347 (100.37347),4 8,2023/08/07 21:17:10,
29,6728100065,케이비드 주식회사,원용춘,분석,24089970,86.0,87.797,88.843,0.38309 (100.38309),9 15,2023/08/07 14:13:39,
30,2048137258,대신엔에스(주),정동진,분석,24090000,86.0,87.797,88.843,0.38322 (100.38322),4 2,2023/08/04 16:15:27,
31,1288610057,주식회사 청명씨앤아이,문현민,분석,24090209,86.0,87.798,88.844,0.38410 (100.3841),3 9,2023/08/07 09:34:56,
32,1198642201,주식회사 한일이앤씨,황유경,분석,24091435,86.0,87.803,88.849,0.38925 (100.38925),10 11,2023/08/07 12:16:14,
33,2148742916,주식회사 청호네트웍스,김경식,분석,24091520,86.0,87.803,88.849,0.38961 (100.38961),4 3,2023/08/04 08:14:03,
34,2068601178,주식회사 해인이티에프,오재근,분석,24092783,86.2,87.808,88.854,0.39492 (100.39492),9 4,2023/08/08 06:41:36,
35,1058641085,(주)에스엠전력,김동율,분석,24093100,86.2,87.81,88.855,0.39625 (100.39625),3 13,2023/08/04 10:17:41,
36,1208662454,(주)위엠비,김수현,분석,24093130,86.2,87.81,88.855,0.39638 (100.39638),12 4,2023/08/07 13:07:17,
37,2068650742,한선씨앤씨 주식회사,장홍식,분석,24093300,86.2,87.81,88.855,0.39709 (100.39709),15 4,2023/08/07 10:38:18,
38,5568600996,주영전자통신 주식회사,임채열,분석,24093490,86.2,87.811,88.856,0.39789 (100.39789),1 3,2023/08/04 13:29:34,
39,2170366237,염광통신공사,기홍용,분석,24095200,86.4,87.818,88.862,0.40508 (100.40508),12 5,2023/08/04 15:49:22,
40,2068126626,주식회사 동부전기,형남길,분석,24095562,86.4,87.819,88.864,0.40660 (100.4066),14 2,2023/08/07 15:47:08,
41,1298163829,(주)시원코리아,임희득,분석,24095630,86.4,87.82,88.864,0.40688 (100.40688),14 6,2023/08/06 10:03:04,
42,2148860959,(주)가온글로벌,최병억,분석,24096489,86.4,87.823,88.867,0.41049 (100.41049),1 12,2023/08/06 11:22:48,
43,2118606665,주식회사 아라랏,황지홍,분석,24096978,86.6,87.825,88.869,0.41255 (100.41255),15 11,2023/08/07 22:27:57,
44,1058746447,주식회사 티티네트웍스,최신식,분석,24097500,86.6,87.827,88.871,0.41474 (100.41474),5 12,2023/08/07 10:41:23,
45,2088115241,한애전자(주),최용경,분석,24097650,86.6,87.827,88.872,0.41537 (100.41537),4 12,2023/08/07 09:16:20,
46,1078646179,(주)가이드삼정,문용만,분석,24097960,86.6,87.829,88.873,0.41668 (100.41668),5 15,2023/08/04 10:13:25,
47,2128140491,(주)벧엘정보통신,채수진,분석,24098502,86.6,87.831,88.875,0.41896 (100.41896),10 6,2023/08/08 07:47:13,
48,1178153920,엠에스원디지털 주식회사,엄종만,분석,24099074,86.6,87.833,88.877,0.42136 (100.42136),5 8,2023/08/07 09:15:33,
49,2158168163,블루엔이(주),정홍채,분석,24099900,86.8,87.836,88.88,0.42483 (100.42483),3 6,2023/08/07 09:42:11,
50,1198118405,우광기전(주),이기진,분석,24100080,86.8,87.837,88.88,0.42559 (100.42559),1 2,2023/08/08 08:36:01,
51,1138195613,(주)고려다이나믹스,변희만,분석,24100250,86.8,87.838,88.881,0.42630 (100.4263),14 12,2023/08/04 11:58:37,
52,1088193869,(주)동명텔레콤,김경은,분석,24100340,86.8,87.838,88.881,0.42668 (100.42668),15 5,2023/08/04 11:55:52,
53,1648602515,주식회사 바른엔씨티,하성일,분석,24100400,86.8,87.838,88.882,0.42693 (100.42693),11 6,2023/08/07 16:24:24,
54,3058627650,한결아이씨티 주식회사,이해경,분석,24100470,86.8,87.839,88.882,0.42723 (100.42723),1 7,2023/08/03 16:30:41,
55,4108709228,(주)실로아이앤씨,서정호,분석,24101485,86.8,87.843,88.886,0.43149 (100.43149),5 9,2023/08/07 15:39:35,
56,2148687288,(주)포어링크,송기봉,분석,24101490,86.8,87.843,88.886,0.43151 (100.43151),11 10,2023/08/08 07:57:07,
57,2148891087,세경네트웍스 주식회사,장중석,분석,24102300,87.0,87.846,88.889,0.43492 (100.43492),11 7,2023/08/07 15:42:59,
58,2158620617,미디어텔레콤(주),김용대,분석,24104700,87.2,87.855,88.898,0.44501 (100.44501),6 9,2023/08/04 08:52:07,
59,4278601362,주식회사 케이엔테크,고범철,분석,24105100,87.2,87.857,88.899,0.44669 (100.44669),12 7,2023/08/07 08:07:30,
60,2018176136,(주)휴넷시스템,김초영,분석,24105292,87.2,87.857,88.9,0.44749 (100.44749),9 8,2023/08/04 14:23:37,
61,1018154598,씨엔에스코리아(주),유호태,분석,24105673,87.2,87.859,88.901,0.44910 (100.4491),14 4,2023/08/04 08:28:12,
62,1738100419,주식회사 아이즈온솔루션,김은정,분석,24106000,87.2,87.86,88.902,0.45047 (100.45047),14 13,2023/08/07 14:12:02,
63,2030130565,이수정보통신,이한수,분석,24106196,87.2,87.861,88.903,0.45129 (100.45129),15 5,2023/08/07 15:59:25,
64,2108108684,주식회사 대금이앤아이,김종우,분석,24106340,87.2,87.862,88.904,0.45190 (100.4519),13 4,2023/08/04 16:27:54,
65,1138148366,주식회사 레이어스,조인선,분석,24106770,87.2,87.863,88.905,0.45371 (100.45371),5 7,2023/08/07 09:41:50,
66,1068619586,엠앨캐스트주식회사,김철호,분석,24106947,87.2,87.864,88.906,0.45445 (100.45445),4 15,2023/08/07 16:28:09,
67,1138169250,코리아이지텔주식회사,임규학,분석,24107100,87.4,87.865,88.906,0.45509 (100.45509),15 11,2023/08/03 12:12:42,
68,1068644033,(주)코맥스디에스씨,안병호,분석,24107671,87.4,87.867,88.908,0.45749 (100.45749),15 9,2023/08/07 09:51:44,
69,1138683636,주식회사 온택,허윤훈,분석,24108930,87.4,87.872,88.913,0.46278 (100.46278),14 1,2023/08/04 17:31:31,
70,1208633380,(주)에스에스통신,이종필,분석,24109400,87.4,87.874,88.915,0.46476 (100.46476),2 7,2023/08/04 12:05:28,
71,1208817900,주식회사 에이앤티플러스,김은아,분석,24110907,87.6,87.879,88.92,0.47109 (100.47109),3 12,2023/08/03 14:25:33,
72,2068666263,세움기술 주식회사,주익중,분석,24111348,87.6,87.881,88.922,0.47295 (100.47295),15 4,2023/08/04 17:25:38,
