순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1198655462,지티에스솔루션즈 주식회사  [최종낙찰],김민수,분석,166751600,86.0,87.796,89.551,1.14075 (101.14075),4 7,2023/06/28 22:10:59,
2,2158749469,(주)더블유에프텍,이영길,분석,166768000,86.2,87.805,89.56,1.15079 (101.15079),13 14,2023/06/29 15:53:27,
3,2048170015,(주)하남통신,김종화,분석,166836859,86.8,87.844,89.597,1.19294 (101.19294),4 6,2023/06/29 15:29:04,
4,1978600685,주식회사 에스에이텍,남기출,분석,166848390,87.0,87.851,89.603,1.19999 (101.19999),8 5,2023/06/29 08:47:25,
5,1018651785,주식회사 청심아이티,김재균,분석,166849800,87.0,87.851,89.604,1.20086 (101.20086),3 1,2023/06/29 09:14:24,
6,2148673033,대일전기통신(주),김종엽,분석,166926829,88.0,87.895,89.645,1.24800 (101.248),2 5,2023/06/30 07:38:05,
7,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,166947200,88.2,87.907,89.656,1.26047 (101.26047),10 7,2023/06/29 09:27:38,
8,3628700817,씨큐리티 주식회사,공승길,분석,166950999,88.2,87.909,89.658,1.26279 (101.26279),14 9,2023/06/29 09:22:16,
9,2128107793,호곡종합건설(주),박성환,분석,167628080,85.0,88.294,90.022,1.67720 (101.6772),7 14,2023/06/30 09:05:38,
10,2108118504,보성전기산업(주),강명구,분석,167876600,85.0,88.435,90.155,1.82930 (101.8293),1 6,2023/06/28 10:06:48,
11,2058126341,종합전기 주식회사,김유훈,분석,167888681,85.0,88.442,90.162,1.83670 (101.8367),13 6,2023/06/30 08:51:20,
12,1058694239,(주)진성전력,김용일,분석,167929100,85.0,88.465,90.184,1.86143 (101.86143),9 8,2023/06/28 10:08:36,
13,1058221062,사단법인 대한장애인복지협회,박재환,분석,169617000,85.0,89.424,91.09,2.89450 (102.8945),10 1,2023/06/30 08:50:41,
14,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,174156000,85.0,92.003,93.528,5.67256 (105.67256),10 8,2023/06/28 17:14:20,
15,2030130565,이수정보통신,이한수,분석,186207000,85.0,98.851,100.0,13.04829 (113.04829),1 8,2023/06/29 17:46:04,
-1,2068611905,(주)한포넷,이현우,분석,166659821,84.8,87.743,89.502,1.08458 (101.08458),12 6,2023/06/29 08:42:13,낙찰하한선 미달
-2,2208865207,주식회사 소나텍,최성욱,분석,166657868,84.8,87.742,89.501,1.08339 (101.08339),11 15,2023/06/28 10:51:45,낙찰하한선 미달
-3,1778800569,주식회사 유원이씨에스,유명종,분석,166636810,84.6,87.73,89.49,1.07050 (101.0705),14 12,2023/06/30 08:45:09,낙찰하한선 미달
-4,1018197466,주식회사콤위즈,정윤권,분석,166608300,84.2,87.714,89.474,1.05305 (101.05305),1 8,2023/06/29 14:47:47,낙찰하한선 미달
-5,1298104500,주식회사 상지카일룸,김영신,분석,166605770,84.2,87.713,89.473,1.05150 (101.0515),9 2,2023/06/29 13:48:38,낙찰하한선 미달
-6,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,166594300,84.2,87.706,89.467,1.04448 (101.04448),3 8,2023/06/28 14:33:37,낙찰하한선 미달
-7,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,166574390,84.0,87.695,89.456,1.03229 (101.03229),1 2,2023/06/28 10:00:46,낙찰하한선 미달
-8,1078636517,주식회사 국일이앤씨,서남석,분석,166572956,83.8,87.694,89.455,1.03142 (101.03142),13 12,2023/06/28 17:14:40,낙찰하한선 미달
-9,2038158134,(주)두전네트,손광현,분석,166571329,83.8,87.693,89.454,1.03042 (101.03042),9 15,2023/06/28 10:53:58,낙찰하한선 미달
-10,2158159534,하이텍앤솔 주식회사,정구천,분석,166571280,83.8,87.693,89.454,1.03039 (101.03039),10 11,2023/06/29 10:26:53,낙찰하한선 미달
-11,1108182195,주식회사 벨아이앤에스,한성욱,분석,166559031,83.8,87.686,89.448,1.02289 (101.02289),3 8,2023/06/29 09:30:20,낙찰하한선 미달
-12,2048605936,주식회사 제이엘넷,박정수,분석,166552172,83.6,87.682,89.444,1.01870 (101.0187),11 10,2023/06/29 09:44:51,낙찰하한선 미달
-13,5568600996,주영전자통신 주식회사,임채열,분석,166527330,83.4,87.668,89.431,1.00349 (101.00349),2 13,2023/06/29 08:22:47,낙찰하한선 미달
-14,2188100686,주식회사 윈피앤에스,박화재,분석,166526521,83.4,87.668,89.43,1.00300 (101.003),1 13,2023/06/29 09:42:10,낙찰하한선 미달
-15,2118850165,해음전기(주),김년봉,분석,166518841,83.2,87.663,89.426,0.99830 (100.9983),5 12,2023/06/30 09:09:16,낙찰하한선 미달
-16,3238801633,동부엔텍 주식회사,류광성,분석,166512959,83.2,87.66,89.423,0.99470 (100.9947),2 8,2023/06/30 09:12:44,낙찰하한선 미달
-17,2208116823,주봉정보시스템(주),김봉기,분석,166497764,83.0,87.651,89.415,0.98540 (100.9854),5 3,2023/06/29 16:21:46,낙찰하한선 미달
-18,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,166466394,82.6,87.633,89.398,0.96620 (100.9662),9 15,2023/06/29 16:21:59,낙찰하한선 미달
-19,1168169996,세리정보기술 주식회사,이금모,분석,166465250,82.6,87.633,89.397,0.96550 (100.9655),11 4,2023/06/30 09:43:13,낙찰하한선 미달
-20,1138195331,(주)한남이앤씨,조성호,분석,166457700,82.6,87.629,89.393,0.96087 (100.96087),3 14,2023/06/29 20:05:28,낙찰하한선 미달
-21,1088159691,(주)다우텔레콤,이영순,분석,166449727,82.4,87.624,89.389,0.95599 (100.95599),10 5,2023/06/30 00:14:41,낙찰하한선 미달
-22,4088168391,금상디엔씨주식회사,박길중,분석,166427670,82.2,87.611,89.377,0.94249 (100.94249),3 1,2023/06/30 08:25:30,낙찰하한선 미달
-23,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,166419330,82.2,87.607,89.373,0.93739 (100.93739),15 12,2023/06/29 13:40:04,낙찰하한선 미달
-24,1018663767,비케이전기통신 주식회사,유봉근,분석,166393530,81.8,87.592,89.359,0.92160 (100.9216),14 13,2023/06/29 09:18:51,낙찰하한선 미달
