순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1138628119,주식회사 아이티로그  [최종낙찰],김인희,분석,1235491707,65.0,86.748,88.348,0.90870 (100.9087),10 14,2023/07/11 20:41:21,
2,1058748784,(주)에스알시스템,김수정,분석,1235541440,65.0,86.752,88.352,0.91279 (100.91279),14 12,2023/07/13 07:40:49,
3,1248614779,주식회사 홍진전기,진영두,분석,1235547500,65.0,86.752,88.352,0.91329 (100.91329),15 1,2023/07/13 06:18:57,
4,4098163161,(주)동우커뮤니케이션,송준성,분석,1235554150,65.0,86.753,88.352,0.91384 (100.91384),10 4,2023/07/11 17:08:10,
5,2158164599,앤에스씨정보시스템(주),한만영,분석,1235556000,65.0,86.753,88.353,0.91400 (100.914),11 8,2023/07/12 16:00:11,
6,1078197085,(주)코어넷,소흥섭,분석,1235673669,65.04,86.762,88.361,0.92370 (100.9237),15 4,2023/07/12 22:17:00,
7,2118774990,(주)제이에프텍,김중규,분석,1235758500,65.08,86.768,88.367,0.93069 (100.93069),14 6,2023/07/11 12:16:41,
8,1048140865,다이아몬드전자(주),이건,분석,1235855120,65.12,86.775,88.374,0.93865 (100.93865),2 15,2023/07/12 08:56:49,
9,1068619820,주식회사유엔콘트롤,남성모,분석,1235871550,65.12,86.777,88.375,0.94001 (100.94001),15 5,2023/07/12 14:35:39,
10,8958700597,주식회사 아이티앤에스,김세영,분석,1235887167,65.12,86.778,88.376,0.94129 (100.94129),1 11,2023/07/10 14:39:30,
11,5888801225,주식회사 파이더스,주은경,분석,1235954970,65.12,86.783,88.381,0.94688 (100.94688),12 3,2023/07/13 09:01:17,
12,2148107988,(주)서울정보시스템,이문현,분석,1235988000,65.16,86.785,88.383,0.94961 (100.94961),15 10,2023/07/10 19:10:14,
13,1068641109,주식회사 피앤지텍,조홍길,분석,1236054500,65.16,86.79,88.388,0.95509 (100.95509),12 15,2023/07/13 08:53:23,
14,5488800586,주식회사진도아이비에스,강상호,분석,1236073980,65.16,86.792,88.39,0.95670 (100.9567),6 10,2023/07/12 09:53:36,
15,2978801542,주식회사 로아,김진민,분석,1236105000,65.16,86.794,88.392,0.95925 (100.95925),3 12,2023/07/13 09:05:26,
16,1328144454,주식회사 하이큐넷,공엄용,분석,1236229300,65.2,86.804,88.401,0.96950 (100.9695),10 4,2023/07/11 17:09:06,
