순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1058777047,(주)텔레큐브,정영신,분석,24944420,85.0,87.745,88.455,0.56169 (100.56169),15 8,2023/01/20 10:54:04,
2,1168144224,제일정보건설 주식회사,김진철,분석,24944571,85.0,87.745,88.455,0.56230 (100.5623),11 9,2023/01/25 09:08:57,
3,1108127950,서경전기(주),이종환,분석,24944810,85.0,87.746,88.456,0.56326 (100.56326),11 6,2023/01/20 09:44:57,
4,2078127900,합동전자통신(주),하명용,분석,24945037,85.0,87.747,88.457,0.56418 (100.56418),15 11,2023/01/25 09:12:58,
5,1138613391,주식회사 지에스씨앤씨,석덕림,분석,24945200,85.0,87.747,88.458,0.56484 (100.56484),5 11,2023/01/21 11:02:02,
6,1248137312,대신네트웍스주식회사,연규현,분석,24945338,85.0,87.748,88.458,0.56540 (100.5654),14 15,2023/01/18 17:04:00,
7,2158620617,미디어텔레콤(주),김용대,분석,24945484,85.0,87.748,88.459,0.56599 (100.56599),9 4,2023/01/24 19:17:59,
8,2158741701,주식회사 노바코스,나승인,분석,24945520,85.0,87.749,88.459,0.56613 (100.56613),10 4,2023/01/19 11:24:09,
9,3188600619,주식회사 태정이앤아이,정태용,분석,24946426,85.0,87.752,88.462,0.56979 (100.56979),9 14,2023/01/23 16:56:54,
10,1328612995,주식회사 한양아이앤디,김정숙,분석,24946797,85.0,87.753,88.463,0.57129 (100.57129),4 10,2023/01/18 19:57:42,
11,1038600899,동양유비스 주식회사,윤여정,분석,24946890,85.0,87.753,88.464,0.57167 (100.57167),5 8,2023/01/25 01:39:00,
12,1328111424,태호전기통신 주식회사,이호승,분석,24946900,85.0,87.753,88.464,0.57171 (100.57171),1 13,2023/01/19 11:52:56,
13,1078606385,대선아이넷(주),신일자,분석,24947000,85.0,87.754,88.464,0.57211 (100.57211),1 14,2023/01/19 16:06:56,
14,1223162969,와이즈정보기술,권창오,분석,24947045,85.0,87.754,88.464,0.57230 (100.5723),14 4,2023/01/20 09:03:14,
15,1278631549,(주) 큐브정보기술,박찬신,분석,24947100,85.0,87.754,88.464,0.57252 (100.57252),14 12,2023/01/18 10:30:35,
16,2208132347,(주)태양기술개발,안규철,분석,24947389,85.2,87.755,88.465,0.57369 (100.57369),7 8,2023/01/24 22:38:39,
17,2048648634,주식회사 디에스에스지,이주미,분석,24947639,85.2,87.756,88.466,0.57470 (100.5747),10 2,2023/01/19 11:37:45,
18,2078152317,(주)부강이앤티,장병남,분석,24948280,85.2,87.758,88.469,0.57729 (100.57729),8 12,2023/01/19 18:07:49,
19,1388135671,주식회사 휴먼테크,이성재,분석,24948500,85.2,87.759,88.469,0.57818 (100.57818),3 9,2023/01/18 10:04:14,
20,5438100336,주식회사 해피로드,백혜진,분석,24948900,85.2,87.761,88.471,0.57979 (100.57979),9 2,2023/01/20 13:34:34,
21,8078800020,주식회사 에코원,이철안,분석,24949321,85.2,87.762,88.472,0.58149 (100.58149),9 12,2023/01/19 15:35:36,
22,1218600688,주식회사 유티스,신현길,분석,24949322,85.2,87.762,88.472,0.58150 (100.5815),6 5,2023/01/20 10:58:42,
23,1018139321,(주)세웅정보통신,장우진,분석,24949370,85.2,87.762,88.472,0.58169 (100.58169),1 9,2023/01/20 09:15:01,
24,2878701500,주식회사 자딘,최성욱,분석,24949767,85.2,87.764,88.474,0.58330 (100.5833),6 1,2023/01/19 10:12:42,
25,2158774105,주식회사 노비텍,이준영,분석,24949800,85.2,87.764,88.474,0.58343 (100.58343),6 5,2023/01/25 09:31:55,
26,1388128409,제우전력주식회사,구인택,분석,24949842,85.2,87.764,88.474,0.58360 (100.5836),8 4,2023/01/25 09:13:11,
27,1328139378,(주)새한이엔씨,김현미,분석,24950000,85.4,87.765,88.475,0.58424 (100.58424),2 4,2023/01/25 09:47:21,
28,1188119473,주식회사 부송,소병양,분석,24950856,85.4,87.768,88.478,0.58770 (100.5877),9 6,2023/01/19 15:01:28,
29,1118113347,범진성업(주),최병권,분석,24951080,85.4,87.768,88.479,0.58860 (100.5886),2 13,2023/01/20 07:44:04,
30,1198191309,용진하이테크에너지 주식회사,김진석,분석,24951280,85.4,87.769,88.479,0.58941 (100.58941),5 11,2023/01/19 14:57:42,
31,1068669669,(주)일광통신,이병일,분석,24951290,85.4,87.769,88.479,0.58945 (100.58945),14 3,2023/01/19 08:16:24,
32,3928700195,주식회사 대경통신,이종태,분석,24951350,85.4,87.769,88.479,0.58969 (100.58969),11 3,2023/01/18 15:08:52,
33,1118800856,으뜸아이에스 주식회사,서일선,분석,24951453,85.4,87.77,88.48,0.59011 (100.59011),8 1,2023/01/25 06:54:14,
34,8878700825,주식회사 수인정보통신,김옥환,분석,24951760,85.4,87.771,88.481,0.59135 (100.59135),11 4,2023/01/24 20:41:36,
35,1041890207,삼정정보통신,이순봉,분석,24951840,85.4,87.771,88.481,0.59167 (100.59167),7 5,2023/01/19 13:41:30,
36,1118115516,(주)청한이티엔,김종교,분석,24952670,85.4,87.774,88.484,0.59503 (100.59503),3 15,2023/01/19 14:26:09,
37,6328602153,더빛정보통신 주식회사,전수경,분석,24952890,85.6,87.775,88.485,0.59592 (100.59592),13 2,2023/01/21 23:43:40,
38,3788102517,대한민국씨씨티비협동조합,김정태,분석,24953310,85.6,87.776,88.486,0.59762 (100.59762),13 8,2023/01/19 09:55:12,
39,7608700874,주식회사 에스비엠,정한철,분석,24953331,85.6,87.777,88.486,0.59770 (100.5977),4 12,2023/01/25 09:28:06,
40,1378170393,주식회사 한성테크,이국현,분석,24953450,85.6,87.777,88.487,0.59818 (100.59818),8 9,2023/01/19 08:51:01,
41,1138189770,인콤아이에스(주),강점식,분석,24953510,85.6,87.777,88.487,0.59842 (100.59842),6 1,2023/01/19 09:42:13,
42,1198122272,엘에스통신(주),신영설,분석,24953640,85.6,87.778,88.488,0.59895 (100.59895),6 8,2023/01/18 10:45:11,
43,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,24953849,85.6,87.778,88.488,0.59979 (100.59979),15 4,2023/01/25 09:43:36,
44,2148781807,(주)창리정보통신,정종호,분석,24954493,85.6,87.781,88.491,0.60240 (100.6024),7 6,2023/01/20 09:35:33,
45,3748600749,주식회사 뉴이앤텍,정권근,분석,24954810,85.6,87.782,88.492,0.60368 (100.60368),13 12,2023/01/18 14:42:39,
46,1298145229,(주)영신정보통신,이효순,분석,24954840,85.6,87.782,88.492,0.60380 (100.6038),9 6,2023/01/19 09:05:26,
47,6428601243,주식회사 기가넷시스템,방영락,분석,24954998,85.6,87.783,88.492,0.60444 (100.60444),4 13,2023/01/20 15:05:12,
48,1272107695,에스엠컴,임상민,분석,24955112,85.6,87.783,88.493,0.60490 (100.6049),11 10,2023/01/19 11:53:40,
49,1078127876,동하시티개발주식회사,윤종사,분석,24955310,85.6,87.784,88.494,0.60570 (100.6057),7 3,2023/01/20 13:24:21,
50,1212271726,토탈이앤텍,장현호,분석,24955457,85.6,87.784,88.494,0.60629 (100.60629),2 12,2023/01/25 09:51:31,
51,2148620797,(주)세인씨앤씨,조정화,분석,24955900,85.8,87.786,88.496,0.60808 (100.60808),4 8,2023/01/24 23:03:23,
52,1098156682,한국이엠에스(주),이재덕,분석,24955950,85.8,87.786,88.496,0.60828 (100.60828),4 8,2023/01/18 12:54:28,
53,2040371641,한서전자,김영옥,분석,24956070,85.8,87.786,88.496,0.60877 (100.60877),6 5,2023/01/19 09:41:42,
54,1238642082,하나로기술주식회사,배장명,분석,24956324,85.8,87.787,88.497,0.60980 (100.6098),11 9,2023/01/24 19:19:43,
55,6908100966,주식회사 이현전력,강준석,분석,24956604,85.8,87.788,88.498,0.61093 (100.61093),6 11,2023/01/18 10:05:43,
56,7708100831,진아이티 주식회사,이진행,분석,24956760,85.8,87.789,88.499,0.61156 (100.61156),12 9,2023/01/19 14:54:14,
57,1388113508,(주)이엔티파워,장정수,분석,24957120,85.8,87.79,88.5,0.61301 (100.61301),5 12,2023/01/21 09:53:50,
58,1378609345,주식회사 제일전기,김학원,분석,24957810,85.8,87.793,88.502,0.61580 (100.6158),8 14,2023/01/18 11:44:49,
59,1198153493,(주)경성네트웍,편해용,분석,24958402,86.0,87.795,88.504,0.61819 (100.61819),13 11,2023/01/19 09:16:12,
60,4448602124,주식회사 청평은혜정보통신,이승희,분석,24959096,86.0,87.797,88.507,0.62100 (100.621),7 11,2023/01/18 21:20:14,
61,1238644469,인스앤코 주식회사,정상옥,분석,24959466,86.0,87.799,88.508,0.62249 (100.62249),5 12,2023/01/20 10:23:48,
62,1238135683,대한전력전자주식회사,이종근,분석,24959700,86.0,87.799,88.509,0.62344 (100.62344),3 11,2023/01/25 08:39:44,
63,1358631652,대신전력 주식회사,성창범,분석,24960260,86.0,87.801,88.511,0.62570 (100.6257),12 4,2023/01/18 14:03:59,
64,3523200450,예성,조수형,분석,24961100,86.0,87.804,88.514,0.62910 (100.6291),5 15,2023/01/19 17:26:16,
65,7178701199,주식회사 에스오씨코리아,정훈채,분석,24961954,86.2,87.808,88.517,0.63255 (100.63255),4 7,2023/01/19 09:06:01,
66,2208786374,디알씨티에스 주식회사,김완강,분석,24962012,86.2,87.808,88.517,0.63278 (100.63278),14 1,2023/01/19 20:20:21,
67,1198178757,주식회사우신아이앤씨,이화세,분석,24962020,86.2,87.808,88.517,0.63282 (100.63282),6 8,2023/01/20 09:40:31,
68,1388174015,주식회사 수리이엔씨,정종구,분석,24962114,86.2,87.808,88.518,0.63320 (100.6332),8 9,2023/01/19 09:44:54,
69,1138636870,주식회사 나우시스템,이종한,분석,24962170,86.2,87.808,88.518,0.63342 (100.63342),7 2,2023/01/25 08:57:40,
70,1428182474,주식회사 케이티비즈컴,김효석,분석,24962300,86.2,87.809,88.518,0.63395 (100.63395),2 12,2023/01/19 13:43:59,
70,3228602315,주식회사 태광정보통신,하해경,분석,24962300,86.2,87.809,88.518,0.63395 (100.63395),13 2,2023/01/24 18:34:06,
