순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1328612995,주식회사 한양아이앤디  [최종낙찰],김정숙,분석,128402448,85.0,84.475,-0.61731 (99.38269),5 11,2023/04/27 12:08:39,
2,1348600627,(주)인화전기공사,송기회,분석,128403030,85.001,84.475,-0.61685 (99.38315),14 12,2023/04/27 14:24:36,
3,2148679508,주식회사 파워토스,유근수,분석,128403840,85.001,84.476,-0.61623 (99.38377),10 5,2023/04/25 09:34:50,
4,1408153992,(주)미래네트웍스,박현덕,분석,128404774,85.002,84.476,-0.61550 (99.3845),5 4,2023/04/28 09:41:23,
5,2208180951,엘지정보기술(주),엄태원,분석,128405032,85.002,84.476,-0.61531 (99.38469),7 5,2023/04/27 21:12:54,
6,1088179663,주식회사 시큐뱅크,심재춘,분석,128405420,85.002,84.477,-0.61500 (99.385),8 13,2023/04/27 09:03:22,
7,1198606485,주식회사 에이치엠솔루션,이상진,분석,128407500,85.004,84.478,-0.61340 (99.3866),14 8,2023/04/25 14:32:09,
8,4028128858,주식회사 코어라이트,최경미,분석,128407617,85.004,84.478,-0.61330 (99.3867),15 8,2023/04/25 16:00:02,
9,2208895263,주식회사 필립이엔씨,임혜란,분석,128409555,85.005,84.479,-0.61180 (99.3882),1 10,2023/04/27 09:17:30,
10,1248670994,일진이앤씨 주식회사,김효성,분석,128412397,85.007,84.481,-0.60960 (99.3904),11 12,2023/04/26 16:04:08,
11,2128145574,콤시스(주),서경환,분석,128412920,85.007,84.482,-0.60920 (99.3908),3 7,2023/04/27 11:45:55,
12,2108138572,주식회사 디와이엔텍,임형두,분석,128413177,85.007,84.482,-0.60900 (99.391),2 10,2023/04/28 09:06:35,
13,4088126237,주식회사 홍석,심우상,분석,128415720,85.009,84.484,-0.60703 (99.39297),5 7,2023/04/26 18:31:44,
14,1058184793,(주)국제미디어,정환택,분석,128417694,85.01,84.485,-0.60550 (99.3945),7 2,2023/04/26 15:05:36,
15,2028163084,조이웰네트웍스(주),방광설,분석,128421310,85.013,84.487,-0.60271 (99.39729),2 14,2023/04/27 14:47:05,
16,1278128660,주식회사 동일이엔티,임재훈,분석,128421800,85.013,84.488,-0.60233 (99.39767),14 3,2023/04/26 09:15:47,
17,8668600286,주식회사 필립정보통신,최성남,분석,128422000,85.013,84.488,-0.60217 (99.39783),3 15,2023/04/25 13:54:15,
18,1088179135,주왕전기통신(주),권이길,분석,128422090,85.013,84.488,-0.60210 (99.3979),12 3,2023/04/27 10:00:09,
19,4768602548,주식회사드림전자피에이,박미영,분석,128422345,85.013,84.488,-0.60191 (99.39809),11 3,2023/04/26 09:37:00,
20,1408110372,(주)지성하이텍,송혜선,분석,128424611,85.015,84.489,-0.60015 (99.39985),12 13,2023/04/27 19:57:16,
21,2018634956,주식회사 신성전자통신,전용한,분석,128426480,85.016,84.491,-0.59870 (99.4013),4 12,2023/04/27 18:29:50,
22,1428128387,주식회사 온세이엔씨,안영식,분석,128426868,85.016,84.491,-0.59840 (99.4016),3 7,2023/04/27 10:45:47,
23,1098172945,(주)마커스코리아,이헌철,분석,128426875,85.016,84.491,-0.59840 (99.4016),2 5,2023/04/27 12:30:15,
24,1018651785,주식회사 청심아이티,김재균,분석,128427250,85.017,84.491,-0.59811 (99.40189),4 7,2023/04/26 13:12:39,
25,1888601171,에이케이에스정보주식회사,안기수,분석,128427384,85.017,84.491,-0.59800 (99.402),8 2,2023/04/27 12:36:45,
26,1978800850,주식회사 조은이엔지,문상범,분석,128428030,85.017,84.492,-0.59750 (99.4025),2 1,2023/04/27 17:38:27,
27,1348601548,(주)제이앤씨컴,유선종,분석,128428420,85.017,84.492,-0.59720 (99.4028),1 14,2023/04/27 10:07:33,
28,2138620455,주식회사 아이원이엔씨,김태훈,분석,128429720,85.018,84.493,-0.59620 (99.4038),8 6,2023/04/27 09:19:00,
29,1238175929,주식회사 선우이엔씨,진병기,분석,128431131,85.019,84.494,-0.59510 (99.4049),15 5,2023/04/27 14:45:33,
30,3018601420,(주)바로테크,박현숙,분석,128432420,85.02,84.495,-0.59411 (99.40589),12 3,2023/04/26 13:09:09,
31,2088100603,(주)전우사,김한재,분석,128432800,85.02,84.495,-0.59381 (99.40619),2 10,2023/04/26 16:16:52,
32,8838102324,주식회사 엘씨네트웍스,임동준,분석,128434490,85.022,84.496,-0.59250 (99.4075),15 9,2023/04/26 13:58:11,
33,1068606738,(주)퓨쳐아이티,정정민,분석,128434600,85.022,84.496,-0.59242 (99.40758),3 4,2023/04/27 13:25:33,
34,1298142746,주식회사 하이브시스템,박정실,분석,128436170,85.023,84.497,-0.59120 (99.4088),7 3,2023/04/27 08:51:04,
35,2118759096,(주)사운드레이스,장명훈,분석,128436300,85.023,84.497,-0.59110 (99.4089),15 3,2023/04/26 10:03:45,
36,1308703537,이원이앤이 주식회사,신찬균,분석,128439400,85.025,84.499,-0.58870 (99.4113),10 1,2023/04/28 08:32:58,
37,3038160866,주식회사 성진테크,박규원,분석,128440820,85.026,84.5,-0.58761 (99.41239),2 5,2023/04/26 21:53:51,
38,2078149108,(주)성삼,남용일,분석,128440950,85.026,84.5,-0.58750 (99.4125),7 3,2023/04/27 08:25:41,
39,4078601989,제이엔제이정보통신(주),김영옥,분석,128441080,85.026,84.5,-0.58740 (99.4126),6 1,2023/04/26 09:58:50,
40,1128141680,주식회사엠케이씨티,장재철,분석,128441370,85.026,84.5,-0.58718 (99.41282),8 3,2023/04/28 09:02:33,
41,1328127891,(주)엔오에스,허도욱,분석,128443850,85.028,84.502,-0.58526 (99.41474),7 15,2023/04/27 08:52:19,
42,1068656301,주식회사 티제이원,최정국,분석,128444438,85.028,84.502,-0.58481 (99.41519),14 5,2023/04/25 15:50:55,
43,2048129194,위성이앤씨(주),이양숙,분석,128444600,85.028,84.503,-0.58468 (99.41532),4 9,2023/04/27 10:04:34,
44,1058123684,주식회사 우전정보통신,이정,분석,128445169,85.029,84.503,-0.58424 (99.41576),11 3,2023/04/26 16:15:16,
45,2218120693,주식회사 일동에너텍,김종삼,분석,128445214,85.029,84.503,-0.58420 (99.4158),13 8,2023/04/27 10:57:48,
46,1408131756,주식회사 엑스큐시스템,이기영,분석,128446890,85.03,84.504,-0.58291 (99.41709),15 6,2023/04/26 14:04:21,
47,1208111644,주식회사 광신전설,이범선,분석,128447000,85.03,84.504,-0.58282 (99.41718),6 13,2023/04/27 09:08:25,
48,3538800713,주식회사 에이스,조윤주,분석,128448570,85.031,84.505,-0.58161 (99.41839),9 4,2023/04/28 09:06:25,
49,1078637082,루컴즈씨엔에스 주식회사,최태달,분석,128450100,85.032,84.506,-0.58042 (99.41958),9 6,2023/04/28 08:38:14,
50,1198653921,미래네트웍스 주식회사,천기남,분석,128450500,85.032,84.506,-0.58011 (99.41989),11 5,2023/04/26 14:01:13,
51,1298196937,주식회사 진인프라,김성용,분석,128451420,85.033,84.507,-0.57940 (99.4206),1 4,2023/04/27 13:41:12,
52,2148688254,(주)에스에스전기,채태병,분석,128452320,85.033,84.508,-0.57870 (99.4213),5 12,2023/04/27 13:56:31,
52,4758100289,(주)지엔아이,정미경,분석,128452320,85.033,84.508,-0.57870 (99.4213),12 9,2023/04/26 18:52:54,
54,1208742187,주식회사 미소아이티,김재욱,분석,128453095,85.034,84.508,-0.57810 (99.4219),6 10,2023/04/25 10:58:10,
55,1058748784,(주)에스알시스템,김수정,분석,128454260,85.035,84.509,-0.57720 (99.4228),8 10,2023/04/28 08:14:45,
56,1218621795,유니아이엔씨 주식회사,윤성문,분석,128455144,85.035,84.509,-0.57652 (99.42348),9 2,2023/04/26 10:05:29,
57,1138640850,주식회사 우솔네트웍스,유상열,분석,128455420,85.035,84.51,-0.57631 (99.42369),5 13,2023/04/26 11:04:11,
58,2208680918,(주)엠디엠알,이재원,분석,128456842,85.036,84.511,-0.57520 (99.4248),12 3,2023/04/25 20:00:18,
59,2208742342,주식회사 채울,박찬요,분석,128457358,85.037,84.511,-0.57481 (99.42519),5 14,2023/04/27 14:38:18,
60,2068157319,주식회사 에스엘정보통신,채용석,분석,128457369,85.037,84.511,-0.57480 (99.4252),3 2,2023/04/26 16:11:51,
61,4038157021,주식회사 경진,장천섭,분석,128458140,85.037,84.511,-0.57420 (99.4258),11 5,2023/04/26 17:03:09,
62,1248186754,주식회사 기가정보,김종태,분석,128458340,85.037,84.512,-0.57405 (99.42595),7 9,2023/04/25 18:37:40,
63,8178102235,주식회사 티이엔,최은송,분석,128458780,85.038,84.512,-0.57370 (99.4263),2 10,2023/04/25 21:23:39,
64,3128624175,주식회사 오피에이,박경이,분석,128458900,85.038,84.512,-0.57361 (99.42639),7 13,2023/04/27 16:06:40,
65,1208663604,주식회사 한은씨앤씨,김기현,분석,128459040,85.038,84.512,-0.57350 (99.4265),9 14,2023/04/26 09:31:43,
66,2958100102,주식회사 이노테크,김기은,분석,128463690,85.041,84.515,-0.56990 (99.4301),11 3,2023/04/25 09:50:40,
67,5028181250,오션파워콤(주),유영록,분석,128463950,85.041,84.515,-0.56970 (99.4303),11 3,2023/04/26 15:48:22,
68,1088180573,다올정보기술주식회사,한숙기,분석,128466015,85.042,84.517,-0.56810 (99.4319),13 6,2023/04/27 08:59:14,
69,1298150095,주식회사다인전설,윤주일,분석,128467000,85.043,84.517,-0.56734 (99.43266),8 12,2023/04/28 08:58:16,
70,2048174990,주식회사 기가네트워크,김병수,분석,128467180,85.043,84.517,-0.56720 (99.4328),4 14,2023/04/26 15:45:58,
71,2148619102,유석산업(주),최현호,분석,128469605,85.045,84.519,-0.56533 (99.43467),10 11,2023/04/28 08:13:55,
72,1278650643,이터널 주식회사,임종규,분석,128470278,85.045,84.519,-0.56481 (99.43519),11 13,2023/04/25 22:10:35,
