순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1198617662,주식회사 엠토스솔루션스  [최종낙찰],김관종,분석,177366383,85.0,87.75,89.835,1.51810 (101.5181),11 15,2022/09/26 10:25:23,
2,5568600846,주식회사 아이콘정보통신,박종일,분석,177446419,85.8,87.793,89.876,1.56430 (101.5643),14 4,2022/09/27 14:46:41,
3,1058648787,디노플러스 주식회사,강경숙,분석,177518226,86.6,87.831,89.912,1.60575 (101.60575),6 5,2022/09/28 22:03:34,
4,2068601047,왕건전기 주식회사,한미라,분석,177574429,87.2,87.861,89.941,1.63819 (101.63819),1 15,2022/09/29 09:10:11,
5,1198615820,프리커스(주),최훈,분석,177880446,89.6,88.023,90.096,1.81483 (101.81483),8 3,2022/09/26 15:15:28,
6,1198632979,성민전기 주식회사,김미영,분석,177993330,88.4,88.083,90.153,1.87999 (101.87999),10 1,2022/09/28 22:51:47,
7,2208106252,주식회사 중선아이티씨,김학선,분석,178141300,86.8,88.162,90.228,1.96541 (101.96541),3 9,2022/09/28 11:27:06,
8,1058694239,(주)진성전력,김용일,분석,178166410,86.4,88.175,90.24,1.97990 (101.9799),2 10,2022/09/27 08:12:58,
9,1078104441,진화전기(주),문충모,분석,178395592,85.0,88.297,90.357,2.11220 (102.1122),8 2,2022/09/29 13:48:47,
10,2128107793,호곡종합건설(주),박성환,분석,178639210,85.0,88.427,90.48,2.25282 (102.25282),6 11,2022/09/29 13:35:49,
11,2158171649,(주)삼삼통신기술,홍성판,분석,185086300,85.0,91.852,93.745,5.97433 (105.97433),12 15,2022/09/27 12:18:57,
12,2128169519,세진시스콤주식회사,박수환,분석,197424000,85.0,98.408,99.994,13.09613 (113.09613),9 13,2022/09/27 09:31:57,
13,2078109289,栗林建設 株式會社,윤석율,분석,682295000,85.0,356.0511,345.581,292.98259 (392.98259),14 11,2022/09/29 09:36:18,예가초과
-1,1078167709,온세텔레콤(주),박준학,분석,177155500,82.8,87.638,89.728,1.39637 (101.39637),11 14,2022/09/29 08:50:43,낙찰하한선 미달
-2,1078636235,(주)대교이앤에스,이찬수,분석,177151912,82.8,87.636,89.727,1.39429 (101.39429),2 7,2022/09/28 13:46:27,낙찰하한선 미달
-3,1078749469,주식회사 에이엠네트웍스,서정희,분석,177039999,81.6,87.577,89.67,1.32969 (101.32969),2 6,2022/09/29 09:07:26,낙찰하한선 미달
-4,1098700045,샘솔정보주식회사,정찬구,분석,176996000,81.0,87.554,89.648,1.30430 (101.3043),15 1,2022/09/29 09:53:17,낙찰하한선 미달
-5,2148724941,한빛시스템주식회사,윤명호,분석,176978674,80.8,87.544,89.639,1.29430 (101.2943),1 12,2022/09/27 13:51:25,낙찰하한선 미달
-6,1068636509,청화하이테크 주식회사,김태훈,분석,176936500,80.4,87.522,89.618,1.26995 (101.26995),8 9,2022/09/29 09:32:16,낙찰하한선 미달
-7,5338700141,주식회사 인프라엔이,정우진,분석,176932939,80.4,87.52,89.616,1.26790 (101.2679),8 6,2022/09/29 09:28:25,낙찰하한선 미달
-8,1088179135,주왕전기통신(주),권이길,분석,176922370,80.2,87.514,89.61,1.26179 (101.26179),1 3,2022/09/28 10:05:38,낙찰하한선 미달
-9,1078675432,(주)비젼엔텍,김종윤,분석,176904528,80.2,87.505,89.601,1.25150 (101.2515),1 4,2022/09/27 15:04:31,낙찰하한선 미달
-10,7188100420,주식회사 오투정보통신,양성윤,분석,176885100,80.0,87.495,89.592,1.24028 (101.24028),8 4,2022/09/26 14:39:01,낙찰하한선 미달
-11,2128611287,현민전기주식회사,김응민,분석,176852556,79.6,87.477,89.575,1.22149 (101.22149),4 2,2022/09/27 13:25:15,낙찰하한선 미달
-12,2208624819,(주)종성테크,임성규,분석,176849092,79.6,87.475,89.573,1.21950 (101.2195),13 10,2022/09/29 09:17:40,낙찰하한선 미달
-13,2208788125,다인스 주식회사,권향옥,분석,176841000,79.4,87.471,89.569,1.21482 (101.21482),9 14,2022/09/28 14:18:23,낙찰하한선 미달
-14,2208197511,(주)다산지앤지,유철종,분석,176831229,79.4,87.466,89.564,1.20918 (101.20918),14 2,2022/09/27 18:18:44,낙찰하한선 미달
-15,2068613975,세인에스앤씨(주),손은숙,분석,176813232,79.2,87.456,89.555,1.19880 (101.1988),8 4,2022/09/28 07:49:11,낙찰하한선 미달
-16,1098172945,(주)마커스코리아,이헌철,분석,176812725,79.2,87.456,89.555,1.19850 (101.1985),7 3,2022/09/28 09:57:20,낙찰하한선 미달
-17,2208660663,주식회사 데이타렉스,김정국,분석,176804200,79.0,87.452,89.551,1.19358 (101.19358),15 8,2022/09/28 15:33:06,낙찰하한선 미달
-18,2158669639,(주)한정원,이수환,분석,176767850,78.6,87.432,89.532,1.17260 (101.1726),3 15,2022/09/27 16:31:54,낙찰하한선 미달
-19,1118114477,주식회사 대흥데이타통신,박상영,분석,176765418,78.6,87.431,89.531,1.17120 (101.1712),4 8,2022/09/23 17:26:53,낙찰하한선 미달
-20,1068616819,(주)현성인포컴,박홍수,분석,176751558,78.4,87.424,89.524,1.16319 (101.16319),13 4,2022/09/29 09:37:15,낙찰하한선 미달
-21,2148104884,두원이에프씨 주식회사,황운천,분석,176735794,78.4,87.415,89.516,1.15410 (101.1541),6 3,2022/09/26 12:58:12,낙찰하한선 미달
-22,2058140076,(주)제일첨단테크,김성수,분석,176711887,78.0,87.403,89.504,1.14030 (101.1403),7 4,2022/09/29 09:36:56,낙찰하한선 미달
-23,2178121937,부광이앤씨 주식회사,정동국,분석,176709636,78.0,87.401,89.503,1.13900 (101.139),2 14,2022/09/26 10:34:22,낙찰하한선 미달
-24,1098166803,(주)아이앤씨파트너스,곽준철,분석,176708422,78.0,87.401,89.502,1.13830 (101.1383),6 2,2022/09/28 22:00:55,낙찰하한선 미달
-25,1068606683,로버무트 주식회사,송태하,분석,176702186,78.0,87.397,89.499,1.13470 (101.1347),15 9,2022/09/27 10:36:38,낙찰하한선 미달
-26,1078763383,주식회사 아이티블럭,배경원,분석,176699640,78.0,87.396,89.498,1.13323 (101.13323),9 1,2022/09/28 09:25:31,낙찰하한선 미달
-27,2148134127,(주)대경텔레콤,오병도,분석,176689190,77.8,87.39,89.492,1.12719 (101.12719),4 6,2022/09/28 08:11:28,낙찰하한선 미달
-28,3218602097,(주)태연정보,김영태,분석,176661994,77.6,87.376,89.479,1.11150 (101.1115),3 7,2022/09/29 08:57:06,낙찰하한선 미달
-29,2158682840,차일정보통신(주),오상국,분석,176659390,77.6,87.375,89.477,1.10999 (101.10999),9 4,2022/09/23 16:31:29,낙찰하한선 미달
-30,2158735193,주식회사 시너젠,윤금란,분석,176656280,77.4,87.373,89.476,1.10820 (101.1082),5 1,2022/09/28 09:29:16,낙찰하한선 미달
-31,1078156541,한국네트웍엔지니어링 주식회사,김해홍,분석,176654891,77.4,87.372,89.475,1.10739 (101.10739),1 2,2022/09/29 10:25:17,낙찰하한선 미달
-32,1058178229,아마노코리아(주),전명진,분석,176652980,77.4,87.371,89.474,1.10629 (101.10629),11 1,2022/09/28 18:10:43,낙찰하한선 미달
-33,1138180712,(주)재신정보,한정규,분석,176627346,77.2,87.358,89.461,1.09149 (101.09149),14 9,2022/09/29 08:27:59,낙찰하한선 미달
-34,1191119997,대흥전기통신공사,고미영,분석,176621976,77.2,87.355,89.458,1.08840 (101.0884),15 13,2022/09/28 16:29:54,낙찰하한선 미달
-35,1288618438,주식회사 엔지스웨이,최영재,분석,176592699,76.8,87.339,89.443,1.07150 (101.0715),5 6,2022/09/28 15:54:44,낙찰하한선 미달
-36,2148619102,유석산업(주),최현호,분석,176588022,76.8,87.337,89.441,1.06880 (101.0688),1 14,2022/09/28 10:30:24,낙찰하한선 미달
-37,2048161869,(주)근영이엔씨,이성영,분석,176572162,76.6,87.328,89.433,1.05964 (101.05964),7 14,2022/09/28 09:26:53,낙찰하한선 미달
-38,1088152776,(주)레디아테크놀러지,안기일,분석,176571910,76.6,87.328,89.433,1.05950 (101.0595),12 3,2022/09/29 09:53:27,낙찰하한선 미달
-39,2118611270,(주)에센텍,최현창,분석,176564461,76.4,87.324,89.429,1.05520 (101.0552),14 7,2022/09/28 13:38:41,낙찰하한선 미달
-40,2018634956,주식회사 신성전자통신,전용한,분석,176540381,76.2,87.311,89.417,1.04130 (101.0413),8 14,2022/09/28 12:24:16,낙찰하한선 미달
-41,1168161465,(주)솔루텍시스템,이인명,분석,176530421,76.2,87.306,89.412,1.03555 (101.03555),6 12,2022/09/27 11:00:04,낙찰하한선 미달
-42,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,176527900,76.2,87.305,89.411,1.03409 (101.03409),13 8,2022/09/28 16:30:43,낙찰하한선 미달
-43,1138615856,(주)서원티에스,김안수,분석,176508331,75.8,87.294,89.401,1.02279 (101.02279),6 13,2022/09/28 16:07:03,낙찰하한선 미달
-44,1178119238,주식회사 동양네트워크,김종렬,분석,176497420,75.8,87.289,89.395,1.01650 (101.0165),13 15,2022/09/27 10:33:32,낙찰하한선 미달
-45,8348600218,주식회사 코리아통신,강우용,분석,176490332,75.8,87.285,89.392,1.01241 (101.01241),3 10,2022/09/27 10:08:50,낙찰하한선 미달
-46,1048610901,이룸유비쿼터스주식회사,김광수,분석,176483212,75.6,87.281,89.388,1.00830 (101.0083),13 6,2022/09/28 09:46:32,낙찰하한선 미달
-47,2128196942,동진이앤씨(주),민진식,분석,176423500,75.0,87.249,89.358,0.97383 (100.97383),12 6,2022/09/28 17:40:38,낙찰하한선 미달
-48,1128148285,(주)백제이앤씨,손흥도,분석,176421370,75.0,87.248,89.357,0.97260 (100.9726),10 13,2022/09/27 09:56:14,낙찰하한선 미달
-49,1198188750,한솔코에버 주식회사,반기동,분석,176420846,75.0,87.248,89.356,0.97229 (100.97229),12 8,2022/09/28 10:43:47,낙찰하한선 미달
-50,1178124861,케이이피엔지니어링(주),박성진,분석,176419460,75.0,87.247,89.356,0.97149 (100.97149),5 12,2022/09/28 00:10:32,낙찰하한선 미달
-51,2068186930,(주)온라인정보통신,반병철,분석,176399000,74.8,87.236,89.345,0.95968 (100.95968),12 13,2022/09/26 13:03:31,낙찰하한선 미달
-52,1138165967,주식회사 다솔이앤씨,김광순,분석,176386720,74.6,87.23,89.339,0.95260 (100.9526),10 11,2022/09/28 09:30:40,낙찰하한선 미달
-53,2148107988,(주)서울정보시스템,이문현,분석,176380820,74.6,87.227,89.336,0.94919 (100.94919),3 8,2022/09/25 09:36:25,낙찰하한선 미달
-54,1088155278,금하개발(주),김명준,분석,176372323,74.4,87.222,89.332,0.94429 (100.94429),8 14,2022/09/28 16:43:31,낙찰하한선 미달
-55,1138148411,(주)풍천정보네트웍,김학봉,분석,176368874,74.4,87.22,89.33,0.94229 (100.94229),2 9,2022/09/28 09:22:45,낙찰하한선 미달
-56,1018154598,씨엔에스코리아(주),유호태,분석,176367490,74.4,87.22,89.329,0.94150 (100.9415),3 5,2022/09/26 11:09:38,낙찰하한선 미달
-57,2298121250,(주)동곡기정,이주언,분석,176361772,74.4,87.217,89.326,0.93820 (100.9382),9 7,2022/09/28 09:20:01,낙찰하한선 미달
-58,6288800543,주식회사 시온네트워크,김동현,분석,176360560,74.4,87.216,89.326,0.93750 (100.9375),1 4,2022/09/27 11:32:09,낙찰하한선 미달
-59,2108131394,(주)안나시스템,문병조,분석,176353400,74.2,87.212,89.322,0.93336 (100.93336),13 12,2022/09/28 22:37:13,낙찰하한선 미달
-60,1218140540,영현정보통신(주),김두식,분석,176351484,74.2,87.211,89.321,0.93226 (100.93226),13 4,2022/09/28 09:26:08,낙찰하한선 미달
-61,5298100062,주식회사 알에프코리아,신현성,분석,176347480,74.2,87.209,89.319,0.92995 (100.92995),11 5,2022/09/28 11:10:42,낙찰하한선 미달
-62,2208110305,주식회사 일신이앤드씨,홍영남,분석,176345315,74.2,87.208,89.318,0.92870 (100.9287),12 1,2022/09/28 17:34:40,낙찰하한선 미달
