순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2128606988,원강정보통신 주식회사  [최종낙찰],우강원,분석,491397000,75.0,87.752,87.626,-0.98912 (99.01088),9 10,2022/07/13 11:53:10,
2,2178601498,주식회사 엔키텍,원영춘,분석,491415758,75.2,87.756,87.629,-0.98531 (99.01469),14 7,2022/07/12 08:47:26,
3,2018190031,주식회사 태건씨앤씨,김복수,분석,491449218,75.2,87.762,87.635,-0.97851 (99.02149),11 6,2022/07/13 08:58:09,
4,2018179526,중앙케이블네트워크(주),노상우,분석,491453155,75.2,87.763,87.636,-0.97770 (99.0223),6 13,2022/07/07 20:27:19,
5,2130249995,에스에스브이,박정선,분석,491470325,75.4,87.766,87.639,-0.97422 (99.02578),10 12,2022/07/14 09:26:02,
6,8418600934,주식회사 디토시스,이민용,분석,491518110,75.6,87.775,87.648,-0.96450 (99.0355),1 2,2022/07/12 16:18:11,
7,5828800285,주식회사 본정보,김명호,분석,491524220,75.6,87.777,87.649,-0.96326 (99.03674),4 1,2022/07/14 09:12:50,
8,1078636235,(주)대교이앤에스,이찬수,분석,491549107,75.6,87.781,87.653,-0.95820 (99.0418),4 6,2022/07/12 09:38:28,
9,1068606683,로버무트 주식회사,송태하,분석,491558949,75.6,87.783,87.655,-0.95620 (99.0438),10 6,2022/07/12 10:07:09,
10,2148134127,(주)대경텔레콤,오병도,분석,491566330,75.8,87.785,87.656,-0.95470 (99.0453),5 1,2022/07/13 09:15:43,
11,2098101546,교보정보통신(주),권창기,분석,491591910,75.8,87.79,87.661,-0.94951 (99.05049),6 4,2022/07/13 13:05:38,
12,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,491607417,75.8,87.793,87.664,-0.94635 (99.05365),13 3,2022/07/11 16:26:22,
13,2041077930,라인월드정보,박선양,분석,491646043,76.0,87.8,87.671,-0.93850 (99.0615),5 14,2022/07/13 15:24:39,
14,1208799720,주식회사 틴들코리아,백성주,분석,491654400,76.0,87.802,87.672,-0.93681 (99.06319),9 10,2022/07/13 09:24:03,
15,1098176150,주식회사 하이큐스,최상호,분석,491719853,76.2,87.814,87.684,-0.92350 (99.0765),10 4,2022/07/12 16:20:59,
16,2148854189,(주)태원전기,김응식,분석,491744455,76.4,87.819,87.688,-0.91850 (99.0815),15 7,2022/07/12 14:46:04,
17,1288610057,주식회사 청명씨앤아이,문현민,분석,491755772,76.4,87.821,87.69,-0.91621 (99.08379),14 9,2022/07/14 09:33:59,
