순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1038600899,동양유비스 주식회사,윤여정,분석,88103400,88.032,88.212,0.24179 (100.24179),,2022/09/21 10:39:10,1순위
2,1068619820,주식회사유엔콘트롤,남성모,분석,88128600,88.057,88.238,0.27047 (100.27047),,2022/09/19 11:45:07,2순위
3,1058740405,(주)화성이엔지,김택환,분석,88153674,88.082,88.263,0.29900 (100.299),,2022/09/21 15:52:14,3순위
4,2148772161,주식회사 비에스아이시스템,박해용,분석,88161233,88.09,88.27,0.30760 (100.3076),,2022/09/20 10:05:45,4순위
5,3242700034,이스트트레이딩,이은혜,분석,88179840,88.109,88.289,0.32877 (100.32877),,2022/09/22 09:25:54,5순위
6,2208727579,주식회사 벡트,유창수,분석,88186106,88.115,88.295,0.33590 (100.3359),,2022/09/22 09:08:56,6순위
7,1288154026,(주)니트로시스템,정인교,분석,88209380,88.138,88.318,0.36238 (100.36238),,2022/09/21 09:50:43,7순위
8,1288138083,주식회사 유앤후레쉬,우재명,분석,88217630,88.146,88.327,0.37176 (100.37176),,2022/09/21 20:02:58,8순위
9,2068663169,(주)지엠케이정보통신,현익재,분석,88220650,88.149,88.33,0.37520 (100.3752),,2022/09/20 10:08:03,9순위
10,2148734283,(주)뉴넷정보기술,김종원,분석,88229300,88.158,88.338,0.38504 (100.38504),,2022/09/19 17:35:41,10순위
11,4178600013,블랙썬 주식회사,이희부,분석,88231370,88.16,88.34,0.38740 (100.3874),,2022/09/22 08:37:50,11순위
12,2128197392,금수티아이주식회사,이형주,분석,88232600,88.161,88.342,0.38880 (100.3888),,2022/09/21 09:46:34,12순위
13,1198600157,(주)제스엔지니어링,오인수,분석,88236320,88.165,88.345,0.39303 (100.39303),,2022/09/21 08:30:52,13순위
14,5298100062,주식회사 알에프코리아,신현성,분석,88236920,88.166,88.346,0.39371 (100.39371),,2022/09/21 09:14:50,14순위
15,1138135425,(주)뉴넷팝,이경택,분석,88244113,88.173,88.353,0.40189 (100.40189),,2022/09/21 10:44:00,15순위
16,4168128895,(주)비아이씨스템,방인식,분석,88256650,88.185,88.366,0.41616 (100.41616),,2022/09/20 16:03:48,16순위
17,1088159691,(주)다우텔레콤,이영순,분석,88270650,88.199,88.38,0.43209 (100.43209),,2022/09/22 07:39:31,17순위
18,4240801327,씨에스컴퍼니,나철수,분석,88275490,88.204,88.385,0.43759 (100.43759),,2022/09/21 19:02:17,18순위
19,1138195613,(주)고려다이나믹스,변희만,분석,88276100,88.205,88.385,0.43829 (100.43829),,2022/09/19 11:35:15,19순위
20,1058199938,삼호전자통신(주),이경희,분석,88285970,88.215,88.395,0.44952 (100.44952),,2022/09/21 09:29:35,20순위
21,1168137418,두레옵트로닉스 주식회사,최수현,분석,88292800,88.222,88.402,0.45729 (100.45729),,2022/09/21 21:27:02,21순위
22,1171187825,신원전자,안희덕,분석,88332870,88.262,88.442,0.50288 (100.50288),,2022/09/21 11:45:31,22순위
23,1218140540,영현정보통신(주),김두식,분석,88341320,88.27,88.45,0.51249 (100.51249),,2022/09/21 08:41:45,23순위
24,7098602638,주식회사 시그널아이씨티,강민희,분석,88369885,88.299,88.479,0.54499 (100.54499),,2022/09/21 22:03:20,24순위
25,1288717950,주식회사 비상정보통신,배경해,분석,88372700,88.301,88.482,0.54820 (100.5482),,2022/09/22 08:51:39,25순위
26,2098153286,미르네트웍스 주식회사,백태종,분석,88373490,88.302,88.483,0.54910 (100.5491),,2022/09/21 17:17:31,26순위
27,1148190678,주식회사 에드원,김춘걸,분석,88377900,88.307,88.487,0.55411 (100.55411),,2022/09/20 18:03:00,27순위
28,1208817900,주식회사 에이앤티플러스,김은아,분석,88385442,88.314,88.495,0.56270 (100.5627),,2022/09/19 14:28:45,28순위
29,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,88390100,88.319,88.499,0.56799 (100.56799),,2022/09/21 10:50:54,29순위
30,1088154468,(주)이젠정보통신,이동필,분석,88392690,88.321,88.502,0.57094 (100.57094),,2022/09/19 15:23:12,30순위
31,1068638093,(주)엘케이시스코,이기일,분석,88408270,88.337,88.518,0.58867 (100.58867),,2022/09/21 17:43:17,31순위
32,2108165652,키코아이비에스주식회사,이형철,분석,88411414,88.34,88.521,0.59225 (100.59225),,2022/09/21 18:38:42,32순위
33,1088195004,(주)한양케이앤이,김홍인,분석,88456809,88.385,88.566,0.64389 (100.64389),,2022/09/21 10:51:53,33순위
34,1078805018,주식회사 지엔아이테크,박우정,분석,88496160,88.425,88.606,0.68867 (100.68867),,2022/09/20 10:30:05,34순위
35,1188111452,동화전자산업(주),김종화,분석,88532050,88.461,88.641,0.72950 (100.7295),,2022/09/21 08:05:11,35순위
36,1198123174,주식회사 도래정보시스템,이은숙,분석,88546860,88.475,88.656,0.74635 (100.74635),,2022/09/21 09:30:01,36순위
37,2118193336,(주)국제비엠에스,윤도선,분석,88562103,88.491,88.672,0.76370 (100.7637),,2022/09/21 10:16:45,37순위
38,6042996444,세일,이종보,분석,88585000,88.513,88.694,0.78975 (100.78975),,2022/09/22 09:08:46,38순위
39,1108604272,소리콤 주식회사,정재홍,분석,88587160,88.516,88.697,0.79220 (100.7922),,2022/09/21 15:41:11,39순위
40,2068182837,경안이엔지(주),금동중,분석,88588710,88.517,88.698,0.79397 (100.79397),,2022/09/22 09:16:52,40순위
41,2078147814,(주)대호엔지니어링,윤용상,분석,88613600,88.542,88.723,0.82229 (100.82229),,2022/09/21 16:36:07,41순위
42,1188114949,이주씨스템(주),이복균,분석,88626640,88.555,88.736,0.83712 (100.83712),,2022/09/22 09:20:59,42순위
43,2158192566,(주)열림정보기술,고동민,분석,88641491,88.57,88.751,0.85402 (100.85402),,2022/09/19 14:29:50,43순위
44,1138163445,주식회사 삼도통신,이정경,분석,88670800,88.599,88.78,0.88737 (100.88737),,2022/09/20 11:31:12,44순위
45,1208147588,서현정보통신(주),배상만,분석,88766990,88.695,88.877,0.99681 (100.99681),,2022/09/21 09:43:23,45순위
46,7968600745,마스트아이엔씨 주식회사,전병호,분석,88783770,88.712,88.893,1.01590 (101.0159),,2022/09/19 15:31:39,46순위
47,1128143733,공간미디어(주),김명숙,분석,88862892,88.791,88.973,1.10593 (101.10593),,2022/09/22 08:08:23,47순위
48,1068641638,(주)매트릭스미디어,김진성,분석,88985539,88.914,89.096,1.24547 (101.24547),,2022/09/21 18:19:47,48순위
49,2128140491,(주)벧엘정보통신,채수진,분석,89121266,89.049,89.231,1.39990 (101.3999),,2022/09/22 07:18:47,49순위
50,3128196859,주식회사 가델,김정민,분석,97525000,97.446,97.646,10.96145 (110.96145),,2022/09/20 19:38:16,50순위
-1,1018143596,부기테크(주),은철우,분석,88053410,87.982,88.162,0.18492 (100.18492),,2022/09/21 09:33:59,낙찰하한가미만
-2,1058649262,주식회사 노하우전기통신,임창배,분석,88029000,87.958,88.138,0.15714 (100.15714),,2022/09/20 10:43:58,낙찰하한가미만
-3,2178121937,부광이앤씨 주식회사,정동국,분석,88010589,87.94,88.119,0.13620 (100.1362),,2022/09/21 16:32:21,낙찰하한가미만
-4,2158687767,(주)에스앤디비즈,정성호,분석,88007000,87.936,88.116,0.13211 (100.13211),,2022/09/18 18:11:32,낙찰하한가미만
-5,2048182831,주식회사 세명에스엠지,장병철,분석,88006720,87.936,88.115,0.13179 (100.13179),,2022/09/21 09:40:08,낙찰하한가미만
-6,1048159651,(주)성우음향정보통신,송민자,분석,87994592,87.924,88.103,0.11800 (100.118),,2022/09/22 08:49:18,낙찰하한가미만
-7,8978600790,로봇앤컴 주식회사,이경일,분석,87983700,87.913,88.092,0.10560 (100.1056),,2022/09/16 15:28:28,낙찰하한가미만
-8,2128107793,호곡종합건설(주),박성환,분석,87965149,87.894,88.074,0.08450 (100.0845),,2022/09/22 09:26:11,낙찰하한가미만
-9,2138180142,서울아이디시스템(주),김동수,분석,87962780,87.892,88.071,0.08180 (100.0818),,2022/09/20 11:10:15,낙찰하한가미만
