순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1138633645,주식회사 와이넷  [최종낙찰],석지윤,분석,205612620,85.0,87.75,88.545,-0.01107 (99.98893),7 15,2022/11/21 12:27:55,
2,1198668254,대신인포시스 주식회사,최혜경,분석,205620731,85.0,87.753,88.549,-0.00709 (99.99291),1 3,2022/11/18 10:32:57,
3,1208799924,(주)푸름데이타웨어,이병택,분석,205623789,85.2,87.755,88.55,-0.00559 (99.99441),9 7,2022/11/18 11:25:19,
4,1178152009,동아신호 주식회사,최종수,분석,205623980,85.2,87.755,88.55,-0.00550 (99.9945),12 13,2022/11/21 16:15:28,
5,1078161011,(주)장수커뮤니케이션즈,김현수,분석,205625180,85.2,87.755,88.551,-0.00491 (99.99509),8 13,2022/11/21 09:20:47,
6,2208658565,주식회사 주인정보시스템,김근호,분석,205628850,85.2,87.757,88.552,-0.00311 (99.99689),14 9,2022/11/21 09:44:07,
7,2188100686,주식회사 윈피앤에스,최홍식,분석,205630690,85.2,87.758,88.553,-0.00220 (99.9978),11 6,2022/11/18 10:58:51,
8,1148633857,에스엠이엔지(주),이관휴,분석,205635171,85.2,87.76,88.555,-0.00001 (99.99999),1 13,2022/11/21 14:56:21,
9,2130249995,에스에스브이,박정선,분석,205635180,85.2,87.76,88.555,0.00000 (100),5 13,2022/11/22 10:27:33,
10,2058126448,주식회사 에스에스이앤씨,양재희,분석,205637312,85.2,87.761,88.556,0.00105 (100.00105),4 6,2022/11/21 14:36:39,
11,1108179327,(주) 유엘네트웍스,정재순,분석,205638815,85.2,87.762,88.557,0.00178 (100.00178),8 13,2022/11/22 13:39:57,
12,1138195331,(주)한남이앤씨,조성호,분석,205645150,85.4,87.765,88.559,0.00489 (100.00489),3 10,2022/11/21 19:52:50,
13,2208143387,(주)글로벌텔레콤,서승현,분석,205647190,85.4,87.766,88.56,0.00589 (100.00589),2 11,2022/11/21 22:02:51,
14,1138677788,(주)제이에스지테크,박혜경,분석,205652490,85.4,87.768,88.563,0.00849 (100.00849),13 5,2022/11/18 08:05:03,
15,1078197085,(주)코어넷,소흥섭,분석,205674898,85.6,87.778,88.572,0.01949 (100.01949),14 11,2022/11/21 18:17:45,
16,2048161869,(주)근영이엔씨,이성영,분석,205677684,85.6,87.78,88.573,0.02086 (100.02086),13 7,2022/11/18 15:46:39,
17,1098161583,주식회사 호서텔넷,민경일,분석,205683053,85.6,87.782,88.576,0.02350 (100.0235),7 13,2022/11/18 09:25:50,
18,2338109463,주식회사 아이티에스서비스,지영일,분석,205687340,85.6,87.784,88.578,0.02560 (100.0256),5 2,2022/11/19 14:23:24,
19,1178169252,엠에스온(주),이경미,분석,205695686,85.8,87.788,88.581,0.02970 (100.0297),12 6,2022/11/21 13:44:16,
20,1138629821,동문이엔티 주식회사,송요일,분석,205697520,85.8,87.789,88.582,0.03060 (100.0306),6 9,2022/11/21 16:55:47,
21,2117299696,성원전자통신,성기신,분석,205700168,85.8,87.79,88.583,0.03189 (100.03189),7 8,2022/11/18 20:56:26,
22,1078197386,(주)아리네트웍스,성동식,분석,205700372,85.8,87.79,88.583,0.03200 (100.032),4 6,2022/11/21 14:41:48,
23,1198618088,주식회사 하이넷 네트웍스,김동순,분석,205703630,85.8,87.792,88.585,0.03359 (100.03359),13 3,2022/11/21 10:20:22,
24,1018639665,(주)한양인프라넷,김주호,분석,205703640,85.8,87.792,88.585,0.03360 (100.0336),4 2,2022/11/18 09:32:57,
25,1198164229,(주) 이준시스템,한상훈,분석,205705500,85.8,87.792,88.585,0.03451 (100.03451),6 5,2022/11/21 16:10:39,
26,2038164825,(주)스피드정보통신,선의석,분석,205708370,85.8,87.794,88.587,0.03592 (100.03592),12 11,2022/11/21 23:21:41,
27,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,205711386,86.0,87.795,88.588,0.03740 (100.0374),14 6,2022/11/18 14:56:44,
28,1078636517,주식회사 국일이앤씨,서남석,분석,205712497,86.0,87.796,88.588,0.03795 (100.03795),5 8,2022/11/19 15:02:58,
29,1108124633,(주)디앤에스테크놀로지,이원우,분석,205718303,86.0,87.798,88.591,0.04080 (100.0408),5 3,2022/11/21 08:53:31,
30,1138635212,(주)아이제이일렉트론,김도형,분석,205719700,86.0,87.799,88.592,0.04148 (100.04148),6 3,2022/11/21 16:25:53,
