순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,5038605245,주식회사 대륜통신,김병선,분석,297638440,45.0,86.745,86.819,-0.65931 (99.34069),3 1,2022/10/06 10:18:55,
2,1018151140,(주)사운드솔루션,이홍,분석,297639890,45.0,86.746,86.819,-0.65882 (99.34118),14 5,2022/10/06 15:31:12,
3,4028147350,렉스젠 주식회사,안순현,분석,297640826,45.0,86.746,86.819,-0.65851 (99.34149),5 15,2022/10/06 16:59:40,
4,2028138682,협진통신(주),이승훈,분석,297644300,45.0,86.747,86.82,-0.65734 (99.34266),8 15,2022/10/06 10:45:53,
5,1128148359,(주)펜타콤씨엔씨,최상록,분석,297650702,45.0,86.749,86.822,-0.65518 (99.34482),14 8,2022/10/07 09:20:41,
6,1348613758,(주)이컴정보기술,문승환,분석,297651540,45.0,86.749,86.822,-0.65490 (99.3451),4 3,2022/10/07 09:11:09,
7,1238180252,(주)신아시스템,송인수,분석,297651590,45.0,86.749,86.822,-0.65489 (99.34511),8 15,2022/10/11 08:35:48,
8,1428100754,(주) 원테크놀로지,김종달,분석,297651830,45.0,86.749,86.823,-0.65480 (99.3452),3 7,2022/10/07 13:17:55,
9,5878600398,주식회사 엑사엔시스,김준용,분석,297653317,45.0,86.75,86.823,-0.65430 (99.3457),4 13,2022/10/07 07:48:19,
10,1198605337,(주)신한이엔아이,유순자,분석,297653320,45.0,86.75,86.823,-0.65430 (99.3457),8 2,2022/10/10 19:35:28,
11,1358102055,(주)단성,김천호,분석,297656291,45.0,86.751,86.824,-0.65330 (99.3467),6 3,2022/10/10 22:23:05,
12,3118122636,탐투스 주식회사,최광수,분석,297661049,45.0,86.752,86.825,-0.65170 (99.3483),1 10,2022/10/07 16:42:54,
13,2108124739,(주)한성기술개발,서창식,분석,297675621,45.2,86.757,86.829,-0.64680 (99.3532),13 8,2022/10/08 11:29:38,
14,8978600790,로봇앤컴 주식회사,이경일,분석,297676820,45.2,86.757,86.83,-0.64640 (99.3536),13 3,2022/10/07 08:55:38,
15,1268678236,주식회사위드유통신,이의선,분석,297682163,45.2,86.759,86.831,-0.64460 (99.3554),10 5,2022/10/10 21:31:12,
16,1074870357,영진정보통신,김종규,분석,297683350,45.2,86.759,86.832,-0.64421 (99.35579),1 13,2022/10/06 15:14:30,
17,1208768187,주식회사 다윈시스템,유재성,분석,297694360,45.2,86.762,86.835,-0.64050 (99.3595),14 1,2022/10/07 09:38:46,
18,2158706984,도드람정보기술 주식회사,이명석,분석,297695840,45.2,86.763,86.835,-0.64001 (99.35999),9 15,2022/10/06 23:59:25,
19,1368108673,삼덕전기(주),이문수,분석,297700303,45.2,86.764,86.837,-0.63851 (99.36149),3 5,2022/10/11 08:22:03,
20,1348660590,거룡전력 주식회사,홍희성,분석,297707152,45.4,86.766,86.839,-0.63620 (99.3638),11 5,2022/10/07 16:26:03,
21,6458700672,주식회사 비앤아이테크,김혜용,분석,297708000,45.4,86.767,86.839,-0.63592 (99.36408),4 11,2022/10/07 17:41:17,
22,1138148366,주식회사 레이어스,조인선,분석,297709220,45.4,86.767,86.839,-0.63551 (99.36449),9 4,2022/10/07 09:21:10,
23,1288160023,지앤티테크주식회사,홍은혜,분석,297709226,45.4,86.767,86.839,-0.63550 (99.3645),13 7,2022/10/06 13:26:13,
24,1088195004,(주)한양케이앤이,김홍인,분석,297710414,45.4,86.767,86.84,-0.63511 (99.36489),13 15,2022/10/07 08:32:55,
25,2118620935,주식회사 한양티이씨,조형국,분석,297710712,45.4,86.767,86.84,-0.63500 (99.365),15 4,2022/10/11 08:51:10,
26,2148805112,주식회사 지큐시스템즈,구자옥,분석,297711901,45.4,86.768,86.84,-0.63461 (99.36539),2 15,2022/10/08 13:47:14,
27,1338137048,주식회사 도아(到我),박기덕,분석,297729300,45.4,86.773,86.845,-0.62875 (99.37125),7 1,2022/10/10 15:22:48,
28,1328138608,주식회사 서광기전,김광일,분석,297732920,45.4,86.774,86.846,-0.62754 (99.37246),12 15,2022/10/07 09:40:17,
29,1888702217,주식회사득성정보통신,김상훈,분석,297733900,45.6,86.775,86.846,-0.62721 (99.37279),6 15,2022/10/11 07:26:40,
30,1058714080,(주) 한일이앤에스,박완교,분석,297736882,45.6,86.776,86.847,-0.62620 (99.3738),12 15,2022/10/06 10:19:04,
31,5648800818,주식회사 엑스와이씨비,최대한,분석,297739594,45.6,86.776,86.848,-0.62529 (99.37471),1 10,2022/10/06 14:26:26,
32,1278188877,주식회사 거성,김복순,분석,297743700,45.6,86.778,86.849,-0.62391 (99.37609),12 2,2022/10/11 08:20:59,
33,1238617491,(주)영전사,김명호,분석,297744290,45.6,86.778,86.849,-0.62371 (99.37629),14 2,2022/10/07 15:31:47,
34,2118603519,에쓰이씨 주식회사,이명규,분석,297751335,45.6,86.78,86.852,-0.62134 (99.37866),14 5,2022/10/07 14:29:22,
35,5138178037,주식회사 아이엠이엔씨,이승용,분석,297758889,45.6,86.782,86.854,-0.61880 (99.3812),3 4,2022/10/07 17:20:32,
36,2148630373,(주)삼미미디어,김영식,분석,297759780,45.6,86.783,86.854,-0.61851 (99.38149),11 4,2022/10/11 09:11:10,
37,8668600286,주식회사 필립정보통신,최성남,분석,297761000,45.6,86.783,86.854,-0.61809 (99.38191),5 11,2022/10/07 22:03:43,
38,3948100490,주식회사 동양타브,안현선,분석,297766324,45.8,86.785,86.856,-0.61630 (99.3837),8 5,2022/10/07 09:07:04,
39,1208166080,(주)기산텔레콤,박병기,분석,297766520,45.8,86.785,86.856,-0.61624 (99.38376),11 8,2022/10/06 13:28:33,
40,5908102247,주식회사 넥스톤,이용택,분석,297767600,45.8,86.785,86.856,-0.61588 (99.38412),12 8,2022/10/07 09:55:37,
