순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1108155382,(주)굿채널시스템  [최종낙찰],백홍현,분석,463724260,75.0,87.745,88.933,0.30480 (100.3048),7 10,2022/10/24 11:47:20,
2,1198153514,다린전력(주),오승한,분석,463724800,75.0,87.745,88.933,0.30491 (100.30491),2 1,2022/10/25 09:48:57,
3,2068611905,(주)한포넷,이현우,분석,463727510,75.0,87.745,88.934,0.30551 (100.30551),5 8,2022/10/25 08:50:37,
4,7088800946,주식회사 아이티아이비전,정준호,분석,463735234,75.0,87.747,88.935,0.30720 (100.3072),4 3,2022/10/24 15:39:55,
5,2158623647,시공전설(주),황호진,분석,463736905,75.0,87.747,88.935,0.30756 (100.30756),7 8,2022/10/25 13:11:24,
6,2118145912,영남스퀘어 주식회사,장한목,분석,463743880,75.0,87.749,88.937,0.30908 (100.30908),6 2,2022/10/25 10:34:09,
7,1088114068,(주)대인정보통신,유재호,분석,463744968,75.0,87.749,88.937,0.30932 (100.30932),15 14,2022/10/25 09:23:57,
8,1298183989,대성아이넷(주),채흥묵,분석,463745369,75.0,87.749,88.937,0.30941 (100.30941),14 12,2022/10/24 13:10:14,
9,1428800582,엘제이테크 주식회사,유혜영,분석,463747588,75.0,87.75,88.937,0.30990 (100.3099),5 8,2022/10/24 17:17:10,
10,7448700377,광영정보통신주식회사,이광모,분석,463751247,75.0,87.75,88.938,0.31070 (100.3107),6 11,2022/10/24 09:58:03,
11,6058634352,주식회사 풍정정보통신,안의범,분석,463759483,75.0,87.752,88.94,0.31250 (100.3125),6 10,2022/10/24 16:58:03,
12,2038149028,대륭중공건설(주),박임우,분석,463760622,75.0,87.752,88.94,0.31274 (100.31274),1 13,2022/10/25 17:11:31,
13,2018193998,주식회사 마임정보기술,김한균,분석,463760850,75.0,87.752,88.94,0.31279 (100.31279),10 8,2022/10/24 10:03:52,
14,8900601383,뉴.코리아 정보통신,김기정,분석,463761314,75.0,87.752,88.94,0.31290 (100.3129),12 5,2022/10/24 15:21:03,
15,2055169402,청포음향,신동열,분석,463762690,75.0,87.753,88.94,0.31320 (100.3132),8 2,2022/10/26 09:15:08,
16,1208147588,서현정보통신(주),배상만,분석,463768225,75.0,87.754,88.941,0.31441 (100.31441),8 14,2022/10/25 08:37:30,
17,1298152152,주식회사 이지넷콤,박춘희,분석,463770010,75.0,87.754,88.942,0.31480 (100.3148),10 2,2022/10/24 08:10:18,
18,5358601509,주식회사 다온테크놀로지,정재성,분석,463771840,75.2,87.755,88.942,0.31520 (100.3152),2 15,2022/10/24 16:12:40,
19,1408110372,(주)지성하이텍,송혜선,분석,463772329,75.2,87.755,88.942,0.31530 (100.3153),11 12,2022/10/26 09:17:54,
20,1068653279,주식회사 랜오아시스,서진선,분석,463772751,75.2,87.755,88.942,0.31540 (100.3154),15 4,2022/10/25 16:06:36,
21,4118146506,케이엠티시스템 주식회사,김정식,분석,463773000,75.2,87.755,88.942,0.31545 (100.31545),8 14,2022/10/26 09:11:54,
22,4528601238,(주)크리웨이브이엔지,박용식,분석,463778690,75.2,87.756,88.943,0.31669 (100.31669),6 11,2022/10/24 09:52:47,
23,1268665556,주식회사신정,허진무,분석,463781900,75.2,87.757,88.944,0.31739 (100.31739),9 5,2022/10/24 22:44:17,
24,1138157550,뉴코리아전자통신 주식회사,조영순,분석,463784189,75.2,87.757,88.944,0.31790 (100.3179),12 9,2022/10/25 09:44:28,
25,1358605004,주식회사태영티에스,김춘규,분석,463784190,75.2,87.757,88.944,0.31790 (100.3179),14 7,2022/10/26 09:53:45,
26,2148663189,주식회사 케이더블유엠산업기술,이동건,분석,463784550,75.2,87.757,88.945,0.31797 (100.31797),1 11,2022/10/21 14:33:30,
27,2178601498,주식회사 엔키텍,원영춘,분석,463788765,75.2,87.758,88.945,0.31890 (100.3189),1 3,2022/10/25 15:27:28,
28,2178134392,(주)씨에스통신기술,임창호,분석,463792881,75.2,87.759,88.946,0.31979 (100.31979),6 9,2022/10/24 12:02:27,
29,1088167041,(주)가디엘,최혜심,분석,463794716,75.2,87.759,88.946,0.32020 (100.3202),1 15,2022/10/25 16:32:01,
30,3918100905,주식회사 인피니티에코,이기업,분석,463803410,75.2,87.761,88.948,0.32210 (100.3221),10 4,2022/10/25 17:50:45,
31,1258107581,동광기업(주),주명숙,분석,463805320,75.2,87.762,88.949,0.32251 (100.32251),15 2,2022/10/25 15:19:20,
32,1098618489,주식회사 유티월드,윤영선,분석,463808890,75.2,87.762,88.949,0.32329 (100.32329),14 1,2022/10/26 08:21:29,
33,2108124739,(주)한성기술개발,서창식,분석,463809353,75.2,87.762,88.949,0.32340 (100.3234),13 12,2022/10/25 23:11:01,
34,6938701909,주식회사 더마크,윤정희,분석,463814386,75.2,87.763,88.95,0.32450 (100.3245),11 9,2022/10/25 09:36:26,
35,1378186463,한솔정보통신(주),지근영,분석,463815301,75.2,87.764,88.95,0.32470 (100.3247),15 13,2022/10/25 16:13:20,
36,6168156079,주식회사 한결이엔씨,김경중,분석,463815759,75.2,87.764,88.951,0.32480 (100.3248),1 7,2022/10/24 19:10:53,
37,1298163829,(주)시원코리아,임희득,분석,463815760,75.2,87.764,88.951,0.32480 (100.3248),4 1,2022/10/25 10:32:02,
38,1078731896,(주)비시텍코리아,임헌욱,분석,463818500,75.2,87.764,88.951,0.32539 (100.32539),12 5,2022/10/23 19:00:41,
39,1258625565,주식회사 더지원네트웍스,최보윤,분석,463818960,75.2,87.764,88.951,0.32549 (100.32549),4 13,2022/10/25 10:23:22,
40,1228170028,글로벌정보통신 주식회사,정재민,분석,463820340,75.4,87.765,88.951,0.32580 (100.3258),15 10,2022/10/25 15:09:21,
41,2148805903,리조이스통신주식회사,최공휘,분석,463823990,75.4,87.765,88.952,0.32659 (100.32659),8 9,2022/10/25 08:06:26,
42,1108124633,(주)디앤에스테크놀로지,이원우,분석,463823994,75.4,87.765,88.952,0.32660 (100.3266),2 3,2022/10/25 13:58:43,
43,6618601166,주식회사 래경 (來炅),박정은,분석,463824650,75.4,87.766,88.952,0.32674 (100.32674),13 6,2022/10/25 19:47:54,
44,1330356033,보명정보통신,이진욱,분석,463824910,75.4,87.766,88.952,0.32680 (100.3268),1 5,2022/10/18 09:35:21,
45,1238169811,주식회사 에이엠알시스템,김민태,분석,463832230,75.4,87.767,88.954,0.32840 (100.3284),1 5,2022/10/24 09:31:12,
46,1098154781,(주)공항엔지니어링,박필립,분석,463833150,75.4,87.767,88.954,0.32860 (100.3286),15 4,2022/10/25 17:31:34,
47,7258801178,(주)다올테크,김정화,분석,463842500,75.4,87.769,88.956,0.33064 (100.33064),5 13,2022/10/25 18:21:00,
48,3638602257,주식회사 다윈정보기술,이득선,분석,463845040,75.4,87.77,88.956,0.33119 (100.33119),12 13,2022/10/25 16:29:06,
49,1138175392,서우통신 주식회사,안유미,분석,463845237,75.4,87.77,88.956,0.33124 (100.33124),11 14,2022/10/19 22:06:40,
50,1428128387,주식회사 온세이엔씨,안영식,분석,463846450,75.4,87.77,88.956,0.33150 (100.3315),6 1,2022/10/26 08:14:01,
51,1238169505,주식회사거창,한만조,분석,463848250,75.4,87.77,88.957,0.33190 (100.3319),6 14,2022/10/24 13:18:06,
52,2148842252,골든엑세스주식회사,강희경,분석,463850531,75.4,87.771,88.957,0.33240 (100.3324),14 15,2022/10/24 14:56:06,
53,3948200070,사단법인 아름다움나눔협회,방준혁,분석,463853733,75.4,87.772,88.958,0.33309 (100.33309),15 7,2022/10/24 09:50:26,
