순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1208817900,주식회사 에이앤티플러스  [최종낙찰],김은아,분석,94420005,85.0,87.754,87.914,-0.78540 (99.2146),2 13,2022/03/10 09:24:40,
2,1128148285,(주)백제이앤씨,손흥도,분석,94434329,85.4,87.769,87.927,-0.77020 (99.2298),9 13,2022/03/10 09:02:32,
3,2208605262,주식회사 트리엠,김동수,분석,94437620,85.4,87.772,87.93,-0.76671 (99.23329),1 6,2022/03/08 10:02:12,
4,2118612681,(주)해우정보시스템,김병헌,분석,94443750,85.6,87.778,87.936,-0.76021 (99.23979),12 14,2022/03/10 09:07:20,
5,1138635212,(주)아이제이일렉트론,김도형,분석,94453000,85.8,87.787,87.945,-0.75039 (99.24961),15 11,2022/03/10 17:44:55,
6,1198616173,(주)와이드큐브,최원근,분석,94454000,85.8,87.788,87.945,-0.74933 (99.25067),6 8,2022/03/10 15:31:37,
7,2208104161,대신정보기술 주식회사,이광호,분석,94454800,85.8,87.789,87.946,-0.74848 (99.25152),8 14,2022/03/10 11:02:15,
8,2088115241,한애전자(주),최용경,분석,94455100,85.8,87.79,87.947,-0.74816 (99.25184),10 2,2022/03/10 10:11:00,
9,1138175034,(주)윈플러스정보기술,정재원,분석,94465638,86.0,87.8,87.956,-0.73698 (99.26302),7 4,2022/03/10 14:57:03,
10,2055169402,청포음향,신동열,분석,94466000,86.0,87.801,87.957,-0.73660 (99.2634),12 13,2022/03/10 09:10:43,
11,2158735193,주식회사 시너젠,윤금란,분석,94467030,86.0,87.802,87.958,-0.73550 (99.2645),6 4,2022/03/10 10:50:35,
12,1098154781,(주)공항엔지니어링,박필립,분석,94467880,86.0,87.802,87.958,-0.73460 (99.2654),2 14,2022/03/10 18:59:34,
13,8418600934,주식회사 디토시스,이민용,분석,94468260,86.0,87.803,87.959,-0.73420 (99.2658),15 11,2022/03/10 09:11:32,
14,3148189882,주식회사 제이케이씨엔에스,이동호,분석,94470990,86.2,87.806,87.961,-0.73130 (99.2687),15 4,2022/03/10 13:41:21,
15,1138694303,향원전자통신 주식회사,이진영,분석,94475511,86.2,87.81,87.966,-0.72650 (99.2735),15 8,2022/03/08 18:06:39,
16,2098119463,(주)두레정보통신,김시영,분석,94478620,86.2,87.813,87.968,-0.72321 (99.27679),14 10,2022/03/10 08:43:24,
17,2078155629,씨티아이앤아이(주),김덕제,분석,94481130,86.4,87.816,87.971,-0.72054 (99.27946),7 11,2022/03/10 07:57:08,
18,1188109785,주식회사 안세기술,이용안,분석,94483760,86.4,87.818,87.973,-0.71775 (99.28225),12 13,2022/03/10 10:50:08,
19,2158768281,태일정보시스템(주),이미자,분석,94484275,86.4,87.819,87.974,-0.71720 (99.2828),9 1,2022/03/10 09:00:52,
20,2130249995,에스에스브이,박정선,분석,94486066,86.4,87.821,87.975,-0.71530 (99.2847),2 11,2022/03/10 09:41:26,
21,2158690656,금성통신건설(주),윤영신,분석,94490230,86.6,87.825,87.979,-0.71089 (99.28911),7 2,2022/03/10 08:51:21,
22,1178164451,(주)지엠디텔레콤,김창윤,분석,94491720,86.6,87.826,87.981,-0.70930 (99.2907),14 9,2022/03/10 09:26:32,
23,1198650754,비젼전자통신 주식회사,홍성수,분석,94513683,87.0,87.849,88.001,-0.68600 (99.314),12 5,2022/03/08 10:16:17,
24,1138670451,주식회사 코스모티어,김명동,분석,94519614,87.2,87.855,88.007,-0.67971 (99.32029),1 3,2022/03/10 09:34:27,
25,2018634956,주식회사 신성전자통신,전용한,분석,94521216,87.2,87.856,88.008,-0.67801 (99.32199),1 9,2022/03/08 11:08:41,
26,1198646212,주식회사 에프에스네트웍스,이화수,분석,94522450,87.2,87.858,88.009,-0.67670 (99.3233),11 3,2022/03/10 10:16:22,
27,1428168147,주식회사 다옴건설,이창석,분석,94523600,87.2,87.859,88.01,-0.67548 (99.32452),14 8,2022/03/10 13:28:02,
28,2558600773,주식회사 대건전력,박미영,분석,94530641,87.4,87.866,88.017,-0.66800 (99.332),9 1,2022/03/10 14:55:46,
29,2158197106,주식회사통해,전용일,분석,94535170,87.4,87.87,88.021,-0.66320 (99.3368),15 4,2022/03/10 09:00:25,
30,1198653921,미래네트웍스 주식회사,천기남,분석,94542144,87.6,87.877,88.028,-0.65580 (99.3442),6 3,2022/03/10 14:25:59,
31,5628602359,주식회사 건영정보기술,김재곤,분석,94542320,87.6,87.878,88.028,-0.65561 (99.34439),5 11,2022/03/10 08:47:03,
32,1138609204,케이티텔레캅 주식회사,장지호,분석,94546284,87.6,87.882,88.031,-0.65140 (99.3486),2 14,2022/03/10 12:28:41,
33,2168107645,(주)한신기전통신,한후수,분석,94547480,87.6,87.883,88.033,-0.65014 (99.34986),10 8,2022/03/09 12:14:11,
34,2208709343,유텔레콤주식회사,한상미,분석,94553164,87.8,87.889,88.038,-0.64410 (99.3559),2 3,2022/03/08 11:47:16,
35,1148622554,제이큐브데이터(주),김종국,분석,94554423,87.8,87.89,88.039,-0.64277 (99.35723),7 6,2022/03/10 11:55:12,
36,1168144224,제일정보건설 주식회사,김진철,분석,94554860,87.8,87.89,88.039,-0.64230 (99.3577),10 7,2022/03/11 08:08:52,
37,1068663404,주식회사 씨씨티비네오텍,최영근,분석,94558158,87.8,87.894,88.042,-0.63880 (99.3612),2 13,2022/03/10 09:00:30,
38,2058125376,주식회사 명성라이픽스,황석고,분석,94563058,88.0,87.899,88.047,-0.63361 (99.36639),13 3,2022/03/08 18:05:51,
39,1208662454,(주)위엠비,김수현,분석,94563120,88.0,87.899,88.047,-0.63354 (99.36646),8 14,2022/03/10 16:28:15,
40,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,94564190,88.0,87.9,88.048,-0.63240 (99.3676),13 6,2022/03/10 09:59:25,
41,2148772161,주식회사 비에스아이시스템,박해용,분석,94565226,88.0,87.901,88.049,-0.63130 (99.3687),1 12,2022/03/08 12:59:28,
42,1038600899,동양유비스 주식회사,윤여정,분석,94565300,88.0,87.901,88.049,-0.63123 (99.36877),1 3,2022/03/08 10:43:09,
43,1178124861,케이이피엔지니어링(주),박성진,분석,94570680,88.2,87.906,88.054,-0.62552 (99.37448),10 5,2022/03/09 23:27:25,
44,1148714240,주식회사 유진21,김용석,분석,94571260,88.2,87.907,88.055,-0.62490 (99.3751),2 14,2022/03/10 10:08:11,
45,1138188878,주식회사 신영이엔티,이찬세,분석,94575680,88.2,87.911,88.059,-0.62021 (99.37979),12 2,2022/03/08 16:55:07,
46,2158620617,미디어텔레콤(주),김용대,분석,94577383,88.2,87.913,88.06,-0.61840 (99.3816),11 3,2022/03/08 18:57:37,
47,1058645500,태지종합건설(주),박명호,분석,94578700,88.2,87.914,88.062,-0.61701 (99.38299),1 4,2022/03/11 08:52:44,
48,1138604612,공사뱅크 주식회사,이현우,분석,94578840,88.2,87.914,88.062,-0.61686 (99.38314),11 3,2022/03/09 19:20:25,
49,2298134599,(주)시에나텔레콤,임종태,분석,94582660,88.4,87.918,88.065,-0.61280 (99.3872),7 11,2022/03/09 20:17:14,
50,1068619820,주식회사유엔콘트롤,남성모,분석,94588300,88.4,87.924,88.071,-0.60682 (99.39318),12 9,2022/03/08 12:31:30,
51,2148647194,투앤원정보통신주식회사,서승호,분석,94592272,88.6,87.928,88.074,-0.60260 (99.3974),6 2,2022/03/08 15:49:11,
52,1138137229,두복산전(주),이영두,분석,94596070,88.6,87.932,88.078,-0.59857 (99.40143),1 12,2022/03/10 13:04:54,
53,2088100603,(주)전우사,김한재,분석,94596230,88.6,87.932,88.078,-0.59840 (99.4016),15 3,2022/03/10 14:14:09,
54,2068679088,(주)한맥아이티,최예니,분석,94596890,88.6,87.933,88.079,-0.59770 (99.4023),12 13,2022/03/08 10:10:27,
