순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
388,4018600546,주식회사 케이투시스템즈,강병준,분석,112760460,85.0,89.749,86.843,-2.0839 (97.9161),12 5,2022/08/25 09:40:32,
389,8908701311,(주)에이디넷,주종명,분석,112763120,85.0,89.752,86.845,-2.0815 (97.9185),7 10,2022/08/24 10:17:03,
390,2108108684,주식회사 대금이앤아이,김종우,분석,112768760,85.0,89.756,86.849,-2.0766 (97.9234),11 12,2022/08/22 11:50:50,
391,1108177407,시큐에스주식회사,정재량,분석,112770826,85.0,89.758,86.851,-2.0749 (97.9251),5 11,2022/08/25 09:14:41,
392,1018151776,(주)지디시,김승환,분석,112776930,85.0,89.763,86.855,-2.0695 (97.9305),11 4,2022/08/23 17:47:08,
393,2068193673,지에스네트웍스(주),임동배,분석,112778190,85.0,89.764,86.856,-2.0685 (97.9315),15 3,2022/08/24 16:30:08,
394,1378192155,주식회사 유비앤에스,고용만,분석,112782804,85.0,89.768,86.86,-2.0644 (97.9356),6 7,2022/08/23 08:19:44,
395,1098150316,(주)건우통신,노형환,분석,112784416,85.0,89.769,86.861,-2.0630 (97.937),2 11,2022/08/24 09:14:19,
396,2108130492,명신정보통신(주),서철,분석,112799848,85.0,89.782,86.873,-2.0496 (97.9504),10 14,2022/08/23 10:00:58,
397,1068194348,(주)퓨젼아이앤씨,임영출,분석,112806757,85.0,89.788,86.878,-2.0436 (97.9564),1 9,2022/08/24 14:31:53,
398,2108122973,인터컴넷(주),양지호,분석,112812285,85.0,89.792,86.882,-2.0388 (97.9612),1 8,2022/08/25 09:36:40,
399,2208197511,(주)다산지앤지,유철종,분석,112812870,85.0,89.793,86.883,-2.0383 (97.9617),1 13,2022/08/23 18:43:11,
400,2148854189,(주)태원전기,김응식,분석,112813245,85.0,89.793,86.883,-2.0380 (97.962),15 10,2022/08/22 11:18:06,
401,2048182660,동원오비텍(주),박동을,분석,112813450,85.0,89.793,86.883,-2.0378 (97.9622),10 7,2022/08/24 13:03:50,
402,1138148411,(주)풍천정보네트웍,김학봉,분석,112813701,85.0,89.793,86.884,-2.0376 (97.9624),3 9,2022/08/24 09:02:57,
403,1108174749,유프로시스(주),김종본,분석,112825989,85.0,89.804,86.893,-2.0269 (97.9731),7 5,2022/08/23 11:02:54,
404,4098163161,(주)동우커뮤니케이션,송준성,분석,112834510,85.0,89.811,86.9,-2.0195 (97.9805),6 13,2022/08/23 10:50:07,
405,2128196942,동진이앤씨(주),민진식,분석,112837450,85.0,89.813,86.902,-2.0170 (97.983),3 7,2022/08/24 17:20:03,
406,1108190808,노드정보기술(주),정상권,분석,112841766,85.0,89.817,86.905,-2.0132 (97.9868),1 12,2022/08/25 09:37:01,
407,2158765528,삼마전기통신 주식회사,고인숙,분석,112857565,85.0,89.83,86.917,-1.9995 (98.0005),13 14,2022/08/23 22:03:12,
408,1088604075,청목이앤아이 주식회사,김희경,분석,112864510,85.0,89.835,86.923,-1.9935 (98.0065),12 8,2022/08/24 16:29:17,
409,2158171649,(주)삼삼통신기술,홍성판,분석,112867200,85.0,89.838,86.925,-1.9912 (98.0088),15 13,2022/08/22 09:03:11,
410,2158171237,(주)모빌텍,오승환,분석,112872900,85.0,89.842,86.929,-1.9862 (98.0138),5 7,2022/08/24 16:42:07,
411,2098119463,(주)두레정보통신,김시영,분석,112875500,85.0,89.844,86.931,-1.9840 (98.016),8 11,2022/08/25 08:59:20,
412,1288196628,코마정보통신(주),이경수,분석,112875600,85.0,89.845,86.931,-1.9839 (98.0161),12 4,2022/08/24 15:08:50,
413,1188109975,(주)부광네트워크,박경진,분석,112881600,85.0,89.849,86.936,-1.9787 (98.0213),11 6,2022/08/23 15:35:22,
414,7128701175,주식회사 미미엔지니어링,김진희,분석,112890018,85.0,89.856,86.942,-1.9713 (98.0287),1 6,2022/08/23 17:13:10,
415,1198116692,주식회사 서우건설산업,이종근,분석,112892610,85.0,89.859,86.944,-1.9691 (98.0309),10 3,2022/08/25 09:20:19,
416,1058628520,주식회사 파크로,최윤영,분석,112895960,85.0,89.861,86.947,-1.9662 (98.0338),4 9,2022/08/22 09:26:55,
417,1098178920,주식회사 보다컴,류시훈,분석,112908036,85.0,89.871,86.956,-1.9557 (98.0443),4 7,2022/08/25 09:37:16,
418,1198609177,이유솔루션주식회사,장지호,분석,112908379,85.0,89.872,86.956,-1.9554 (98.0446),2 15,2022/08/24 23:23:01,
419,1068146133,(주)케이씨이,조정휘,분석,112913051,85.0,89.875,86.96,-1.9513 (98.0487),13 7,2022/08/23 14:35:24,
420,1288610057,주식회사 청명씨앤아이,문현민,분석,112918974,85.0,89.88,86.965,-1.9462 (98.0538),1 14,2022/08/25 09:49:35,
421,1078167709,온세텔레콤(주),박준학,분석,112919300,85.0,89.881,86.965,-1.9459 (98.0541),3 15,2022/08/25 09:14:52,
422,2168600026,주식회사 세인엔에스,김종술,분석,112920940,85.0,89.882,86.966,-1.9445 (98.0555),5 15,2022/08/22 14:54:27,
423,1208637260,에스피케이인크 주식회사,박성빈,분석,112921111,85.0,89.882,86.966,-1.9443 (98.0557),3 7,2022/08/24 17:18:39,
424,1098172945,(주)마커스코리아,이헌철,분석,112924575,85.0,89.885,86.969,-1.9413 (98.0587),4 3,2022/08/24 14:56:59,
425,1068669669,(주)일광통신,이병일,분석,112929900,85.0,89.889,86.973,-1.9367 (98.0633),9 15,2022/08/24 06:58:01,
426,1108143208,한국통신인터넷기술(주),이민수,분석,112931500,85.0,89.891,86.974,-1.9353 (98.0647),11 15,2022/08/24 15:28:49,
427,1058178215,금성시큐리티(주),조성아,분석,112937349,85.0,89.896,86.979,-1.9302 (98.0698),11 13,2022/08/24 23:16:43,
428,4658702093,주식회사 나지정보통신,엄혜선,분석,112941988,85.0,89.899,86.982,-1.9262 (98.0738),5 13,2022/08/23 08:05:42,
429,1048120291,청음통신 주식회사,임광희,분석,112943913,85.0,89.901,86.984,-1.9245 (98.0755),2 9,2022/08/25 09:12:47,
430,2158192566,(주)열림정보기술,고동민,분석,112944173,85.0,89.901,86.984,-1.9243 (98.0757),9 2,2022/08/22 15:41:30,
431,2048190516,주식회사동훈전설,정준모,분석,112954277,85.0,89.91,86.992,-1.9155 (98.0845),10 11,2022/08/24 11:08:30,
432,1018642796,주식회사 나이스포유,조향심,분석,112965002,85.0,89.918,87.0,-1.9062 (98.0938),10 1,2022/08/24 09:11:37,
433,1138151895,주식회사 온리정보통신,김서규,분석,112972865,85.0,89.925,87.006,-1.8994 (98.1006),15 7,2022/08/24 14:33:22,
434,2048137258,대신엔에스(주),정동진,분석,112974500,85.0,89.926,87.007,-1.8980 (98.102),5 15,2022/08/23 15:48:08,
435,2068184285,주식회사 진명파워택,이명규,분석,112982550,85.0,89.933,87.014,-1.8910 (98.109),12 10,2022/08/25 09:35:19,
436,1198616251,주식회사 누리인프라,정성우,분석,112989500,85.0,89.939,87.019,-1.8850 (98.115),7 5,2022/08/24 14:14:12,
437,2168100638,원흥전설(주),이제호,분석,112998600,85.0,89.946,87.026,-1.8771 (98.1229),14 4,2022/08/24 11:06:29,
438,8268102035,주식회사 더블유엔에스,박현준,분석,113005700,85.0,89.952,87.031,-1.8709 (98.1291),2 6,2022/08/20 12:57:03,
439,2208123149,(주)에이제이월드,최순호,분석,113006330,85.0,89.953,87.032,-1.8703 (98.1297),15 1,2022/08/25 09:52:18,
440,1078805018,주식회사 지엔아이테크,박우정,분석,113009750,85.0,89.955,87.035,-1.8674 (98.1326),5 7,2022/08/22 13:45:12,
441,2068685955,주식회사 스마트웍스,정훈,분석,113010015,85.0,89.956,87.035,-1.8671 (98.1329),7 1,2022/08/24 10:11:48,
442,2158603049,유니넷텍(주),김한호,분석,113012430,85.0,89.958,87.037,-1.8651 (98.1349),15 12,2022/08/23 15:58:10,
443,1138131356,중원기전(주),김창중,분석,113012520,85.0,89.958,87.037,-1.8650 (98.135),7 14,2022/08/24 14:16:43,
444,1058645500,태지종합건설(주),박명호,분석,113013008,85.0,89.958,87.037,-1.8646 (98.1354),10 3,2022/08/25 09:35:39,
445,1078662029,주식회사 아이티트레인,주영일,분석,113022450,85.0,89.966,87.044,-1.8564 (98.1436),15 5,2022/08/23 08:43:03,
446,2148673033,대일전기통신(주),김종엽,분석,113023622,85.0,89.967,87.045,-1.8553 (98.1447),1 3,2022/08/25 07:10:01,
447,1208609672,(주)디에스티인터내셔날,김형태,분석,113027060,85.0,89.97,87.048,-1.8523 (98.1477),12 9,2022/08/24 15:12:28,
448,2148161231,(주)유엔터스,김정환,분석,113032564,85.0,89.974,87.052,-1.8476 (98.1524),7 10,2022/08/24 09:20:52,
449,1318701298,주식회사 아이오티아이티키,박광열,분석,113032930,85.0,89.974,87.052,-1.8473 (98.1527),4 11,2022/08/24 18:30:53,
450,1068133832,(주)동양이엔씨,최두현,분석,113035000,85.0,89.976,87.054,-1.8455 (98.1545),5 7,2022/08/24 16:32:02,
451,1148664613,(주)상우정보기술,하문한,분석,113037660,85.0,89.978,87.056,-1.8431 (98.1569),11 5,2022/08/24 09:28:05,
452,1098153915,하비넷정보통신(주),이종훈,분석,113043066,85.0,89.983,87.06,-1.8384 (98.1616),9 4,2022/08/25 09:45:04,
453,2141167760,세기정보통신,송재홍,분석,113047910,85.0,89.987,87.064,-1.8342 (98.1658),7 2,2022/08/24 11:59:20,
454,1118114477,주식회사 대흥데이타통신,박상영,분석,113054466,85.0,89.992,87.069,-1.8285 (98.1715),8 3,2022/08/23 09:00:27,
455,2178135988,주식회사 조은정보,조용정,분석,113058390,85.0,89.996,87.072,-1.8251 (98.1749),10 9,2022/08/23 14:45:07,
456,1058718276,에이원게이트 주식회사,이옥경,분석,113061000,85.0,89.998,87.074,-1.8229 (98.1771),3 15,2022/08/25 09:51:49,
457,1238640537,주식회사 위지온,우영진,분석,113066117,85.0,90.002,87.078,-1.8184 (98.1816),12 4,2022/08/21 20:39:44,
458,1068157019,(주)세호영상,박석신,분석,113068520,85.0,90.004,87.08,-1.8163 (98.1837),6 15,2022/08/24 09:58:19,
459,2120549052,태성통신,최재석,분석,113077614,85.0,90.011,87.087,-1.8084 (98.1916),5 9,2022/08/24 22:25:01,
460,2048187419,(주)디지털우민,문장석,분석,113089936,85.0,90.022,87.096,-1.7977 (98.2023),1 4,2022/08/25 00:01:20,
461,2038164825,(주)스피드정보통신,선의석,분석,113095060,85.0,90.026,87.1,-1.7933 (98.2067),4 6,2022/08/24 19:26:43,
462,2148860959,(주)가온글로벌,최병억,분석,113099669,85.0,90.03,87.104,-1.7893 (98.2107),10 1,2022/08/22 14:23:09,
463,2138610414,(주)성창기전,지광섭,분석,113101264,85.0,90.031,87.105,-1.7879 (98.2121),11 14,2022/08/24 09:42:53,
464,1058162163,주식회사대한종합산전,이섭,분석,113103756,85.0,90.033,87.107,-1.7857 (98.2143),7 3,2022/08/23 18:35:16,
465,2748800123,중앙씨앤티 주식회사,윤영진,분석,113108450,85.0,90.037,87.111,-1.7817 (98.2183),12 13,2022/08/25 09:15:38,
466,1018639665,(주)한양인프라넷,김주호,분석,113109750,85.0,90.038,87.112,-1.7805 (98.2195),10 15,2022/08/23 07:57:37,
467,1058161048,서울데이타통신(주),이희승,분석,113112046,85.0,90.04,87.113,-1.7785 (98.2215),14 2,2022/08/25 09:29:31,
468,1238175875,주식회사 휴톤,김영상,분석,113112277,85.0,90.04,87.113,-1.7783 (98.2217),14 13,2022/08/24 08:06:37,
469,2098134159,주식회사 피스코이엔씨,조기현,분석,113114253,85.0,90.042,87.115,-1.7766 (98.2234),13 11,2022/08/23 09:30:30,
470,1148676763,유토피아정보기술(주),안종섭,분석,113114350,85.0,90.042,87.115,-1.7765 (98.2235),5 12,2022/08/23 07:36:04,
471,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,113114700,85.0,90.042,87.115,-1.7762 (98.2238),10 15,2022/08/22 09:02:01,
472,1138607924,두성건설주식회사,안성병,분석,113121610,85.0,90.048,87.121,-1.7702 (98.2298),3 12,2022/08/23 10:03:59,
473,1108175767,(주)에스에이치전기,김성태,분석,113124485,85.0,90.05,87.123,-1.7677 (98.2323),15 9,2022/08/23 08:35:45,
474,2948601665,누리종합전기 주식회사,천금진,분석,113130760,85.0,90.055,87.128,-1.7623 (98.2377),2 13,2022/08/25 01:14:25,
475,1058186995,부원동력(주),이병의,분석,113131739,85.0,90.056,87.128,-1.7614 (98.2386),11 8,2022/08/24 09:25:59,
476,1078764946,아토리서치 주식회사,정재웅,분석,113140685,85.0,90.063,87.135,-1.7537 (98.2463),7 3,2022/08/24 09:51:23,
477,1208166080,(주)기산텔레콤,박병기,분석,113147180,85.0,90.069,87.14,-1.7480 (98.252),11 15,2022/08/24 10:57:50,
478,1108185552,한양이이씨 주식회사,문주환,분석,113148000,85.0,90.07,87.141,-1.7473 (98.2527),4 11,2022/08/23 16:33:09,
479,6818700095,주식회사 진영이엔씨,조근호,분석,113148432,85.0,90.07,87.141,-1.7470 (98.253),13 6,2022/08/23 09:52:04,
480,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,113150741,85.0,90.072,87.143,-1.7449 (98.2551),5 4,2022/08/24 09:06:47,
481,2208882337,태암네트워크 주식회사,김만기,분석,113151622,85.0,90.073,87.144,-1.7442 (98.2558),9 6,2022/08/23 15:30:28,
482,2118168569,삼익정보통신(주),김진섭,분석,113154195,85.0,90.075,87.146,-1.7419 (98.2581),11 12,2022/08/21 12:00:56,
483,3128196859,주식회사 가델,김정민,분석,113163100,85.0,90.082,87.153,-1.7342 (98.2658),15 12,2022/08/23 19:35:03,
484,2158640952,(주)에스티탑,민기동,분석,113169627,85.0,90.087,87.158,-1.7285 (98.2715),8 6,2022/08/25 08:32:03,
485,2048610496,주식회사 김스애드,김진희,분석,113175890,85.0,90.093,87.162,-1.7231 (98.2769),14 3,2022/08/24 09:31:40,
486,1078143707,(주)신창전기,홍성수,분석,113184598,85.0,90.1,87.169,-1.7155 (98.2845),6 8,2022/08/25 09:23:53,
487,1058660665,(주)일신전업,김한경,분석,113190356,85.0,90.105,87.174,-1.7105 (98.2895),10 15,2022/08/25 06:00:38,
488,2158768281,태일정보시스템(주),이미자,분석,113193920,85.0,90.107,87.176,-1.7075 (98.2925),7 5,2022/08/23 09:33:12,
489,8958700597,주식회사 아이티앤에스,김세영,분석,113204942,85.0,90.117,87.185,-1.6979 (98.3021),9 4,2022/08/23 06:59:11,
490,1058608183,코위버(주),황인환,분석,113205909,85.0,90.117,87.186,-1.6970 (98.303),14 15,2022/08/22 15:21:17,
491,1388113508,(주)이엔티파워,장정수,분석,113207630,85.0,90.119,87.187,-1.6955 (98.3045),3 11,2022/08/24 13:30:04,
492,4208600611,주식회사 클라모스,김용택,분석,113227207,85.0,90.135,87.202,-1.6785 (98.3215),11 14,2022/08/24 16:37:31,
493,2098147159,(주)동방에스앤에스,정재훈,분석,113230350,85.0,90.138,87.204,-1.6758 (98.3242),6 4,2022/08/24 17:19:32,
494,1198649596,주식회사 원넷시스,김성식,분석,113239580,85.0,90.145,87.212,-1.6678 (98.3322),4 1,2022/08/24 15:02:35,
495,1208742187,주식회사 미소아이티,김재욱,분석,113240190,85.0,90.146,87.212,-1.6673 (98.3327),3 11,2022/08/23 09:38:18,
496,1298137942,주식회사 자이온티앤에스,예용기,분석,113251654,85.0,90.155,87.221,-1.6573 (98.3427),3 9,2022/08/24 09:28:16,
497,4108607408,주식회사 천운정보통신,김복중,분석,113252900,85.0,90.156,87.222,-1.6562 (98.3438),15 14,2022/08/24 13:16:35,
498,2068613975,세인에스앤씨(주),손은숙,분석,113267973,85.0,90.169,87.233,-1.6431 (98.3569),7 11,2022/08/23 07:39:20,
499,1058665689,(주)경림이앤지,김창근,분석,113284326,85.0,90.182,87.246,-1.6289 (98.3711),7 3,2022/08/24 09:27:52,
500,2158164599,앤에스씨정보시스템(주),한만영,분석,113284902,85.0,90.183,87.246,-1.6284 (98.3716),12 4,2022/08/24 09:08:37,
501,1050296111,중앙전자통신,김용수,분석,113285947,85.0,90.183,87.247,-1.6275 (98.3725),4 3,2022/08/23 11:29:35,
502,6618702691,(주)대창일렉스,송효양,분석,113290430,85.0,90.187,87.251,-1.6236 (98.3764),8 7,2022/08/25 09:22:00,
503,1198153402,고현건설(주),이화선,분석,113311980,85.0,90.205,87.267,-1.6049 (98.3951),7 13,2022/08/22 17:48:22,
504,2148811443,(주)우신지엘에스,문경종,분석,113325790,85.0,90.216,87.278,-1.5929 (98.4071),5 7,2022/08/25 03:46:41,
505,2188109765,(주)웨이브컴,채인석,분석,113330506,85.0,90.22,87.282,-1.5888 (98.4112),9 11,2022/08/23 15:12:39,
506,7978100097,주식회사 신동아이앤지,신철호,분석,113353538,85.0,90.239,87.299,-1.5688 (98.4312),2 5,2022/08/24 09:37:27,
507,2048189682,세왕전력(주),안성호,분석,113360574,85.0,90.245,87.305,-1.5627 (98.4373),9 7,2022/08/25 09:54:05,
508,1078197085,(주)코어넷,소흥섭,분석,113367944,85.0,90.251,87.31,-1.5563 (98.4437),4 1,2022/08/24 22:20:13,
509,2068694508,주식회사 웰정보기술,강희춘,분석,113370352,85.0,90.253,87.312,-1.5542 (98.4458),8 15,2022/08/24 09:55:06,
510,5828800285,주식회사 본정보,김명호,분석,113387950,85.0,90.268,87.326,-1.5390 (98.461),10 4,2022/08/25 09:43:38,
511,1058645188,(주)삼구정보통신,강준재,분석,113392692,85.0,90.272,87.329,-1.5348 (98.4652),1 13,2022/08/25 09:42:17,
512,3798700760,로안테크(주),장승현,분석,113423785,85.0,90.297,87.353,-1.5078 (98.4922),15 5,2022/08/24 10:43:46,
513,1018139321,(주)세웅정보통신,장우진,분석,113445666,85.0,90.315,87.37,-1.4888 (98.5112),14 6,2022/08/24 08:37:43,
514,1088186937,(주)네오텔링크,박귀남,분석,113445794,85.0,90.316,87.37,-1.4887 (98.5113),8 15,2022/08/25 08:55:50,
515,1148190678,주식회사 에드원,김춘걸,분석,113480910,85.0,90.345,87.397,-1.4582 (98.5418),3 5,2022/08/23 13:28:24,
516,1128107625,(주)삼정전기통신,김상민,분석,113484240,85.0,90.347,87.4,-1.4554 (98.5446),4 8,2022/08/25 06:29:56,
517,5878600398,주식회사 엑사엔시스,김준용,분석,113497746,85.0,90.358,87.41,-1.4436 (98.5564),9 6,2022/08/24 07:12:48,
518,2198114499,(주)이레에너지테크,강래원,분석,113508200,85.0,90.367,87.418,-1.4345 (98.5655),1 4,2022/08/24 11:58:25,
519,2170366237,염광통신공사,기홍용,분석,113512458,85.0,90.371,87.422,-1.4308 (98.5692),9 13,2022/08/22 18:18:22,
520,2208798467,주식회사 태산이에이지,최홍석,분석,113518907,85.0,90.376,87.427,-1.4252 (98.5748),9 4,2022/08/23 14:25:47,
521,1138653995,주식회사 아이티에스엠,봉상섭,분석,113525774,85.0,90.382,87.432,-1.4193 (98.5807),12 4,2022/08/24 10:22:39,
522,2208725440,(주) 매그넷,김종민,분석,113548965,85.0,90.401,87.45,-1.3991 (98.6009),14 15,2022/08/22 13:52:13,
523,1068180878,주식회사 신보,정재문,분석,113560200,85.0,90.41,87.458,-1.3894 (98.6106),12 3,2022/08/24 17:12:06,
524,2108131394,(주)안나시스템,문병조,분석,113567966,85.0,90.416,87.464,-1.3826 (98.6174),13 2,2022/08/24 09:29:28,
525,1148726111,티비엠테크주식회사,김치연,분석,113583900,85.0,90.43,87.477,-1.3688 (98.6312),3 5,2022/08/22 07:51:38,
526,1428113716,주식회사글로비즈,임종순,분석,113590881,85.0,90.435,87.482,-1.3628 (98.6372),15 2,2022/08/24 13:32:32,
527,1098645502,주식회사 매사,강종효,분석,113599669,85.0,90.443,87.489,-1.3551 (98.6449),15 3,2022/08/24 10:45:57,
528,1058686587,(주)참슬테크,김금순,분석,113604701,85.0,90.447,87.493,-1.3508 (98.6492),6 7,2022/08/23 11:31:39,
529,1288618438,주식회사 엔지스웨이,최영재,분석,113608374,85.0,90.45,87.496,-1.3476 (98.6524),9 6,2022/08/24 17:14:29,
530,4088168391,금상디엔씨주식회사,장용수,분석,113612931,85.0,90.454,87.499,-1.3436 (98.6564),6 15,2022/08/24 08:40:16,
531,1138180712,(주)재신정보,한정규,분석,113619881,85.0,90.459,87.504,-1.3376 (98.6624),4 3,2022/08/22 14:22:43,
532,3058627650,레아전기통신 주식회사,이해경,분석,113622023,85.0,90.461,87.506,-1.3357 (98.6643),2 5,2022/08/23 18:19:38,
533,1018172790,(주)공신데이타,서만식,분석,113650470,85.0,90.485,87.528,-1.3110 (98.689),8 9,2022/08/24 12:00:26,
534,2048620126,(주)상부사종합건설,이상만,분석,113682537,85.0,90.511,87.553,-1.2832 (98.7168),11 5,2022/08/24 22:56:50,
535,1200582335,델타전자통신,이성남,분석,113697650,85.0,90.524,87.564,-1.2700 (98.73),2 9,2022/08/22 11:04:38,
536,1058663420,(주)엠비에스엔지니어링,강형주,분석,113713528,85.0,90.537,87.577,-1.2562 (98.7438),1 15,2022/08/24 09:33:23,
537,1358178502,주식회사 디알네트웍스,이기영,분석,113716410,85.0,90.539,87.579,-1.2537 (98.7463),5 13,2022/08/23 09:44:26,
538,1058746506,(주)파워일렉,이정림,분석,113728610,85.0,90.549,87.588,-1.2432 (98.7568),12 5,2022/08/23 16:32:27,
539,2018634956,주식회사 신성전자통신,전용한,분석,113745206,85.0,90.563,87.601,-1.2287 (98.7713),2 12,2022/08/23 15:54:35,
540,1068674600,주식회사세나텍,이미경,분석,113750005,85.0,90.567,87.605,-1.2246 (98.7754),1 3,2022/08/22 12:22:22,
541,1138148366,주식회사 레이어스,조인선,분석,113757060,85.0,90.573,87.61,-1.2184 (98.7816),13 12,2022/08/23 12:54:17,
542,2148647495,(주)테크스피어,최환수,분석,113760720,85.0,90.576,87.613,-1.2153 (98.7847),5 11,2022/08/23 15:07:28,
543,1088155278,금하개발(주),김명준,분석,113790247,85.0,90.6,87.636,-1.1896 (98.8104),2 11,2022/08/24 16:19:26,
544,1068615367,대성아이넷(주),이충은,분석,113808766,85.0,90.615,87.65,-1.1735 (98.8265),10 11,2022/08/22 16:42:52,
545,2178114305,주식회사 광문정보통신,서정만,분석,113813452,85.0,90.619,87.653,-1.1695 (98.8305),10 6,2022/08/25 09:26:04,
546,1148683959,제이엔에스텍주식회사,안종기,분석,113814530,85.0,90.62,87.654,-1.1685 (98.8315),2 8,2022/08/23 16:48:49,
547,1078675432,(주)비젼엔텍,김종윤,분석,113814590,85.0,90.62,87.654,-1.1685 (98.8315),10 12,2022/08/22 09:41:51,
548,1288138083,주식회사 유앤후레쉬,우재명,분석,113824950,85.0,90.629,87.662,-1.1595 (98.8405),6 9,2022/08/24 18:58:34,
549,1062873386,이행정보통신공사,오흥식,분석,113830340,85.0,90.633,87.667,-1.1548 (98.8452),15 10,2022/08/25 09:56:00,
550,2098134940,주식회사윤송이엔씨,정윤계,분석,113830420,85.0,90.633,87.667,-1.1547 (98.8453),2 9,2022/08/24 08:33:11,
551,2040371641,한서전자,김영옥,분석,113831452,85.0,90.634,87.667,-1.1538 (98.8462),8 7,2022/08/23 09:52:33,
552,1068801571,원테크놀로지 주식회사,강정수,분석,113838403,85.0,90.64,87.673,-1.1478 (98.8522),10 3,2022/08/22 20:06:10,
553,1198602494,(주) 네오인아이텍,이경미,분석,113838990,85.0,90.64,87.673,-1.1473 (98.8527),9 6,2022/08/24 10:07:27,
554,1088196885,주식회사글로벌정보통신,양진이,분석,113860703,85.0,90.658,87.69,-1.1284 (98.8716),6 15,2022/08/23 12:34:41,
555,2198125754,알티엘산업 주식회사,이근태,분석,113875490,85.0,90.67,87.701,-1.1156 (98.8844),4 7,2022/08/24 01:48:31,
556,2068625883,주식회사 누리제어시스템,박상진,분석,113877822,85.0,90.672,87.703,-1.1136 (98.8864),11 12,2022/08/25 09:07:07,
557,1168137418,두레옵트로닉스 주식회사,최수현,분석,113879000,85.0,90.673,87.704,-1.1126 (98.8874),5 8,2022/08/24 09:24:00,
558,1198606485,주식회사 에이치엠솔루션,이상진,분석,113905500,85.0,90.695,87.724,-1.0895 (98.9105),3 13,2022/08/22 11:26:46,
559,1138668654,주식회사코리아아이씨티,장규호,분석,113909071,85.0,90.698,87.727,-1.0864 (98.9136),7 1,2022/08/23 09:38:34,
560,2108160017,(주)누리온정보통신,박종수,분석,113924040,85.0,90.711,87.739,-1.0735 (98.9265),1 7,2022/08/23 09:10:26,
561,1191119997,대흥전기통신공사,고미영,분석,113924990,85.0,90.711,87.739,-1.0726 (98.9274),15 14,2022/08/25 08:50:28,
562,1068619761,(주) 한걸음정보통신,정진원,분석,113964070,85.0,90.744,87.769,-1.0387 (98.9613),6 10,2022/08/24 08:08:17,
563,2158669639,(주)한정원,이수환,분석,113968860,85.0,90.748,87.773,-1.0345 (98.9655),13 8,2022/08/24 18:14:40,
564,1058601287,(주)성산정보시스템,김기주,분석,113969184,85.0,90.748,87.773,-1.0342 (98.9658),7 3,2022/08/23 16:54:14,
565,1058622531,건웅신호산전(주),박정현,분석,113998250,85.0,90.772,87.796,-1.0090 (98.991),1 11,2022/08/23 10:33:01,
566,1098166803,(주)아이앤씨파트너스,곽준철,분석,113999843,85.0,90.773,87.797,-1.0076 (98.9924),7 14,2022/08/25 09:50:29,
567,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,114025250,85.0,90.794,87.817,-0.9856 (99.0144),12 14,2022/08/23 17:01:15,
568,1198195493,주식회사 인텍하우징,심인석,분석,114027915,85.0,90.796,87.819,-0.9832 (99.0168),7 8,2022/08/24 18:25:39,
569,7088800946,주식회사 아이티아이비전,정준호,분석,114036668,85.0,90.804,87.825,-0.9756 (99.0244),11 1,2022/08/24 13:24:08,
570,6278701334,(주)다온테크놀로지,이상윤,분석,114047125,85.0,90.812,87.833,-0.9666 (99.0334),13 14,2022/08/25 09:43:15,
571,1148182595,주식회사 싸인텔레콤,박영기,분석,114062510,85.0,90.825,87.845,-0.9532 (99.0468),15 4,2022/08/25 09:21:57,
572,2021067983,엘지전자통신공사,최태익,분석,114064557,85.0,90.827,87.847,-0.9514 (99.0486),11 8,2022/08/22 09:25:48,
573,1168173694,(주)지엠에스인터내셔날,김형준,분석,114070822,85.0,90.832,87.852,-0.9460 (99.054),10 2,2022/08/22 09:33:20,
574,1178186611,주식회사 에프에이일렉콤,박인숙,분석,114073288,85.0,90.834,87.854,-0.9438 (99.0562),8 2,2022/08/24 09:21:40,
575,2208727337,주식회사주니파워네트웍스,노병준,분석,114091919,85.0,90.849,87.868,-0.9277 (99.0723),11 3,2022/08/23 10:08:05,
576,1088122724,영진정보통신주식회사,김영식,분석,114102495,85.0,90.858,87.876,-0.9185 (99.0815),2 4,2022/08/25 09:10:35,
577,2138633324,(주)서경엔씨에스,김진태,분석,114110060,85.0,90.864,87.882,-0.9119 (99.0881),9 14,2022/08/25 08:56:55,
578,5178101428,주식회사 율이앤씨,전형숙,분석,114140664,85.0,90.889,87.905,-0.8853 (99.1147),6 4,2022/08/25 09:35:34,
579,2158686415,(주)새빛엔에스,박홍기,분석,114143810,85.0,90.892,87.908,-0.8826 (99.1174),14 6,2022/08/23 10:05:46,
580,6048111797,주식회사글로벌엔씨,임채익,분석,114163114,85.0,90.908,87.923,-0.8658 (99.1342),13 11,2022/08/25 09:50:43,
581,1058197338,(주)라인정보시스템,홍상희,분석,114171900,85.0,90.915,87.93,-0.8582 (99.1418),10 1,2022/08/25 09:21:38,
582,1208817900,주식회사 에이앤티플러스,김은아,분석,114184412,85.0,90.926,87.939,-0.8474 (99.1526),10 13,2022/08/24 18:51:15,
