순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1188114949,이주씨스템(주)  [최종낙찰],이복균,분석,82143340,87.747,88.191,0.50887 (100.50887),13 3,2022/03/03 09:25:00,
2,1268154258,(주)영진전기,원정길,분석,82148100,87.752,88.196,0.51470 (100.5147),12 7,2022/02/28 19:38:20,
3,1088149704,이엔트컴(주),백석환,분석,82164850,87.77,88.214,0.53519 (100.53519),3 6,2022/03/01 06:54:02,
4,1138139080,(주)성강통신기술사사무소,안치영,분석,82246160,87.857,88.301,0.63468 (100.63468),8 15,2022/03/03 09:23:39,
5,1098603593,주식회사 완일이씨에스,김경창,분석,82246170,87.857,88.301,0.63469 (100.63469),8 10,2022/03/03 04:56:16,
6,2148647194,투앤원정보통신주식회사,서승호,분석,82302000,87.916,88.361,0.70300 (100.703),11 1,2022/03/02 18:23:12,
7,1080930233,제네시스이앤씨,마상우,분석,82350783,87.968,88.414,0.76269 (100.76269),6 10,2022/02/28 09:35:59,
8,1288641996,해용정보통신주식회사,백다리아,분석,82489349,88.116,88.562,0.93224 (100.93224),2 11,2022/03/03 09:05:01,
9,2098211809,사단법인 해오름장애인협회,노영주,분석,82632295,88.269,88.716,1.10715 (101.10715),3 14,2022/03/02 23:37:34,
10,1268144518,중앙아이엔티 주식회사,이정명,분석,82715369,88.358,88.805,1.20879 (101.20879),3 11,2022/03/03 09:12:26,
11,7288600999,주식회사 다경테크,박현승,분석,83099600,88.768,89.218,1.67893 (101.67893),13 7,2022/03/02 18:25:48,
12,1418124656,주식회사 미르종합건설,장영희,분석,83587606,89.29,89.742,2.27605 (102.27605),8 7,2022/03/02 11:13:00,
13,1238613893,주식회사 그린플로우,송행숙,분석,83593000,89.295,89.747,2.28265 (102.28265),3 6,2022/03/02 15:49:38,
14,6768601611,주식회사 루트웰,노덕권,분석,90680000,96.866,97.356,10.95415 (110.95415),8 14,2022/03/03 08:56:13,
