순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1198616251,주식회사 누리인프라,정성우,분석,789791800,45.0,86.745,87.232,-0.48831 (99.51169),6 5,2022/07/21 14:17:57,
2,1428154866,주식회사 썬네트웍,최윤석,분석,789796531,45.0,86.745,87.233,-0.48770 (99.5123),5 14,2022/07/25 09:52:12,
3,1148194451,신화소방(주),정영옥,분석,789813808,45.0,86.747,87.235,-0.48550 (99.5145),8 3,2022/07/22 08:55:45,
4,1088193869,(주)동명텔레콤,김경은,분석,789813810,45.0,86.747,87.235,-0.48550 (99.5145),8 13,2022/07/21 15:50:51,
5,1278135818,주식회사 제 일,노창헌,분석,789814594,45.0,86.747,87.235,-0.48540 (99.5146),9 15,2022/07/22 13:03:38,
6,1298150149,(주)자연교육정보,권오형,분석,789818530,45.0,86.748,87.235,-0.48490 (99.5151),4 13,2022/07/21 10:22:46,
7,2011497895,정우이앤씨,유동환,분석,789824930,45.0,86.749,87.236,-0.48409 (99.51591),12 4,2022/07/22 11:54:44,
8,1348182624,(주)이앤에스알앤디,이봉희,분석,789836000,45.0,86.75,87.237,-0.48268 (99.51732),7 13,2022/07/24 16:15:33,
9,1148664613,(주)상우정보기술,하문한,분석,789837370,45.0,86.75,87.237,-0.48250 (99.5175),8 15,2022/07/22 09:28:03,
10,2158620617,미디어텔레콤(주),김용대,분석,789847384,45.0,86.751,87.238,-0.48123 (99.51877),2 15,2022/07/22 10:41:01,
11,1168173694,(주)지엠에스인터내셔날,김형준,분석,789855430,45.0,86.752,87.239,-0.48021 (99.51979),4 1,2022/07/21 15:24:45,
12,1328622775,건일이엔지(주),염정일,분석,789855433,45.0,86.752,87.239,-0.48020 (99.5198),5 2,2022/07/21 11:47:06,
13,2108118504,보성전기산업(주),강명구,분석,789856200,45.0,86.752,87.239,-0.48011 (99.51989),2 7,2022/07/21 10:01:14,
14,1248658613,주식회사 니드테크,이호길,분석,789856220,45.0,86.752,87.239,-0.48010 (99.5199),10 2,2022/07/21 10:25:05,
15,1288156612,(주)우호건설,유명환,분석,789857000,45.0,86.752,87.239,-0.48001 (99.51999),1 13,2022/07/22 14:00:48,
16,2090673155,에스엔지시스템,두상용,분석,789859360,45.0,86.753,87.24,-0.47970 (99.5203),9 14,2022/07/25 08:23:47,
17,2018195832,주식회사 카티스,김승수,분석,789860150,45.0,86.753,87.24,-0.47960 (99.5204),11 9,2022/07/22 09:30:03,
18,1408602014,주식회사 주왕정보통신,이진한,분석,789861716,45.0,86.753,87.24,-0.47940 (99.5206),6 14,2022/07/22 08:45:38,
19,1228118380,주식회사 상상인,이민식,분석,789868115,45.0,86.754,87.241,-0.47859 (99.52141),2 5,2022/07/22 10:51:41,
20,1308105192,주식회사 코콤,고성욱,분석,789886299,45.2,86.756,87.243,-0.47627 (99.52373),3 10,2022/07/24 18:49:08,
21,1358138266,(주)고광,이원주,분석,789890370,45.2,86.756,87.243,-0.47576 (99.52424),3 8,2022/07/22 10:58:42,
22,1128107625,(주)삼정전기통신,김상민,분석,789894780,45.2,86.757,87.244,-0.47520 (99.5248),12 1,2022/07/25 07:01:56,
23,1278183907,주식회사 범양이엔씨,안선희,분석,789900000,45.2,86.758,87.244,-0.47453 (99.52547),4 15,2022/07/22 10:01:44,
24,1138191636,승리하이텍(주),백성현,분석,789900980,45.2,86.758,87.244,-0.47441 (99.52559),12 14,2022/07/22 09:13:24,
25,2068606585,(주)상지일렉스,정원상,분석,789906263,45.2,86.758,87.245,-0.47373 (99.52627),3 4,2022/07/22 20:29:58,
