순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
386,1198678316,주식회사 케이네트웍스,이동규,분석,57538850,85.0,89.868,89.876,-0.0053 (99.9947),12 6,2022/10/06 10:15:20,
387,1068681756,주식회사 융창,이재진,분석,57540500,85.0,89.871,89.879,-0.0025 (99.9975),14 7,2022/10/05 16:54:27,
388,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,57540520,85.0,89.871,89.879,-0.0024 (99.9976),14 6,2022/10/05 10:45:55,
389,1138628119,주식회사 아이티로그,김인희,분석,57541552,85.0,89.873,89.881,-0.0007 (99.9993),12 1,2022/10/05 21:38:10,
390,4278601362,주식회사 케이엔테크,고범철,분석,57542300,85.0,89.874,89.882,0.0006 (100.0006),3 15,2022/10/06 19:45:20,
391,2024700576,성온엘패밀리,이미경,분석,57542506,85.0,89.874,89.882,0.0010 (100.001),5 15,2022/10/07 09:23:47,
392,3738701418,주식회사 에스비넷,허훈,분석,57542550,85.0,89.874,89.882,0.0011 (100.0011),12 5,2022/10/05 17:18:34,
393,1088186937,(주)네오텔링크,박귀남,분석,57542787,85.0,89.875,89.883,0.0015 (100.0015),3 5,2022/10/06 09:11:06,
394,1098153915,하비넷정보통신(주),이종훈,분석,57545813,85.0,89.88,89.887,0.0068 (100.0068),8 14,2022/10/07 09:30:19,
395,2158674452,(주)새별네트웍스,현경순,분석,57545900,85.0,89.88,89.887,0.0069 (100.0069),1 9,2022/10/05 19:16:21,
396,1178152009,동아신호 주식회사,최종수,분석,57546080,85.0,89.88,89.888,0.0072 (100.0072),11 5,2022/10/06 09:20:03,
397,2208180951,엘지정보기술(주),엄태원,분석,57546888,85.0,89.882,89.889,0.0086 (100.0086),7 3,2022/10/06 09:05:49,
398,2218120693,주식회사 일동에너텍,김종삼,분석,57549725,85.0,89.887,89.893,0.0136 (100.0136),14 12,2022/10/06 11:24:57,
399,1018139321,(주)세웅정보통신,장우진,분석,57552027,85.0,89.89,89.897,0.0176 (100.0176),9 8,2022/10/05 14:07:01,
400,2068125404,(주)대경인트라넷,이강열,분석,57552094,85.0,89.891,89.897,0.0177 (100.0177),14 8,2022/10/06 09:05:50,
401,1128148359,(주)펜타콤씨엔씨,최상록,분석,57552145,85.0,89.891,89.897,0.0178 (100.0178),4 2,2022/10/07 09:15:35,
402,1078636517,주식회사 국일이앤씨,서남석,분석,57552215,85.0,89.891,89.897,0.0179 (100.0179),14 1,2022/10/06 17:05:45,
403,1098161598,(주)삼우씨앤에스,이기만,분석,57552717,85.0,89.892,89.898,0.0188 (100.0188),7 11,2022/10/07 09:48:38,
404,1068648591,주식회사 투지시스템,김승택,분석,57556213,85.0,89.897,89.904,0.0248 (100.0248),7 1,2022/10/06 10:14:53,
405,2158686429,주식회사 비엔솔루트,김진형,분석,57557436,85.0,89.9,89.905,0.0270 (100.027),4 5,2022/10/06 08:23:35,
406,1108182195,주식회사 벨아이앤에스,한성욱,분석,57557723,85.0,89.9,89.906,0.0275 (100.0275),13 14,2022/10/06 15:48:23,
407,2208658565,주식회사 주인정보시스템,김근호,분석,57559449,85.0,89.903,89.909,0.0305 (100.0305),5 6,2022/10/06 15:11:49,
408,1198635243,(주)다룸정보기술,이혜경,분석,57560255,85.0,89.904,89.91,0.0319 (100.0319),13 11,2022/10/06 19:41:32,
409,1108175433,승림이앤씨(주),서영식,분석,57565740,85.0,89.914,89.918,0.0414 (100.0414),13 3,2022/10/06 14:35:06,
410,1138184945,에스엠티정보기술(주),이묵희,분석,57566758,85.0,89.915,89.92,0.0432 (100.0432),2 7,2022/10/07 09:27:35,
411,1068642995,(주)비엠시스솔루션,김시천,분석,57567238,85.0,89.916,89.921,0.0440 (100.044),1 9,2022/10/05 17:47:23,
412,2148724941,한빛시스템주식회사,윤명호,분석,57567392,85.0,89.916,89.921,0.0443 (100.0443),10 6,2022/10/05 10:14:59,
413,1408177811,주식회사 네오비젼,유정식,분석,57568138,85.0,89.918,89.922,0.0456 (100.0456),6 1,2022/10/06 19:48:18,
414,1138629821,동문이엔티 주식회사,송요일,분석,57568886,85.0,89.919,89.923,0.0469 (100.0469),2 14,2022/10/06 18:23:41,
415,2048197877,주식회사 그린주의,김현미,분석,57569060,85.0,89.919,89.924,0.0472 (100.0472),6 12,2022/10/06 18:51:28,
416,2338109798,구스텍 주식회사,고중구,분석,57571533,85.0,89.923,89.927,0.0515 (100.0515),11 5,2022/10/05 11:44:23,
417,2108131394,(주)안나시스템,문병조,분석,57571936,85.0,89.924,89.928,0.0522 (100.0522),10 6,2022/10/05 23:11:09,
418,2030130565,이수정보통신,이한수,분석,57571942,85.0,89.924,89.928,0.0522 (100.0522),5 10,2022/10/06 17:58:39,
419,1138649133,빅썬시스템즈 주식회사,권태일,분석,57572109,85.0,89.924,89.928,0.0525 (100.0525),3 4,2022/10/06 09:50:48,
420,1088127729,주식회사 대원네시스,이연호,분석,57572580,85.0,89.925,89.929,0.0533 (100.0533),6 14,2022/10/05 18:15:30,
421,2078153558,(주)동광지에스,이덕하,분석,57573300,85.0,89.926,89.93,0.0545 (100.0545),7 14,2022/10/06 10:34:15,
422,2048187419,(주)디지털우민,문장석,분석,57574813,85.0,89.929,89.933,0.0572 (100.0572),4 12,2022/10/06 08:57:15,
423,8418600934,주식회사 디토시스,이민용,분석,57575480,85.0,89.93,89.934,0.0583 (100.0583),12 11,2022/10/06 09:08:34,
424,2158197601,주식회사 알파시큐넷,진승화,분석,57576424,85.0,89.932,89.935,0.0600 (100.06),8 2,2022/10/05 10:02:24,
425,2148626637,(주)아이엔지시스템,김정화,분석,57577750,85.0,89.934,89.937,0.0623 (100.0623),8 11,2022/10/05 16:01:59,
426,3148189882,주식회사 제이케이씨엔에스,이동호,분석,57578210,85.0,89.935,89.938,0.0631 (100.0631),10 11,2022/10/06 13:50:41,
427,2068193673,지에스네트웍스(주),임동배,분석,57578660,85.0,89.935,89.939,0.0638 (100.0638),13 15,2022/10/05 17:47:06,
428,1138143793,(주)오라시스템,김동화,분석,57581220,85.0,89.94,89.943,0.0683 (100.0683),5 3,2022/10/05 15:32:17,
429,1138677788,(주)제이에스지테크,박혜경,분석,57581315,85.0,89.94,89.943,0.0685 (100.0685),12 4,2022/10/05 12:01:05,
430,1058641085,(주)에스엠전력,김동율,분석,57585194,85.0,89.946,89.949,0.0752 (100.0752),13 1,2022/10/05 11:11:24,
431,1178169252,엠에스온(주),이경미,분석,57585574,85.0,89.947,89.949,0.0759 (100.0759),10 3,2022/10/06 14:49:47,
432,2098134940,주식회사윤송이엔씨,정윤계,분석,57586350,85.0,89.948,89.951,0.0772 (100.0772),2 3,2022/10/06 10:56:06,
433,2088100603,(주)전우사,김한재,분석,57587600,85.0,89.95,89.953,0.0794 (100.0794),7 14,2022/10/06 14:59:02,
434,1188110211,(주)텔레텍코리아,윤광수,분석,57588000,85.0,89.951,89.953,0.0801 (100.0801),11 15,2022/10/05 23:02:21,
435,2188106400,한양전자산업(주),최병훈,분석,57591270,85.0,89.957,89.958,0.0858 (100.0858),1 6,2022/10/05 17:34:12,
436,1058671430,(주)디지탈씨오에스,박정규,분석,57591775,85.0,89.957,89.959,0.0866 (100.0866),13 14,2022/10/05 16:15:39,
437,2148711728,에이에이씨케이(주),주수양,분석,57591902,85.0,89.958,89.959,0.0868 (100.0868),1 4,2022/10/06 18:04:49,
438,1168161465,(주)솔루텍시스템,이인명,분석,57592350,85.0,89.958,89.96,0.0876 (100.0876),1 9,2022/10/05 13:35:50,
439,2048140753,(주)청효이씨이,이범석,분석,57592478,85.0,89.959,89.96,0.0879 (100.0879),3 8,2022/10/05 16:39:17,
440,1018651785,주식회사 청심아이티,김재균,분석,57592710,85.0,89.959,89.961,0.0883 (100.0883),2 11,2022/10/07 08:00:45,
441,2118606665,주식회사 아라랏,황지홍,분석,57593112,85.0,89.96,89.961,0.0890 (100.089),1 2,2022/10/06 21:22:02,
442,1168105686,대덕전설(주),남궁성규,분석,57593400,85.0,89.96,89.962,0.0895 (100.0895),15 13,2022/10/07 08:29:53,
443,2148792435,주식회사케이이씨디바이스,이종수,분석,57594205,85.0,89.961,89.963,0.0909 (100.0909),14 10,2022/10/06 18:07:17,
444,8958700597,주식회사 아이티앤에스,김세영,분석,57594804,85.0,89.962,89.964,0.0919 (100.0919),11 7,2022/10/05 12:48:37,
445,2028158261,주식회사 남두,김승균,분석,57594840,85.0,89.963,89.964,0.0920 (100.092),14 9,2022/10/07 08:49:37,
446,1198178757,주식회사우신아이앤씨,이화세,분석,57595360,85.0,89.963,89.965,0.0929 (100.0929),11 13,2022/10/06 17:27:19,
447,5088137937,(주)벨류데이터,이선미,분석,57597105,85.0,89.966,89.967,0.0959 (100.0959),7 11,2022/10/05 16:16:17,
448,2128142640,팍스코이앤아이(주),송기민,분석,57597312,85.0,89.967,89.968,0.0963 (100.0963),15 5,2022/10/05 16:59:46,
449,1108190583,키오스크코리아 주식회사,이명철,분석,57598510,85.0,89.969,89.97,0.0983 (100.0983),15 11,2022/10/06 16:45:57,
450,3708600747,엔에이정보통신 주식회사,나준제,분석,57599326,85.0,89.97,89.971,0.0998 (100.0998),9 10,2022/10/06 16:19:59,
450,2158676426,주식회사 건영이앤씨,박지명,분석,57599326,85.0,89.97,89.971,0.0998 (100.0998),6 7,2022/10/07 09:17:01,
452,2140562973,대산정보통신공사,오도균,분석,57599959,85.0,89.971,89.972,0.1009 (100.1009),8 2,2022/10/05 22:39:27,
453,1058191993,링크정보통신주식회사,이재호,분석,57600304,85.0,89.972,89.972,0.1015 (100.1015),2 8,2022/10/05 10:04:56,
454,1138141456,(주)나우아이앤씨,이미화,분석,57600327,85.0,89.972,89.972,0.1015 (100.1015),8 11,2022/10/05 11:10:25,
455,2078155629,씨티아이앤아이(주),김덕제,분석,57600742,85.0,89.972,89.973,0.1022 (100.1022),15 8,2022/10/06 08:33:48,
456,2208123149,(주)에이제이월드,최순호,분석,57601570,85.0,89.974,89.974,0.1037 (100.1037),13 4,2022/10/07 09:47:43,
457,2048162437,다남전기(주),이병근,분석,57601900,85.0,89.974,89.975,0.1042 (100.1042),6 2,2022/10/06 17:17:35,
458,1148642486,주식회사 큐브정보통신,유봉수,분석,57603296,85.0,89.977,89.977,0.1067 (100.1067),12 11,2022/10/05 13:16:10,
459,2948601665,누리종합전기 주식회사,천금진,분석,57603960,85.0,89.978,89.978,0.1078 (100.1078),9 2,2022/10/05 20:28:38,
460,1148714916,주식회사 알앤씨미디어,오창석,분석,57604450,85.0,89.979,89.979,0.1087 (100.1087),5 15,2022/10/05 11:31:52,
461,2158765528,삼마전기통신 주식회사,고인숙,분석,57605197,85.0,89.98,89.98,0.1100 (100.11),11 12,2022/10/07 09:45:25,
462,1208609672,(주)디에스티인터내셔날,김형태,분석,57607330,85.0,89.984,89.983,0.1137 (100.1137),6 11,2022/10/05 15:54:12,
463,2208143387,(주)글로벌텔레콤,서승현,분석,57608360,85.0,89.985,89.985,0.1155 (100.1155),15 4,2022/10/06 14:42:46,
464,2038149028,대륭중공건설(주),박임우,분석,57609426,85.0,89.987,89.987,0.1173 (100.1173),8 5,2022/10/06 14:24:03,
465,7288700415,주식회사 티엑스텍,박영기,분석,57610899,85.0,89.99,89.989,0.1199 (100.1199),10 2,2022/10/07 00:00:42,
466,2128197392,금수티아이주식회사,이형주,분석,57611180,85.0,89.99,89.989,0.1204 (100.1204),6 5,2022/10/06 09:44:58,
467,7418801210,주식회사 한국에이브이산업,이재숙,분석,57611237,85.0,89.99,89.989,0.1205 (100.1205),1 15,2022/10/06 06:55:40,
468,2058139910,우현전기(주),채광식,분석,57611530,85.0,89.991,89.99,0.1210 (100.121),7 8,2022/10/07 09:19:22,
469,2148132740,(주)융시스템,박진기,분석,57612270,85.0,89.992,89.991,0.1222 (100.1222),11 6,2022/10/06 18:13:22,
470,2188101953,주식회사 비츠로시스,이기재,분석,57613735,85.0,89.994,89.993,0.1248 (100.1248),10 12,2022/10/07 09:05:13,
471,1238175875,주식회사 휴톤,김영상,분석,57614288,85.0,89.995,89.994,0.1258 (100.1258),13 5,2022/10/06 07:56:29,
472,8978600790,로봇앤컴 주식회사,이경일,분석,57614870,85.0,89.996,89.995,0.1268 (100.1268),8 7,2022/10/05 10:43:58,
473,2138176895,주식회사 코젠,윤영근,분석,57615960,85.0,89.998,89.997,0.1287 (100.1287),7 10,2022/10/05 17:15:28,
474,1138157550,뉴코리아전자통신 주식회사,조영순,분석,57616416,85.0,89.999,89.998,0.1295 (100.1295),6 1,2022/10/06 09:13:03,
475,2048161869,(주)근영이엔씨,이성영,분석,57617280,85.0,90.0,89.999,0.1310 (100.131),8 12,2022/10/06 06:03:17,
476,1198611222,(주)제이에이티,이세창,분석,57617750,85.0,90.001,90.0,0.1318 (100.1318),9 13,2022/10/05 16:59:15,
477,1178185645,무원이엔씨 주식회사,염규주,분석,57618142,85.0,90.002,90.0,0.1325 (100.1325),11 9,2022/10/06 17:45:59,
478,2048129194,위성이앤씨(주),이양숙,분석,57620620,85.0,90.006,90.004,0.1368 (100.1368),9 7,2022/10/06 09:25:15,
479,1178152367,(주)브레인컨설팅,박수영,분석,57621710,85.0,90.008,90.006,0.1387 (100.1387),10 9,2022/10/06 09:04:39,
480,3188601020,주식회사 프레이,조성준,분석,57621768,85.0,90.008,90.006,0.1388 (100.1388),9 8,2022/10/05 11:40:58,
481,1178164451,(주)지엠디텔레콤,김창윤,분석,57622113,85.0,90.008,90.006,0.1394 (100.1394),9 7,2022/10/06 09:15:06,
482,1178119238,주식회사 동양네트워크,김종렬,분석,57622550,85.0,90.009,90.007,0.1401 (100.1401),12 6,2022/10/06 16:11:30,
483,2198128028,(주)성신네트워크,강성범,분석,57623000,85.0,90.01,90.008,0.1409 (100.1409),1 10,2022/10/05 15:52:52,
484,1198118405,우광기전(주),이기진,분석,57624210,85.0,90.012,90.01,0.1430 (100.143),3 11,2022/10/07 08:35:45,
485,7998800243,주식회사 비티엘정보통신,최성진,분석,57626544,85.0,90.016,90.013,0.1471 (100.1471),1 4,2022/10/05 10:25:57,
486,1078724454,정일씨엔아이(주),유지봉,분석,57626650,85.0,90.016,90.014,0.1472 (100.1472),3 1,2022/10/05 10:42:02,
487,1058606899,이화티티씨(주),이선정,분석,57627464,85.0,90.017,90.015,0.1487 (100.1487),12 8,2022/10/06 19:10:15,
488,2208104161,대신정보기술 주식회사,이광호,분석,57628600,85.0,90.019,90.017,0.1506 (100.1506),5 14,2022/10/06 15:04:50,
489,1068638093,(주)엘케이시스코,이기일,분석,57628770,85.0,90.02,90.017,0.1509 (100.1509),8 12,2022/10/05 10:34:26,
490,1058153698,진우산전(주),정진태,분석,57629076,85.0,90.02,90.017,0.1515 (100.1515),2 14,2022/10/07 09:03:10,
491,2038150734,극동음향 주식회사,김상헌,분석,57629500,85.0,90.021,90.018,0.1522 (100.1522),9 8,2022/10/06 11:16:21,
492,2178127061,주식회사 칸씨앤에스,민영욱,분석,57629790,85.0,90.021,90.018,0.1527 (100.1527),11 8,2022/10/06 17:20:21,
493,1018642326,한우이앤에스(주),변준석,분석,57631376,85.0,90.024,90.021,0.1554 (100.1554),10 9,2022/10/06 14:35:41,
494,1088107572,세빈테크(주),박재영,분석,57632296,85.0,90.026,90.022,0.1570 (100.157),4 8,2022/10/07 09:29:46,
495,1098651964,셀코정보기술 주식회사,권영용,분석,57632610,85.0,90.026,90.023,0.1576 (100.1576),4 14,2022/10/06 22:40:17,
496,2148798098,주식회사 에이스뷰테크,김종오,분석,57632900,85.0,90.027,90.023,0.1581 (100.1581),13 3,2022/10/06 09:48:44,
497,2058140829,원앤원산업개발(주),배애순,분석,57633220,85.0,90.027,90.024,0.1587 (100.1587),6 7,2022/10/05 10:14:29,
498,1048159651,(주)성우음향정보통신,송민자,분석,57634485,85.0,90.029,90.026,0.1609 (100.1609),1 10,2022/10/07 08:52:19,
499,1058665689,(주)경림이앤지,김창근,분석,57635174,85.0,90.03,90.027,0.1621 (100.1621),14 11,2022/10/06 09:12:29,
500,1108133772,제이씨현시스템(주),차중석,분석,57635865,85.0,90.032,90.028,0.1633 (100.1633),2 5,2022/10/05 15:40:41,
501,2148805903,리조이스통신주식회사,최공휘,분석,57636400,85.0,90.033,90.029,0.1642 (100.1642),6 1,2022/10/07 08:03:08,
502,1198195493,주식회사 인텍하우징,심인석,분석,57638398,85.0,90.036,90.032,0.1677 (100.1677),15 8,2022/10/06 15:45:56,
503,2128196942,동진이앤씨(주),민진식,분석,57638400,85.0,90.036,90.032,0.1677 (100.1677),9 2,2022/10/06 18:33:17,
504,2098122745,새결정보통신(주),고성진,분석,57638857,85.0,90.037,90.033,0.1685 (100.1685),14 10,2022/10/05 10:32:47,
505,2168701696,주식회사 투비콤,유수정,분석,57638920,85.0,90.037,90.033,0.1686 (100.1686),6 7,2022/10/05 10:45:43,
506,1198169165,(주)기창인포텍,김석진,분석,57640930,85.0,90.04,90.036,0.1721 (100.1721),15 2,2022/10/05 11:41:44,
507,1138672575,주식회사 시스메이트,정종균,분석,57641910,85.0,90.042,90.037,0.1738 (100.1738),8 2,2022/10/05 17:27:56,
508,1048142446,주식회사 디에스 이앤티,양종만,분석,57642171,85.0,90.042,90.038,0.1742 (100.1742),3 2,2022/10/06 09:23:39,
509,2158171237,(주)모빌텍,오승환,분석,57642828,85.0,90.043,90.039,0.1754 (100.1754),6 14,2022/10/06 13:18:30,
510,2038143631,주식회사 티시스,박남규,분석,57643231,85.0,90.044,90.039,0.1761 (100.1761),13 9,2022/10/07 09:12:54,
511,1058645188,(주)삼구정보통신,강준재,분석,57644612,85.0,90.046,90.042,0.1785 (100.1785),14 13,2022/10/05 16:43:05,
512,1168155492,주식회사 코콤텍,고성춘,분석,57644730,85.0,90.047,90.042,0.1787 (100.1787),14 13,2022/10/05 13:07:30,
513,1058123684,주식회사 우전정보통신,이정,분석,57644834,85.0,90.047,90.042,0.1788 (100.1788),10 15,2022/10/05 17:27:35,
514,1058777047,(주)텔레큐브,정영신,분석,57646568,85.0,90.05,90.045,0.1819 (100.1819),2 14,2022/10/06 17:15:20,
515,7968700330,주식회사 진성씨지테크,서송원,분석,57647610,85.0,90.051,90.046,0.1837 (100.1837),7 3,2022/10/05 11:03:08,
516,2178141893,주식회사대웅텔레콤,전진숙,분석,57647890,85.0,90.052,90.047,0.1841 (100.1841),1 3,2022/10/05 10:02:31,
517,2037683508,우리통신네트워크,김만수,분석,57648410,85.0,90.053,90.048,0.1851 (100.1851),7 14,2022/10/06 15:27:58,
518,1188111165,주식회사 세원이엔피디,이왕종,분석,57648697,85.0,90.053,90.048,0.1856 (100.1856),11 9,2022/10/05 18:37:07,
519,2150786744,영진전기통신공사,정재인,분석,57649770,85.0,90.055,90.05,0.1874 (100.1874),1 12,2022/10/06 13:09:43,
520,2748800123,중앙씨앤티 주식회사,윤영진,분석,57649790,85.0,90.055,90.05,0.1875 (100.1875),5 14,2022/10/06 09:04:58,
521,1208663604,주식회사 한은씨앤씨,김기현,분석,57650370,85.0,90.056,90.051,0.1885 (100.1885),4 5,2022/10/06 09:39:03,
522,2208660663,주식회사 데이타렉스,김정국,분석,57650400,85.0,90.056,90.051,0.1885 (100.1885),11 6,2022/10/06 11:14:22,
523,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,57650420,85.0,90.056,90.051,0.1885 (100.1885),3 9,2022/10/05 13:59:57,
524,3828700771,주식회사 우진지앤에스,정안수,분석,57652327,85.0,90.059,90.054,0.1919 (100.1919),9 10,2022/10/05 15:22:40,
525,1078165206,앤아이에스(주),정성호,분석,57652725,85.0,90.06,90.054,0.1926 (100.1926),15 7,2022/10/06 10:15:17,
526,8028800189,주식회사 아이앤서브,박광열,분석,57653360,85.0,90.061,90.055,0.1937 (100.1937),15 13,2022/10/06 21:30:02,
527,8338602377,주식회사 경인정보통신,김진병,분석,57655717,85.0,90.065,90.059,0.1978 (100.1978),5 12,2022/10/06 09:23:28,
528,1108194750,주식회사 씨큐넷,하준균,분석,57655950,85.0,90.065,90.059,0.1982 (100.1982),10 14,2022/10/07 08:43:32,
529,1078640952,(주)바비젼,이주일,분석,57656240,85.0,90.066,90.06,0.1987 (100.1987),11 10,2022/10/05 16:05:43,
530,1078735096,주식회사 등대씨엔씨,서철승,분석,57657280,85.0,90.068,90.061,0.2005 (100.2005),5 1,2022/10/05 16:06:27,
531,1068602542,주식회사 유셀네트웍스,김구동,분석,57657960,85.0,90.069,90.062,0.2016 (100.2016),3 14,2022/10/06 15:15:43,
532,2140875125,삼화전기정보통신공사,석동욱,분석,57658080,85.0,90.069,90.063,0.2019 (100.2019),7 5,2022/10/06 19:00:24,
533,2118645407,흥일정보통신(주),정본영,분석,57664348,85.0,90.08,90.072,0.2128 (100.2128),10 2,2022/10/06 10:20:23,
534,3548802349,(주)템피스트정보통신,윤진영,분석,57665039,85.0,90.081,90.074,0.2140 (100.214),3 9,2022/10/05 23:19:27,
535,2117299696,성원전자통신,성기신,분석,57665190,85.0,90.081,90.074,0.2142 (100.2142),2 4,2022/10/06 10:04:24,
536,2108122973,인터컴넷(주),양지호,분석,57669355,85.0,90.088,90.08,0.2215 (100.2215),6 2,2022/10/05 11:57:09,
537,1138611108,(주)도원디에스,이정우,분석,57670330,85.0,90.09,90.082,0.2231 (100.2231),8 2,2022/10/06 13:17:37,
538,1058130768,세원전설 주식회사,최영래,분석,57670620,85.0,90.09,90.082,0.2237 (100.2237),7 13,2022/10/06 14:39:23,
539,2178125840,(주)에이디엠,정채옥,분석,57670670,85.0,90.09,90.082,0.2237 (100.2237),2 1,2022/10/05 10:38:24,
540,1198649126,태광에스엠주식회사,전현용,분석,57671257,85.0,90.091,90.083,0.2248 (100.2248),10 7,2022/10/07 07:28:31,
541,2068663169,(주)지엠케이정보통신,현익재,분석,57671370,85.0,90.091,90.083,0.2250 (100.225),8 15,2022/10/05 14:50:27,
542,1208147588,서현정보통신(주),배상만,분석,57671515,85.0,90.092,90.084,0.2252 (100.2252),11 3,2022/10/06 17:00:04,
543,4768602548,주식회사드림전자피에이,박미영,분석,57672002,85.0,90.092,90.084,0.2261 (100.2261),11 14,2022/10/06 09:31:02,
544,2118899396,주식회사 피에스콤,최정환,분석,57672462,85.0,90.093,90.085,0.2269 (100.2269),14 13,2022/10/05 17:01:59,
545,1128143733,공간미디어(주),김명숙,분석,57672796,85.0,90.094,90.086,0.2274 (100.2274),4 8,2022/10/07 07:45:27,
546,2128166939,주식회사 연일전력,최재규,분석,57674993,85.0,90.098,90.089,0.2313 (100.2313),8 12,2022/10/07 09:24:02,
547,1118128082,(주)디투엔지니어링,김낙경,분석,57675340,85.0,90.098,90.09,0.2319 (100.2319),9 14,2022/10/07 09:40:46,
548,1068167098,코스믹전기통신 주식회사,이규선,분석,57676180,85.0,90.1,90.091,0.2333 (100.2333),5 3,2022/10/06 08:35:22,
549,2068606891,수미디어통신 주식회사,하학수,분석,57677240,85.0,90.101,90.093,0.2352 (100.2352),15 7,2022/10/05 14:26:39,
550,1138163218,(주)신성하이텍,성성모,분석,57678389,85.0,90.103,90.094,0.2372 (100.2372),8 11,2022/10/05 10:35:56,
551,4118146506,케이엠티시스템 주식회사,김정식,분석,57678500,85.0,90.103,90.095,0.2373 (100.2373),15 13,2022/10/07 09:10:25,
552,2138638203,한국기술서비스(주),김병룡,분석,57682163,85.0,90.11,90.1,0.2437 (100.2437),4 11,2022/10/06 16:43:57,
553,1078211162,사회복지법인한국노인생활지원재단,이주희,분석,57683672,85.0,90.112,90.103,0.2463 (100.2463),7 8,2022/10/06 10:55:53,
554,1078162422,프라미스유 주식회사,박정은,분석,57684316,85.0,90.113,90.104,0.2475 (100.2475),6 8,2022/10/06 21:21:22,
555,1138139080,(주)성강통신기술사사무소,안치영,분석,57684400,85.0,90.113,90.104,0.2476 (100.2476),8 9,2022/10/06 17:37:24,
556,2078148017,(주)명신시스템,노근식,분석,57684770,85.0,90.114,90.104,0.2482 (100.2482),10 11,2022/10/05 15:10:08,
557,1078805018,주식회사 지엔아이테크,박우정,분석,57686310,85.0,90.117,90.107,0.2509 (100.2509),6 10,2022/10/05 12:03:50,
558,5868701163,주식회사 하이텍에이브이,김라영,분석,57686649,85.0,90.117,90.107,0.2515 (100.2515),10 11,2022/10/07 00:13:51,
559,1058682164,(주)울트라텔레콤,김성철,분석,57690012,85.0,90.123,90.113,0.2574 (100.2574),5 3,2022/10/05 17:53:55,
560,2548800191,신용전기통신 주식회사,정지택,분석,57690185,85.0,90.123,90.113,0.2577 (100.2577),8 5,2022/10/06 16:14:33,
561,1188114764,(주)세빛전자통신,이상호,분석,57691106,85.0,90.125,90.114,0.2593 (100.2593),8 9,2022/10/05 10:49:02,
562,1018151776,(주)지디시,김승환,분석,57692371,85.0,90.127,90.116,0.2615 (100.2615),6 15,2022/10/06 17:51:43,
563,2158119769,주식회사 남일기업,이범석,분석,57693091,85.0,90.128,90.117,0.2627 (100.2627),7 8,2022/10/05 13:05:32,
564,2148134127,(주)대경텔레콤,오병도,분석,57694560,85.0,90.13,90.12,0.2653 (100.2653),8 3,2022/10/06 08:28:48,
564,2148840477,주식회사 알비에스테크,김동헌,분석,57694560,85.0,90.13,90.12,0.2653 (100.2653),10 1,2022/10/07 09:02:01,
566,1078619629,염광전기통신(주),최인재,분석,57694961,85.0,90.131,90.12,0.2660 (100.266),4 8,2022/10/06 14:48:42,
567,2158189983,주식회사아이티벨리,김기운,분석,57695250,85.0,90.132,90.121,0.2665 (100.2665),8 12,2022/10/07 09:07:30,
568,1098162433,광명정보통신 주식회사,김형준,분석,57696650,85.0,90.134,90.123,0.2689 (100.2689),12 6,2022/10/06 15:23:55,
569,1178188899,주식회사 시큐렉스,최영희,분석,57697204,85.0,90.135,90.124,0.2698 (100.2698),2 1,2022/10/07 09:53:33,
570,1388113508,(주)이엔티파워,장정수,분석,57698580,85.0,90.137,90.126,0.2722 (100.2722),5 9,2022/10/06 11:17:32,
571,2108156959,두레에스텍 주식회사,유의근,분석,57699276,85.0,90.138,90.127,0.2735 (100.2735),15 2,2022/10/05 10:18:47,
572,1018148698,(주)석산텔레콤,박봉환,분석,57699334,85.0,90.139,90.127,0.2736 (100.2736),2 7,2022/10/06 14:07:37,
573,1108175113,이에스콘트롤스 (주),김영준,분석,57699507,85.0,90.139,90.127,0.2739 (100.2739),13 12,2022/10/06 10:15:45,
574,2118877373,스마트쿱 주식회사,이역수,분석,57700000,85.0,90.14,90.128,0.2747 (100.2747),13 6,2022/10/06 02:39:33,
575,2208151999,현대에이치티 주식회사,이건구,분석,57700713,85.0,90.141,90.129,0.2759 (100.2759),15 7,2022/10/06 09:36:26,
576,2148888151,주식회사 씨앤피테크,제해동,분석,57701710,85.0,90.143,90.131,0.2777 (100.2777),12 8,2022/10/05 13:46:01,
577,1198191309,용진하이테크에너지 주식회사,김진석,분석,57704456,85.0,90.147,90.135,0.2825 (100.2825),1 8,2022/10/06 17:50:58,
578,2048105154,우일정보기술 주식회사,이오,분석,57707217,85.0,90.152,90.139,0.2873 (100.2873),13 1,2022/10/06 15:11:38,
579,1578700724,주식회사 자비스넷,박주영,분석,57708100,85.0,90.153,90.141,0.2888 (100.2888),8 15,2022/10/06 09:09:54,
580,1068606738,(주)퓨쳐아이티,정정민,분석,57710200,85.0,90.157,90.144,0.2924 (100.2924),15 11,2022/10/07 08:31:48,
581,1068604157,주식회사 넥시스정보,오세후,분석,57710380,85.0,90.157,90.144,0.2927 (100.2927),2 1,2022/10/05 10:01:07,
582,1108130339,(주)기양상사,조효진,분석,57710439,85.0,90.157,90.144,0.2929 (100.2929),5 15,2022/10/05 12:15:36,
