순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,6168629427,트리허브 주식회사,유현석,분석,263165110,85.0,87.749,89.161,0.87734 (100.87734),5 11,2022/03/08 09:52:02,
2,1058188805,(주)경성텔레콤,김천수,분석,263213150,85.4,87.766,89.177,0.89589 (100.89589),4 3,2022/03/07 09:27:31,
3,4108607408,주식회사 천운정보통신,김복중,분석,263296400,86.0,87.795,89.206,0.92804 (100.92804),2 10,2022/03/07 09:05:25,
4,2148632162,신영전자통신(주),김성식,분석,263425800,86.8,87.841,89.249,0.97800 (100.978),9 4,2022/03/04 20:05:21,
5,1138188878,주식회사 신영이엔티,이찬세,분석,263481970,87.2,87.861,89.269,0.99969 (100.99969),14 12,2022/03/07 11:07:29,
6,1068147942,태양이엠씨(주),선오규,분석,263528620,87.6,87.878,89.284,1.01770 (101.0177),3 10,2022/03/08 08:46:10,
7,1058173369,(주)신한개발  [최종낙찰],이종순,분석,263599000,88.0,87.902,89.308,1.04488 (101.04488),15 1,2022/03/07 16:14:01,
8,1058153698,진우산전(주),정진태,분석,263787321,89.4,87.969,89.372,1.11760 (101.1176),10 7,2022/03/07 15:40:33,
9,1208128825,(주)이일엔지니어링,정찬면,분석,264032060,88.8,88.056,89.455,1.21210 (101.2121),10 15,2022/03/07 09:29:13,
10,1198658528,진솔이앤에스 주식회사,김정현,분석,264078418,88.6,88.072,89.471,1.23000 (101.23),6 8,2022/03/06 22:26:55,
11,1208117027,세안이엔씨 주식회사,이은상,분석,264090590,88.4,88.077,89.475,1.23470 (101.2347),14 4,2022/03/08 08:35:36,
12,1108143208,한국통신인터넷기술(주),이민수,분석,264122400,88.2,88.088,89.485,1.24698 (101.24698),8 11,2022/03/04 10:17:26,
13,2218120693,주식회사 일동에너텍,김종삼,분석,264678743,85.0,88.285,89.674,1.46180 (101.4618),9 15,2022/03/07 11:01:10,
14,2208110305,주식회사 일신이앤드씨,홍영남,분석,264940317,85.0,88.378,89.763,1.56280 (101.5628),4 12,2022/03/07 17:57:56,
15,1378192155,주식회사 유비앤에스,고용만,분석,295155000,85.0,99.087,100.0,13.22943 (113.22943),8 3,2022/03/07 08:04:50,
-1,2158623647,시공전설(주),황호진,분석,263090396,84.4,87.722,89.136,0.84850 (100.8485),5 6,2022/03/04 13:26:20,낙찰하한선 미달
-2,2068124123,(주)세양텔레콤,김한섭,분석,263031347,84.0,87.701,89.116,0.82570 (100.8257),5 14,2022/03/07 08:58:44,낙찰하한선 미달
-3,1058123684,주식회사 우전정보통신,이정,분석,262997230,83.8,87.689,89.104,0.81252 (100.81252),3 1,2022/03/07 14:37:58,낙찰하한선 미달
-4,1398115682,백상건설 주식회사,정홍훈,분석,262949800,83.4,87.672,89.088,0.79421 (100.79421),6 12,2022/03/08 09:48:12,낙찰하한선 미달
-5,2158171649,(주)삼삼통신기술,이성오,분석,262866400,82.8,87.643,89.06,0.76201 (100.76201),13 5,2022/03/07 08:51:05,낙찰하한선 미달
-6,2078129117,경우전기(주),김한정,분석,262688190,81.6,87.58,89.0,0.69319 (100.69319),12 6,2022/03/08 09:18:57,낙찰하한선 미달
-7,1058130768,세원전설 주식회사,최영래,분석,262542385,80.6,87.528,88.95,0.63690 (100.6369),3 1,2022/03/07 17:11:21,낙찰하한선 미달
-8,2148722924,주식회사 다음정보기술,김은선,분석,262508300,80.4,87.516,88.939,0.62373 (100.62373),1 7,2022/03/07 16:04:21,낙찰하한선 미달
-9,2068606585,(주)상지일렉스,정원상,분석,262502878,80.2,87.514,88.937,0.62164 (100.62164),5 3,2022/03/05 18:37:32,낙찰하한선 미달
-10,1048159651,(주)성우음향정보통신,송민자,분석,262400204,79.6,87.478,88.902,0.58200 (100.582),8 1,2022/03/08 09:07:43,낙찰하한선 미달
-11,1208194567,아산정보통신(주),홍수길,분석,262388615,79.4,87.473,88.898,0.57752 (100.57752),11 12,2022/03/07 14:34:14,낙찰하한선 미달
-12,1068642995,(주)비엠시스솔루션,김시천,분석,262358790,79.2,87.463,88.888,0.56600 (100.566),9 4,2022/03/07 15:02:45,낙찰하한선 미달
-13,1108131416,중앙하이텔 주식회사,김광헌,분석,262327550,79.0,87.452,88.877,0.55394 (100.55394),14 8,2022/03/08 08:57:57,낙찰하한선 미달
-14,2168100638,원흥전설(주),이제호,분석,262273600,78.6,87.433,88.859,0.53311 (100.53311),15 12,2022/03/07 10:59:33,낙찰하한선 미달
-15,1198667352,주식회사 세종네트웍,이광원,분석,262264053,78.6,87.429,88.856,0.52942 (100.52942),10 6,2022/03/07 14:08:50,낙찰하한선 미달
-16,1098154781,(주)공항엔지니어링,박필립,분석,262153140,77.8,87.39,88.818,0.48660 (100.4866),11 7,2022/03/07 17:06:02,낙찰하한선 미달
-17,1108170025,(주)원비즈시스템,박의영,분석,262122806,77.6,87.379,88.808,0.47489 (100.47489),2 3,2022/03/04 15:30:31,낙찰하한선 미달
-18,1198153514,다린전력(주),오승한,분석,262104900,77.4,87.373,88.802,0.46797 (100.46797),10 14,2022/03/07 12:09:37,낙찰하한선 미달
-19,1138185890,(주)두손씨에스티,최수경,분석,261996720,76.8,87.335,88.765,0.42620 (100.4262),2 7,2022/03/07 09:35:40,낙찰하한선 미달
-20,2148115227,대상전설(주),김상범,분석,261939717,76.2,87.314,88.746,0.40419 (100.40419),10 1,2022/03/07 18:12:05,낙찰하한선 미달
