순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1288618438,주식회사 엔지스웨이  [최종낙찰],최영재,분석,90100318,85.4,87.773,88.896,1.02319 (101.02319),13 1,2022/09/02 18:59:18,
2,8058600302,주식회사 케이엔엑스정보통신,홍지연,분석,90104320,85.6,87.777,88.9,1.02769 (101.02769),9 11,2022/09/02 09:26:09,
3,1138148411,(주)풍천정보네트웍,김학봉,분석,90106721,85.6,87.779,88.902,1.03039 (101.03039),11 2,2022/09/03 10:01:05,
4,1068644033,(주)코맥스디에스씨,안병호,분석,90106810,85.6,87.779,88.903,1.03049 (101.03049),7 12,2022/09/06 09:54:17,
5,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,90108690,85.6,87.781,88.904,1.03261 (101.03261),3 14,2022/09/05 09:39:53,
6,2208180951,엘지정보기술(주),엄태원,분석,90111523,85.6,87.784,88.907,1.03579 (101.03579),8 9,2022/09/06 08:54:13,
7,2148805112,주식회사 지큐시스템즈,구자옥,분석,90121662,85.8,87.794,88.917,1.04719 (101.04719),11 14,2022/09/05 08:39:45,
8,2098161262,주식회사 아이에스인텍,황관홍,분석,90125850,86.0,87.798,88.921,1.05190 (101.0519),5 15,2022/09/05 16:16:18,
9,2208151999,현대에이치티 주식회사,이건구,분석,90129108,86.0,87.802,88.925,1.05557 (101.05557),1 2,2022/09/02 08:41:14,
10,8908701311,(주)에이디넷,주종명,분석,90135090,86.2,87.808,88.93,1.06229 (101.06229),13 9,2022/09/05 10:02:34,
11,1138180712,(주)재신정보,한정규,분석,90135892,86.2,87.808,88.931,1.06320 (101.0632),5 10,2022/09/05 12:18:08,
12,7858601711,주식회사 더씨테크,윤다정,분석,90136500,86.2,87.809,88.932,1.06388 (101.06388),6 3,2022/09/04 01:35:56,
13,1068651233,(주)나사씨엔에스,신희태,분석,90143895,86.4,87.816,88.939,1.07219 (101.07219),9 8,2022/09/05 03:20:40,
14,1188120780,(주)웅비정보통신,강영종,분석,90146653,86.4,87.819,88.942,1.07530 (101.0753),7 4,2022/09/02 13:26:35,
15,1288704800,주식회사 드림하이테크,최서유,분석,90147000,86.4,87.82,88.942,1.07569 (101.07569),8 2,2022/09/02 12:05:27,
16,2098101546,교보정보통신(주),권창기,분석,90152080,86.6,87.825,88.947,1.08140 (101.0814),13 1,2022/09/05 15:45:08,
17,3128196859,주식회사 가델,김정민,분석,90153200,86.6,87.826,88.948,1.08266 (101.08266),15 1,2022/09/02 18:59:21,
18,5088137937,(주)벨류데이터,이선미,분석,90154391,86.6,87.827,88.95,1.08400 (101.084),2 9,2022/09/05 14:43:35,
19,1238154375,주식회사 씨케이테크피아,이동수,분석,90157235,86.6,87.83,88.952,1.08719 (101.08719),10 6,2022/09/06 09:39:10,
20,3218602097,(주)태연정보,김영태,분석,90162571,86.8,87.835,88.958,1.09319 (101.09319),9 2,2022/09/06 08:30:32,
21,1078156541,한국네트웍엔지니어링 주식회사,김해홍,분석,90175911,87.0,87.848,88.971,1.10819 (101.10819),10 6,2022/09/05 08:51:02,
22,2030130565,이수정보통신,이한수,분석,90178846,87.0,87.851,88.974,1.11149 (101.11149),5 9,2022/09/06 09:20:42,
23,1108175433,승림이앤씨(주),서영식,분석,90180540,87.0,87.853,88.975,1.11340 (101.1134),14 2,2022/09/05 14:02:58,
24,1088189685,주식회사 태산정보기술,채연옥,분석,90188718,87.2,87.861,88.983,1.12260 (101.1226),14 12,2022/09/01 10:10:02,
25,2298121250,(주)동곡기정,이주언,분석,90200546,87.4,87.873,88.995,1.13590 (101.1359),10 8,2022/09/01 10:01:07,
26,1058714080,(주) 한일이앤에스,박완교,분석,90206593,87.6,87.879,89.001,1.14269 (101.14269),5 4,2022/09/05 11:44:59,
27,1018176627,(주)엔터정보통신,이용구,분석,90210330,87.6,87.883,89.005,1.14690 (101.1469),14 15,2022/09/05 12:11:33,
28,5868701163,주식회사 하이텍에이브이,김라영,분석,90214419,87.8,87.887,89.009,1.15149 (101.15149),1 6,2022/09/05 16:59:27,
29,1058153698,진우산전(주),정진태,분석,90214421,87.8,87.887,89.009,1.15150 (101.1515),11 1,2022/09/05 17:18:55,
30,1198617662,주식회사 엠토스솔루션스,김관종,분석,90217489,87.8,87.89,89.012,1.15495 (101.15495),14 7,2022/09/01 18:13:34,
31,6278701334,(주)다온테크놀로지,이상윤,분석,90238165,88.2,87.911,89.032,1.17820 (101.1782),9 13,2022/09/06 09:24:23,
32,2208735083,주식회사 강남전기공사,나중안,분석,90241099,88.2,87.913,89.035,1.18149 (101.18149),14 2,2022/09/01 14:21:29,
33,1208635791,주식회사 피엔에이링크,박윤철,분석,90241145,88.2,87.913,89.035,1.18155 (101.18155),5 9,2022/09/05 13:36:47,
34,2290162579,우성전기통신,박노선,분석,90241900,88.2,87.914,89.036,1.18240 (101.1824),15 9,2022/09/01 18:02:32,
35,7188100420,주식회사 오투정보통신,양성윤,분석,90242800,88.4,87.915,89.037,1.18341 (101.18341),8 13,2022/09/01 17:32:08,
36,1138143793,(주)오라시스템,김동화,분석,90242860,88.4,87.915,89.037,1.18347 (101.18347),1 4,2022/09/02 13:20:53,
37,1138163917,백두전기통신(주),장철,분석,90246257,88.4,87.919,89.04,1.18729 (101.18729),5 14,2022/09/04 14:19:14,
38,2148770450,주식회사 아리시스,이대섭,분석,90255329,88.6,87.928,89.049,1.19750 (101.1975),15 8,2022/09/02 11:02:43,
39,1058686587,(주)참슬테크,김금순,분석,90257196,88.6,87.929,89.051,1.19959 (101.19959),4 3,2022/09/05 09:05:31,
40,1098613335,주식회사 스마트씨앤아이,임요웅,분석,90264400,88.8,87.937,89.058,1.20770 (101.2077),6 7,2022/09/05 19:57:04,
41,2148673033,대일전기통신(주),김종엽,분석,90267798,88.8,87.94,89.061,1.21152 (101.21152),5 12,2022/09/06 07:37:02,
42,1148726111,티비엠테크주식회사,김치연,분석,90268700,88.8,87.941,89.062,1.21253 (101.21253),9 11,2022/09/05 22:38:32,
43,4658702093,주식회사 나지정보통신,엄혜선,분석,90269825,88.8,87.942,89.063,1.21380 (101.2138),3 5,2022/09/05 14:40:53,
44,2150786744,영진전기통신공사,정재인,분석,90277380,89.0,87.95,89.071,1.22229 (101.22229),15 10,2022/09/05 11:16:10,
45,1098166803,(주)아이앤씨파트너스,곽준철,분석,90281653,89.0,87.954,89.075,1.22710 (101.2271),12 11,2022/09/05 09:18:53,
46,2208680918,(주)엠디엠알,이재원,분석,90294459,89.4,87.967,89.088,1.24149 (101.24149),9 14,2022/09/04 16:29:19,
47,2198111833,주식회사 대영아이오티,전인구,분석,90303352,89.6,87.976,89.096,1.25149 (101.25149),4 12,2022/09/05 09:04:46,
48,2068213088,사단법인장애인동반성장협회,정영석,분석,90304630,89.6,87.977,89.098,1.25293 (101.25293),2 8,2022/09/05 14:29:33,
49,2158171237,(주)모빌텍,오승환,분석,90305400,89.6,87.978,89.098,1.25380 (101.2538),10 6,2022/09/05 15:52:04,
50,1068616819,(주)현성인포컴,박홍수,분석,90306109,89.6,87.978,89.099,1.25459 (101.25459),11 12,2022/09/05 13:24:27,
51,1058628520,주식회사 파크로,최윤영,분석,90323185,90.0,87.995,89.116,1.27380 (101.2738),15 2,2022/09/05 11:11:10,
52,1191119997,대흥전기통신공사,고미영,분석,90327098,90.0,87.999,89.12,1.27820 (101.2782),10 13,2022/09/06 09:25:54,
53,1078636235,(주)대교이앤에스,이찬수,분석,90341416,89.8,88.013,89.134,1.29430 (101.2943),12 13,2022/09/05 09:05:46,
54,2028136758,주식회사 남양계전,민강기,분석,90343000,89.6,88.015,89.136,1.29608 (101.29608),2 15,2022/09/06 08:31:10,
55,1058645500,태지종합건설(주),박명호,분석,90351660,89.6,88.024,89.144,1.30581 (101.30581),1 12,2022/09/06 09:37:41,
56,1098178920,주식회사 보다컴,류시훈,분석,90359914,89.4,88.032,89.152,1.31510 (101.3151),15 8,2022/09/05 10:13:51,
57,1328158074,주식회사 엘아이지시스템,윤종구,분석,90375388,89.0,88.047,89.168,1.33249 (101.33249),15 10,2022/09/05 09:49:08,
58,1188111452,동화전자산업(주),김종화,분석,90415750,88.2,88.088,89.207,1.37788 (101.37788),13 10,2022/09/05 08:02:32,
59,2118611270,(주)에센텍,최현창,분석,90420477,88.2,88.092,89.212,1.38319 (101.38319),15 12,2022/09/05 09:00:48,
60,1078167709,온세텔레콤(주),박준학,분석,90430200,88.0,88.102,89.222,1.39413 (101.39413),7 15,2022/09/05 09:04:03,
61,2098127963,상승종합통신 주식회사,조남각,분석,90430349,88.0,88.102,89.222,1.39430 (101.3943),10 1,2022/09/05 22:29:47,
62,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,90431500,88.0,88.103,89.223,1.39559 (101.39559),10 9,2022/09/05 10:11:39,
63,5878600398,주식회사 엑사엔시스,김준용,분석,90458007,87.4,88.13,89.249,1.42539 (101.42539),13 11,2022/09/05 07:26:43,
64,5728702483,주식회사 케이제이에스랩,나봉채,분석,90458720,87.4,88.13,89.25,1.42620 (101.4262),3 10,2022/09/01 11:46:50,
65,2948601665,누리종합전기 주식회사,천금진,분석,90494790,86.6,88.166,89.285,1.46676 (101.46676),8 5,2022/09/05 00:35:15,
66,2178140711,주식회사 넥슨통신,이미영,분석,90494999,86.6,88.167,89.286,1.46699 (101.46699),1 8,2022/09/05 16:06:20,
67,1198615820,프리커스(주),최훈,분석,90498428,86.6,88.17,89.289,1.47085 (101.47085),13 4,2022/09/01 13:32:33,
68,1048800071,주식회사 대광사업단,박선희,분석,90524263,86.0,88.196,89.314,1.49990 (101.4999),4 2,2022/09/05 21:57:14,
69,1078104441,진화전기(주),문충모,분석,90540983,85.8,88.213,89.331,1.51870 (101.5187),7 15,2022/09/06 09:02:18,
70,1068178902,주식회사 티에스아이티,박용수,분석,90544896,85.6,88.216,89.335,1.52310 (101.5231),12 14,2022/09/02 14:38:57,
71,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,90580660,85.0,88.252,89.37,1.56331 (101.56331),3 4,2022/09/05 10:38:42,
72,1198678316,주식회사 케이네트웍스,이동규,분석,90591060,85.0,88.262,89.38,1.57501 (101.57501),2 8,2022/09/05 11:09:26,
73,1108155460,주식회사 자유전설,김상중,분석,90603680,85.0,88.275,89.393,1.58920 (101.5892),1 11,2022/09/06 09:09:12,
74,2058126341,종합전기 주식회사,김유훈,분석,90606704,85.0,88.278,89.396,1.59260 (101.5926),6 1,2022/09/06 08:43:10,
75,1108175530,주식회사창조씨엔에스,정혜경,분석,90624670,85.0,88.296,89.414,1.61280 (101.6128),12 11,2022/09/04 23:48:53,
76,2148811443,(주)우신지엘에스,문경종,분석,90665130,85.0,88.336,89.453,1.65829 (101.65829),12 2,2022/09/05 08:41:28,
77,1208633380,(주)에스에스통신,이종필,분석,90675980,85.0,88.347,89.464,1.67049 (101.67049),3 4,2022/09/02 09:39:54,
78,1268620622,(주)엑스코하이텍,박정현,분석,90687630,85.0,88.359,89.476,1.68359 (101.68359),4 6,2022/09/05 16:32:27,
79,1078749469,주식회사 에이엠네트웍스,서정희,분석,90715379,85.0,88.386,89.503,1.71479 (101.71479),13 15,2022/09/06 09:50:49,
80,2098134940,주식회사윤송이엔씨,정윤계,분석,90746500,85.0,88.418,89.534,1.74979 (101.74979),10 3,2022/09/05 08:30:21,
81,2158726791,(주)21세기정보기술,송채현,분석,90768295,85.0,88.439,89.555,1.77430 (101.7743),13 4,2022/09/05 10:35:18,
82,2208110402,정안전기(주),이학용,분석,90835610,85.0,88.506,89.622,1.84999 (101.84999),10 5,2022/09/06 09:35:47,
83,1138629821,동문이엔티 주식회사,송요일,분석,90916100,85.0,88.587,89.701,1.94049 (101.94049),13 6,2022/09/02 16:02:25,
84,1058694239,(주)진성전력,김용일,분석,90957280,85.0,88.628,89.742,1.98680 (101.9868),11 5,2022/09/02 07:28:19,
85,1198151253,경인계측시스템(주),전무송,분석,91000000,85.0,88.67,89.784,2.03483 (102.03483),12 7,2022/09/05 17:44:06,
86,2128107793,호곡종합건설(주),박성환,분석,91098340,85.0,88.768,89.881,2.14541 (102.14541),13 4,2022/09/06 09:20:48,
87,2308100158,국제컨트로닉스 주식회사,김동배,분석,91444600,85.0,89.114,90.222,2.53476 (102.53476),8 14,2022/09/02 19:20:55,
88,2148734283,(주)뉴넷정보기술,김종원,분석,101354000,85.0,98.998,100.0,13.67730 (113.6773),9 11,2022/09/05 16:24:24,
