순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1118129252,광원전설(주),김영선,분석,223795670,85.0,87.745,88.414,0.15755 (100.15755),9 6,2022/09/22 09:57:16,
2,4468801407,(주)큐엔큐,장나미,분석,223796210,85.0,87.745,88.415,0.15779 (100.15779),4 2,2022/09/20 13:21:25,
3,2068614692,드림조이앤바투 주식회사,안평원,분석,223796660,85.0,87.745,88.415,0.15800 (100.158),15 5,2022/09/22 03:29:51,
4,2148772161,주식회사 비에스아이시스템,박해용,분석,223798211,85.0,87.746,88.415,0.15870 (100.1587),12 8,2022/09/20 10:01:33,
5,1248172546,주식회사 아이트로닉스,지정석,분석,223800432,85.0,87.747,88.416,0.15970 (100.1597),4 6,2022/09/21 17:22:13,
6,1058735163,주식회사 포스인텍,최시호,분석,223805586,85.0,87.749,88.418,0.16202 (100.16202),15 8,2022/09/22 09:11:16,
7,2248136710,(주)한성기술단,오상구,분석,223806420,85.0,87.749,88.419,0.16239 (100.16239),4 12,2022/09/21 17:44:09,
8,1418122639,주식회사 에펠,유성호,분석,223807320,85.0,87.749,88.419,0.16280 (100.1628),5 4,2022/09/20 11:36:18,
9,8418700402,주식회사가산정보통신,정혜숙,분석,223809310,85.0,87.75,88.42,0.16369 (100.16369),5 2,2022/09/20 13:10:29,
10,2118193336,(주)국제비엠에스,윤도선,분석,223809315,85.0,87.75,88.42,0.16370 (100.1637),14 2,2022/09/21 09:51:56,
11,2055169402,청포음향,신동열,분석,223810210,85.0,87.751,88.42,0.16410 (100.1641),7 10,2022/09/21 18:16:41,
12,1068180183,보람정보통신서비스(주),정승원,분석,223810300,85.0,87.751,88.42,0.16414 (100.16414),14 3,2022/09/20 23:49:58,
13,2218126625,주식회사삼광전기,성광용,분석,223810640,85.0,87.751,88.42,0.16429 (100.16429),11 8,2022/09/22 08:45:03,
14,2748800123,중앙씨앤티 주식회사,윤영진,분석,223810870,85.0,87.751,88.42,0.16440 (100.1644),13 3,2022/09/22 09:31:27,
15,1278125421,대정통신(주),김이성,분석,223811115,85.0,87.751,88.42,0.16451 (100.16451),1 15,2022/09/21 09:03:30,
16,1178107843,선명전자통신주식회사,김봉기,분석,223811750,85.0,87.751,88.421,0.16479 (100.16479),15 13,2022/09/20 17:15:18,
17,2128197392,금수티아이주식회사,이형주,분석,223812870,85.0,87.752,88.421,0.16530 (100.1653),15 13,2022/09/21 09:14:49,
17,1278168793,주식회사 경기방재,최대현,분석,223812870,85.0,87.752,88.421,0.16530 (100.1653),13 14,2022/09/21 15:32:58,
19,1288711669,주식회사 지앤드티,김지태,분석,223813017,85.0,87.752,88.421,0.16536 (100.16536),7 13,2022/09/21 08:37:51,
20,1198618088,주식회사 하이넷 네트웍스,김동순,분석,223813750,85.0,87.752,88.421,0.16569 (100.16569),15 6,2022/09/22 09:11:34,
21,4758100289,(주)지엔아이,정미경,분석,223813760,85.0,87.752,88.421,0.16570 (100.1657),15 11,2022/09/21 18:09:24,
22,2068117262,주식회사 신영정보기술,최영묵,분석,223814870,85.0,87.752,88.422,0.16620 (100.1662),5 7,2022/09/20 14:24:32,
23,4108162712,(유)지이씨,백선희,분석,223815030,85.0,87.753,88.422,0.16627 (100.16627),5 1,2022/09/20 10:04:07,
24,1298622236,(주)건우엔지니어링,김연옥,분석,223816423,85.0,87.753,88.423,0.16690 (100.1669),9 14,2022/09/22 09:14:08,
25,1288165066,주식회사 지구정보기술,조남성,분석,223818420,85.0,87.754,88.423,0.16779 (100.16779),3 11,2022/09/20 14:31:22,
26,2212671010,정원통신,신우선,분석,223820900,85.2,87.755,88.424,0.16891 (100.16891),3 9,2022/09/21 10:11:57,
27,2260884909,명성이앤지,김동호,분석,223821086,85.2,87.755,88.424,0.16899 (100.16899),11 13,2022/09/21 15:19:45,
28,1068167098,코스믹전기통신 주식회사,이규선,분석,223821920,85.2,87.755,88.425,0.16937 (100.16937),1 13,2022/09/20 10:47:49,
29,1078733822,엔에스하이텍 주식회사,김상준,분석,223822860,85.2,87.756,88.425,0.16979 (100.16979),12 14,2022/09/21 09:01:40,
30,2268149415,주식회사 제이케이아이엔씨,선금규,분석,223824410,85.2,87.756,88.426,0.17049 (100.17049),1 14,2022/09/20 22:41:53,
31,1358136502,(주)듀얼아이,권성욱,분석,223824860,85.2,87.757,88.426,0.17069 (100.17069),5 1,2022/09/21 10:43:02,
32,2198111833,주식회사 대영아이오티,전인구,분석,223826195,85.2,87.757,88.426,0.17130 (100.1713),13 4,2022/09/20 17:52:45,
32,3148800358,주식회사삼승이엔씨,양병도,분석,223826195,85.2,87.757,88.426,0.17130 (100.1713),15 10,2022/09/20 10:16:28,
34,1248677508,주식회사코맥스중앙전자,송재만,분석,223826305,85.2,87.757,88.426,0.17134 (100.17134),9 13,2022/09/22 00:30:56,
35,7788802303,주식회사 얀코,최희영,분석,223826860,85.2,87.757,88.427,0.17159 (100.17159),8 10,2022/09/20 19:59:27,
36,2248161752,(주) 미성테크,강미애,분석,223827080,85.2,87.757,88.427,0.17169 (100.17169),6 3,2022/09/20 10:15:18,
37,1138166985,(주)에스앤티에스,이청대,분석,223827300,85.2,87.758,88.427,0.17179 (100.17179),3 14,2022/09/21 09:56:36,
38,1068641109,주식회사 피앤지텍,조홍길,분석,223827500,85.2,87.758,88.427,0.17188 (100.17188),12 13,2022/09/20 13:04:05,
39,5358800732,주식회사 다올전기,유선희,분석,223827528,85.2,87.758,88.427,0.17190 (100.1719),6 1,2022/09/22 09:04:32,
40,2208136760,주식회사 동아이엔지,박동근,분석,223829530,85.2,87.758,88.428,0.17280 (100.1728),13 11,2022/09/20 14:42:08,
41,4368101304,디엘인포 주식회사,박기영,분석,223831082,85.2,87.759,88.428,0.17350 (100.1735),7 1,2022/09/20 11:21:27,
42,1328609618,엔씨정보통신 주식회사,강남일,분석,223831805,85.2,87.759,88.429,0.17382 (100.17382),14 9,2022/09/21 10:18:45,
43,1708101326,이에스텍이엔지 주식회사,최정환,분석,223832180,85.2,87.76,88.429,0.17399 (100.17399),5 10,2022/09/20 10:14:44,
44,1088154468,(주)이젠정보통신,이동필,분석,223833300,85.2,87.76,88.429,0.17449 (100.17449),14 10,2022/09/21 12:50:47,
45,1978100851,동신정보기술 주식회사,박동진,분석,223834192,85.2,87.76,88.43,0.17490 (100.1749),9 6,2022/09/20 15:44:26,
46,1358157661,(주)삼흥정보통신,오영규,분석,223834636,85.2,87.761,88.43,0.17510 (100.1751),10 8,2022/09/20 10:58:49,
47,1198616251,주식회사 누리인프라,정성우,분석,223836200,85.2,87.761,88.43,0.17580 (100.1758),3 12,2022/09/20 17:41:15,
48,2148707544,일메테크(주),김대성,분석,223837300,85.2,87.762,88.431,0.17630 (100.1763),2 4,2022/09/20 11:12:44,
49,1078805018,주식회사 지엔아이테크,박우정,분석,223837390,85.2,87.762,88.431,0.17634 (100.17634),8 3,2022/09/20 10:22:51,
50,1428128387,주식회사 온세이엔씨,안영식,분석,223838700,85.2,87.762,88.431,0.17693 (100.17693),11 14,2022/09/22 08:23:51,
51,1198637085,(주) 하이네트워크,이준수,분석,223840090,85.2,87.763,88.432,0.17755 (100.17755),3 10,2022/09/21 12:40:47,
52,2148104884,두원이에프씨 주식회사,황운천,분석,223840410,85.2,87.763,88.432,0.17770 (100.1777),13 12,2022/09/20 10:07:26,
53,1138672575,주식회사 시스메이트,정종균,분석,223840630,85.2,87.763,88.432,0.17779 (100.17779),9 8,2022/09/21 13:50:52,
54,1348611522,(주)조은커뮤니케이션,최은실,분석,223842190,85.2,87.764,88.433,0.17850 (100.1785),7 3,2022/09/20 21:32:29,
55,1188120780,(주)웅비정보통신,강영종,분석,223843963,85.2,87.764,88.433,0.17930 (100.1793),5 2,2022/09/22 09:50:46,
56,4168129536,(주) 서화통신,서정군,분석,223844580,85.4,87.765,88.434,0.17957 (100.17957),13 15,2022/09/21 18:37:24,
57,6108169407,(주) 호원정보통신,윤옥순,분석,223846200,85.4,87.765,88.434,0.18030 (100.1803),7 6,2022/09/20 12:36:54,
58,1301173095,코맥스씨앤씨,최동철,분석,223847000,85.4,87.766,88.435,0.18066 (100.18066),5 2,2022/09/21 14:32:54,
59,1098607342,(주)신평통신,이정민,분석,223847517,85.4,87.766,88.435,0.18090 (100.1809),14 13,2022/09/22 07:59:31,
60,2218136439,주식회사 드림테크,임진섭,분석,223848183,85.4,87.766,88.435,0.18120 (100.1812),10 7,2022/09/22 09:23:48,
61,1298145229,(주)영신정보통신,이효순,분석,223849515,85.4,87.767,88.436,0.18179 (100.18179),13 10,2022/09/21 10:31:42,
62,2598801292,가람이엔지 주식회사,이상진,분석,223849960,85.4,87.767,88.436,0.18200 (100.182),4 15,2022/09/22 07:28:14,
63,3538800713,주식회사 에이스,조윤주,분석,223851520,85.4,87.768,88.436,0.18270 (100.1827),15 7,2022/09/21 06:47:40,
64,1438122047,"주식회사 우진이엔씨(WOOJIN ENC Co.,Ltd.)",이동관,분석,223851740,85.4,87.768,88.437,0.18280 (100.1828),2 8,2022/09/21 12:49:24,
65,1108157338,(주)메트로컴넷,최선민,분석,223852515,85.4,87.768,88.437,0.18315 (100.18315),5 14,2022/09/22 09:05:29,
66,1278169375,(주)효성이엔지,김동한,분석,223853691,85.4,87.768,88.437,0.18368 (100.18368),13 3,2022/09/21 14:12:34,
67,2048129194,위성이앤씨(주),이양숙,분석,223858170,85.4,87.77,88.439,0.18569 (100.18569),4 5,2022/09/20 15:47:39,
68,1438113290,(주)인성전기통신,박중규,분석,223859290,85.4,87.771,88.439,0.18620 (100.1862),6 11,2022/09/20 11:17:25,
69,5648802214,주식회사 진정보통신,이혜진,분석,223860233,85.4,87.771,88.44,0.18662 (100.18662),1 3,2022/09/20 12:42:04,
70,2068613975,세인에스앤씨(주),손은숙,분석,223860843,85.4,87.771,88.44,0.18690 (100.1869),4 1,2022/09/21 07:53:56,
71,2118145912,영남스퀘어 주식회사,장한목,분석,223861620,85.4,87.772,88.44,0.18725 (100.18725),4 1,2022/09/21 10:14:05,
72,2118749225,주식회사 비트엔,한윤석,분석,223862230,85.4,87.772,88.441,0.18752 (100.18752),10 1,2022/09/22 09:23:53,
73,1408116911,주식회사 엑스컴정보통신,장일훈,분석,223862620,85.4,87.772,88.441,0.18770 (100.1877),2 5,2022/09/21 16:47:54,
74,4038141077,주식회사 송원이앤씨,이금미,분석,223863060,85.4,87.772,88.441,0.18789 (100.18789),4 15,2022/09/20 16:48:11,
75,2148814533,(주)디투이노베이션,안지환,분석,223863294,85.4,87.772,88.441,0.18800 (100.188),15 1,2022/09/20 14:39:39,
