순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148811443,(주)우신지엘에스,문경종,분석,131458420,87.745,87.512,-0.26500 (99.735),,2022/11/21 23:42:14,
2,1088114068,(주)대인정보통신,유재호,분석,131460520,87.746,87.513,-0.26341 (99.73659),,2022/11/22 08:58:33,
3,1198609177,이유솔루션주식회사,장지호,분석,131460755,87.747,87.514,-0.26323 (99.73677),,2022/11/23 05:01:23,
4,1168162839,주식회사 유니포인트,권은영,분석,131468245,87.752,87.519,-0.25755 (99.74245),,2022/11/21 07:50:23,
5,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,131468436,87.752,87.519,-0.25740 (99.7426),,2022/11/22 13:30:56,
6,1078616772,노드링크주식회사,장용철,분석,131469225,87.752,87.519,-0.25681 (99.74319),,2022/11/18 11:58:03,
7,1058191993,링크정보통신주식회사,이재호,분석,131469228,87.752,87.519,-0.25680 (99.7432),,2022/11/21 10:29:35,
8,1068654453,주식회사 티엔에스솔루션,박종수,분석,131469620,87.752,87.519,-0.25651 (99.74349),,2022/11/22 11:59:07,
9,1088195004,(주)한양케이앤이,김홍인,분석,131469884,87.753,87.52,-0.25631 (99.74369),,2022/11/22 07:27:01,
10,2118193336,(주)국제비엠에스,윤도선,분석,131470020,87.753,87.52,-0.25620 (99.7438),,2022/11/21 13:28:35,
11,2038143631,주식회사 티시스,박남규,분석,131470150,87.753,87.52,-0.25610 (99.7439),,2022/11/23 09:04:41,
12,1148135087,장한전산(주),이상철,분석,131471861,87.754,87.521,-0.25481 (99.74519),,2022/11/22 15:23:07,
13,1078735096,주식회사 등대씨엔씨,서철승,분석,131472130,87.754,87.521,-0.25460 (99.7454),,2022/11/23 10:06:51,
14,1108155382,(주)굿채널시스템,백홍현,분석,131473450,87.755,87.522,-0.25360 (99.7464),,2022/11/21 14:51:52,
15,2088100603,(주)전우사,김한재,분석,131475150,87.756,87.523,-0.25231 (99.74769),,2022/11/22 11:02:40,
16,2168701696,주식회사 투비콤,유수정,분석,131475290,87.756,87.523,-0.25220 (99.7478),,2022/11/22 17:32:38,
17,1018197466,주식회사콤위즈,정윤권,분석,131476140,87.757,87.524,-0.25156 (99.74844),,2022/11/22 14:59:41,
18,1178168836,(주)유한이엔씨,신정식,분석,131477891,87.758,87.525,-0.25023 (99.74977),,2022/11/23 09:50:18,
19,7148800617,주식회사 성진정보통신,문계철,분석,131478452,87.758,87.525,-0.24980 (99.7502),,2022/11/18 16:42:29,
20,2108130492,명신정보통신(주),서철,분석,131479883,87.759,87.526,-0.24872 (99.75128),,2022/11/23 09:12:20,
21,1238164140,주식회사 테크빌,정태운,분석,131484606,87.762,87.529,-0.24514 (99.75486),,2022/11/22 17:17:29,
22,1138159301,삼인제어시스템 주식회사,최민성,분석,131486890,87.764,87.531,-0.24340 (99.7566),,2022/11/22 09:30:33,
23,1018154491,엘케이테크넷(주),이만형,분석,131487020,87.764,87.531,-0.24330 (99.7567),,2022/11/21 09:45:42,
