순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1068164354,(주)코알라전자시스템  [최종낙찰],장종기,분석,333877260,75.0,87.746,88.509,-0.12621 (99.87379),13 4,2022/11/23 08:39:01,
2,1198164229,(주) 이준시스템,한상훈,분석,333877500,75.0,87.746,88.509,-0.12613 (99.87387),11 13,2022/11/24 15:03:33,
3,2098119463,(주)두레정보통신,김시영,분석,333892000,75.0,87.75,88.513,-0.12175 (99.87825),14 7,2022/11/25 08:46:06,
4,1062873386,이행정보통신공사,오흥식,분석,333897450,75.0,87.752,88.514,-0.12011 (99.87989),5 6,2022/11/24 19:33:33,
5,1118126196,(주)광성통신,김성철,분석,333901258,75.0,87.753,88.515,-0.11896 (99.88104),2 7,2022/11/23 15:09:41,
6,1138185890,(주)두손씨에스티,최수경,분석,333908040,75.2,87.755,88.517,-0.11691 (99.88309),1 15,2022/11/23 17:58:12,
7,1068194620,(주)합동전자산업,정호원,분석,333914340,75.2,87.757,88.519,-0.11500 (99.885),13 15,2022/11/18 11:03:10,
8,1078763383,주식회사 아이티블럭,배경원,분석,333919636,75.2,87.758,88.52,-0.11340 (99.8866),7 15,2022/11/23 15:44:37,
9,1178164451,(주)지엠디텔레콤,김창윤,분석,333928910,75.2,87.761,88.522,-0.11060 (99.8894),9 2,2022/11/24 09:26:28,
10,8178800099,(주)대성오토텍,신미금,분석,333929560,75.2,87.761,88.523,-0.11041 (99.88959),6 10,2022/11/23 08:59:20,
11,2128142640,팍스코이앤아이(주),송기민,분석,333930230,75.2,87.761,88.523,-0.11020 (99.8898),5 8,2022/11/25 09:35:24,
12,1058663420,(주)엠비에스엔지니어링,강형주,분석,333938500,75.2,87.764,88.525,-0.10771 (99.89229),2 5,2022/11/23 08:58:09,
13,1048142446,주식회사 디에스 이앤티,양종만,분석,333949094,75.4,87.767,88.528,-0.10450 (99.8955),6 9,2022/11/24 10:13:00,
14,2028104237,대선이엔씨(주),최승재,분석,333956617,75.4,87.769,88.53,-0.10223 (99.89777),11 10,2022/11/23 16:45:59,
15,1118124994,오리엔트주식회사,이경호,분석,333960340,75.4,87.77,88.531,-0.10111 (99.89889),15 7,2022/11/24 08:46:58,
16,1098603050,(주)이루기술,박지현,분석,333962000,75.4,87.77,88.531,-0.10061 (99.89939),12 3,2022/11/24 15:38:45,
