순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,6048111797,주식회사글로벌엔씨,임채익,분석,36600000,88.009,88.489,0.55591 (100.55591),,2022/01/27 10:23:53,1순위
2,1138665128,블루넷테크놀러지 주식회사,백홍배,분석,36602100,88.014,88.494,0.56168 (100.56168),,2022/01/27 11:24:09,2순위
3,1058167417,(주)금정엔지니어링,구본신,분석,36604180,88.019,88.499,0.56739 (100.56739),,2022/01/26 16:16:49,3순위
4,1138636870,주식회사 나우시스템,이종한,분석,36605620,88.022,88.502,0.57135 (100.57135),,2022/01/27 10:19:50,4순위
5,1138629762,주식회사 이너인포,이정균,분석,36607612,88.027,88.507,0.57682 (100.57682),,2022/01/26 11:10:30,5순위
6,1068674463,주식회사 리번드,임성일,분석,36607995,88.028,88.508,0.57787 (100.57787),,2022/01/26 17:18:13,6순위
7,2158714581,씨엠티정보통신(주),김국동,분석,36612753,88.04,88.52,0.59095 (100.59095),,2022/01/26 14:37:07,7순위
8,4098163161,(주)동우커뮤니케이션,송준성,분석,36619160,88.055,88.535,0.60855 (100.60855),,2022/01/26 08:58:32,8순위
9,1058164176,(주)신보파워텍,공민우,분석,36619750,88.056,88.536,0.61017 (100.61017),,2022/01/28 08:48:05,9순위
10,1148723074,주식회사 천일엠이씨,조혜진,분석,36621460,88.061,88.541,0.61487 (100.61487),,2022/01/27 16:19:01,10순위
11,1198192370,(주)신관산업,이철재,분석,36621753,88.061,88.541,0.61567 (100.61567),,2022/01/26 15:52:35,11순위
12,1054180243,태우산전,강정자,분석,36623654,88.066,88.546,0.62090 (100.6209),,2022/01/26 17:02:07,12순위
13,7968600745,마스트아이엔씨 주식회사,전병호,분석,36627800,88.076,88.556,0.63229 (100.63229),,2022/01/25 09:20:08,13순위
14,2128142640,팍스코이앤아이(주),송기민,분석,36630000,88.081,88.561,0.63833 (100.63833),,2022/01/27 11:09:35,14순위
15,1138636865,주식회사 정원시큐,염승호,분석,36630989,88.083,88.564,0.64105 (100.64105),,2022/01/25 10:36:56,15순위
16,2018603701,소성정보기술 주식회사,김금남,분석,36632177,88.086,88.566,0.64431 (100.64431),,2022/01/28 09:38:14,16순위
17,2011497895,정우이앤씨,유동환,분석,36639624,88.104,88.585,0.66477 (100.66477),,2022/01/27 10:36:23,17순위
18,1198653668,에코아이넷(주),박은희,분석,36651964,88.134,88.614,0.69868 (100.69868),,2022/01/28 09:11:03,18순위
19,1108609224,주식회사 두루스코,김옥연,분석,36653049,88.136,88.617,0.70166 (100.70166),,2022/01/28 09:22:28,19순위
20,1138163445,주식회사 삼도통신,이정경,분석,36657400,88.147,88.627,0.71361 (100.71361),,2022/01/27 09:17:35,20순위
21,1288610057,주식회사 청명씨앤아이,문현민,분석,36659869,88.153,88.633,0.72039 (100.72039),,2022/01/26 10:07:19,21순위
22,1128148359,(주)펜타콤씨엔씨,최상록,분석,36664209,88.163,88.644,0.73232 (100.73232),,2022/01/27 11:14:59,22순위
23,1068641638,(주)매트릭스미디어,김진성,분석,36667013,88.17,88.651,0.74002 (100.74002),,2022/01/27 18:09:50,23순위
24,1088124659,(주)비젼텔레콤,김진수,분석,36674756,88.189,88.669,0.76129 (100.76129),,2022/01/27 12:16:13,24순위
25,1058714080,(주) 한일이앤에스,박완교,분석,36679997,88.201,88.682,0.77569 (100.77569),,2022/01/26 16:05:44,25순위
26,1108190808,노드정보기술(주),정상권,분석,36683820,88.21,88.691,0.78620 (100.7862),,2022/01/28 03:55:52,26순위
27,1198632979,성민전기 주식회사,김미영,분석,36693210,88.233,88.714,0.81200 (100.812),,2022/01/26 16:16:04,27순위
28,1988101775,주식회사 사운드허브,임채임,분석,36694390,88.236,88.717,0.81524 (100.81524),,2022/01/27 15:11:39,28순위
29,6042996444,세일,이종보,분석,36699000,88.247,88.728,0.82790 (100.8279),,2022/01/27 17:59:15,29순위
30,1138694303,향원전자통신 주식회사,이진영,분석,36705040,88.261,88.743,0.84450 (100.8445),,2022/01/27 08:22:48,30순위
31,2118850165,해음전기(주),김년봉,분석,36728552,88.318,88.8,0.90910 (100.9091),,2022/01/28 09:11:31,31순위
32,1138633645,주식회사 와이넷,석지윤,분석,36731130,88.324,88.806,0.91618 (100.91618),,2022/01/27 09:56:10,32순위
33,1108175433,승림이앤씨(주),서영식,분석,36735120,88.334,88.815,0.92714 (100.92714),,2022/01/27 17:55:13,33순위
34,1018151140,(주)사운드솔루션,이홍,분석,36741590,88.349,88.831,0.94492 (100.94492),,2022/01/27 14:36:31,34순위
35,1238175875,주식회사 휴톤,김영상,분석,36745259,88.358,88.84,0.95500 (100.955),,2022/01/26 08:29:02,35순위
36,1068619820,주식회사유엔콘트롤,남성모,분석,36748000,88.365,88.847,0.96253 (100.96253),,2022/01/24 12:40:58,36순위
37,1128143733,공간미디어(주),김명숙,분석,36758551,88.39,88.872,0.99152 (100.99152),,2022/01/28 07:52:28,37순위
38,1018176627,(주)엔터정보통신,이용구,분석,36768780,88.415,88.897,1.01962 (101.01962),,2022/01/26 15:13:43,38순위
39,1068615367,대성아이넷(주),이충은,분석,36807035,88.507,88.989,1.12472 (101.12472),,2022/01/27 16:06:52,39순위
