순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1088179663,주식회사 시큐뱅크  [최종낙찰],심재춘,분석,79948120,84.26,83.952,-0.34701 (99.65299),10 11,2022/12/21 10:45:37,
2,2158602337,지엔네텔(주),고시영,분석,79954368,84.267,83.959,-0.33923 (99.66077),10 14,2022/12/23 08:52:08,
3,1088149704,썬시큐원(주),백석환,분석,79968110,84.281,83.973,-0.32210 (99.6779),14 5,2022/12/22 06:02:39,
4,2208818228,주식회사 원트리즈뮤직,노종찬,분석,79977811,84.291,83.983,-0.31001 (99.68999),11 13,2022/12/21 15:08:36,
5,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,80021900,84.338,84.03,-0.25505 (99.74495),5 10,2022/12/21 16:58:15,
6,1198173261,주식회사 현대네트웍기술,조성익,분석,80057556,84.375,84.067,-0.21061 (99.78939),11 1,2022/12/22 10:31:46,
7,1138139080,(주)성강통신기술사사무소,안치영,분석,80061730,84.38,84.071,-0.20540 (99.7946),6 1,2022/12/23 09:13:40,
8,1058221062,사단법인 대한장애인복지협회,박재환,분석,80107700,84.428,84.12,-0.14810 (99.8519),14 11,2022/12/22 09:12:42,
9,2748800123,중앙씨앤티 주식회사,윤영진,분석,80121000,84.442,84.134,-0.13152 (99.86848),8 9,2022/12/23 09:16:22,
10,5728702483,주식회사 케이제이에스랩,나봉채,분석,80121980,84.443,84.135,-0.13030 (99.8697),7 6,2022/12/22 11:02:00,
11,1138123972,(주)일광테크,임기철,분석,80155755,84.479,84.17,-0.08820 (99.9118),10 5,2022/12/21 13:37:07,
12,4018600546,주식회사 케이투시스템즈,강병준,분석,80166580,84.49,84.182,-0.07471 (99.92529),2 14,2022/12/23 09:08:31,
13,1138653369,(주)제이앤비이노베이션,오명숙,분석,80192800,84.518,84.209,-0.04203 (99.95797),5 9,2022/12/21 16:54:42,
14,2378700035,주식회사 사운드플레이스,도상우,분석,80226700,84.554,84.245,0.00023 (100.00023),6 14,2022/12/21 13:03:45,
15,2628802128,주식회사 성우일렉콤,최종국,분석,80235080,84.563,84.253,0.01067 (100.01067),12 14,2022/12/21 10:44:55,
16,1138137229,두복산전(주),이영두,분석,80250500,84.579,84.27,0.02989 (100.02989),11 3,2022/12/23 09:27:04,
17,2118668579,(주)아이정보기술,이훈희,분석,80253149,84.582,84.272,0.03320 (100.0332),11 14,2022/12/21 10:04:16,
18,5088137937,(주)벨류데이터,이선미,분석,80266788,84.596,84.287,0.05020 (100.0502),4 6,2022/12/22 15:41:20,
19,2128140491,(주)벧엘정보통신,채수진,분석,80272810,84.602,84.293,0.05770 (100.0577),15 4,2022/12/22 16:55:52,
20,2158687767,(주)에스앤디비즈,정성호,분석,80280000,84.61,84.301,0.06666 (100.06666),4 13,2022/12/22 11:58:20,
21,1098643839,주식회사 케이비정보통신,지인현,분석,80295428,84.626,84.317,0.08589 (100.08589),15 10,2022/12/23 09:28:30,
22,2078147814,(주)대호엔지니어링,윤용상,분석,80315666,84.647,84.338,0.11112 (100.11112),12 4,2022/12/22 13:21:37,
23,2068196840,주식회사 혜성이티에스,이상영,분석,80347112,84.681,84.371,0.15032 (100.15032),8 5,2022/12/22 09:57:37,
24,1058669235,주식회사 시큐앤인포,연규돈,분석,80370928,84.706,84.396,0.18000 (100.18),13 4,2022/12/23 09:12:32,
25,1198602494,(주) 네오인아이텍,이경미,분석,80386900,84.723,84.413,0.19991 (100.19991),5 11,2022/12/21 17:23:51,
26,1058740405,(주)화성이엔지,김택환,분석,80395231,84.731,84.422,0.21030 (100.2103),9 10,2022/12/22 13:15:49,
27,1288138083,주식회사 유앤후레쉬,우재명,분석,80397520,84.734,84.424,0.21315 (100.21315),8 10,2022/12/22 22:20:34,
28,1108194750,주식회사 씨큐넷,하준균,분석,80428360,84.766,84.456,0.25159 (100.25159),12 15,2022/12/23 08:51:00,
29,1198141207,(주)텍센,권유찬,분석,80469600,84.81,84.5,0.30300 (100.303),5 3,2022/12/23 09:27:10,
