순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1138613391,(주)금광아이앤씨  [최종낙찰],석덕림,분석,42405140,87.748,87.415,-0.37580 (99.6242),7 4,2015/10/30 21:23:39,
2,1288196628,코마정보통신(주),이경수,분석,42405650,87.749,87.416,-0.37461 (99.62539),7 4,2015/10/29 15:24:44,
3,1198609177,이유솔루션주식회사,장지호,분석,42405820,87.749,87.416,-0.37421 (99.62579),12 10,2015/10/30 19:01:31,
4,2108149521,주식회사 구일일무인경비시스템,박종철,분석,42406750,87.751,87.418,-0.37202 (99.62798),12 2,2015/11/02 09:49:39,
5,1088195644,주식회사 메가넷,김현만,분석,42407010,87.752,87.419,-0.37141 (99.62859),8 14,2015/10/29 16:05:13,
5,2148734721,(주)다모아테크,장용일,분석,42407010,87.752,87.419,-0.37141 (99.62859),8 13,2015/11/02 09:42:28,
7,2208159759,승원시스템(주),장인호,분석,42407090,87.752,87.419,-0.37122 (99.62878),7 10,2015/10/30 09:19:58,
8,1078824918,주식회사 칸정보기술,정상훈,분석,42408970,87.756,87.423,-0.36681 (99.63319),11 2,2015/10/30 09:43:51,
9,1198640580,주식회사 미래엔에스,김유식,분석,42409100,87.756,87.423,-0.36650 (99.6335),8 3,2015/10/29 10:10:18,
10,2188118793,한국영상(주),송화재,분석,42410163,87.758,87.425,-0.36400 (99.636),2 6,2015/11/02 09:00:48,
11,2208602950,(주)세연텔레콤,홍성일,분석,42410800,87.76,87.426,-0.36251 (99.63749),6 10,2015/11/01 17:00:30,
12,2170366237,염광통신공사,기홍용,분석,42411310,87.761,87.427,-0.36131 (99.63869),14 1,2015/10/29 21:49:46,
13,1098625336,(주)쏘울아이티,김승관,분석,42411910,87.762,87.429,-0.35990 (99.6401),3 1,2015/10/30 17:42:06,
14,1068601432,현진아이씨티(주),김황현,분석,42413910,87.766,87.433,-0.35520 (99.6448),4 2,2015/10/30 12:30:45,
15,6318800044,화인씨엔이 주식회사,김영심,분석,42415113,87.769,87.435,-0.35237 (99.64763),14 9,2015/10/29 14:09:49,
16,1098161598,(주)삼우씨앤에스,이기만,분석,42415350,87.769,87.436,-0.35182 (99.64818),15 2,2015/11/02 09:37:09,
17,2048140753,(주)청효이씨이,이범석,분석,42415520,87.769,87.436,-0.35142 (99.64858),3 11,2015/11/02 09:15:06,
18,1108162262,주식회사예원정보통신,한백복,분석,42416335,87.771,87.438,-0.34950 (99.6505),11 7,2015/10/30 09:52:10,
19,2068611905,(주)한포넷,이현우,분석,42416526,87.771,87.438,-0.34906 (99.65094),15 14,2015/10/30 10:28:09,
20,1148716044,주식회사엘앤피정보통신,김태완,분석,42416590,87.772,87.438,-0.34890 (99.6511),15 7,2015/10/30 09:28:05,
21,1088193869,(주)동명텔레콤,김경은,분석,42416930,87.772,87.439,-0.34811 (99.65189),12 15,2015/10/30 09:48:25,
22,1128120633,(주)아토스,정효남,분석,42417300,87.773,87.44,-0.34724 (99.65276),7 2,2015/11/02 09:39:54,
23,1198123174,주식회사 도래정보시스템,이은숙,분석,42418250,87.775,87.442,-0.34500 (99.655),1 11,2015/11/02 09:08:52,
24,1148692327,주식회사 우진미디어테크,김상범,분석,42418760,87.776,87.443,-0.34381 (99.65619),11 12,2015/10/29 16:57:41,
25,2118698428,테크노빌리지 주식회사,유인목,분석,42419102,87.777,87.444,-0.34300 (99.657),2 4,2015/10/29 13:51:53,
26,2058125376,주식회사 명성라이픽스,황석고,분석,42419610,87.778,87.445,-0.34181 (99.65819),13 1,2015/10/29 10:18:16,
27,1098150316,(주)건우통신,노형환,분석,42419760,87.778,87.445,-0.34146 (99.65854),10 6,2015/11/02 08:47:01,
28,1138188878,주식회사 신영이엔티,이찬세,분석,42422250,87.783,87.45,-0.33561 (99.66439),12 10,2015/10/30 18:09:24,
29,2118645407,흥일정보통신(주),정본영,분석,42423990,87.787,87.454,-0.33152 (99.66848),8 13,2015/10/30 09:56:10,
30,2178141893,주식회사대웅텔레콤,전진숙,분석,42425100,87.789,87.456,-0.32891 (99.67109),4 9,2015/10/30 09:09:58,
31,1088607510,애드온스마트 주식회사,신승자,분석,42425650,87.79,87.457,-0.32762 (99.67238),12 3,2015/11/02 00:49:20,
32,1138658082,주식회사 트랜지네트웍스,방유식,분석,42426000,87.791,87.458,-0.32680 (99.6732),8 6,2015/10/29 12:42:08,
33,1388180782,동원티앤아이 주식회사,전효섭,분석,42427529,87.794,87.461,-0.32321 (99.67679),7 10,2015/11/02 09:42:45,
34,1098150581,주식회사 우진파워텍,한용일,분석,42428330,87.796,87.463,-0.32132 (99.67868),10 13,2015/10/29 13:25:28,
35,1018154491,엘케이테크넷(주),이만형,분석,42429000,87.797,87.464,-0.31975 (99.68025),11 6,2015/11/02 09:10:20,
36,2048608699,(주)이노테크미디어,윤두현,분석,42430980,87.801,87.468,-0.31510 (99.6849),5 8,2015/10/30 10:36:07,
37,1098162433,광명정보통신(주),김형준,분석,42431020,87.801,87.468,-0.31500 (99.685),14 6,2015/11/02 09:19:36,
38,1198118405,우광기전(주),이기진,분석,42431230,87.802,87.469,-0.31451 (99.68549),4 11,2015/10/30 17:49:37,
39,1074968483,국제정보통신,조광자,분석,42431350,87.802,87.469,-0.31423 (99.68577),15 3,2015/10/29 10:13:07,
40,2188120528,(주)엠앤제이,하준석,분석,42431440,87.802,87.469,-0.31402 (99.68598),4 14,2015/11/02 08:49:57,
41,1148678591,주식회사엠아이코퍼레이션,이계림,분석,42431445,87.802,87.469,-0.31401 (99.68599),6 9,2015/11/02 09:39:31,
42,2038164825,(주)스피드정보통신,정회주,분석,42431570,87.803,87.469,-0.31371 (99.68629),2 14,2015/11/01 11:01:15,
43,1168153290,(주)에스비기공,노상봉,분석,42432080,87.804,87.47,-0.31251 (99.68749),1 10,2015/10/29 10:32:56,
44,4178600013,블랙썬 주식회사,이희부,분석,42432120,87.804,87.47,-0.31242 (99.68758),11 13,2015/10/31 11:28:09,
45,1208659755,(주)정운정보통신,곽덕문,분석,42432500,87.805,87.471,-0.31153 (99.68847),2 10,2015/10/30 13:22:41,
46,1198195493,주식회사 인텍하우징,심인석,분석,42432850,87.805,87.472,-0.31070 (99.6893),9 11,2015/10/30 13:13:01,
47,1068619586,엠앨캐스트주식회사,김철호,분석,42433148,87.806,87.472,-0.31000 (99.69),5 6,2015/10/29 10:22:02,
48,1138165384,(주)새서울개발,백승철,분석,42433600,87.807,87.473,-0.30894 (99.69106),4 10,2015/11/02 09:41:40,
49,1198188750,(주)코에버정보기술,반기동,분석,42434890,87.809,87.476,-0.30591 (99.69409),2 7,2015/10/30 09:12:38,
50,2068179365,(주)디노시스,성태동,분석,42435020,87.81,87.476,-0.30561 (99.69439),14 2,2015/10/30 16:39:01,
51,1138637772,(주)헤로스테크,김병래,분석,42435370,87.81,87.477,-0.30478 (99.69522),8 9,2015/10/30 16:34:11,
52,2068678056,주식회사 주영네트웍스,김재현,분석,42436340,87.812,87.479,-0.30251 (99.69749),1 10,2015/10/30 11:49:14,
53,2068606585,(주)상지일렉스,정원상,분석,42437200,87.814,87.481,-0.30048 (99.69952),4 9,2015/10/31 21:13:11,
54,1101185132,메이폴정보통신,박용진,분석,42440087,87.82,87.487,-0.29370 (99.7063),12 14,2015/11/01 01:08:58,
55,1098617947,(주)소망아이앤티,서창숙,분석,42440170,87.82,87.487,-0.29351 (99.70649),13 14,2015/10/30 09:35:02,
56,1128148359,(주)펜타콤씨엔씨,최상록,분석,42440600,87.821,87.488,-0.29250 (99.7075),7 8,2015/10/29 15:07:42,
57,1013893125,나라전자,이호경,분석,42441100,87.822,87.489,-0.29132 (99.70868),12 11,2015/10/30 17:13:57,
58,5048158599,금호이앤지 주식회사,이임식,분석,42441280,87.823,87.489,-0.29090 (99.7091),11 2,2015/10/29 15:34:25,
59,2148711728,에이에이씨케이(주),주수양,분석,42441660,87.823,87.49,-0.29001 (99.70999),15 1,2015/10/30 13:42:16,
60,2018182230,주식회사 본네트시큐,최수기,분석,42442895,87.826,87.493,-0.28711 (99.71289),9 4,2015/10/30 13:33:44,
61,1288147108,주식회사 씨앤씨전력,정행엽,분석,42443278,87.827,87.493,-0.28621 (99.71379),3 14,2015/10/29 15:34:45,
62,2068614692,주식회사 조이 앤 바투,김양동,분석,42443900,87.828,87.495,-0.28474 (99.71526),3 13,2015/10/29 13:54:30,
63,1148188624,주식회사 케이씨에이,문대원,분석,42444470,87.829,87.496,-0.28341 (99.71659),2 1,2015/10/30 18:00:33,
64,1198602494,(주) 네오인아이텍,김희숙,분석,42445020,87.83,87.497,-0.28211 (99.71789),1 13,2015/10/30 13:35:47,
65,1058181141,(주)산들네트웍스,안정화,분석,42445195,87.831,87.497,-0.28170 (99.7183),3 5,2015/11/02 09:30:45,
66,1178155699,유림씨스템통신(주),권영성,분석,42445320,87.831,87.498,-0.28141 (99.71859),9 10,2015/11/02 09:03:26,
67,2058140076,(주)제일첨단테크,김성수,분석,42446180,87.833,87.499,-0.27939 (99.72061),8 9,2015/10/30 08:54:27,
68,1098195410,(주)신성글로벌네트워크,홍우석,분석,42446380,87.833,87.5,-0.27892 (99.72108),4 12,2015/10/29 14:09:25,
69,2178112762,캔얼텍 주식회사,김응식,분석,42446929,87.834,87.501,-0.27763 (99.72237),4 7,2015/10/29 11:06:26,
70,2158769714,주식회사 누리엔에스,박봉기,분석,42447752,87.836,87.503,-0.27569 (99.72431),11 1,2015/10/29 11:55:22,
71,1138139080,(주)성강통신기술사사무소,안치영,분석,42447830,87.836,87.503,-0.27551 (99.72449),6 4,2015/10/30 17:37:18,
72,2021067983,엘지전자통신공사,최태익,분석,42448480,87.838,87.504,-0.27398 (99.72602),11 15,2015/10/30 18:43:38,
73,1208662454,(주)위엠비,김수현,분석,42448680,87.838,87.505,-0.27351 (99.72649),9 8,2015/10/30 13:11:45,
74,2178122426,원케이블서비스(주),윤달호,분석,42448730,87.838,87.505,-0.27340 (99.7266),13 6,2015/11/02 09:46:36,
75,1188117645,(주)유투넷,최병국,분석,42449570,87.84,87.506,-0.27142 (99.72858),4 2,2015/10/30 10:13:34,
76,1188117816,(주)영원정보통신,전춘식,분석,42449749,87.84,87.507,-0.27100 (99.729),11 3,2015/10/30 12:01:01,
77,2208660663,주식회사 데이타렉스,김정국,분석,42451000,87.843,87.509,-0.26806 (99.73194),6 8,2015/11/02 09:25:46,
78,1088159691,(주)다우텔레콤,이영순,분석,42451110,87.843,87.51,-0.26781 (99.73219),12 1,2015/11/02 09:12:23,
79,2068643969,(주)삼우미디텍,표준영,분석,42451749,87.844,87.511,-0.26630 (99.7337),2 13,2015/10/30 08:44:40,
80,1088155278,금하개발(주),김채모,분석,42452340,87.846,87.512,-0.26492 (99.73508),10 8,2015/10/29 11:34:04,
81,2018604734,제이씨비젼 네트워크(주),김만환,분석,42452780,87.846,87.513,-0.26388 (99.73612),6 3,2015/10/30 08:43:46,
82,1168144224,제일정보건설 주식회사,김진철,분석,42452942,87.847,87.513,-0.26350 (99.7365),14 1,2015/11/02 09:12:06,
83,1191396324,우리통신,윤순옥,분석,42453375,87.848,87.514,-0.26248 (99.73752),10 7,2015/11/02 08:47:03,
84,1168111572,남성기전(주),최전남,분석,42453790,87.849,87.515,-0.26151 (99.73849),3 9,2015/10/30 17:51:25,
85,1018105457,株式會社 南海電機,박인태,분석,42453793,87.849,87.515,-0.26150 (99.7385),2 1,2015/10/31 10:28:08,
86,1408177811,주식회사 네오비젼,유정식,분석,42454720,87.85,87.517,-0.25932 (99.74068),15 9,2015/10/29 18:40:08,
87,2158168163,블루엔이(주),정홍채,분석,42455920,87.853,87.519,-0.25651 (99.74349),7 15,2015/11/02 07:23:42,
88,1168137418,두레옵트로닉스 주식회사,최수현,분석,42457190,87.856,87.522,-0.25352 (99.74648),14 8,2015/10/30 09:33:24,
89,1171187825,신원전자,안희덕,분석,42457380,87.856,87.522,-0.25308 (99.74692),13 12,2015/11/02 09:28:18,
90,2208629809,(주)에버가드,오세동,분석,42457670,87.857,87.523,-0.25239 (99.74761),1 12,2015/10/30 09:38:47,
91,1178186611,(주)신흥에프에이,박인숙,분석,42458000,87.857,87.524,-0.25162 (99.74838),7 3,2015/10/30 09:48:50,
92,1078682044,명승파워넷 주식회사,공건식,분석,42461070,87.864,87.53,-0.24441 (99.75559),5 12,2015/10/29 13:33:00,
93,1078635181,티에스라인시스템 주식회사,최국현,분석,42462390,87.866,87.533,-0.24130 (99.7587),12 8,2015/10/30 10:03:37,
94,2158682840,차일정보통신(주),오상국,분석,42462800,87.867,87.534,-0.24034 (99.75966),13 11,2015/10/30 09:05:16,
95,2148122316,금송전기(주),신중현,분석,42462910,87.867,87.534,-0.24008 (99.75992),3 14,2015/11/02 09:29:44,
96,2208785579,주식회사 선보통신,윤용중,분석,42463500,87.869,87.535,-0.23870 (99.7613),13 5,2015/10/30 16:29:50,
97,1208128825,(주)이일엔지니어링,정찬면,분석,42463900,87.869,87.536,-0.23776 (99.76224),7 2,2015/10/30 17:04:14,
98,2148639466,(주)동방데이타테크놀러지,하영재,분석,42464260,87.87,87.537,-0.23691 (99.76309),4 5,2015/11/02 09:16:16,
99,1388113508,(주)이엔티파워,장정수,분석,42465710,87.873,87.54,-0.23350 (99.7665),1 14,2015/10/30 11:30:03,
100,1108176581,주식회사 비에스텍,신수경,분석,42465950,87.874,87.54,-0.23294 (99.76706),12 14,2015/11/02 08:51:38,
101,2038149028,대륭중공건설(주),박임우,분석,42466305,87.874,87.541,-0.23211 (99.76789),15 1,2015/11/02 09:05:55,
102,2117299696,성원전자통신,성기신,분석,42468090,87.878,87.545,-0.22791 (99.77209),14 5,2015/10/30 15:38:08,
103,1138607472,조은케이블서비스주식회사,이을복,분석,42470810,87.884,87.55,-0.22152 (99.77848),10 5,2015/10/30 08:20:33,
104,1118124994,오리엔트주식회사,이경미,분석,42471000,87.884,87.551,-0.22108 (99.77892),9 5,2015/10/30 09:20:33,
105,2118193336,(주)국제비엠에스,윤도선,분석,42471530,87.885,87.552,-0.21983 (99.78017),9 4,2015/11/02 08:27:10,
