순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1208659755,(주)정운정보통신  [최종낙찰],곽덕문,분석,114907680,85.0,87.751,87.515,-0.26171 (99.73829),11 8,2015/02/24 09:50:06,
2,4168128895,(주)비아이씨스템,방인식,분석,114908050,85.0,87.751,87.515,-0.26139 (99.73861),10 15,2015/02/24 08:21:38,
3,6058121041,(주)동양아이텔,황일신,분석,114910840,85.0,87.753,87.517,-0.25896 (99.74104),8 5,2015/02/23 17:42:00,
4,2178134000,(주)에스엠텔레콤,오현택,분석,114912630,85.2,87.755,87.519,-0.25741 (99.74259),11 7,2015/02/24 09:46:14,
5,2158601380,세계정보시스템(주),최용이,분석,114913328,85.2,87.755,87.519,-0.25680 (99.7432),13 11,2015/02/23 09:06:44,
6,2148811443,(주)우신지엘에스,문경종,분석,114915510,85.2,87.757,87.521,-0.25491 (99.74509),6 4,2015/02/24 09:33:01,
7,1108143208,한국통신인터넷기술(주),이민수,분석,114920275,85.2,87.761,87.524,-0.25077 (99.74923),9 6,2015/02/23 10:12:15,
8,1078675432,(주)비젼엔텍,김종윤,분석,114922429,85.2,87.762,87.526,-0.24891 (99.75109),13 1,2015/02/24 09:51:47,
9,1108609336,삼광전기통신(주),구만회,분석,114922430,85.2,87.762,87.526,-0.24890 (99.7511),4 11,2015/02/23 09:37:09,
10,1078747777,(주)다인정보통신,박성근,분석,114923120,85.2,87.763,87.527,-0.24831 (99.75169),11 6,2015/02/22 11:00:52,
11,1148676763,유토피아정보기술(주),안종섭,분석,114923350,85.2,87.763,87.527,-0.24811 (99.75189),8 2,2015/02/23 09:03:19,
12,2018166259,(주)혁성씨앤씨,갈건일,분석,114924150,85.2,87.763,87.527,-0.24741 (99.75259),9 2,2015/02/23 21:28:39,
13,2158674452,(주)새별네트웍스,박상인,분석,114924620,85.2,87.764,87.528,-0.24700 (99.753),12 14,2015/02/23 11:58:49,
14,2178122426,원케이블서비스(주),윤달호,분석,114924850,85.2,87.764,87.528,-0.24680 (99.7532),14 1,2015/02/23 09:43:03,
15,2088115241,한애전자(주),최용경,분석,114928380,85.4,87.767,87.531,-0.24374 (99.75626),10 14,2015/02/24 09:13:21,
16,1058629723,(주)트리콤미디어,어 기호,분석,114930720,85.4,87.768,87.532,-0.24171 (99.75829),13 11,2015/02/24 10:04:22,
17,1068194620,(주)합동전자산업,정호원,분석,114932914,85.4,87.77,87.534,-0.23980 (99.7602),5 7,2015/02/23 18:43:04,
18,1198609177,이유솔루션주식회사,장지호,분석,114933374,85.4,87.771,87.534,-0.23941 (99.76059),5 7,2015/02/24 12:40:28,
19,2208680918,(주)엠디엠알,이재원,분석,114935670,85.4,87.772,87.536,-0.23741 (99.76259),6 7,2015/02/23 14:48:58,
20,2148745460,주식회사 앤앤에스피,김일용,분석,114936600,85.4,87.773,87.537,-0.23661 (99.76339),2 15,2015/02/23 11:29:46,
21,1088195004,(주)한양케이앤이,김홍인,분석,114938550,85.4,87.774,87.538,-0.23491 (99.76509),7 6,2015/02/23 13:55:24,
22,2148693742,에이치디에스주식회사,조한봉,분석,114940740,85.6,87.776,87.54,-0.23301 (99.76699),11 8,2015/02/24 08:53:16,
23,2158148186,시스텍전기통신(주),전진우,분석,114941210,85.6,87.776,87.54,-0.23260 (99.7674),2 15,2015/02/23 10:43:27,
