순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1108131416,중앙하이텔 주식회사,김광헌,분석,69180580,87.745,87.409,-0.38201 (99.61799),,2015/04/27 10:31:30,
2,2010149452,광명전력통신(주),전세현,분석,69181919,87.747,87.411,-0.38008 (99.61992),,2015/04/27 16:39:48,
3,2068111458,수암전기(주),서갑영,분석,69198638,87.768,87.432,-0.35601 (99.64399),,2015/04/28 07:50:25,
4,1118129252,광원전설(주),김영선,분석,69214330,87.788,87.452,-0.33341 (99.66659),,2015/04/28 10:07:46,
5,1138607924,두성건설주식회사,안성병,분석,69215553,87.79,87.453,-0.33165 (99.66835),,2015/04/27 10:23:37,
6,1178160135,주식회사 SJ케이블정보통신,윤석주,분석,69221191,87.797,87.461,-0.32353 (99.67647),,2015/04/28 09:25:45,
7,1138635212,(주)아이제이일렉트론,김도형,분석,69225000,87.802,87.465,-0.31804 (99.68196),,2015/04/27 13:37:10,
8,1018144159,주식회사 넥선,박민호,분석,69226973,87.804,87.468,-0.31520 (99.6848),,2015/04/27 17:01:51,
9,1138150993,주식회사 우진정보,배재중,분석,69235000,87.814,87.478,-0.30364 (99.69636),,2015/04/27 16:20:41,
10,1054180243,태우산전,강정자,분석,69242319,87.824,87.487,-0.29311 (99.70689),,2015/04/23 15:57:52,
11,1138150464,영동지이앤티(주),신강식,분석,69248850,87.832,87.496,-0.28370 (99.7163),,2015/04/21 18:37:13,
12,1108127950,서경전기(주),이종환,분석,69249229,87.832,87.496,-0.28316 (99.71684),,2015/04/27 08:28:27,
13,2098112984,(주)고덕종합건설,나기선,분석,69250370,87.834,87.497,-0.28151 (99.71849),,2015/04/27 10:55:12,
14,1208660193,(주)에프앤피이엔지,김용구,분석,69254403,87.839,87.503,-0.27571 (99.72429),,2015/04/28 10:13:16,
15,2298138601,(주)우원씨앤이,이운재,분석,69264540,87.852,87.515,-0.26111 (99.73889),,2015/04/24 09:07:33,
16,2148632162,신영전자통신(주),김성식,분석,69265445,87.853,87.517,-0.25981 (99.74019),,2015/04/21 21:04:38,
17,2208106252,(주)중선아이티씨,김방희,분석,69266348,87.854,87.518,-0.25850 (99.7415),,2015/04/28 08:01:29,
18,2018604729,(주)아이티에스 북부,서대경,분석,69267251,87.855,87.519,-0.25720 (99.7428),,2015/04/27 10:40:41,
19,1198168638,주식회사 연훈,박정호,분석,69269190,87.858,87.521,-0.25441 (99.74559),,2015/04/27 09:41:03,
20,1138151895,주식회사 온리정보통신,김서규,분석,69270793,87.86,87.523,-0.25210 (99.7479),,2015/04/27 19:08:41,
21,2178114305,(주)케이엠씨앤아이,서정만,분석,69273987,87.864,87.527,-0.24750 (99.7525),,2015/04/27 10:08:16,
22,1308177212,주식회사 씨에스케이이엔지통상,최상규,분석,69274380,87.864,87.528,-0.24694 (99.75306),,2015/04/28 08:50:11,
23,1168144224,제일정보건설(주),김진철,분석,69280100,87.872,87.535,-0.23870 (99.7613),,2015/04/27 10:03:58,
24,2038149028,대륭중공건설(주),박임우,분석,69285306,87.878,87.542,-0.23121 (99.76879),,2015/04/27 16:55:37,
25,1208147588,서현정보통신(주),배상만,분석,69286820,87.88,87.544,-0.22903 (99.77097),,2015/04/24 09:42:03,
