순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2188119278,한국씨네텍(주)  [최종낙찰],김춘만,분석,398624500,45.0,86.745,86.427,-0.36620 (99.6338),6 1,2015/12/11 14:03:09,
2,1138141456,(주)나우아이앤씨,안남훈,분석,398632100,45.0,86.746,86.428,-0.36430 (99.6357),8 3,2015/12/11 12:00:52,
3,2158682840,차일정보통신(주),오상국,분석,398649200,45.0,86.75,86.432,-0.36003 (99.63997),2 15,2015/12/10 20:52:44,
4,1078127876,동하시티개발주식회사,윤종사,분석,398653300,45.0,86.751,86.433,-0.35901 (99.64099),1 9,2015/12/14 10:45:47,
5,4538100144,주식회사 파란아이티,성기빈,분석,398655000,45.0,86.751,86.433,-0.35858 (99.64142),14 15,2015/12/15 09:27:45,
6,1188113673,동해정보통신 주식회사,이창원,분석,398657300,45.0,86.752,86.434,-0.35801 (99.64199),13 10,2015/12/15 08:23:27,
7,1080871178,코리아정보통신,윤미옥,분석,398658106,45.0,86.752,86.434,-0.35780 (99.6422),11 9,2015/12/14 16:59:41,
8,1058660665,(주)일신전업,김한경,분석,398678520,45.2,86.757,86.439,-0.35270 (99.6473),12 14,2015/12/15 09:08:14,
9,1338113707,(주)대보통신,염영숙,분석,398680910,45.2,86.757,86.439,-0.35211 (99.64789),8 7,2015/12/14 16:23:18,
10,1138163218,(주)신성하이텍,성성모,분석,398688510,45.2,86.759,86.441,-0.35021 (99.64979),6 3,2015/12/14 10:05:20,
11,1028132281,현대씨앤알 주식회사,이동주,분석,398700600,45.2,86.761,86.443,-0.34718 (99.65282),5 12,2015/12/14 11:27:59,
12,1058171380,(주)에이치아이씨네트웍스,조태환,분석,398706110,45.2,86.763,86.445,-0.34581 (99.65419),4 14,2015/12/14 09:17:20,
13,1078619629,염광전기통신(주),최인재,분석,398716510,45.4,86.765,86.447,-0.34321 (99.65679),8 2,2015/12/14 14:46:00,
14,1208702787,(주)유싱크코리아,권정남,분석,398718510,45.4,86.765,86.447,-0.34271 (99.65729),14 4,2015/12/14 11:09:26,
15,2148847295,티에스퓨처 주식회사,김명성,분석,398726520,45.4,86.767,86.449,-0.34071 (99.65929),10 14,2015/12/14 19:25:02,
16,1218140540,영현정보통신(주),김두식,분석,398738237,45.4,86.77,86.452,-0.33778 (99.66222),13 6,2015/12/14 08:29:32,
17,1198191309,용진하이테크에너지 주식회사,김진석,분석,398750127,45.4,86.772,86.454,-0.33480 (99.6652),13 1,2015/12/14 16:29:23,
18,1108153161,(주)나이츠넷,이용현,분석,398756520,45.4,86.773,86.455,-0.33321 (99.66679),15 1,2015/12/15 09:10:55,
19,2098134713,키엔컴 주식회사,최성덕,분석,398757000,45.4,86.774,86.456,-0.33309 (99.66691),10 3,2015/12/14 10:12:52,
20,1068602542,주식회사 유셀네트웍스,김구동,분석,398762128,45.6,86.775,86.457,-0.33181 (99.66819),6 13,2015/12/14 16:26:37,
21,1178144625,도부정보통신(주),권영석,분석,398769910,45.6,86.776,86.458,-0.32986 (99.67014),2 6,2015/12/14 17:09:28,
22,1138137229,두복산전(주),이영두,분석,398784342,45.6,86.78,86.461,-0.32625 (99.67375),7 11,2015/12/14 10:47:14,
23,1048142446,(주)대성텔레콤,양종만,분석,398788204,45.6,86.78,86.462,-0.32529 (99.67471),1 12,2015/12/15 09:07:26,
24,2048602074,주식회사하이원텔레콤,이은순,분석,398797330,45.6,86.782,86.464,-0.32301 (99.67699),2 6,2015/12/14 09:38:04,
25,1098153822,서울텔엔지니어링(주),정영철,분석,398802787,45.6,86.784,86.465,-0.32164 (99.67836),8 4,2015/12/11 10:56:46,
26,2148842024,주식회사 에이번,김지윤,분석,398824943,45.8,86.788,86.47,-0.31610 (99.6839),6 13,2015/12/14 17:13:11,
27,2108131394,(주)안나시스템,문병조,분석,398833745,45.8,86.79,86.472,-0.31390 (99.6861),10 9,2015/12/10 18:30:32,
28,1058645500,태지종합건설(주),박원석,분석,398843350,45.8,86.792,86.474,-0.31150 (99.6885),9 15,2015/12/15 09:29:17,
29,1068125614,(주)한국전자정보시스템,김흥주,분석,398847347,45.8,86.793,86.475,-0.31051 (99.68949),2 5,2015/12/15 09:30:38,
30,1138648319,주식회사 에이브이아이미디어,김종희,분석,398865700,46.0,86.797,86.479,-0.30592 (99.69408),2 10,2015/12/14 09:21:21,
31,1138633645,주식회사 와이넷,석지윤,분석,398869850,46.0,86.798,86.48,-0.30488 (99.69512),4 3,2015/12/11 13:59:34,
32,1058649262,주식회사 노하우정보통신,임창배,분석,398876955,46.0,86.8,86.482,-0.30310 (99.6969),4 3,2015/12/10 13:52:08,
33,2101252831,유비아이티,김창갑,분석,398899350,46.2,86.805,86.486,-0.29751 (99.70249),4 13,2015/12/14 09:22:55,
34,1248106672,(주)데스코,이상혁,분석,398924000,46.2,86.81,86.492,-0.29135 (99.70865),3 11,2015/12/10 11:03:59,
35,2118645407,흥일정보통신(주),정본영,분석,398924560,46.2,86.81,86.492,-0.29121 (99.70879),5 11,2015/12/14 09:56:57,
36,2148768177,(주)프라임엔시스템,윤재중,분석,398928130,46.2,86.811,86.493,-0.29031 (99.70969),1 14,2015/12/15 09:13:39,
37,1148137654,(주)미동이엔씨,이병복,분석,398935368,46.2,86.812,86.494,-0.28850 (99.7115),5 12,2015/12/14 09:18:31,
