순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1278191862,일오네트웍스 주식회사  [최종낙찰],김수현,분석,35489062.0,87.747,88.722,1.11420 (101.1142),8 15,2015/04/29 07:27:40,
2,1088149704,이엔트컴(주),백석환,분석,35489300.0,87.747,88.723,1.11487 (101.11487),7 14,2015/04/28 15:37:09,
3,1348134758,동우정보통신(주),원종석,분석,35493555.0,87.758,88.733,1.12700 (101.127),12 14,2015/04/28 09:33:52,
4,1288110974,주식회사 승원에이씨오,박태환,분석,35495135.0,87.762,88.737,1.13150 (101.1315),3 4,2015/04/29 13:51:07,
5,2318104370,주식회사 한솔전기통신,전순택,분석,35498924.0,87.771,88.747,1.14229 (101.14229),4 13,2015/04/28 10:27:47,
6,1118101759,신원전설(주),심한섭,분석,35501627.0,87.778,88.754,1.15000 (101.15),14 1,2015/04/29 08:50:08,
7,1098637550,두손아이텍 주식회사,김영욱,분석,35502364.0,87.78,88.755,1.15209 (101.15209),7 11,2015/04/27 17:42:19,
8,1238191991,(주)하이텍네트웍스,박낙원,분석,35508190.0,87.794,88.77,1.16869 (101.16869),15 4,2015/04/28 11:15:53,
9,1078649711,주식회사 백선통신,황선호,분석,35511665.0,87.803,88.779,1.17859 (101.17859),6 7,2015/04/27 15:43:58,
10,1278606166,주식회사 승진정보,박진서,분석,35511700.0,87.803,88.779,1.17869 (101.17869),6 7,2015/04/28 18:27:08,
11,1358103388,이엠종합건설 주식회사,황근순,분석,35515000.0,87.811,88.787,1.18810 (101.1881),8 12,2015/04/28 15:28:03,
12,1268143974,(주) 앤쏘,최원진,분석,35515600.0,87.812,88.789,1.18981 (101.18981),6 9,2015/04/29 13:59:06,
13,1238612609,주식회사 제나드시스템,신한철,분석,35516473.0,87.814,88.791,1.19229 (101.19229),7 1,2015/04/29 09:21:41,
14,2198123760,기찬정보통신(주),홍석기,분석,35518548.0,87.82,88.796,1.19821 (101.19821),3 10,2015/04/27 16:53:41,
15,1310871125,건하정보통신,정성원,분석,35524000.0,87.833,88.81,1.21374 (101.21374),1 6,2015/04/27 19:11:01,
16,1260842725,풀빛네트웍,백봉기,분석,35531215.0,87.851,88.828,1.23430 (101.2343),14 9,2015/04/28 10:02:43,
17,1068142253,주식회사 밀로텍,최충식,분석,35532724.0,87.855,88.831,1.23860 (101.2386),5 15,2015/04/28 10:23:54,
18,2068605984,주식회사한강이엔티,임병석,분석,35534000.0,87.858,88.835,1.24223 (101.24223),6 10,2015/04/29 08:28:46,
