순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1200399230,건영정보통신,김재곤,분석,94044540,85.0,87.747,85.495,-2.56421 (97.43579),14 7,2015/10/05 08:48:56,
2,2058140076,(주)제일첨단테크,김성수,분석,94044644,85.0,87.747,85.495,-2.56410 (97.4359),1 9,2015/10/05 09:17:12,
3,2088100603,(주)전우사,김한재,분석,94046670,85.0,87.749,85.496,-2.56201 (97.43799),8 3,2015/10/05 10:39:41,
4,1098162224,(주)선텔레콤,박상용,분석,94050430,85.0,87.753,85.5,-2.55811 (97.44189),5 15,2015/10/05 09:29:17,
5,1208638328,주식회사 제이앤씨텔레콤,최경호,분석,94054190,85.2,87.756,85.503,-2.55421 (97.44579),3 1,2015/10/05 10:06:05,
6,1058762452,주식회사 제이엠시스,최지만,분석,94058543,85.2,87.76,85.507,-2.54970 (97.4503),7 15,2015/10/06 08:58:39,
7,2048626080,주식회사 엘제이이엔지,임성희,분석,94058560,85.2,87.76,85.507,-2.54969 (97.45031),13 7,2015/10/04 07:15:29,
8,2068119542,한울전기통신(주),정영우,분석,94059320,85.2,87.761,85.508,-2.54890 (97.4511),10 5,2015/10/05 08:30:46,
9,2048635411,주식회사 화산에스티아이,이명재,분석,94063850,85.4,87.765,85.512,-2.54421 (97.45579),4 14,2015/10/05 10:20:39,
10,2098119463,(주)두레정보통신,임창용,분석,94064340,85.4,87.766,85.513,-2.54370 (97.4563),3 8,2015/10/05 09:19:46,
11,1198164802,주식회사 비아이넷,구명회,분석,94065202,85.4,87.767,85.513,-2.54281 (97.45719),12 15,2015/10/05 17:59:55,
12,2208104031,(주)율전이앤씨,강신무,분석,94066554,85.4,87.768,85.515,-2.54140 (97.4586),10 6,2015/10/05 15:22:12,
13,1098160833,(주)포트론,곽정례,분석,94067142,85.4,87.768,85.515,-2.54080 (97.4592),2 9,2015/10/06 09:31:41,
14,1068633138,포에스미디어(주),원태우,분석,94068739,85.4,87.77,85.517,-2.53914 (97.46086),5 6,2015/10/05 18:39:14,
15,1058628520,(주)청명서비스,최윤영,분석,94072538,85.4,87.773,85.52,-2.53520 (97.4648),8 3,2015/10/05 09:29:14,
16,1078646179,(주)가이드삼정,문용만,분석,94073889,85.6,87.775,85.521,-2.53380 (97.4662),5 6,2015/10/05 08:55:19,
17,1208117027,세안이엔씨 주식회사,이은상,분석,94076400,85.6,87.777,85.524,-2.53120 (97.4688),6 10,2015/10/06 09:24:08,
18,1198195493,주식회사 인텍하우징,심인석,분석,94076495,85.6,87.777,85.524,-2.53110 (97.4689),1 9,2015/10/02 13:28:03,
19,2148105563,(주)인성이엔씨,김규만,분석,94081884,85.6,87.782,85.528,-2.52552 (97.47448),11 12,2015/10/04 12:21:47,
20,2068650742,한선씨앤씨 주식회사,장홍식,분석,94082383,85.6,87.783,85.529,-2.52500 (97.475),5 10,2015/10/05 17:03:52,
21,1148176981,(주)용희시스템,김한병,분석,94083150,85.6,87.783,85.53,-2.52421 (97.47579),3 14,2015/10/06 09:41:48,
