순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2018179526,중앙케이블네트워크(주)  [최종낙찰],노상우,분석,34292525,85.0,87.745,86.895,-0.96791 (99.03209),9 6,2015/07/06 09:56:05,
2,1148676763,유토피아정보기술(주),안종섭,분석,34293993,85.0,87.749,86.899,-0.96367 (99.03633),9 7,2015/07/07 09:44:08,
3,2048109261,영한산업(주),권태인,분석,34295000,85.0,87.752,86.901,-0.96076 (99.03924),11 13,2015/07/07 08:29:04,
4,1188119624,탑정보통신(주),오영권,분석,34296438,85.2,87.755,86.905,-0.95661 (99.04339),3 2,2015/07/06 08:46:15,
5,2068606891,수미디어통신 주식회사,하학수,분석,34298130,85.2,87.76,86.909,-0.95172 (99.04828),10 9,2015/07/06 11:01:21,
6,1308613417,삼영에이아이씨(주),김정년,분석,34307970,85.8,87.785,86.934,-0.92330 (99.0767),14 9,2015/07/06 21:56:24,
7,1288110974,주식회사 승원에이씨오,박태환,분석,34309320,85.8,87.788,86.938,-0.91940 (99.0806),8 14,2015/07/07 09:59:11,
8,2198114499,(주)이레에너지테크,강래원,분석,34311000,85.8,87.793,86.942,-0.91455 (99.08545),13 10,2015/07/06 10:34:55,
9,2098134713,키엔컴 주식회사,최성덕,분석,34312228,86.0,87.796,86.945,-0.91101 (99.08899),1 7,2015/07/06 09:50:11,
10,1108176581,주식회사 비에스텍,신수경,분석,34313470,86.0,87.799,86.948,-0.90742 (99.09258),13 6,2015/07/07 09:13:42,
11,2158690656,금성통신건설(주),윤영신,분석,34315490,86.0,87.804,86.953,-0.90159 (99.09841),13 12,2015/07/07 09:50:07,
12,1138604612,(주)미래피엔엘,박명호,분석,34315650,86.2,87.805,86.954,-0.90112 (99.09888),6 12,2015/07/06 08:42:51,
13,2018147460,태성전기통신(주),이덕우,분석,34316320,86.2,87.806,86.956,-0.89919 (99.10081),1 13,2015/07/07 09:04:37,
14,2198123760,기찬정보통신(주),홍석기,분석,34319315,86.2,87.814,86.963,-0.89054 (99.10946),2 9,2015/07/03 10:21:20,
15,1098637550,두손아이텍 주식회사,김영욱,분석,34320228,86.4,87.816,86.965,-0.88790 (99.1121),7 14,2015/07/03 10:17:33,
16,2048189682,세왕전력(주),안성호,분석,34320317,86.4,87.816,86.966,-0.88765 (99.11235),10 13,2015/07/06 18:44:10,
17,1148664613,(주)상우정보기술,하문한,분석,34325780,86.6,87.83,86.979,-0.87187 (99.12813),10 3,2015/07/05 21:19:54,
18,1078626760,두인전기통신(주),안병배,분석,34328443,86.8,87.837,86.986,-0.86418 (99.13582),8 15,2015/07/06 21:49:54,
19,2068601047,왕건전기 주식회사,유명종,분석,34328981,86.8,87.839,86.988,-0.86263 (99.13737),4 6,2015/07/07 08:24:02,
20,2148107988,(주)서울정보시스템,이문현,분석,34333566,87.0,87.85,86.999,-0.84939 (99.15061),9 3,2015/07/04 03:22:55,
21,1078802893,주식회사 한국정보시스템,전원배,분석,34333950,87.0,87.851,87.0,-0.84828 (99.15172),8 15,2015/07/03 10:20:15,
22,1098195410,(주)신성글로벌네트워크,홍우석,분석,34334210,87.0,87.852,87.001,-0.84753 (99.15247),15 10,2015/07/03 13:52:44,
23,1058130768,세원전설 주식회사,최영래,분석,34334980,87.0,87.854,87.003,-0.84530 (99.1547),9 6,2015/07/07 07:37:10,
24,1188117816,(주)영원정보통신,전춘식,분석,34337626,87.2,87.861,87.009,-0.83766 (99.16234),15 7,2015/07/03 11:41:21,
25,1068601621,(주)동양TAVE,이세근,분석,34338026,87.2,87.862,87.011,-0.83651 (99.16349),1 6,2015/07/07 09:00:29,
26,2148829787,주식회사 노바에스앤씨,최성운,분석,34341939,87.4,87.872,87.02,-0.82521 (99.17479),15 12,2015/07/06 09:16:10,
27,2148840477,주식회사 알비에스테크,김동헌,분석,34344467,87.6,87.878,87.027,-0.81790 (99.1821),2 8,2015/07/07 08:05:00,
28,1188109728,득진통신(주),김진섭,분석,34345036,87.6,87.88,87.028,-0.81626 (99.18374),5 10,2015/07/06 10:40:16,
29,1058649262,주식회사 노하우정보통신,임창배,분석,34349730,87.8,87.892,87.04,-0.80271 (99.19729),5 6,2015/07/06 09:09:38,
30,2208782247,(주)안국정보통신,조군행,분석,34353887,88.0,87.902,87.051,-0.79070 (99.2093),3 15,2015/07/06 08:50:11,
31,1138630143,주식회사일하유비넷,박상규,분석,34357400,88.2,87.911,87.06,-0.78056 (99.21944),14 9,2015/07/03 14:43:25,
32,2158769714,주식회사 누리엔에스,박봉기,분석,34360153,88.4,87.918,87.067,-0.77261 (99.22739),15 8,2015/07/03 14:47:16,
33,2158189983,주식회사아이티벨리,김기운,분석,34362958,88.6,87.926,87.074,-0.76451 (99.23549),12 14,2015/07/06 15:37:41,
34,1128126393,주식회사 승도이엔씨,신종성,분석,34363780,88.6,87.928,87.076,-0.76213 (99.23787),9 3,2015/07/07 09:17:24,
35,2118612681,(주)해우정보시스템,김병헌,분석,34363996,88.6,87.928,87.076,-0.76151 (99.23849),8 6,2015/07/03 10:04:39,
36,2021067983,엘지전자통신공사,최태익,분석,34364620,88.6,87.93,87.078,-0.75971 (99.24029),1 3,2015/07/03 14:58:13,
37,2148639466,(주)동방데이타테크놀러지,하영재,분석,34365000,88.6,87.931,87.079,-0.75861 (99.24139),9 2,2015/07/06 11:00:51,
38,1068142253,주식회사 밀로텍,최충식,분석,34367079,88.8,87.936,87.084,-0.75260 (99.2474),14 10,2015/07/06 15:54:50,
39,2078155629,씨티아이앤아이(주),김덕제,분석,34368465,88.8,87.94,87.088,-0.74860 (99.2514),14 11,2015/07/07 08:29:01,
40,1198655462,지티에스솔루션즈 주식회사,김민수,분석,34368598,88.8,87.94,87.088,-0.74822 (99.25178),15 11,2015/07/07 08:29:25,
41,1068627989,(주)큐엔아이텍,주일권,분석,34368990,88.8,87.941,87.089,-0.74709 (99.25291),6 12,2015/07/03 13:39:24,
42,1138635212,(주)아이제이일렉트론,김도형,분석,34369000,88.8,87.941,87.089,-0.74706 (99.25294),13 6,2015/07/06 16:56:02,
43,1138175034,(주)윈플러스정보기술,정재원,분석,34369400,88.8,87.942,87.09,-0.74590 (99.2541),13 15,2015/07/06 03:50:15,
44,1098150316,(주)건우통신,손춘수,분석,34369660,88.8,87.943,87.091,-0.74515 (99.25485),8 13,2015/07/06 13:14:15,
45,1078155407,(주)윤익계전,안용준,분석,34371400,89.0,87.947,87.095,-0.74013 (99.25987),12 15,2015/07/04 13:44:05,
46,1078675432,(주)비젼엔텍,김종윤,분석,34373400,89.0,87.952,87.1,-0.73435 (99.26565),10 6,2015/07/06 17:19:56,
47,1198187498,성원씨엔씨주식회사,유인식,분석,34374094,89.0,87.954,87.102,-0.73235 (99.26765),9 14,2015/07/07 08:42:01,
