순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1108170025.0,(주)원비즈시스템,박의영,분석,125511289,87.746,88.465,0.82079 (100.82079),,2015/07/23 09:38:46,
2,1248174296.0,건영네트웍스(주),김영철,분석,125512790,87.747,88.466,0.82199 (100.82199),,2015/07/28 11:43:14,
3,2158166393.0,디지탈정보통신(주),이승원,분석,125516880,87.75,88.469,0.82528 (100.82528),,2015/07/29 08:42:45,
4,2158188005.0,(주)다함정보통신,함일용,분석,125519766,87.752,88.471,0.82760 (100.8276),,2015/07/30 09:15:58,
5,2048186161.0,주식회사온세링크스,김은경,분석,125524060,87.755,88.474,0.83104 (100.83104),,2015/07/23 15:35:48,
6,1298129699.0,(주)정우정보통신,장흥진,분석,125524250,87.755,88.474,0.83120 (100.8312),,2015/07/28 17:27:30,
7,1350665674.0,대륭이엔지,홍한기,분석,125525580,87.756,88.475,0.83227 (100.83227),,2015/07/28 10:22:45,
8,2178121937.0,부광이앤씨 주식회사,정동국,분석,125526115,87.757,88.475,0.83270 (100.8327),,2015/07/27 09:45:15,
9,,신광전기통신 주식회사,문원국,분석,125527600,87.758,88.476,0.83389 (100.83389),,2015/07/25 14:24:51,
10,1078156541.0,한국네트웍엔지니어링 주식회사,김해홍,분석,125533086,87.761,88.48,0.83830 (100.8383),,2015/07/29 15:20:11,
11,2068179706.0,(주)씨엠유니버샬,전재용,분석,125536730,87.764,88.483,0.84122 (100.84122),,2015/07/29 16:50:41,
12,1168105686.0,대덕전설(주),최태영,분석,125538315,87.765,88.484,0.84250 (100.8425),,2015/07/29 10:26:13,
13,1208147588.0,서현정보통신(주),배상만,분석,125541430,87.767,88.486,0.84500 (100.845),,2015/07/28 12:46:02,
14,1258150021.0,대흥정보통신 주식회사,김행섭,분석,125541680,87.767,88.486,0.84520 (100.8452),,2015/07/29 09:27:07,
15,1238140056.0,삼일데이타시스템(주),이기복,분석,125542049,87.768,88.486,0.84550 (100.8455),,2015/07/30 09:26:14,
16,3078143613.0,주식회사 조양테크,김동분,분석,125549000,87.773,88.491,0.85108 (100.85108),,2015/07/28 15:26:48,
17,1308196960.0,일성미디어통신(주),서정란,분석,125550880,87.774,88.493,0.85259 (100.85259),,2015/07/30 09:35:09,
18,1238612405.0,(주)티앤엑스시스템즈,안 희 규,분석,125551012,87.774,88.493,0.85269 (100.85269),,2015/07/28 17:16:21,
19,1278145640.0,(주)한북테크,안준만,분석,125551012,87.774,88.493,0.85269 (100.85269),,2015/07/28 18:25:45,
20,,주식회사 네오비젼,유정식,분석,125564200,87.783,88.502,0.86329 (100.86329),,2015/07/28 14:42:12,
21,1198123174.0,주식회사 도래정보시스템,이은숙,분석,125566330,87.785,88.503,0.86500 (100.865),,2015/07/30 09:00:37,
22,1388180782.0,동원티앤아이 주식회사,전효섭,분석,125568441,87.786,88.505,0.86670 (100.8667),,2015/07/27 11:14:30,
23,1148190678.0,(주)에드원텔레콤,김춘걸,분석,125575138,87.791,88.51,0.87207 (100.87207),,2015/07/28 20:43:44,
24,1300742921.0,태진네트웍스,정일선,분석,125575910,87.791,88.51,0.87270 (100.8727),,2015/07/29 09:59:42,
25,2098116336.0,경성이앤에프 주식회사,윤인호,분석,125579150,87.794,88.513,0.87530 (100.8753),,2015/07/27 11:08:33,
26,1378163515.0,주식회사대성전설,이승훈,분석,125580020,87.794,88.513,0.87600 (100.876),,2015/07/29 20:44:41,
27,1298130181.0,주식회사 대한전기,이대채,분석,125587986,87.8,88.519,0.88240 (100.8824),,2015/07/30 09:19:08,
28,1288707976.0,주식회사 경도,조수봉,분석,125589900,87.801,88.52,0.88393 (100.88393),,2015/07/23 10:51:36,
29,1278169905.0,남양전기통신(주),정찬영,분석,125594086,87.804,88.523,0.88730 (100.8873),,2015/07/30 08:21:47,
30,1302994703.0,윤전기통신공사,김현옥,분석,125604830,87.812,88.531,0.89593 (100.89593),,2015/07/27 11:24:18,
31,1328129185.0,주식회사 백율,이상훈,분석,125609000,87.815,88.534,0.89928 (100.89928),,2015/07/29 17:35:47,
32,1054198724.0,진우산전(주),정진태,분석,125609646,87.815,88.534,0.89979 (100.89979),,2015/07/27 17:47:29,
33,1078104475.0,(주)성신전업,노인덕,분석,125610300,87.815,88.534,0.90032 (100.90032),,2015/07/30 08:16:56,
34,1138615856.0,(주)서원티에스,김안수,분석,125611265,87.816,88.535,0.90110 (100.9011),,2015/07/29 10:50:15,
35,1058645500.0,태지종합건설(주),박원석,분석,125615500,87.819,88.538,0.90450 (100.9045),,2015/07/30 09:42:08,
36,2078147814.0,(주)대호엔지니어링,윤용상,분석,125615748,87.819,88.538,0.90470 (100.9047),,2015/07/28 12:31:30,
37,2338108902.0,주식회사 가교전력,변기덕,분석,125615750,87.819,88.538,0.90470 (100.9047),,2015/07/28 18:39:59,
38,1298117591.0,다성엔지니어링(주),홍석환,분석,125623714,87.825,88.544,0.91110 (100.9111),,2015/07/27 15:49:08,
39,2068663169.0,(주)지엠케이정보통신,현익재,분석,125634078,87.832,88.551,0.91942 (100.91942),,2015/07/28 10:39:50,
40,1301964874.0,경일위성전자,변성호,분석,125636700,87.834,88.553,0.92153 (100.92153),,2015/07/28 10:18:43,
41,2158690656.0,금성통신건설(주),윤영신,분석,125639180,87.836,88.555,0.92352 (100.92352),,2015/07/28 16:51:34,
42,1278191862.0,일오네트웍스 주식회사,김수현,분석,125648612,87.842,88.561,0.93110 (100.9311),,2015/07/28 08:00:22,
43,2148767770.0,(주)피앤아이,최동원,분석,125649230,87.843,88.562,0.93159 (100.93159),,2015/07/30 09:35:36,
44,1282260220.0,유일통신,양치모,분석,125659310,87.85,88.569,0.93969 (100.93969),,2015/07/24 11:07:51,
45,1058777708.0,주식회사 선광이엔지,이미희,분석,125661187,87.851,88.57,0.94120 (100.9412),,2015/07/29 10:59:24,
46,1408138220.0,(주)엑스리치네트웍스,정경연,분석,125662555,87.852,88.571,0.94230 (100.9423),,2015/07/29 10:19:16,
47,1258163128.0,주식회사 다현정보통신,정지혜,분석,125685959,87.868,88.588,0.96110 (100.9611),,2015/07/29 13:08:49,
48,1318167871.0,주식회사유앤아이,두기한,분석,125687950,87.87,88.589,0.96269 (100.96269),,2015/07/30 08:56:21,
49,1328136032.0,두손 주식회사,윤태호,분석,125697170,87.876,88.596,0.97010 (100.9701),,2015/07/27 09:40:42,
50,2208680918.0,(주)엠디엠알,이재원,분석,125702889,87.88,88.6,0.97469 (100.97469),,2015/07/28 22:14:05,
51,1188111020,한영정보통신(주),박대서,분석,125710810,87.886,88.605,0.98106 (100.98106),,2015/07/28 10:36:13,
52,1120180788,대성미디어,김상봉,분석,125710857,87.886,88.605,0.98110 (100.9811),,2015/07/28 08:40:06,
53,1088189685,(주)태산정보기술,서정범,분석,125713597,87.888,88.607,0.98330 (100.9833),,2015/07/28 15:16:52,
54,2048161869,(주)근영이엔씨,이성영,분석,125731647,87.9,88.62,0.99780 (100.9978),,2015/07/28 10:16:43,
55,1388117654,(주)태영종합건설,고광용,분석,125733000,87.901,88.621,0.99888 (100.99888),,2015/07/29 09:32:52,
56,1078604316,(주)에이브이아트,이병표,분석,125753550,87.916,88.635,1.01539 (101.01539),,2015/07/29 08:50:24,
57,1238129269,대신네트웍스주식회사,양종선,분석,125760590,87.921,88.64,1.02104 (101.02104),,2015/07/23 15:38:22,
58,11881*****,동해정보통신 주식회사,이창원,분석,125764263,87.923,88.643,1.02400 (101.024),,2015/07/29 15:51:51,
59,2018182230,주식회사 본네트시큐,최수기,분석,125765134,87.924,88.644,1.02470 (101.0247),,2015/07/29 14:49:16,
60,1208168171,성호아이피오(주),민문기,분석,125765400,87.924,88.644,1.02491 (101.02491),,2015/07/24 21:02:28,
61,1208117027,세안이엔씨 주식회사,이은상,분석,125769000,87.926,88.646,1.02780 (101.0278),,2015/07/30 09:16:35,
