순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1188116568,후지쯔코리아테크놀러지 주식회사  [최종낙찰],황문수,분석,326025000,45.2,86.756,87.665,1.06104 (101.06104),3 13,2015/05/29 09:39:16,
2,1298175039,(주)푸른라인,고영도,분석,326090026,45.4,86.773,87.682,1.08119 (101.08119),13 10,2015/05/28 20:40:00,
3,1058737593,케이에프앤에스주식회사,이상곤,분석,326102000,45.6,86.776,87.686,1.08491 (101.08491),2 3,2015/05/28 17:58:50,
4,1078776699,주식회사 대성아이엔티,이성광,분석,326220000,46.2,86.808,87.717,1.12148 (101.12148),11 6,2015/05/26 11:28:01,
5,1078626760,두인전기통신(주),안병배,분석,326304977,46.6,86.83,87.74,1.14783 (101.14783),15 14,2015/05/29 13:30:42,
6,2158665588,(주)지준시스템,김동현,분석,326311976,46.6,86.832,87.742,1.14999 (101.14999),6 8,2015/05/26 11:09:45,
7,1138191029,(주)나라케이앤피,김동운,분석,326313584,46.6,86.833,87.742,1.15049 (101.15049),4 6,2015/05/27 16:33:02,
8,2208144955,드림라인 주식회사,김형석,분석,326347790,46.8,86.842,87.752,1.16110 (101.1611),9 4,2015/05/26 14:07:33,
9,1148610908,(주)디앤씨소프트,김동현,분석,326350250,46.8,86.842,87.752,1.16186 (101.16186),12 11,2015/05/26 09:43:17,
10,2098133432,(주)가람씨앤씨,임상기,분석,326472789,47.6,86.875,87.785,1.19984 (101.19984),13 11,2015/05/29 09:34:30,
11,2100412872,유광미디어,김유성,분석,326495814,47.6,86.881,87.791,1.20698 (101.20698),15 8,2015/05/29 09:46:47,
12,1078151890,주식회사유진솔루션,이훈희,분석,326808140,49.2,86.964,87.875,1.30380 (101.3038),10 8,2015/05/28 17:01:00,
13,1060994599,동화전자통신,안 영 선,분석,326849000,49.6,86.975,87.886,1.31646 (101.31646),2 9,2015/05/26 10:24:11,
14,1078167709,온세텔레콤(주),박준학,분석,326869370,49.6,86.981,87.892,1.32278 (101.32278),13 10,2015/05/27 15:35:15,
15,2208110116,풍림산업 주식회사,이필승,분석,326900000,49.8,86.989,87.9,1.33227 (101.33227),12 9,2015/05/29 09:35:46,
16,1338113707,(주)대보통신,염영숙,분석,326968120,50.2,87.007,87.918,1.35339 (101.35339),1 11,2015/05/28 13:13:22,
17,2058140829,원앤원산업개발(주),배애순,분석,327021701,50.4,87.021,87.933,1.37000 (101.37),15 5,2015/05/26 09:53:24,
18,2148798098,주식회사 에이스뷰테크,김종오,분석,327167000,51.2,87.06,87.972,1.41503 (101.41503),8 1,2015/05/26 10:39:20,
19,1058629723,(주)트리콤미디어,어 기호,분석,327313900,52.0,87.099,88.011,1.46057 (101.46057),10 13,2015/05/28 14:17:21,
20,2158714581,씨엠티정보통신(주),이광운,분석,327330000,52.0,87.103,88.016,1.46556 (101.46556),2 10,2015/05/26 09:54:28,
21,1088140377,이비인프라(주),이광열,분석,327499042,53.0,87.148,88.061,1.51796 (101.51796),9 15,2015/05/29 10:01:24,
22,1058130768,세원전설 주식회사,최영래,분석,327546250,53.2,87.161,88.074,1.53259 (101.53259),14 11,2015/05/29 07:20:41,
23,1078662029,(주)크로포스아이앤씨,주영일,분석,327559800,53.2,87.164,88.078,1.53679 (101.53679),15 5,2015/05/28 12:31:53,
24,1298119624,우일계전공업 주식회사,백노현,분석,327600900,53.6,87.175,88.089,1.54953 (101.54953),6 5,2015/05/28 18:04:01,
25,2158787954,주식회사 티엔넷,김태완,분석,327626299,53.6,87.182,88.095,1.55741 (101.55741),4 2,2015/05/28 10:41:27,
26,1068194620,(주)합동전자산업,정호원,분석,327724200,54.2,87.208,88.122,1.58776 (101.58776),15 10,2015/05/27 08:54:57,
27,1018605239,주식회사 뉴비젼이엔지,전대순,분석,327749107,54.4,87.215,88.128,1.59548 (101.59548),12 9,2015/05/29 09:22:42,
28,1308613417,삼영에이아이씨(주),김정년,분석,327814300,54.6,87.232,88.146,1.61568 (101.61568),5 3,2015/05/27 10:01:17,
29,2208143387,(주)글로벌텔레콤,서승현,분석,327875552,55.0,87.248,88.162,1.63467 (101.63467),12 10,2015/05/26 11:50:00,
30,1068127039,진명전기설비(주),박창호,분석,328078980,56.0,87.302,88.217,1.69773 (101.69773),11 5,2015/05/29 09:05:46,
31,1138185890,(주)두손씨에스티,최수경,분석,328113900,56.2,87.312,88.227,1.70855 (101.70855),13 10,2015/05/28 10:02:17,
32,2138632795,주식회사 세니온,이동률,분석,328964230,60.8,87.538,88.455,1.97214 (101.97214),8 3,2015/05/28 18:16:52,
33,2098119707,(주)맥스미디어,신동식,분석,357760488,65.0,95.201,96.198,10.89839 (110.89839),2 3,2015/05/26 09:53:11,
34,1188103874,(주)동남이앤에스,김학철,분석,358869070,65.0,95.496,96.496,11.24202 (111.24202),7 12,2015/05/28 09:43:57,
35,1048163757,도안파비스(주),최양규,분석,358951970,65.0,95.518,96.519,11.26772 (111.26772),12 5,2015/05/26 11:04:01,
36,1148164393,대영유비텍 주식회사,조근환,분석,359520100,65.0,95.669,96.671,11.44383 (111.44383),3 6,2015/05/28 17:42:52,
37,2298117246,투빅스(주),김정란,분석,359656000,65.0,95.705,96.708,11.48596 (111.48596),4 10,2015/05/26 09:32:50,
38,2208165402,서전엔지니어링(주),유경하,분석,362891184,65.0,96.566,97.578,12.48880 (112.4888),2 15,2015/05/28 10:04:04,
39,1068615367,대성아이넷(주),이충은,분석,374722000,65.0,99.714,100.759,16.15611 (116.15611),14 15,2015/05/27 10:00:28,
