순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2148840477,주식회사 알비에스테크,김동헌,분석,38020800,87.758,86.324,-1.61880 (98.3812),,2015/12/29 08:15:43,
2,1170233690,화진정보통신,김병철,분석,38039410,87.801,86.366,-1.57065 (98.42935),,2015/12/29 09:42:02,
3,1088122326,대산전자통신(주),김연희,분석,38046040,87.816,86.381,-1.55349 (98.44651),,2015/12/25 15:53:03,
4,2178127061,주식회사 칸씨앤에스,황성주,분석,38056390,87.84,86.405,-1.52671 (98.47329),,2015/12/30 09:07:54,
5,1018651785,주식회사 청심아이티,김재균,분석,38092890,87.924,86.488,-1.43227 (98.56773),,2015/12/28 09:28:16,
6,1188109975,(주)부광네트워크,박경진,분석,38151154,88.059,86.62,-1.28151 (98.71849),,2015/12/29 14:30:49,
7,1108155382,(주)굿채널시스템,백홍현,분석,38165290,88.091,86.652,-1.24493 (98.75507),,2015/12/28 13:19:32,
8,21586*****,(주)에스티탑,민기동,분석,38172060,88.107,86.668,-1.22741 (98.77259),,2015/12/24 11:56:55,
9,,어울림영상 주식회사,한응석,분석,38188660,88.145,86.705,-1.18446 (98.81554),,2015/12/28 16:57:58,
10,1108127950,서경전기(주),이종환,분석,38269359,88.331,86.888,-0.97564 (99.02436),,2015/12/29 08:52:39,
11,1118126196,(주)광성통신,김성철,분석,38293979,88.388,86.944,-0.91194 (99.08806),,2015/12/29 14:37:24,
12,1068146133,(주)케이씨이,조정휘,분석,38344960,88.506,87.06,-0.78002 (99.21998),,2015/12/23 12:52:07,
13,1018154491,엘케이테크넷(주),이만형,분석,38359845,88.54,87.094,-0.74150 (99.2585),,2015/12/30 09:07:00,
14,2208727337,주식회사주니파워네트웍스,노병준,분석,38442390,88.731,87.281,-0.52791 (99.47209),,2015/12/28 09:48:09,
15,2208602950,(주)세연텔레콤,홍성일,분석,38453571,88.757,87.307,-0.49898 (99.50102),,2015/12/28 10:22:02,
16,2048190516,주식회사동훈전설,정준모,분석,38453911,88.757,87.307,-0.49810 (99.5019),,2015/12/29 22:38:32,
17,2158727392,매컴정보통신(주),탁숙자,분석,38459900,88.771,87.321,-0.48261 (99.51739),,2015/12/26 23:13:36,
18,5048133604,(주)다온네트웍스,김진환,분석,38492749,88.847,87.396,-0.39761 (99.60239),,2015/12/28 16:01:10,
19,2208691899,(주)한결아이앤씨,이상억,분석,38511000,88.889,87.437,-0.35038 (99.64962),,2015/12/23 09:49:36,
20,2178114305,(주)케이엠씨앤아이,서정만,분석,38521697,88.914,87.461,-0.32270 (99.6773),,2015/12/29 15:18:43,
21,1188120780,(주)웅비정보통신,박근택,분석,38545547,88.969,87.515,-0.26099 (99.73901),,2015/12/28 09:36:55,
22,2098137137,주식회사우일씨앤아이,이준호,분석,38563164,89.01,87.555,-0.21540 (99.7846),,2015/12/24 10:34:14,
23,1108172023,송하솔루션(주),강석찬,분석,38577926,89.044,87.589,-0.17721 (99.82279),,2015/12/29 09:51:28,
24,2100412872,유광미디어,김유성,분석,38635000,89.175,87.719,-0.02952 (99.97048),,2015/12/30 09:13:26,
25,1328146205,(주)다성아이앤에스,이명훈,분석,38644160,89.197,87.739,-0.00582 (99.99418),,2015/12/29 11:32:28,
26,1068180183,보람정보통신서비스(주),안창진,분석,38666510,89.248,87.79,0.05201 (100.05201),,2015/12/24 09:06:02,
27,2158171649,(주)삼삼통신기술,이성오,분석,38688150,89.298,87.839,0.10801 (100.10801),,2015/12/29 09:15:28,
28,1178164238,(주)에스브로텍,안경환,분석,38731100,89.397,87.937,0.21914 (100.21914),,2015/12/24 11:26:38,
29,1168111572,남성기전(주),최전남,분석,38749100,89.439,87.978,0.26572 (100.26572),,2015/12/24 18:07:31,
30,1168153290,(주)에스비기공,노상봉,분석,38754350,89.451,87.99,0.27930 (100.2793),,2015/12/24 10:44:13,
31,2208139700,(주)애플파워,김성국,분석,38755890,89.454,87.993,0.28329 (100.28329),,2015/12/28 22:51:11,
32,2178112762,캔얼텍 주식회사,김응식,분석,38756857,89.457,87.995,0.28579 (100.28579),,2015/12/24 10:54:28,
33,2078141917,합자회사 대성전업상사,권기원,분석,38763073,89.471,88.009,0.30187 (100.30187),,2015/12/28 10:26:12,
34,1058622429,우리정보네트웍스(주),문길영,분석,38779904,89.51,88.048,0.34542 (100.34542),,2015/12/24 14:40:22,
35,2048639509,주식회사 대한유비텍,강성철,분석,38823210,89.61,88.146,0.45748 (100.45748),,2015/12/28 10:23:32,
36,2158148186,시스텍전기통신(주),전진우,분석,38887099,89.757,88.291,0.62280 (100.6228),,2015/12/29 17:59:36,
37,2148134127,(주)대경텔레콤,오병도,분석,39317695,90.751,89.269,1.73699 (101.73699),,2015/12/29 15:56:26,
38,1198642201,(주)한일이앤씨,서정석,분석,39448630,91.053,89.566,2.07580 (102.0758),,2015/12/29 09:35:28,
39,2068179365,(주)디노시스,성태동,분석,39511779,91.199,89.709,2.23920 (102.2392),,2015/12/23 17:02:19,
-8,1148716044,주식회사엘앤피정보통신,김태완,분석,37977630,87.658,86.226,-1.73051 (98.26949),,2015/12/28 09:43:28,적격률 탈락
-9,1078636517,주식회사 국일이앤씨,서남석,분석,37949211,87.593,86.162,-1.80405 (98.19595),,2015/12/28 12:16:59,적격률 탈락
-10,1078640383,(주)유윈컴,오광조,분석,37945720,87.584,86.154,-1.81308 (98.18692),,2015/12/24 12:21:55,적격률 탈락
-11,1108170025,(주)원비즈시스템,박의영,분석,37940000,87.571,86.141,-1.82788 (98.17212),,2015/12/23 11:52:49,적격률 탈락
-12,2141179494,서울정보통신,김이성,분석,37938019,87.567,86.136,-1.83301 (98.16699),,2015/12/28 10:13:32,적격률 탈락
-13,1018105457,株式會社 南海電機,박인태,분석,37922523,87.531,86.101,-1.87310 (98.1269),,2015/12/29 11:43:26,적격률 탈락
-14,2198128479,조은정보통신(주),박원규,분석,37921014,87.527,86.098,-1.87701 (98.12299),,2015/12/24 11:31:36,적격률 탈락
-15,1198174810,에이원네트워크주식회사,신동훈,분석,37890900,87.458,86.029,-1.95493 (98.04507),,2015/12/24 20:30:06,적격률 탈락
-16,2158607273,(주)미주전통,장원식,분석,37867332,87.404,85.976,-2.01591 (97.98409),,2015/12/29 22:57:35,적격률 탈락
-17,1098120807,(주)케이비에스비즈니스,강선규,분석,37846390,87.355,85.928,-2.07010 (97.9299),,2015/12/30 07:17:39,적격률 탈락
-18,1048142446,(주)대성텔레콤,양종만,분석,37846370,87.355,85.928,-2.07015 (97.92985),,2015/12/28 11:06:51,적격률 탈락
-19,1208198485,에스디엔정보통신(주),이병철,분석,37833100,87.325,85.898,-2.10449 (97.89551),,2015/12/29 17:21:15,적격률 탈락
-20,1078156371,아주전자시스템(주),이재훈,분석,37829800,87.317,85.89,-2.11303 (97.88697),,2015/12/23 17:52:58,적격률 탈락
-21,1138192009,(주)엘트정보기술,김용호,분석,37821340,87.297,85.871,-2.13492 (97.86508),,2015/12/28 16:54:58,적격률 탈락
-22,1138137229,두복산전(주),이영두,분석,37819180,87.292,85.866,-2.14051 (97.85949),,2015/12/24 17:37:08,적격률 탈락
-23,1108157338,(주)메트로컴넷,최선민,분석,37815433,87.284,85.858,-2.15020 (97.8498),,2015/12/28 10:37:37,적격률 탈락
-24,2148105563,(주)인성이엔씨,김규만,분석,37812806,87.278,85.852,-2.15700 (97.843),,2015/12/26 11:42:38,적격률 탈락
-25,2158787954,주식회사 티엔넷,김태완,분석,37810400,87.272,85.846,-2.16323 (97.83677),,2015/12/29 18:08:58,적격률 탈락
-26,21981*****,(주)이레에너지테크,강래원,분석,37794870,87.236,85.811,-2.20341 (97.79659),,2015/12/29 08:20:34,적격률 탈락
-27,2078147814,(주)대호엔지니어링,윤용상,분석,37770757,87.181,85.756,-2.26581 (97.73419),,2015/12/29 10:46:04,적격률 탈락
-28,2021067983,엘지전자통신공사,최태익,분석,37769271,87.177,85.753,-2.26965 (97.73035),,2015/12/24 14:39:04,적격률 탈락
-29,1018197466,주식회사콤위즈,정윤권,분석,37764660,87.167,85.743,-2.28158 (97.71842),,2015/12/29 17:43:29,적격률 탈락
-30,2138634018,(주)비트정보통신,송재화,분석,37756265,87.147,85.723,-2.30331 (97.69669),,2015/12/28 13:39:19,적격률 탈락
-31,1208168171,성호아이피오(주),민문기,분석,37749700,87.132,85.709,-2.32029 (97.67971),,2015/12/24 20:46:47,적격률 탈락
-32,1198158412,애드넷정보통신(주),박상흥,분석,37745320,87.122,85.699,-2.33163 (97.66837),,2015/12/29 21:57:15,적격률 탈락
-33,1088155278,금하개발(주),김채모,분석,37737250,87.103,85.68,-2.35251 (97.64749),,2015/12/28 18:29:02,적격률 탈락
-34,1138648319,주식회사 에이브이아이미디어,김종희,분석,37713800,87.049,85.627,-2.41319 (97.58681),,2015/12/29 17:34:47,적격률 탈락
