순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,2018190031,주식회사 태건씨앤씨,김복수,분석,17735221,87.745,83.967,-4.30490 (95.6951),,2015/11/17 07:40:34,
2,1098155422,창공정보통신(주),김배명,분석,17735770,87.747,83.97,-4.30193 (95.69807),,2015/11/16 13:37:36,
3,1058674193,(주)다인트론,서선동,분석,17736700,87.752,83.974,-4.29692 (95.70308),,2015/11/16 08:23:30,
4,1078640952,(주)바비젼,이주일,분석,17737000,87.753,83.976,-4.29530 (95.7047),,2015/11/17 08:46:48,
5,,(주)대호아이티에스,임진덕,분석,17737620,87.757,83.979,-4.29195 (95.70805),,2015/11/16 14:38:20,
6,2068643595,주식회사 정형텔레콤,심재호,분석,17738090,87.759,83.981,-4.28942 (95.71058),,2015/11/13 11:29:32,
7,1098166803,(주)아이앤씨파트너스,곽준철,분석,17738550,87.761,83.983,-4.28693 (95.71307),,2015/11/17 09:57:59,
8,1198609177,이유솔루션주식회사,장지호,분석,17738750,87.762,83.984,-4.28586 (95.71414),,2015/11/17 10:47:35,
9,1068627989,(주)큐엔아이텍,주일권,분석,17738820,87.762,83.984,-4.28548 (95.71452),,2015/11/17 11:23:49,
10,2138638203,한국기술서비스(주),김병룡,분석,17738820,87.762,83.984,-4.28548 (95.71452),,2015/11/12 14:25:06,
11,1054180243,태우산전,강정자,분석,17739259,87.765,83.986,-4.28311 (95.71689),,2015/11/15 17:49:00,
12,1128138958,(주)한국씨씨에스,정귀수,분석,17739600,87.766,83.988,-4.28127 (95.71873),,2015/11/17 14:17:44,
13,1118128082,(주)디투엔지니어링,김낙경,분석,17739780,87.767,83.989,-4.28030 (95.7197),,2015/11/18 12:31:08,
14,2148631445,(주)우리넷정보통신,백창준,분석,17740400,87.77,83.992,-4.27695 (95.72305),,2015/11/17 09:31:47,
15,1068660843,(주)세중미디어텍,김용욱,분석,17740600,87.771,83.993,-4.27587 (95.72413),,2015/11/17 08:13:29,
16,1068602542,주식회사 유셀네트웍스,김구동,분석,17741446,87.775,83.997,-4.27131 (95.72869),,2015/11/17 17:03:56,
17,1078662029,(주)크로포스아이앤씨,주영일,분석,17742260,87.779,84.0,-4.26692 (95.73308),,2015/11/16 09:23:42,
18,1058163309,(주)한국에빅스,신승창,분석,17743180,87.784,84.005,-4.26195 (95.73805),,2015/11/17 10:05:33,
19,2158187404,두이전기통신(주),김진수,분석,17744110,87.789,84.009,-4.25693 (95.74307),,2015/11/16 10:09:11,
20,2128142640,팍스코이앤아이(주),박경인,분석,17744300,87.79,84.01,-4.25591 (95.74409),,2015/11/17 17:35:54,
21,2158768281,태일정보시스템(주),이미자,분석,17744520,87.791,84.011,-4.25472 (95.74528),,2015/11/17 09:26:40,
