순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,1058133654,백상기업(주)  [최종낙찰],김풍원,분석,126834200,85.0,87.748,88.234,0.55767 (100.55767),9 8,2020/01/13 17:07:08,
2,2048610496,주식회사김스애드,김진희,분석,126834400,85.0,87.748,88.234,0.55782 (100.55782),11 14,2020/01/13 12:56:16,
3,2208865207,주식회사 소나텍,최성욱,분석,126836390,85.0,87.75,88.235,0.55940 (100.5594),4 8,2020/01/10 10:48:05,
4,2048161869,(주)근영이엔씨,이성영,분석,126844940,85.2,87.756,88.241,0.56618 (100.56618),2 3,2020/01/10 14:23:12,
5,1088195004,(주)한양케이앤이,김홍인,분석,126847355,85.2,87.757,88.243,0.56810 (100.5681),9 2,2020/01/13 10:46:09,
6,1108139892,(주)이화텔레콤,윤영배,분석,126849195,85.2,87.758,88.244,0.56955 (100.56955),14 2,2020/01/10 10:15:11,
7,2158148186,시스텍전기통신(주),전진우,분석,126852650,85.2,87.761,88.247,0.57229 (100.57229),1 4,2020/01/14 09:50:08,
8,1868701018,주식회사 소담정보통신,주옥,분석,126854920,85.2,87.762,88.248,0.57409 (100.57409),7 13,2020/01/13 09:14:54,
9,1068601621,주식회사 동양타브,이세근,분석,126868000,85.4,87.771,88.257,0.58446 (100.58446),1 9,2020/01/13 11:24:52,
10,2208804175,주식회사 예준시스템,이인애,분석,126870430,85.4,87.773,88.259,0.58639 (100.58639),10 14,2020/01/13 18:01:49,
11,1068669669,(주)일광통신,이병일,분석,126872770,85.6,87.775,88.261,0.58825 (100.58825),13 3,2020/01/10 10:20:29,
12,2208151999,현대통신(주),이건구,분석,126884300,85.6,87.783,88.269,0.59739 (100.59739),3 15,2020/01/13 09:28:08,
13,1148608950,(주)알티솔루션,허병회,분석,126894999,85.8,87.79,88.276,0.60587 (100.60587),9 11,2020/01/13 16:19:28,
14,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,126903550,86.0,87.796,88.282,0.61265 (100.61265),7 13,2020/01/11 07:06:07,
15,1138663611,주식회사 엠브이씨앤에스,오남림,분석,126910427,86.0,87.801,88.287,0.61810 (100.6181),8 5,2020/01/10 17:49:35,
16,2158643395,민네트워크(주),황상택,분석,126914500,86.0,87.804,88.29,0.62133 (100.62133),7 4,2020/01/11 11:11:20,
17,1078619629,염광전기통신(주),최인재,분석,126915338,86.0,87.804,88.29,0.62199 (100.62199),10 12,2020/01/13 12:12:16,
18,1288196628,코마정보통신(주),이경수,분석,126916980,86.2,87.805,88.291,0.62330 (100.6233),7 10,2020/01/10 17:04:37,
18,1328127945,부민통신 주식회사,박창욱,분석,126916980,86.2,87.805,88.291,0.62330 (100.6233),4 1,2020/01/10 11:13:21,
20,2088115241,한애전자(주),최용경,분석,126920511,86.2,87.808,88.294,0.62610 (100.6261),8 1,2020/01/14 09:12:39,
21,1138127207,주식회사 한일시스템엔지니어링,이병진,분석,126923420,86.2,87.81,88.296,0.62840 (100.6284),3 13,2020/01/11 17:00:15,
22,2148781807,(주)창리정보통신,정종호,분석,126924670,86.2,87.811,88.297,0.62939 (100.62939),2 11,2020/01/13 10:41:52,
23,2118620935,주식회사 한양티이씨,조형국,분석,126927574,86.2,87.813,88.299,0.63170 (100.6317),11 4,2020/01/10 10:41:00,
